symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,196.51,203.7,194.8,203.7,7.19,3.66,4879,955454.57,196.1285,222.7,136.73,-,-,48.46938775510205,-4.127641549395213,196.51,0,8.531656937584195,-48.97974109558985,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,43.23,08-Nov-2023,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,08-Oct-2024,-7.51,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
MOLOWVOL,Nifty Midcap 100 TRI,36.51,38.3,36.51,38.3,1.05,2.82,12411,461565.09,37.1688,41.85,28.23,11-AUG-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RS 2/- PER UNIT,32.34277816171387,-2.0460358056266092,37.25,0,8.482676224611719,-35.671271696776465,https://nsearchives.nseindia.com/today/MOLOWVOLEQN.svg,28.71,08-Nov-2023,https://nsearchives.nseindia.com/365d/MOLOWVOL-EQ.svg,08-Oct-2024,-4.73,https://nsearchives.nseindia.com/30d/MOLOWVOL-EQ.svg,"{'symbol': 'MOLOWVOL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Low Volatility ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BL0', 'slb_isin': 'INF247L01BL0', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,48.47,49.5,47.95,49.36,1.35,2.81,306427,15024115.81,46.9249,52.89,32.01,-,-,51.179173047473206,12.207319845419407,48.01,0,6.674229532993007,-54.201811933770706,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,47.04,08-Nov-2023,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,08-Oct-2024,9.14,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,68.11,69.27,68.11,68.98,1.16,1.71,61034,4199139.2,68.2104,78,53.53,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,27.363367799113753,2.587745389649032,67.82,0,11.564102564102559,-28.862320194283583,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,25.22,08-Nov-2023,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,08-Oct-2024,0.86,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,20.79,20.79,20.13,20.72,0.34,1.67,1003299,20306771.76,20.3095,23.41,15.35,-,-,Infinity,-3.8961038961038956,20.38,0,11.490815890645028,-34.983713355048856,https://nsearchives.nseindia.com/today/LOWVOL1EQN.svg,-,-,-,08-Oct-2024,-5.47,https://nsearchives.nseindia.com/30d/LOWVOL1-EQ.svg,"{'symbol': 'LOWVOL1', 'companyName': 'Kotak Nifty 100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IY5', 'slb_isin': 'INF174KA1IY5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
NIF10GETF,UTI Nifty 10 yr Benchmark G-Sec ETF,24.55,24.55,24.1,24.5,0.38,1.58,677,16444.33,24.229,27.3,21.6,-,-,Infinity,1.3234077750206794,24.12,0,10.256410256410259,-13.42592592592592,https://nsearchives.nseindia.com/today/NIF10GETFEQN.svg,-,-,-,08-Oct-2024,-0.25,https://nsearchives.nseindia.com/30d/NIF10GETF-EQ.svg,"{'symbol': 'NIF10GETF', 'companyName': 'UTI Mutual Fund - UTI Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZF3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
NIFTYBETF,Bajaj Finserv Nifty 50 ETF,244.55,248.33,243.21,248.33,3.73,1.52,2545,621692.6,244.1994,273.52,215.04,-,-,Infinity,-1.5930255597384513,244.6,0,9.209564200058486,-15.480840773809533,https://nsearchives.nseindia.com/today/NIFTYBETFEQN.svg,-,-,-,08-Oct-2024,-3.07,https://nsearchives.nseindia.com/30d/NIFTYBETF-EQ.svg,"{'symbol': 'NIFTYBETF', 'companyName': 'Bajaj Finserv Mutual Fund - Bajaj Finserv Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701722', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,172.89,175.5,172.89,174.7,2.58,1.50,653844,114226546.8,173.7715,177.9,120.61,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,41.35447851767941,7.448182545051963,172.12,0,1.7987633501967493,-44.84702760965094,https://nsearchives.nseindia.com/today/MON100EQN.svg,39.27,08-Nov-2023,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,08-Oct-2024,5.86,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
SILVRETF,Mirae Asset Silver ETF,90.21,91.99,89.5,90.8,1.31,1.46,46343,4204700.39,89.5112,98,68.43,-,-,28.28482622209663,2.045403461452004,89.49,0,7.346938775510206,-32.690340493935395,https://nsearchives.nseindia.com/today/SILVRETFEQN.svg,26.43,08-Nov-2023,https://nsearchives.nseindia.com/365d/SILVRETF-EQ.svg,08-Oct-2024,0.57,https://nsearchives.nseindia.com/30d/SILVRETF-EQ.svg,"{'symbol': 'SILVRETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,103.01,105.95,103.01,104.51,1.5,1.46,850446,89296830,104.0655,105.95,63.32,-,-,63.322394124081896,10.780156879372484,103.01,0,1.35913166588013,-65.05053695514847,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,60.98,08-Nov-2023,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,08-Oct-2024,9.19,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Nov-2024 16:00:00', 'preOpenTime': '08-Nov-2024 09:07:50', 'QuotePreOpenFlag': False}}"
