symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,xdt,cact,ypc,mpc,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
LICNETFGSC,GSEC10 NSE Index,28.65,30.05,28.65,28.94,0.2,0.70,104303,3007055.49,28.7387,30.05,26.59,28.74,0,7.84,0.31,13-Jan-2025,12-Dec-2025,-,-,8.592870544090067,1.0474860335195555,3.6938435940099814,-8.837908988341487,https://nsearchives.nseindia.com/today/LICNETFGSCEQN.svg,https://nsearchives.nseindia.com/30d/LICNETFGSC-EQ.svg,https://nsearchives.nseindia.com/365d/LICNETFGSC-EQ.svg,EQ,"{'symbol': 'LICNETFGSC', 'companyName': 'LIC MF - LIC MF G-sec LT ETF - GO', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01MV5', 'slb_isin': 'INF767K01MV5', 'listingDate': '2015-01-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
ENERGY,Nifty Energy,35.12,35.12,34.45,34.66,0.24,0.70,1571612,54660665.36,34.4227,40,33.92,34.42,0,0,-1.8,,12-Dec-2025,-,-,Infinity,-1.1690903906472874,13.350000000000009,-2.1816037735848903,https://nsearchives.nseindia.com/today/ENERGYEQN.svg,https://nsearchives.nseindia.com/30d/ENERGY-EQ.svg,,EQ,"{'symbol': 'ENERGY', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Energy ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PR2', 'listingDate': '2025-11-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
NV20,Nifty50 Value 20,154.79,155.32,154.17,154.94,1.05,0.68,7134,1104557.22,155.1329,161.31,131.63,153.89,0,1.26,-0.64,13-Jan-2025,12-Dec-2025,-,-,1.9543330920576423,0.252345519249425,3.9489182319757017,-17.7087290131429,https://nsearchives.nseindia.com/today/NV20EQN.svg,https://nsearchives.nseindia.com/30d/NV20-EQ.svg,https://nsearchives.nseindia.com/365d/NV20-EQ.svg,EQ,"{'symbol': 'NV20', 'companyName': 'Kotak Nifty 50 value 20 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174K01Z71', 'slb_isin': 'INF174K01Z71', 'listingDate': '2015-12-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MOSMALL250,Motilal Oswal Nifty Smallcap 250 ETF,16.32,16.4,16.22,16.4,0.11,0.68,658050,10745956.5,16.2633,18.25,13.22,16.29,0,0.56,-0.97,13-Jan-2025,12-Dec-2025,-,-,1.2345679012345636,-0.6662628709872984,10.136986301369872,-24.054462934947033,https://nsearchives.nseindia.com/today/MOSMALL250EQN.svg,https://nsearchives.nseindia.com/30d/MOSMALL250-EQ.svg,https://nsearchives.nseindia.com/365d/MOSMALL250-EQ.svg,EQ,"{'symbol': 'MOSMALL250', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Smallcap 250 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CH6', 'slb_isin': 'INF247L01CH6', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MID150,Nifty Midcap 150 Index,22.16,22.38,21.96,22.32,0.15,0.68,145744,3245718.88,,25.49,17.98,22.17,0,0,-1.07,,12-Dec-2025,-,-,Infinity,-0.5347593582887744,12.436249509611606,-24.137931034482758,https://nsearchives.nseindia.com/today/MID150EQN.svg,https://nsearchives.nseindia.com/30d/MID150-EQ.svg,,EQ,"{'symbol': 'MID150', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1VW2', 'slb_isin': 'INF174KA1VW2', 'listingDate': '2025-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
ABSLNN50ET,Nifty Next 50,71,72.14,71,72.13,0.47,0.66,6848,492508.16,71.6827,75.45,58.37,71.66,0,11.9,-0.06,13-Jan-2025,12-Dec-2025,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,12.632729544034959,0.2919911012235731,4.40026507620942,-23.573753640568782,https://nsearchives.nseindia.com/today/ABSLNN50ETEQN.svg,https://nsearchives.nseindia.com/30d/ABSLNN50ET-EQ.svg,https://nsearchives.nseindia.com/365d/ABSLNN50ET-EQ.svg,EQ,"{'symbol': 'ABSLNN50ET', 'companyName': 'Aditya Birla Sun Life Nifty Next 50 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB16D7', 'slb_isin': 'INF209KB16D7', 'listingDate': '2018-12-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,95.01,95.52,94.28,95.45,0.61,0.64,131367,12506138.4,94.7053,101,77.65,94.84,0,14.83,-3.45,13-Jan-2025,12-Dec-2025,-,-,15.57089235984986,-2.602040816326528,5.495049504950493,-22.923374114616866,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,https://nsearchives.nseindia.com/365d/INFRAIETF-EQ.svg,EQ,"{'symbol': 'INFRAIETF', 'companyName': 'ICICI Prudential Mutual Fund-ICICI Prudential Nifty Infrastructure ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16E5', 'slb_isin': 'INF109KC16E5', 'listingDate': '2022-08-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,32.29,32.44,32.05,32.37,0.2,0.62,284489,9169080.47,32.1661,33.66,24.13,32.17,0,31.79,-0.83,13-Jan-2025,12-Dec-2025,-,-,32.60958623514952,0.30988534242328575,3.8324420677361832,-34.14836303356817,https://nsearchives.nseindia.com/today/FINIETFEQN.svg,https://nsearchives.nseindia.com/30d/FINIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FINIETF-EQ.svg,EQ,"{'symbol': 'FINIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Pru Nifty Fin Ser Ex-Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17L8', 'slb_isin': 'INF109KC17L8', 'listingDate': '2022-11-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
GROWWN200,Nifty 200 Index- Total Return Index,11.62,11.63,11.51,11.61,0.07,0.61,22781,263576.17,11.5753,12.45,9,11.54,0,0,-1.2,,12-Dec-2025,-,-,Infinity,-0.8539709649872025,6.746987951807228,-28.999999999999993,https://nsearchives.nseindia.com/today/GROWWN200EQN.svg,https://nsearchives.nseindia.com/30d/GROWWN200-EQ.svg,,EQ,"{'symbol': 'GROWWN200', 'companyName': 'Groww Mutual Fund - Groww Nifty 200 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01JV1', 'slb_isin': 'INF666M01JV1', 'listingDate': '2025-02-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,78.43,79.04,77.84,78.5,0.47,0.60,267699,21035787.42,78.0311,93.89,49.83,78.03,0,31.56,3.02,13-Jan-2025,12-Dec-2025,-,-,32.35542067105041,3.877199947068952,16.391521993822558,-57.53562111178005,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWDEFNC-EQ.svg,EQ,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'slb_isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MIDCAPADD,Nifty Midcap 150 Index,21.97,22.09,21.78,22.09,0.13,0.59,65528,1431131.52,21.9096,25.5,21.69,21.96,0,0,0,,,-,-,Infinity,Infinity,13.372549019607844,-1.8441678192715472,https://nsearchives.nseindia.com/today/MIDCAPADDEQN.svg,,,EQ,"{'symbol': 'MIDCAPADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1WW5', 'listingDate': '2025-12-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
INTERNET,Equity Index,13.65,13.74,13.59,13.73,0.08,0.59,51059,697976.53,13.6494,16.12,13.23,13.65,0,0,-5.14,,12-Dec-2025,-,-,Infinity,-4.387186629526456,14.826302729528539,-3.7792894935752077,https://nsearchives.nseindia.com/today/INTERNETEQN.svg,https://nsearchives.nseindia.com/30d/INTERNET-EQ.svg,,EQ,"{'symbol': 'INTERNET', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty India Internet ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PB6', 'slb_isin': 'INF769K01PB6', 'listingDate': '2025-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
GROWWMC150,Nifty Midcap 150 Index - TRI,222.9,222.9,216.51,219.93,1.27,0.58,922,201835.02,219.2189,228.75,215.48,218.66,0,0,-1.69,,12-Dec-2025,-,-,Infinity,-1.0883741848437092,3.8557377049180297,-2.0651568591052616,https://nsearchives.nseindia.com/today/GROWWMC150EQN.svg,https://nsearchives.nseindia.com/30d/GROWWMC150-EQ.svg,,EQ,"{'symbol': 'GROWWMC150', 'companyName': 'Groww Mutual Fund - Groww Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01MV5', 'listingDate': '2025-11-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
SMALL250,Nifty Smallcap 250,16.29,16.33,16.17,16.29,0.09,0.56,129169,2100287.94,16.1997,17.64,15.85,16.2,0,0,-1.28,,12-Dec-2025,-,-,Infinity,-0.972644376899697,7.653061224489804,-2.776025236593057,https://nsearchives.nseindia.com/today/SMALL250EQN.svg,https://nsearchives.nseindia.com/30d/SMALL250-EQ.svg,,EQ,"{'symbol': 'SMALL250', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Smallcap 250 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PQ4', 'listingDate': '2025-11-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MID150CASE,Zerodha Nifty Midcap 150 ETF,11.25,11.25,10.82,11,0.06,0.55,1346281,14755239.76,10.9412,12,7.66,10.94,0,12.21,-1.08,13-Jan-2025,12-Dec-2025,-,-,12.820512820512821,-0.5424954792043445,8.333333333333334,-43.60313315926893,https://nsearchives.nseindia.com/today/MID150CASEEQN.svg,https://nsearchives.nseindia.com/30d/MID150CASE-EQ.svg,https://nsearchives.nseindia.com/365d/MID150CASE-EQ.svg,EQ,"{'symbol': 'MID150CASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01059', 'slb_isin': 'INF0R8F01059', 'listingDate': '2024-06-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
BBNPNBETF,Baroda BNP Paribas NIFTY Bank ETF,60.67,60.67,59.49,59.82,0.33,0.55,673,40218.48,59.8462,62,47.43,59.49,0,24.53,-0.68,13-Jan-2025,12-Dec-2025,-,-,25.225036633870623,0.11715481171548164,3.516129032258064,-26.122707147375078,https://nsearchives.nseindia.com/today/BBNPNBETFEQN.svg,https://nsearchives.nseindia.com/30d/BBNPNBETF-EQ.svg,https://nsearchives.nseindia.com/365d/BBNPNBETF-EQ.svg,EQ,"{'symbol': 'BBNPNBETF', 'companyName': 'Baroda BNP Paribas Mutual Fund\r - Baroda BNP Paribas Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01TL6', 'listingDate': '2024-06-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
GROWWSC250,Nifty Smallcap 250 Index - TRI,9.61,9.61,9.2,9.38,0.05,0.54,79096,740338.56,9.3377,10.47,9.17,9.33,0,0,-1.17,,12-Dec-2025,-,-,Infinity,-0.9503695881731768,10.41069723018147,-2.2900763358778717,https://nsearchives.nseindia.com/today/GROWWSC250EQN.svg,https://nsearchives.nseindia.com/30d/GROWWSC250-EQ.svg,,EQ,"{'symbol': 'GROWWSC250', 'companyName': 'Groww Mutual Fund - Groww Nifty Smallcap 250 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01MO0', 'listingDate': '2025-10-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MOIPO,BSE Select IPO Total Return Index,44.8,44.88,44.77,44.87,0.23,0.52,897,40239.42,44.7505,53,43.67,44.64,0,0,-4.43,,12-Dec-2025,-,-,Infinity,-4.062433183664754,15.339622641509438,-2.7478818410808237,https://nsearchives.nseindia.com/today/MOIPOEQN.svg,https://nsearchives.nseindia.com/30d/MOIPO-EQ.svg,,EQ,"{'symbol': 'MOIPO', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal BSE Select IPO ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01GI5', 'listingDate': '2025-11-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
NPBET,Nifty Private Bank Index,294.05,295.59,294.05,295.59,1.54,0.52,196,57780.8,294.6517,305.21,240.38,294.05,0,20.12,-1.25,13-Jan-2025,12-Dec-2025,-,-,20.752481719024463,-0.3472456341447069,3.151928180596968,-22.967800981778844,https://nsearchives.nseindia.com/today/NPBETEQN.svg,https://nsearchives.nseindia.com/30d/NPBET-EQ.svg,https://nsearchives.nseindia.com/365d/NPBET-EQ.svg,EQ,"{'symbol': 'NPBET', 'companyName': 'Tata Nifty Private Bank Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K010X4', 'slb_isin': 'INF277K010X4', 'listingDate': '2019-09-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MAKEINDIA,Nifty India Manufacturing Total Return Index,154.85,155.64,153.61,155.19,0.8,0.52,98459,15247360.74,154.5924,160.24,119.5,154.39,0,17,-0.1,13-Jan-2025,12-Dec-2025,-,-,17.603819339193688,0.6681370005189421,3.151522715926118,-29.86610878661088,https://nsearchives.nseindia.com/today/MAKEINDIAEQN.svg,https://nsearchives.nseindia.com/30d/MAKEINDIA-EQ.svg,https://nsearchives.nseindia.com/365d/MAKEINDIA-EQ.svg,EQ,"{'symbol': 'MAKEINDIA', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty India Manufacturing ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01IB1', 'slb_isin': 'INF769K01IB1', 'listingDate': '2022-02-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
NETF,Tata Nifty 50 Exchange Traded Fund,278.92,279.6,276.12,278.92,1.42,0.51,2641,734831.84,278.1259,292,227.05,277.5,0,11.99,-1.37,13-Jan-2025,12-Dec-2025,-,-,12.567600290580359,-0.7543410190720198,4.479452054794515,-22.845188284518827,https://nsearchives.nseindia.com/today/NETFEQN.svg,https://nsearchives.nseindia.com/30d/NETF-EQ.svg,https://nsearchives.nseindia.com/365d/NETF-EQ.svg,EQ,"{'symbol': 'NETF', 'companyName': 'Tata Nifty 50 Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K015R5', 'slb_isin': 'INF277K015R5', 'listingDate': '2019-01-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
MONEXT50,Nifty Next 50 Total Return Index,68.1,68.46,68,68.46,0.35,0.51,838,57118.08,68.0656,72.3,63.54,68.11,0,0,0.22,,12-Dec-2025,-,-,Infinity,0.1462843768285464,5.31120331950208,-7.743153918791304,https://nsearchives.nseindia.com/today/MONEXT50EQN.svg,https://nsearchives.nseindia.com/30d/MONEXT50-EQ.svg,,EQ,"{'symbol': 'MONEXT50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Next 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FD8', 'slb_isin': 'INF247L01FD8', 'listingDate': '2025-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
UNIONGOLD,Commodity Gold,141.35,141.35,139,139.25,0.7,0.51,47402,6618267.24,136.8678,144.3,82,138.55,0,0,7.24,,12-Dec-2025,-,-,Infinity,6.62327718223584,3.4996534996535074,-69.8170731707317,https://nsearchives.nseindia.com/today/UNIONGOLDEQN.svg,https://nsearchives.nseindia.com/30d/UNIONGOLD-EQ.svg,,EQ,"{'symbol': 'UNIONGOLD', 'companyName': 'Union Mutual Fund - Union Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF582M01KS4', 'listingDate': '2025-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
HDFCNEXT50,HDFC NIFTY NEXT 50 ETF,69.82,70.19,69.48,70.09,0.35,0.50,91465,6390659.55,69.6659,73,57,69.74,0,11.91,0.1,13-Jan-2025,12-Dec-2025,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 418.18/- PER SHARE TO RS 41.81/- PER SHARE,12.467907573812585,0.3292298883481305,3.986301369863009,-22.964912280701764,https://nsearchives.nseindia.com/today/HDFCNEXT50EQN.svg,https://nsearchives.nseindia.com/30d/HDFCNEXT50-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNEXT50-EQ.svg,EQ,"{'symbol': 'HDFCNEXT50', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY NEXT 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HS2', 'slb_isin': 'INF179KC1HS2', 'listingDate': '2022-08-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '14-Jan-2026 16:00:00', 'preOpenTime': '14-Jan-2026 09:07:10', 'QuotePreOpenFlag': False}}"
