symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,224.4,225.59,220.9,222.29,1.83,0.83,39896251,8892475385.39,220.2396,360,106.64,-,-,102.96749452154857,7.148365950062654,220.46,0,98.67,5.57,08-Aug-2025,10-Jul-2026,-,7.148365950062654,-,102.96749452154857,38.25277777777778,-108.4489872468117,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,126.66,126.73,125,125.58,1,0.80,30064670,3784841306.3,123.6345,148.14,80.02,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,50.883095037846914,7.379221889696447,124.58,0,47.68,5.45,08-Aug-2025,10-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,7.379221889696447,19-DEC-19,50.883095037846914,15.228837586067225,-56.935766058485385,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,999.99,1000.48,999.99,1000,0,0.00,3399185,3399185000,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0010000100000990915,0.0010000100000990915,1000,0,0,0,08-Aug-2025,10-Jul-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0010000100000990915,19-SEP-17,0.0010000100000990915,2.9116787541626628,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
NIFTYBEES,Nifty 50,281,281,277.1,279.31,-1.15,-0.41,6563173,1830797108.35,280.292,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.7284792094918611,1.4565928078459829,280.46,0,1.93,1.96,08-Aug-2025,10-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.4565928078459829,19-DEC-19,0.7284792094918611,7.589743589743589,-10.969408025427102,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,115.42,115.42,115.4,115.42,0.02,0.02,13220529,1525781251.89,115.3992,115.42,102,-,-,5.032305032305033,0.39140645385753053,115.4,0,5.02,0.38,08-Aug-2025,10-Jul-2026,-,0.39140645385753053,-,5.032305032305033,0,-13.156862745098042,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.9,22.9,22.45,22.57,0.19,0.85,54572712,1236071926.8,22.3666,35.1,10.56,-,-,103.51668169522092,7.06831119544593,22.38,0,99.11,5.52,08-Aug-2025,10-Jul-2026,-,7.06831119544593,-,103.51668169522092,35.698005698005694,-113.7310606060606,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,224.44,235.4,224.44,232.14,1.94,0.84,4789277,1116236790.39,229.9058,373.5,111.17,-,-,103.70305370305371,7.224018475750571,230.2,0,99.07,5.56,08-Aug-2025,10-Jul-2026,-,7.224018475750571,-,103.70305370305371,37.84738955823293,-108.81532787622558,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1117.64,1117.64,1117.62,1117.62,0.14,0.01,895256,1000564963.28,1117.4761,1136.66,1061.5,-,-,5.105658638428331,0.39524981584950536,1117.48,0,5.11,0.4,08-Aug-2025,10-Jul-2026,-,0.39524981584950536,-,5.105658638428331,1.6750831383175435,-5.286858219500696,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,14.99,14.99,14.63,14.75,0.12,0.82,64442513,952460342.14,14.5292,17.7,9.45,-,-,50.972364380757426,7.2727272727272725,14.63,0,47.78,5.4,08-Aug-2025,10-Jul-2026,-,7.2727272727272725,-,50.972364380757426,16.666666666666664,-56.0846560846561,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
GOLDIETF,Gold,132,132,129.22,130.15,0.93,0.72,6529018,851122786.48,128.0438,158,82.87,-,-,51.46049109740486,7.499793507888009,129.22,0,48.21,5.57,08-Aug-2025,10-Jul-2026,-,7.499793507888009,-,51.46049109740486,17.62658227848101,-57.05321588029443,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
