symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,meta
QGOLDHALF,Gold,108.13,109.22,105.48,105.6,0.1,0.09,23890,2537834.7,105.1172,109.5,61.41,105.5,0,61.82,16.23,21-Oct-2024,19-Sep-2025,61.09839816933638,13.450795015040821,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,3.5616438356164437,-71.9589643380557,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,"{'symbol': 'QGOLDHALF', 'companyName': 'Quantum Gold Fund -Exchange Traded Fund (ETF)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01408', 'listingDate': '2008-02-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
SENSEXIETF,SENSEX,965.29,965.29,959.55,961.39,0.9,0.09,2790,2684900.7,961.6142,974.78,812.04,960.49,0,5.14,2.04,21-Oct-2024,19-Sep-2025,5.097511915693734,2.471754423363882,-,-,1.3736432836127113,-18.39195113541205,https://nsearchives.nseindia.com/today/SENSEXIETFEQN.svg,https://nsearchives.nseindia.com/30d/SENSEXIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SENSEXIETF-EQ.svg,"{'symbol': 'SENSEXIETF', 'companyName': 'ICICI Prudential BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF346A01034', 'slb_isin': 'INF346A01034', 'listingDate': '2014-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
IDFNIFTYET,Nifty 50,284.12,284.13,279.98,284.13,0.24,0.08,62,17486.48,283.1189,285.9,235.01,283.89,0,5.63,1.42,21-Oct-2024,19-Sep-2025,6.467568479034733,2.5258903763576663,-,-,0.619097586568724,-20.901238245181055,https://nsearchives.nseindia.com/today/IDFNIFTYETEQN.svg,https://nsearchives.nseindia.com/30d/IDFNIFTYET-EQ.svg,https://nsearchives.nseindia.com/365d/IDFNIFTYET-EQ.svg,"{'symbol': 'IDFNIFTYET', 'companyName': 'Bandhan Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF194KA1U07', 'slb_isin': 'INF194KA1U07', 'listingDate': '2016-10-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
EBBETF0430,Nifty BHARAT Bond,1547.88,1568.83,1547.88,1555.25,1.31,0.08,2999,4664404.68,1553.2965,1586.2,1232,1553.94,0,9.21,1.37,21-Oct-2024,19-Sep-2025,9.198590125259788,1.3469483506887927,-,-,1.951204135670158,-26.237824675324674,https://nsearchives.nseindia.com/today/EBBETF0430EQN.svg,https://nsearchives.nseindia.com/30d/EBBETF0430-EQ.svg,https://nsearchives.nseindia.com/365d/EBBETF0430-EQ.svg,"{'symbol': 'EBBETF0430', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond  ETF - April 2030', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01KO2', 'slb_isin': 'INF754K01KO2', 'listingDate': '2020-01-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
AXISTECETF,NIFTY IT Index,382.08,385.49,380.1,382.4,0.32,0.08,2358,903750.66,382.6518,498.96,341,382.08,0,-13.31,-3.32,21-Oct-2024,19-Sep-2025,-13.482205479761994,-0.5901162034991132,-,-,23.360590027256695,-12.140762463343103,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,39.7,39.7,38.56,38.61,0.03,0.08,3513072,136061278.56,38.583,49.76,33.63,38.58,0,-13.01,-3.03,21-Oct-2024,19-Sep-2025,-13.21645313553608,-0.4383702939659662,-,-,22.40755627009646,-14.808206958073137,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
MIDSMALL,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF,48.88,49.41,48.85,48.87,0.04,0.08,96736,4740064,48.7815,54.97,40,48.83,0,-8.09,-1.61,21-Oct-2024,19-Sep-2025,-8.24258355238453,-0.9726443768997041,-,-,11.096961979261417,-22.174999999999994,https://nsearchives.nseindia.com/today/MIDSMALLEQN.svg,https://nsearchives.nseindia.com/30d/MIDSMALL-EQ.svg,https://nsearchives.nseindia.com/365d/MIDSMALL-EQ.svg,"{'symbol': 'MIDSMALL', 'companyName': 'MiraeAssetMF-Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LJ8', 'slb_isin': 'INF769K01LJ8', 'listingDate': '2024-05-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
MOPSE,Nifty PSE Total Return Index,100.35,100.6,100.23,100.23,0.07,0.07,1570,157832.1,99.833,108,92.55,100.16,0,0,1.29,,19-Sep-2025,Infinity,1.4371015079445417,-,-,7.19444444444444,-8.298217179902762,https://nsearchives.nseindia.com/today/MOPSEEQN.svg,https://nsearchives.nseindia.com/30d/MOPSE-EQ.svg,https://nsearchives.nseindia.com/365d/MOPSE-EQ.svg,"{'symbol': 'MOPSE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FO5', 'listingDate': '2025-06-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
INTERNET,Equity Index,14.99,14.99,14.64,14.64,0.01,0.07,14167,208113.23,14.6227,16.12,13.3,14.63,0,0,0.07,,19-Sep-2025,Infinity,-0.4758667573079557,-,-,9.181141439205959,-10.075187969924812,https://nsearchives.nseindia.com/today/INTERNETEQN.svg,https://nsearchives.nseindia.com/30d/INTERNET-EQ.svg,https://nsearchives.nseindia.com/365d/INTERNET-EQ.svg,"{'symbol': 'INTERNET', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty India Internet ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PB6', 'listingDate': '2025-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
BFSI,Nifty Financial Services Index,28.45,28.76,28.4,28.44,0.02,0.07,166253,4736547.97,28.4189,28.76,21,28.42,0,16.16,3.79,21-Oct-2024,19-Sep-2025,16.03427172582619,3.90938984289368,-,-,1.112656467315717,-35.42857142857143,https://nsearchives.nseindia.com/today/BFSIEQN.svg,https://nsearchives.nseindia.com/30d/BFSI-EQ.svg,https://nsearchives.nseindia.com/365d/BFSI-EQ.svg,"{'symbol': 'BFSI', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Financial Services ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HI8', 'slb_isin': 'INF769K01HI8', 'listingDate': '2021-08-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
SENSEXETF,Mirae Asset S&P BSE Sensex ETF,86.7,87.31,85.46,86.37,0.05,0.06,11572,1000630.84,86.3236,87.31,72.01,86.32,0,5.37,2.08,21-Oct-2024,19-Sep-2025,5.329268292682932,2.6869575555819822,-,-,1.0766235253693708,-19.941674767393415,https://nsearchives.nseindia.com/today/SENSEXETFEQN.svg,https://nsearchives.nseindia.com/30d/SENSEXETF-EQ.svg,https://nsearchives.nseindia.com/365d/SENSEXETF-EQ.svg,"{'symbol': 'SENSEXETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KT9', 'slb_isin': 'INF769K01KT9', 'listingDate': '2023-10-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
GOLDSHARE,Gold,109.85,110.9,106.95,107.25,0.05,0.05,428194,46155031.26,106.5756,110.9,62.2,107.2,0,61.79,15.93,21-Oct-2024,19-Sep-2025,61.64280331574982,13.492063492063492,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,3.291253381424712,-72.42765273311896,https://nsearchives.nseindia.com/today/GOLDSHAREEQN.svg,https://nsearchives.nseindia.com/30d/GOLDSHARE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDSHARE-EQ.svg,"{'symbol': 'GOLDSHARE', 'companyName': 'UTI Mutual Fund - UTI Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUX7', 'listingDate': '2007-04-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
NIFTY50ADD,Nifty 50 Index,271.09,272.02,269.5,269.89,0.14,0.05,34503,9327541.02,269.7469,300,225.66,269.75,0,5.47,2,21-Oct-2024,19-Sep-2025,5.545344335379913,2.650996500836745,-,-,10.03666666666667,-19.6002836125144,https://nsearchives.nseindia.com/today/NIFTY50ADDEQN.svg,https://nsearchives.nseindia.com/30d/NIFTY50ADD-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTY50ADD-EQ.svg,"{'symbol': 'NIFTY50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1CL0', 'slb_isin': 'INF740KA1CL0', 'listingDate': '2021-12-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,21.74,21.96,21.74,21.75,0.01,0.05,18918,412412.4,21.7937,22,18.16,21.74,0,3.27,0.74,21-Oct-2024,19-Sep-2025,3.227337446606548,1.2098650535132693,-,-,1.1363636363636365,-19.76872246696035,https://nsearchives.nseindia.com/today/LOWVOL1EQN.svg,https://nsearchives.nseindia.com/30d/LOWVOL1-EQ.svg,https://nsearchives.nseindia.com/365d/LOWVOL1-EQ.svg,"{'symbol': 'LOWVOL1', 'companyName': 'Kotak Nifty 100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IY5', 'slb_isin': 'INF174KA1IY5', 'listingDate': '2022-03-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF,109.09,109.09,108.01,108.6,0.05,0.05,21954,2388595.2,108.6414,110.25,85.91,108.55,0,3.41,3.4,21-Oct-2024,19-Sep-2025,3.2025087902689253,3.6952162704096154,-,-,1.4965986394557875,-26.41136072634152,https://nsearchives.nseindia.com/today/MOVALUEEQN.svg,https://nsearchives.nseindia.com/30d/MOVALUE-EQ.svg,https://nsearchives.nseindia.com/365d/MOVALUE-EQ.svg,"{'symbol': 'MOVALUE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal SP BSE Enhanced Value ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BE5', 'slb_isin': 'INF247L01BE5', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
CPSEETF,CPSE ETF,96,96,91.65,94.05,0.05,0.05,503020,47354302.8,94.1566,98.1,74.9,94,0,-1.56,1.15,21-Oct-2024,19-Sep-2025,-1.600753295668551,1.096420509513056,-,-,4.128440366972474,-25.56742323097462,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,"{'symbol': 'CPSEETF', 'companyName': 'CPSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF457M01133', 'slb_isin': 'INF457M01133', 'listingDate': '2014-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
MOMGF,Nifty India Manufacturing Total Return Index,151.5,151.5,151.45,151.45,0.06,0.04,55,8331.4,150.9816,182.16,139.07,151.39,0,0,-0.43,,19-Sep-2025,Infinity,-16.858805445761973,-,-,16.858805445761973,-8.90199180268929,https://nsearchives.nseindia.com/today/MOMGFEQN.svg,https://nsearchives.nseindia.com/30d/MOMGF-EQ.svg,https://nsearchives.nseindia.com/365d/MOMGF-EQ.svg,"{'symbol': 'MOMGF', 'companyName': 'Motilal Oswal Mutual Fund-Motilal Oswal Nifty India Manufacturing ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FK3', 'listingDate': '2025-05-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
BBNPNBETF,Baroda BNP Paribas NIFTY Bank ETF,59.64,59.64,57.81,58.49,0.02,0.03,2853,167214.33,58.3212,60.6,47.43,58.47,0,12.96,3.96,21-Oct-2024,19-Sep-2025,12.806171648987464,5.2735781137509,-,-,3.481848184818481,-23.318574741724653,https://nsearchives.nseindia.com/today/BBNPNBETFEQN.svg,https://nsearchives.nseindia.com/30d/BBNPNBETF-EQ.svg,https://nsearchives.nseindia.com/365d/BBNPNBETF-EQ.svg,"{'symbol': 'BBNPNBETF', 'companyName': 'Baroda BNP Paribas Mutual Fund\r - Baroda BNP Paribas Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01TL6', 'slb_isin': 'INF251K01TL6', 'listingDate': '2024-06-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
BSLNIFTY,Nifty 50,29.24,30.73,29.24,30,0.01,0.03,107662,3235243.1,30.0099,30.73,20.37,29.99,0,5.45,1.97,21-Oct-2024,19-Sep-2025,5.411103302881234,2.5290498974709448,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.3755287992190057,-47.275405007363766,https://nsearchives.nseindia.com/today/BSLNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/BSLNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/BSLNIFTY-EQ.svg,"{'symbol': 'BSLNIFTY', 'companyName': 'Aditya Birla Sun Life Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19D1', 'slb_isin': 'INF209KB19D1', 'listingDate': '2011-07-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,755,755,741.42,746.99,0.19,0.03,126186,94432554.96,745.6438,816.8,595,746.8,0,-4.38,-0.13,21-Oct-2024,19-Sep-2025,-4.475760559597949,-0.3867233860966245,10-MAR-14,DIVIDEND-RS.1 PER UNIT,8.546767874632707,-25.544537815126052,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,"{'symbol': 'JUNIORBEES', 'companyName': 'Nippon India ETF Nifty Next 50 Junior BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01045', 'slb_isin': 'INF732E01045', 'listingDate': '2003-03-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
SBIETFIT,Nifty IT Index,375.46,388.28,375.46,385.2,0.11,0.03,4716,1821083.4,385.1765,510,335,385.09,0,-13.29,-3.32,21-Oct-2024,19-Sep-2025,-13.372014572932136,-0.4702599348870842,-,-,24.47058823529412,-14.98507462686567,https://nsearchives.nseindia.com/today/SBIETFITEQN.svg,https://nsearchives.nseindia.com/30d/SBIETFIT-EQ.svg,https://nsearchives.nseindia.com/365d/SBIETFIT-EQ.svg,"{'symbol': 'SBIETFIT', 'companyName': 'SBI Mutual Fund-SBI ETF IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S14', 'slb_isin': 'INF200KA1S14', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
AXISNIFTY,Nifty 50,289.97,289.97,282.01,283.53,0.05,0.02,4997,1417498.99,283.4679,289.97,236.8,283.48,0,5.75,1.87,21-Oct-2024,19-Sep-2025,5.759259950016785,2.646441242487852,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 10/- PER SHARE,2.2209194054557555,-19.733952702702688,https://nsearchives.nseindia.com/today/AXISNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/AXISNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/AXISNIFTY-EQ.svg,"{'symbol': 'AXISNIFTY', 'companyName': 'AXIS MUTUAL FUND - Axis NIFTY 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01W98', 'slb_isin': 'INF846K01W98', 'listingDate': '2017-07-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
SETFNIF50,Nifty 50,277.03,277.03,274.32,275.7,0.05,0.02,137779,38044915.27,275.7375,277.16,227.33,275.65,0,5.44,2.06,21-Oct-2024,19-Sep-2025,5.321465408564774,2.5288211230940916,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,0.5267715399047612,-21.277438085602416,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,"{'symbol': 'SETFNIF50', 'companyName': 'SBI-ETF Nifty 50', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1FS1', 'slb_isin': 'INF200KA1FS1', 'listingDate': '2015-07-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,114.57,114.69,111.05,111.8,0.02,0.02,98841,11090948.61,111.73,121.47,56.57,111.78,0,60.95,15.63,21-Oct-2024,19-Sep-2025,60.58603849468542,12.79257465698143,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,7.960813369556271,-97.63125331447763,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '21-Oct-2025 15:05:25', 'preOpenTime': '21-Oct-2025 13:37:55', 'QuotePreOpenFlag': False}}"
