symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HDFCNIF100,HDFC NIFTY 100 ETF,25.75,25.75,24.7,25.6,0.61,2.44,39740,987936.4,24.9445,29.1,21.33,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 177.27/- PER SHARE TO RS 17.727/- PER SHARE,16.257947320617628,-1.8404907975460003,24.99,0,12.027491408934708,-20.018752930145354,https://nsearchives.nseindia.com/today/HDFCNIF100EQN.svg,13.49,08-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCNIF100-EQ.svg,06-Dec-2024,-4.65,https://nsearchives.nseindia.com/30d/HDFCNIF100-EQ.svg,"{'symbol': 'HDFCNIF100', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HR4', 'slb_isin': 'INF179KC1HR4', 'listingDate': '2022-08-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
OILIETF,Nifty Oil & Gas Index,11.01,11.15,10.96,11.13,0.2,1.83,2205802,24418228.14,10.9476,14,10.39,-,-,Infinity,-1.7652250661959337,10.93,0,20.499999999999996,-7.122232916265642,https://nsearchives.nseindia.com/today/OILIETFEQN.svg,-,-,-,06-Dec-2024,-3.95,https://nsearchives.nseindia.com/30d/OILIETF-EQ.svg,"{'symbol': 'OILIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Oil & Gas ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18W3', 'listingDate': '2024-07-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
NIFMID150,UTI Nifty Midcap 150 Exchange Traded Fund (ETF),210.04,215.2,207.24,215.2,3.17,1.50,1076,225077.68,211.3029,232.8,168.06,-,-,23.31671537447711,-1.2073635403755332,212.03,0,7.560137457044683,-28.049506128763525,https://nsearchives.nseindia.com/today/NIFMID150EQN.svg,21.5,08-Jan-2024,https://nsearchives.nseindia.com/365d/NIFMID150-EQ.svg,06-Dec-2024,-2.24,https://nsearchives.nseindia.com/30d/NIFMID150-EQ.svg,"{'symbol': 'NIFMID150', 'companyName': 'UTI Mutual Fund - UTI Nifty Midcap 150 Exchange Traded Fund (ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYX9', 'slb_isin': 'INF789F1AYX9', 'listingDate': '2023-09-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,138.15,138.19,131.5,137.21,1.57,1.16,859874,118069298.94,112.4969,149.39,69.56,-,-,96.63227285755232,5.190125728304209,135.64,0,8.153156168418219,-97.25416906267971,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,94.38,08-Jan-2024,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,06-Dec-2024,4.19,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,29.89,29.89,29.37,29.5,0.32,1.10,20780,614049,29.6923,34.57,28.73,-,-,Infinity,-3.468586387434551,29.18,0,14.66589528492913,-2.680125304559692,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,-,-,-,06-Dec-2024,-4.89,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'slb_isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,58.85,58.89,58.35,58.87,0.61,1.05,98580,5801433,48.2568,61.99,34.5,-,-,69.84997114829775,3.00962379702537,58.26,0,5.03306984997581,-70.63768115942028,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,68.09,08-Jan-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,06-Dec-2024,0.92,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,36.98,37,35.95,36.94,0.38,1.04,11690,428906.1,35.6192,44.4,30.08,-,-,19.27671940587665,-0.9120171673819834,36.56,0,16.801801801801805,-22.805851063829788,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,18.05,08-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,06-Dec-2024,-1.8,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
TATAGOLD,Tata Gold Exchange Traded Fund,7.58,7.67,7.51,7.65,0.07,0.92,3687379,28097827.98,7.6022,8.64,6,-,-,Infinity,1.3245033112582851,7.58,0,11.458333333333336,-27.500000000000004,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,-,-,-,06-Dec-2024,0.8,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
CONSUMBEES,Nifty India Consumption TRI,126.98,127,124.1,127,1.15,0.91,58340,7283165.6,125.7441,148.05,103.19,-,-,21.74079754601228,-0.5014102162331562,125.85,0,14.218169537318479,-23.073941273379205,https://nsearchives.nseindia.com/today/CONSUMBEESEQN.svg,20.64,08-Jan-2024,https://nsearchives.nseindia.com/365d/CONSUMBEES-EQ.svg,06-Dec-2024,-2.3,https://nsearchives.nseindia.com/30d/CONSUMBEES-EQ.svg,"{'symbol': 'CONSUMBEES', 'companyName': 'Nippon India ETF Nifty India Consumption', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KA1LD7', 'slb_isin': 'INF204KA1LD7', 'listingDate': '2014-04-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
DIVOPPBEES,Nifty Dividend Opportunities 50 TRI,82.7,82.7,77.85,81,0.73,0.91,58859,4705777.05,80.1174,99,66.65,-,-,19.065118330148465,-4.571159283694622,80.27,0,18.181818181818183,-21.530382595648902,https://nsearchives.nseindia.com/today/DIVOPPBEESEQN.svg,17.99,08-Jan-2024,https://nsearchives.nseindia.com/365d/DIVOPPBEES-EQ.svg,06-Dec-2024,-5.75,https://nsearchives.nseindia.com/30d/DIVOPPBEES-EQ.svg,"{'symbol': 'DIVOPPBEES', 'companyName': 'Nippon India ETF Nifty Dividend Opportunities 50', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KA1MS3', 'slb_isin': 'INF204KA1MS3', 'listingDate': '2014-04-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '08-Jan-2025 16:00:00', 'preOpenTime': '08-Jan-2025 09:07:49', 'QuotePreOpenFlag': False}}"
