symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
SBIBPB,BSE PSU Bank Index TRI,42.02,42.49,41.58,42.42,0.74,1.78,13278,560331.6,41.6164,48.8,34.37,-,-,Infinity,4.354243542435432,41.68,0,13.07377049180327,-23.421588594704698,https://nsearchives.nseindia.com/today/SBIBPBEQN.svg,-,-,-,13-Jun-2025,2.84,https://nsearchives.nseindia.com/30d/SBIBPB-EQ.svg,"{'symbol': 'SBIBPB', 'companyName': 'SBI Mutual Fund - SBI BSE PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1712', 'listingDate': '2025-03-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
PSUBNKBEES,Nifty PSU Bank,77.72,81.48,77.72,81.02,1.3,1.63,6658157,537912504.03,79.627,84.82,61.54,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.007740686985983,4.326551635333504,79.72,0,4.480075453902378,-31.65420864478388,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,-3.58,15-Jul-2024,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,13-Jun-2025,2.97,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,"{'symbol': 'PSUBNKBEES', 'companyName': 'Nippon India ETF Nifty PSU Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB16I7', 'slb_isin': 'INF204KB16I7', 'listingDate': '2007-11-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
PSUBANKADD,DSP Nifty PSU Bank ETF,73.63,73.63,71.65,73,1.16,1.61,107748,7788025.44,71.7763,77,55.47,-,-,-2.026573614279969,4.196403083071649,71.84,0,5.194805194805195,-31.602668108887688,https://nsearchives.nseindia.com/today/PSUBANKADDEQN.svg,-3.58,15-Jul-2024,https://nsearchives.nseindia.com/365d/PSUBANKADD-EQ.svg,13-Jun-2025,3.07,https://nsearchives.nseindia.com/30d/PSUBANKADD-EQ.svg,"{'symbol': 'PSUBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SY9', 'slb_isin': 'INF740KA1SY9', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
BANKPSU,Nifty PSU Bank Total Return Index,73.93,73.93,71.43,72.83,1.05,1.46,10900,791776,71.6629,77,55.29,-,-,Infinity,4.340974212034386,71.78,0,5.4155844155844175,-31.7236389943932,https://nsearchives.nseindia.com/today/BANKPSUEQN.svg,-,-,-,13-Jun-2025,3.1,https://nsearchives.nseindia.com/30d/BANKPSU-EQ.svg,"{'symbol': 'BANKPSU', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LZ4', 'slb_isin': 'INF769K01LZ4', 'listingDate': '2024-10-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,72.1,73.55,72.1,73.11,1.01,1.40,106367,7763727.33,72.0011,75.8,55.68,-,-,-2.2070626003210347,4.234388366124891,72.1,0,3.548812664907649,-31.30387931034483,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,-3.56,15-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCPSUBK-EQ.svg,13-Jun-2025,3.04,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,"{'symbol': 'HDFCPSUBK', 'companyName': 'HDFC Mutual Fund -HDFC NIFTY PSU BANK ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HW4', 'slb_isin': 'INF179KC1HW4', 'listingDate': '2024-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,732.68,732.68,712.1,724.49,9.68,1.35,29501,21305622.2,713.7902,756.37,552,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,-2.4755007538229576,4.400893436126516,714.81,0,4.214868384520803,-31.2481884057971,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,-3.78,15-Jul-2024,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,13-Jun-2025,3.1,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,39.58,39.6,39.02,39.6,0.52,1.33,34658,1363445.72,39.0935,47.74,32.24,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,-1.0494752623688197,-2.750491159135554,39.08,0,17.05069124423963,-22.828784119106697,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,-2.35,15-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,13-Jun-2025,-2.83,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
PSUBNKIETF,ICICI Prudential Nifty PSU Bank ETF,72.36,73.79,72.3,73.31,0.92,1.27,405980,29673078.2,72.2369,77,55.8,-,-,-2.4484364604125126,4.370728929384977,72.39,0,4.7922077922077895,-31.379928315412197,https://nsearchives.nseindia.com/today/PSUBNKIETFEQN.svg,-3.67,15-Jul-2024,https://nsearchives.nseindia.com/365d/PSUBNKIETF-EQ.svg,13-Jun-2025,3.37,https://nsearchives.nseindia.com/30d/PSUBNKIETF-EQ.svg,"{'symbol': 'PSUBNKIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC10S8', 'slb_isin': 'INF109KC10S8', 'listingDate': '2023-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,39.02,39.02,37.68,38.52,0.45,1.18,35924,1373015.28,37.4933,44.4,31.14,-,-,1.9857029388403493,4.787812840043539,38.07,0,13.243243243243233,-23.699421965317924,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,0.79,15-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,13-Jun-2025,4.1,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,40.59,41,40.31,41,0.45,1.11,54986,2238480.06,40.5027,49.5,32.55,-,-,-0.8704061895551244,-3.210576015108592,40.55,0,17.171717171717173,-25.96006144393242,https://nsearchives.nseindia.com/today/ITEQN.svg,-1.96,15-Jul-2024,https://nsearchives.nseindia.com/365d/IT-EQ.svg,13-Jun-2025,-2.9,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '16-Jul-2025 15:59:57', 'preOpenTime': '16-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
