symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,228,228,220,220.5,-11.4,-4.92,51693465,11463025863.75,233.0066,360,100.72,-,-,114.09845616079231,-8.616187989556133,231.9,0,125.17,-3.44,09-Jun-2025,08-May-2026,-,-8.616187989556133,-,114.09845616079231,38.75,-118.92374900714853,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,121.96,122.65,120.9,121.3,-4.09,-3.26,46789693,5689158771.87,125.0586,148.14,79,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,50.72067594433398,-1.5661770672725852,125.39,0,55.8,0.87,09-Jun-2025,08-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-1.5661770672725852,19-DEC-19,50.72067594433398,18.117996489806934,-53.54430379746835,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,23,23.08,22.32,22.36,-1.19,-5.05,111851053,2516648692.5,23.655,35.1,10.02,-,-,114.38159156279961,-8.660130718954253,23.55,0,125.79,-3.36,09-Jun-2025,08-May-2026,-,-8.660130718954253,-,114.38159156279961,36.296296296296305,-123.15369261477046,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
LIQUIDBEES,Government Securities,1000,1000.01,999.99,999.99,-0.01,-0.00,2392444,2392444000,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,-0.0009999999999990906,-0.0009999999999990906,1000,0,0,0,09-Jun-2025,08-May-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,-0.0009999999999990906,19-SEP-17,-0.0009999999999990906,2.9126496373751203,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,226.3,226.3,219.62,220.2,-11.91,-5.13,10232024,2264551551.68,233.0301,359,100.89,-,-,112.97997872134634,-8.891555298109152,232.11,0,124.5,-3.38,09-Jun-2025,08-May-2026,-,-8.891555298109152,-,112.97997872134634,38.66295264623956,-118.2575081772227,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1108.05,1108.21,1108.05,1108.2,0.15,0.01,1637771,1814961444.49,1108.0468,1136.18,1030.28,-,-,5.140319918028127,0.4095389968106681,1108.05,0,5.13,0.41,09-Jun-2025,08-May-2026,-,0.4095389968106681,-,5.140319918028127,2.4626379622947083,-7.562992584540132,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.45,114.47,114.45,114.47,0.02,0.02,15075010,1725485644.6,114.4472,114.47,102,-,-,5.06654428636989,0.421089569260465,114.45,0,5.05,0.4,09-Jun-2025,08-May-2026,-,0.421089569260465,-,5.06654428636989,0,-12.22549019607843,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,234.6,234.6,229.93,230.5,-11.57,-4.78,7118981,1648328860.74,243.1869,373.5,104.95,-,-,115.15915243162513,-8.426363672480239,242.07,0,125.96,-3.52,09-Jun-2025,08-May-2026,-,-8.426363672480239,-,115.15915243162513,38.28647925033467,-119.62839447355883,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
NIFTYBEES,Nifty 50,264,265.35,262.87,263.09,-0.79,-0.30,5342089,1411807280.92,263.5696,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-6.4901368402346,-2.595335061088503,263.88,0,-6.21,-3.67,09-Jun-2025,08-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.595335061088503,19-DEC-19,-6.4901368402346,12.956162117452449,-4.525228446563364,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
AXISILVER,Axis Silver ETF,231.82,232.94,228.49,229.6,-11.67,-4.84,5394029,1246991624.22,241.987,390.01,103.12,-,-,114.88067384183435,-8.259080193391144,241.27,0,125.8,-3.35,09-Jun-2025,08-May-2026,-,-8.259080193391144,-,114.88067384183435,41.12971462270198,-122.65321955003877,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,EQ
