symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
TECH,Nifty IT TRI Index,38.41,38.78,37.86,38.73,1.06,2.81,76119,2934387.45,37.7568,49.77,33.41,-,-,-11.026878015161968,-1.625603251206504,37.67,0,22.182037371910802,-15.923376234660283,https://nsearchives.nseindia.com/today/TECHEQN.svg,-12.48,23-Aug-2024,https://nsearchives.nseindia.com/365d/TECH-EQ.svg,25-Jul-2025,-0.76,https://nsearchives.nseindia.com/30d/TECH-EQ.svg,"{'symbol': 'TECH', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB11D8', 'slb_isin': 'INF209KB11D8', 'listingDate': '2021-11-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
HNGSNGBEES,Hang Seng Index,453.79,471,453.79,464.74,11.86,2.62,323057,149859681.16,412.3477,471.9,278.34,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,64.88327538494288,6.450135141325766,452.88,0,1.5172706081796925,-66.968455845369,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,58.89,23-Aug-2024,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,25-Jul-2025,6.5,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,38.52,39.6,38.51,39.6,0.99,2.56,269153,10604628.2,38.4849,49.5,32.55,-,-,-10.508474576271183,-1.0989010989010932,38.61,0,19.999999999999996,-21.658986175115224,https://nsearchives.nseindia.com/today/ITEQN.svg,-11.79,23-Aug-2024,https://nsearchives.nseindia.com/365d/IT-EQ.svg,25-Jul-2025,-0.34,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,37.33,38.24,37.05,38.08,0.93,2.50,58851,2233983.96,37.1401,47.74,32.24,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,-10.756972111553793,-1.805054151624556,37.15,0,20.234604105571854,-18.11414392059552,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,-12.24,23-Aug-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,25-Jul-2025,-0.54,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
AXISTECETF,NIFTY IT Index,389.41,394.13,389,393.39,9.39,2.45,6534,2558845.08,383.3973,498.96,341,-,-,-10.76354232828237,-1.6180663232131314,384,0,21.158008658008658,-15.363636363636358,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,-12.16,23-Aug-2024,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,25-Jul-2025,-0.54,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
NIFITETF,UTI Nifty IT ETF,366.06,379,366.06,374.9,8.84,2.41,1065,396797.7,365.2414,469.99,325,-,-,-10.411737997944908,-1.5105740181268883,366.06,0,20.232345369050414,-15.353846153846149,https://nsearchives.nseindia.com/today/NIFITETFEQN.svg,-11.94,23-Aug-2024,https://nsearchives.nseindia.com/365d/NIFITETF-EQ.svg,25-Jul-2025,-0.55,https://nsearchives.nseindia.com/30d/NIFITETF-EQ.svg,"{'symbol': 'NIFITETF', 'companyName': 'UTI Mutual Fund - UTI Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZD8', 'listingDate': '2024-02-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,37.03,37.86,37.03,37.72,0.88,2.39,360747,13589339.49,36.8147,48.05,31.7,-,-,-10.721893491124263,-1.6171100678143049,36.84,0,21.498439125910508,-18.990536277602523,https://nsearchives.nseindia.com/today/ITETFEQN.svg,-11.91,23-Aug-2024,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,25-Jul-2025,-0.38,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
SBIETFIT,Nifty IT Index,386.35,397,386.35,395.2,8.84,2.29,13886,5473444.62,385.9038,510,335,-,-,-10.91273866684701,-1.755083776661861,386.36,0,22.509803921568633,-17.97014925373134,https://nsearchives.nseindia.com/today/SBIETFITEQN.svg,-11.99,23-Aug-2024,https://nsearchives.nseindia.com/365d/SBIETFIT-EQ.svg,25-Jul-2025,-0.45,https://nsearchives.nseindia.com/30d/SBIETFIT-EQ.svg,"{'symbol': 'SBIETFIT', 'companyName': 'SBI Mutual Fund-SBI ETF IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S14', 'slb_isin': 'INF200KA1S14', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,36.76,37.86,36.76,37.6,0.83,2.26,45300,1704186,36.7925,48.66,32.61,-,-,-10.921582563373606,-2.083333333333326,36.77,0,22.729140978216186,-15.302054584483294,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,-12.16,23-Aug-2024,https://nsearchives.nseindia.com/365d/ITETFADD-EQ.svg,25-Jul-2025,-0.62,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'listingDate': '2023-07-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,38.7,39.69,38.7,39.56,0.84,2.17,12077370,477056115,38.6578,49.76,33.63,-,-,-10.981098109810972,-1.88492063492063,38.72,0,20.49839228295819,-17.633065715135295,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,-12.06,23-Aug-2024,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,25-Jul-2025,-0.33,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Aug-2025 15:59:55', 'preOpenTime': '25-Aug-2025 09:07:47', 'QuotePreOpenFlag': False}}"
