symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
LICMFGOLD,Gold,10005.15,11477,9975,10845.5,840.65,8.40,7364,76880233.64,,11477,6477.05,-,-,66.11018363939898,19.34722443836762,10004.85,0,5.502308965757602,-67.44505600543457,https://nsearchives.nseindia.com/today/LICMFGOLDEQN.svg,52.4,06-Sep-2024,https://nsearchives.nseindia.com/365d/LICMFGOLD-EQ.svg,08-Aug-2025,9.44,https://nsearchives.nseindia.com/30d/LICMFGOLD-EQ.svg,"{'symbol': 'LICMFGOLD', 'companyName': 'LIC MF Gold EXCHANGE TRADED FUND', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF397L01554', 'listingDate': '2011-11-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
GOLD360,Commodity-Gold,108.5,119.95,107.1,112,5.6,5.26,252291,27272657.1,106.035,119.95,78.2,-,-,Infinity,13.131313131313131,106.4,0,6.627761567319718,-43.222506393861885,https://nsearchives.nseindia.com/today/GOLD360EQN.svg,-,-,-,08-Aug-2025,6.35,https://nsearchives.nseindia.com/30d/GOLD360-EQ.svg,"{'symbol': 'GOLD360', 'companyName': '360 ONE Mutual Fund - 360 ONE Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF579M01BB5', 'listingDate': '2025-03-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,36.5,37.9,36.35,37.9,1.87,5.19,75543,2782248.69,35.9529,47.74,32.24,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,-11.860465116279073,4.522890237175953,36.03,0,20.611646418098037,-17.555831265508672,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,-17.08,06-Sep-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,08-Aug-2025,-0.22,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
SILVERCASE,Commodity-Silver,13.11,13.11,12.72,13.1,0.37,2.91,3894814,49970463.62,17.0186,14.4,9,-,-,Infinity,12.542955326460474,12.73,0,9.027777777777782,-45.55555555555555,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,-,-,-,08-Aug-2025,8.06,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,"{'symbol': 'SILVERCASE', 'companyName': 'Zerodha Fund House - Zerodha Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01091', 'listingDate': '2025-03-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,38.42,38.61,37.8,38.58,1.09,2.91,17538685,673134730.3,37.4213,49.76,33.63,-,-,-13.922356091030794,2.1986754966887374,37.49,0,22.467845659163988,-14.719000892060645,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,-17.04,06-Sep-2024,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,08-Aug-2025,-0.27,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
GOLDSHARE,Gold,91.35,97.25,91.35,94,2.65,2.90,1165865,108262223.9,91.0649,97.25,60.3,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,54.85996705107083,11.374407582938382,91.35,0,3.341902313624679,-55.887230514096196,https://nsearchives.nseindia.com/today/GOLDSHAREEQN.svg,50,06-Sep-2024,https://nsearchives.nseindia.com/365d/GOLDSHARE-EQ.svg,08-Aug-2025,7.09,https://nsearchives.nseindia.com/30d/GOLDSHARE-EQ.svg,"{'symbol': 'GOLDSHARE', 'companyName': 'UTI Mutual Fund - UTI Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUX7', 'listingDate': '2007-04-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
SILVER360,Commodity-Silver,123.47,127,123,127,3.52,2.85,5011,622917.41,123.2957,127,78.4,-,-,Infinity,12.469004605030108,123.48,0,0,-61.98979591836733,https://nsearchives.nseindia.com/today/SILVER360EQN.svg,-,-,-,08-Aug-2025,7.82,https://nsearchives.nseindia.com/30d/SILVER360-EQ.svg,"{'symbol': 'SILVER360', 'companyName': '360 ONE Mutual Fund - 360 ONE Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF579M01BC3', 'listingDate': '2025-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,36.35,36.69,36.08,36.64,1.01,2.83,193213,7038749.59,35.639,48.05,31.7,-,-,-14.171937221831806,2.260675411666208,35.63,0,23.746097814776267,-15.583596214511045,https://nsearchives.nseindia.com/today/ITETFEQN.svg,-17.14,06-Sep-2024,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,08-Aug-2025,-0.34,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
NIFITETF,UTI Nifty IT ETF,360.66,363.99,360.65,363.99,9.55,2.69,1336,483431.6,353.568,469.99,325,-,-,-14.155326525317795,1.9751218692217212,354.44,0,22.553671354709675,-11.99692307692308,https://nsearchives.nseindia.com/today/NIFITETFEQN.svg,-17.02,06-Sep-2024,https://nsearchives.nseindia.com/365d/NIFITETF-EQ.svg,08-Aug-2025,-0.22,https://nsearchives.nseindia.com/30d/NIFITETF-EQ.svg,"{'symbol': 'NIFITETF', 'companyName': 'UTI Mutual Fund - UTI Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZD8', 'listingDate': '2024-02-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
ITIETF,Nifty IT Index,37.72,38.55,37.72,38.48,1,2.67,6890128,264718717.76,37.3829,49.53,33.43,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-14.011173184357549,2.041898700609907,37.48,0,22.309711286089247,-15.106192043075074,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,-16.91,06-Sep-2024,https://nsearchives.nseindia.com/365d/ITIETF-EQ.svg,08-Aug-2025,-0.19,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,"{'symbol': 'ITIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16I6', 'slb_isin': 'INF109KC16I6', 'listingDate': '2020-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '09-Sep-2025 15:59:54', 'preOpenTime': '09-Sep-2025 09:07:07', 'QuotePreOpenFlag': False}}"
