symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
AXISVALUE,Nifty500 Value 50 TRI,28.73,28.73,28.13,28.3,0.13,0.46,8340,236188.8,28.1235,29.5,24,-,-,Infinity,3.0965391621129377,28.17,0,4.067796610169489,-17.916666666666668,https://nsearchives.nseindia.com/today/AXISVALUEEQN.svg,-,-,-,17-Apr-2025,4.45,https://nsearchives.nseindia.com/30d/AXISVALUE-EQ.svg,"{'symbol': 'AXISVALUE', 'companyName': 'Axis Mutual Fund - Axis Nifty500 Value 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846KA1119', 'listingDate': '2025-03-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,9.21,9.35,9.21,9.25,0.04,0.43,369538,3436703.4,9.2162,10.84,7.73,-,-,Infinity,6.812933025404155,9.21,0,14.66789667896679,-19.663648124191454,https://nsearchives.nseindia.com/today/METALEQN.svg,-,-,-,17-Apr-2025,8.61,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'listingDate': '2024-10-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
ABGSEC,Aditya Birla Sun Life CRISIL Broad Based Gilt ETF,110.65,110.66,110.1,110.64,0.47,0.43,5525,611341.25,110.333,120,99.66,-,-,Infinity,1.5418502202643236,110.17,0,7.8,-11.017459361830229,https://nsearchives.nseindia.com/today/ABGSECEQN.svg,-,-,-,17-Apr-2025,1.18,https://nsearchives.nseindia.com/30d/ABGSEC-EQ.svg,"{'symbol': 'ABGSEC', 'companyName': 'AdityaBirlaSunLifeMF-Aditya Birla Sun Life CRISIL Broad Based Gilt ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KC1134', 'listingDate': '2024-07-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
TECH,Nifty IT TRI Index,39.97,40.06,39.62,39.79,0.16,0.40,557103,22228409.7,39.5532,49.77,33.2,-,-,14.966772609072523,10.558488469019164,39.63,0,20.05224030540487,-19.849397590361434,https://nsearchives.nseindia.com/today/TECHEQN.svg,14.14,17-May-2024,https://nsearchives.nseindia.com/365d/TECH-EQ.svg,17-Apr-2025,12.46,https://nsearchives.nseindia.com/30d/TECH-EQ.svg,"{'symbol': 'TECH', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB11D8', 'slb_isin': 'INF209KB11D8', 'listingDate': '2021-11-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
SBIETFIT,Nifty IT Index,408.02,409.99,406,406.75,1.6,0.39,54676,22299059.84,404.4142,510,335,-,-,14.713181792543297,10.415874911775886,405.15,0,20.245098039215687,-21.417910447761194,https://nsearchives.nseindia.com/today/SBIETFITEQN.svg,14.13,17-May-2024,https://nsearchives.nseindia.com/365d/SBIETFIT-EQ.svg,17-Apr-2025,12.91,https://nsearchives.nseindia.com/30d/SBIETFIT-EQ.svg,"{'symbol': 'SBIETFIT', 'companyName': 'SBI Mutual Fund-SBI ETF IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S14', 'slb_isin': 'INF200KA1S14', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
ABSLPSE,Aditya Birla Sun Life Nifty PSE ETF,10.26,10.26,10.03,10.17,0.04,0.39,138919,1408638.66,10.1465,11.82,8,-,-,Infinity,2.8311425682507516,10.13,0,13.959390862944165,-27.125,https://nsearchives.nseindia.com/today/ABSLPSEEQN.svg,-,-,-,17-Apr-2025,4.33,https://nsearchives.nseindia.com/30d/ABSLPSE-EQ.svg,"{'symbol': 'ABSLPSE', 'companyName': 'Aditya Birla Sun Life Mutual Fund-Aditya Birla Sun Life Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19Z4', 'slb_isin': 'INF209KB19Z4', 'listingDate': '2024-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
AXISTECETF,NIFTY IT Index,404.99,406.95,403.19,404.19,1.54,0.38,63254,25634316.04,401.8055,498.96,333.05,-,-,14.443060195934082,10.307843458326506,402.65,0,18.99350649350649,-21.3601561327128,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,14.11,17-May-2024,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,17-Apr-2025,12.65,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,40.6,41.05,40.59,40.74,0.15,0.37,3310126,135317950.88,40.5153,49.76,33.63,-,-,14.728245564629695,10.316815597075555,40.59,0,18.12700964630224,-21.141837644959857,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,14.15,17-May-2024,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,17-Apr-2025,12.41,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,41.17,41.17,40.46,40.54,0.14,0.35,568895,23136959.65,40.314,49.5,32.55,-,-,14.552133371008756,10.433124489239985,40.4,0,18.101010101010104,-24.54685099846391,https://nsearchives.nseindia.com/today/ITEQN.svg,14.29,17-May-2024,https://nsearchives.nseindia.com/365d/IT-EQ.svg,17-Apr-2025,12.98,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
ITIETF,Nifty IT Index,40.64,41,40.57,40.69,0.14,0.35,921300,37598253,40.4674,49.53,33.43,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,14.943502824858754,10.660864835463677,40.55,0,17.847769028871397,-21.717020640143577,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,14.26,17-May-2024,https://nsearchives.nseindia.com/365d/ITIETF-EQ.svg,17-Apr-2025,12.45,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,"{'symbol': 'ITIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16I6', 'slb_isin': 'INF109KC16I6', 'listingDate': '2020-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
MOCAPITAL,Nifty Capital Market Total Return Index,41.99,41.99,41,41.31,0.14,0.34,99720,4117438.8,41.2548,42.73,29.2,-,-,Infinity,10.63202999464381,41.17,0,3.323192136672115,-41.472602739726035,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,-,-,-,17-Apr-2025,15.71,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,"{'symbol': 'MOCAPITAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Capital Market ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01EV3', 'listingDate': '2025-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
ICICIB22,S&P BSE BHARAT 22 index,110.25,110.73,109.34,110.12,0.33,0.30,127305,14023918.8,109.8456,124,93.02,-,-,0.9071749289837892,2.4848766868310856,109.79,0,11.19354838709677,-18.38314341001936,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,2.19,17-May-2024,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,17-Apr-2025,3.93,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,"{'symbol': 'ICICIB22', 'companyName': 'ICICI Prudential Mutual Fund - BHARAT 22 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KB15Y7', 'slb_isin': 'INF109KB15Y7', 'listingDate': '2017-11-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
GILT5YBEES,Nifty 5 yr Benchmark G-Sec Index,62.23,62.37,62.18,62.34,0.17,0.27,215545,13428453.5,62.1128,71,54.25,-,-,11.740455278723793,1.2835093419983856,62.17,0,12.197183098591545,-14.91244239631337,https://nsearchives.nseindia.com/today/GILT5YBEESEQN.svg,11.42,17-May-2024,https://nsearchives.nseindia.com/365d/GILT5YBEES-EQ.svg,17-Apr-2025,1.17,https://nsearchives.nseindia.com/30d/GILT5YBEES-EQ.svg,"{'symbol': 'GILT5YBEES', 'companyName': 'NIPPON INDIA ETF NIFTY 5 YR BENCHMARK GSEC', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1030', 'slb_isin': 'INF204KC1030', 'listingDate': '2021-04-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-May-2025 12:00:21', 'preOpenTime': '20-May-2025 09:07:14', 'QuotePreOpenFlag': False}}"
