symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,xdt,cact,ypc,mpc,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
LIQUIDIETF,S&P BSE Liquid Rate Index,999.99,1000.01,999.99,1000,0.01,0.00,1079519,1079508204.81,1000,1029.99,969.99,999.99,0,0,0,10-Mar-2025,06-Feb-2026,-,-,0.0010000100000990915,0.0010000100000990915,2.9116787541626628,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ,"{'symbol': 'LIQUIDIETF', 'companyName': 'ICICI Prudential BSE Liquid Rate ETF- IDCW', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1KT9', 'slb_isin': 'INF109KC1KT9', 'listingDate': '2018-09-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
HDFCGOLD,Gold,138,139.78,136.06,137.17,0.79,0.58,7580758,1038791268.74,136.0303,152.3,70.1,136.38,0,83.5,5.4,10-Mar-2025,06-Feb-2026,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,84.56673842841765,3.9009241024087085,9.934340118187801,-95.67760342368045,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ,"{'symbol': 'HDFCGOLD', 'companyName': 'HDFC Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1981', 'listingDate': '2010-08-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
TATAGOLD,Tata Gold Exchange Traded Fund,15.71,15.71,15.42,15.54,0.03,0.19,60256750,936389895,15.4482,17.7,7.14,15.51,0,83.55,5.37,10-Mar-2025,06-Feb-2026,-,-,83.90532544378699,3.8770053475935713,12.203389830508476,-117.6470588235294,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
GOLDIETF,Gold,139.68,139.68,136.92,137.4,0.38,0.28,6503849,893238621.66,136.275,158,69.71,137.02,0,83.82,5.39,10-Mar-2025,06-Feb-2026,-,-,84.33056077273946,3.8784304831027407,13.0379746835443,-97.10228087792285,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ,"{'symbol': 'GOLDIETF', 'companyName': 'ICICI Prudential Gold ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1NT3', 'listingDate': '2010-09-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1072.34,1072.36,1072.34,1072.35,0.13,0.01,749584,803808906.56,1072.2106,1207.5,989.99,1072.22,0,5.14,0.36,10-Mar-2025,06-Feb-2026,-,-,5.14987792082993,0.3593789482550391,11.19254658385094,-8.319275952282336,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ,"{'symbol': 'LIQUIDBETF', 'companyName': 'Bajaj Finserv Nifty 1D Rate Liquid ETF-Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701854', 'slb_isin': 'INF0QA701854', 'listingDate': '2024-06-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
SETFGOLD,Gold,133,137.87,132.99,136.7,0.28,0.21,5709510,781232253.3,135.7844,153.95,64.96,136.42,0,83.41,5.65,10-Mar-2025,06-Feb-2026,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,83.78596396880882,3.6469785427250003,11.20493666774927,-110.43719211822659,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ,"{'symbol': 'SETFGOLD', 'companyName': 'SBI-ETF Gold', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA16D8', 'listingDate': '2009-05-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
LIQUIDPLUS,Nifty 1D Rate Index,1075.97,1075.99,1075.97,1075.97,0.13,0.01,676215,727587053.55,1075.8396,1240.88,994.83,1075.84,0,5.32,0.38,10-Mar-2025,06-Feb-2026,-,-,5.330292113712903,0.3778267034853305,13.289762104313073,-8.156167385382425,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ,"{'symbol': 'LIQUIDPLUS', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 1D Rate Liquid ETF-Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01MY5', 'slb_isin': 'INF769K01MY5', 'listingDate': '2024-11-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,262.36,263.69,256.39,256.8,-5.56,-2.12,2773004,718402146.28,262.1048,362,86,262.36,0,173.04,14.05,10-Mar-2025,06-Feb-2026,-,-,167.2494536372151,2.9134773373943053,29.060773480662977,-198.6046511627907,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
BANKBEES,Nifty Bank,589.99,589.99,574.8,576.96,-11.56,-1.96,1072365,622068212.85,587.396,638.99,490,588.52,0,18.97,-5.05,10-Mar-2025,06-Feb-2026,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,16.62825955124319,-7.727737973387913,9.707507159736455,-17.746938775510213,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ,"{'symbol': 'BANKBEES', 'companyName': 'Nippon India ETF Nifty Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15I9', 'slb_isin': 'INF204KB15I9', 'listingDate': '2004-06-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1098.3,1098.8,1089.61,1094.72,0.15,0.01,558204,611054754.72,1094.583,1123.29,1006.15,1094.57,0,5.34,0.38,10-Mar-2025,06-Feb-2026,-,-,5.349667510321126,0.38053494961351325,2.543421556321158,-8.802862396262988,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ,"{'symbol': 'LIQUID1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1LV5', 'slb_isin': 'INF174KA1LV5', 'listingDate': '2023-02-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,266.84,267.96,261.75,262,-4.84,-1.81,2299444,608363899.08,267.1642,371.89,89,266.84,0,172.95,13.99,10-Mar-2025,06-Feb-2026,-,-,168.00327332242225,3.3612119299353047,29.549060205974882,-194.38202247191012,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,33.91,33.91,32.7,32.73,-0.36,-1.09,16556414,545864969.58,33.1292,44.27,32.6,33.09,0,-18.76,-15.91,10-Mar-2025,06-Feb-2026,-,-,-19.641541861036092,-16.696360397047602,26.06731420826746,-0.39877300613495537,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
GOLD1,Gold,133.82,134.9,133.5,134,0.54,0.40,3933748,526964882.08,132.855,158,68.01,133.46,0,83.65,6.02,10-Mar-2025,06-Feb-2026,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,84.39521122884271,3.498880049432302,15.189873417721518,-97.02984855168356,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ,"{'symbol': 'GOLD1', 'companyName': 'Kotak Mutual Fund - Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1HJ8', 'listingDate': '2007-08-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '11-Mar-2026 16:00:00', 'preOpenTime': '11-Mar-2026 09:07:27', 'QuotePreOpenFlag': False}}"
