symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MASPTOP50,S&P 500 Top 50 Total Return Index,59.61,62.82,59.61,62.82,1.79,2.93,636105,39572092.05,52.6687,64.95,36.48,-,-,43.81868131868132,13.90752493200363,61.03,0,3.279445727482683,-72.20394736842107,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,39.72,30-Jul-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,30-Jun-2025,10.66,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,204.48,209.4,203.43,207,3.83,1.89,1268907,261496354.56,199.2162,221.7,142.11,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,32.234572633192805,7.270560190703218,203.17,0,6.630581867388358,-45.66181127295755,https://nsearchives.nseindia.com/today/MON100EQN.svg,29.79,30-Jul-2024,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,30-Jun-2025,5.29,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
FMCGIETF,Nifty FMCG Index,58.65,59.81,58,59.44,0.87,1.49,1509419,89584017.65,58.6233,71.2,53,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-8.356460067838425,1.5027322404371506,58.57,0,16.516853932584276,-12.150943396226412,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,-9.7,30-Jul-2024,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,30-Jun-2025,0.02,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,"{'symbol': 'FMCGIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty FMCG ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19V3', 'slb_isin': 'INF109KC19V3', 'listingDate': '2021-08-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,23.94,24.06,22.87,23.65,0.29,1.24,818861,19284176.55,20.5004,26.74,12.9,-,-,75.44510385756675,7.548885857207822,23.36,0,11.555721765145849,-83.33333333333331,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,73.29,30-Jul-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,30-Jun-2025,6.23,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,79.05,79.46,78.51,79.42,0.62,0.79,157937,12489657.96,77.5113,93.32,57.51,-,-,25.56521739130435,5.345536543308133,78.8,0,14.894984997856827,-38.09772213528083,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,24.58,30-Jul-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,30-Jun-2025,4.52,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
TOP10ADD,Nifty Top 10 Equal Weight Index,98.81,98.81,94.89,96.99,0.59,0.61,2688290,255925208,95.9023,119.7,86.5,-,-,Infinity,-3.4156542521410147,96.4,0,18.972431077694242,-12.127167630057798,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,-,-,-,30-Jun-2025,-4,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,"{'symbol': 'TOP10ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Top 10 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UR9', 'slb_isin': 'INF740KA1UR9', 'listingDate': '2024-09-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
TOP15IETF,Nifty Top 15 Equal Weight Index,10.16,10.17,10.04,10.17,0.06,0.59,38099,384799.9,10.1267,10.96,10.02,-,-,Infinity,Infinity,10.11,0,7.208029197080299,-1.4970059880239557,https://nsearchives.nseindia.com/today/TOP15IETFEQN.svg,-,-,-,-,-,-,"{'symbol': 'TOP15IETF', 'companyName': 'ICICI Prudential MF - ICICI Prudential Nifty Top 15 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109K1A344', 'listingDate': '2025-07-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
NIF10GETF,UTI Nifty 10 yr Benchmark G-Sec ETF,26.02,26.1,25.93,26.1,0.14,0.54,11092,287948.32,25.9872,27.25,23.46,-,-,9.525807805287467,0.5392912172573211,25.96,0,4.220183486238527,-11.253196930946293,https://nsearchives.nseindia.com/today/NIF10GETFEQN.svg,8.94,30-Jul-2024,https://nsearchives.nseindia.com/365d/NIF10GETF-EQ.svg,30-Jun-2025,0,https://nsearchives.nseindia.com/30d/NIF10GETF-EQ.svg,"{'symbol': 'NIF10GETF', 'companyName': 'UTI Mutual Fund - UTI Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZF3', 'slb_isin': 'INF789F1AZF3', 'listingDate': '2024-02-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
SBIETFCON,Nifty India Consumption Index,119.95,121.12,119.5,120.52,0.57,0.48,2887,347190.62,120.2097,136,101.64,-,-,0.8029441284710553,-0.5938634114153736,119.95,0,11.382352941176475,-18.57536402990948,https://nsearchives.nseindia.com/today/SBIETFCONEQN.svg,0.33,30-Jul-2024,https://nsearchives.nseindia.com/365d/SBIETFCON-EQ.svg,30-Jun-2025,-1.06,https://nsearchives.nseindia.com/30d/SBIETFCON-EQ.svg,"{'symbol': 'SBIETFCON', 'companyName': 'SBI Mutual Fund - SBI ETF Consumption', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1X17', 'slb_isin': 'INF200KA1X17', 'listingDate': '2021-07-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
GSEC5IETF,Nifty 5 yr Benchmark G-Sec Index,63.15,63.15,62.85,63.15,0.3,0.48,5158,324180.3,62.8365,66,56.5,-,-,11.552729199788022,1.1370916079436273,62.85,0,4.31818181818182,-11.769911504424776,https://nsearchives.nseindia.com/today/GSEC5IETFEQN.svg,11.02,30-Jul-2024,https://nsearchives.nseindia.com/365d/GSEC5IETF-EQ.svg,30-Jun-2025,0.66,https://nsearchives.nseindia.com/30d/GSEC5IETF-EQ.svg,"{'symbol': 'GSEC5IETF', 'companyName': 'ICICI Prudential Nifty 5 Yr Benchmark G-SEC ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC14A8', 'slb_isin': 'INF109KC14A8', 'listingDate': '2022-03-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '31-Jul-2025 16:00:00', 'preOpenTime': '31-Jul-2025 09:07:40', 'QuotePreOpenFlag': False}}"
