symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,220.98,223.15,219.22,221.45,0.86,0.39,27046022,5980145924.42,221.7506,360,100.72,-,-,113.1991912968133,-8.222470885656266,220.59,0,112.37,-8.58,10-Jun-2025,11-May-2026,-,-8.222470885656266,-,113.1991912968133,38.486111111111114,-119.86695790309768,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,114.4,119.92,113.33,119.25,-1.9,-1.57,42320563,5050535988.42,120.9573,148.14,79,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,47.93449944175661,-3.2297330195569294,121.15,0,50.29,-1.69,10-Jun-2025,11-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-3.2297330195569294,19-DEC-19,47.93449944175661,19.501822600243006,-50.949367088607595,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,997,1000.01,997,999.99,0,0.00,2570991,2570991000,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,-0.0009999999999990906,-0.0009999999999990906,999.99,0,0,0,10-Jun-2025,11-May-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,-0.0009999999999990906,19-SEP-17,-0.0009999999999990906,2.9126496373751203,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1089.3,1089.38,1089.3,1089.32,0.15,0.01,1893764,2062896062.84,1089.1638,1089.38,1018.24,-,-,5.1264234703725045,0.4222209930490189,1089.17,0,5.11,0.41,10-Jun-2025,11-May-2026,-,0.4222209930490189,-,5.1264234703725045,0.0055077199875316965,-6.980672532998107,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
NIFTYBEES,Nifty 50,263.08,264.35,261.35,262.94,-0.14,-0.05,6089585,1601073688.2,263.2624,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-6.556736202423679,-2.650870048130331,263.08,0,-6.51,-2.6,10-Jun-2025,11-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.650870048130331,19-DEC-19,-6.556736202423679,13.005789909015716,-4.465633690901871,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.49,114.49,114.47,114.49,0.03,0.03,12717450,1455893676,114.4624,114.49,102,-,-,5.075256975036712,0.43863496797964735,114.46,0,5.05,0.41,10-Jun-2025,11-May-2026,-,0.43863496797964735,-,5.075256975036712,0,-12.245098039215682,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,13.76,14.09,13.34,14.05,-0.2,-1.40,93214252,1306863813.04,14.2064,17.7,8,-,-,48.52008456659619,-2.835408022130015,14.25,0,50.63,-1.45,10-Jun-2025,11-May-2026,-,-2.835408022130015,-,48.52008456659619,20.621468926553668,-75.62500000000001,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.3,22.9,22.21,22.49,0.11,0.49,57735237,1297310775.39,22.5259,35.1,10.11,-,-,114.39466158245946,-8.129084967320269,22.38,0,113.35,-8.58,10-Jun-2025,11-May-2026,-,-8.129084967320269,-,114.39466158245946,35.92592592592593,-122.45301681503463,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1106.56,1108.36,1106.56,1108.34,0.15,0.01,1029134,1140630377.56,1108.1981,1136.18,1030.28,-,-,5.13963724671775,0.42222383299505784,1108.19,0,5.13,0.41,10-Jun-2025,11-May-2026,-,0.42222383299505784,-,5.13963724671775,2.450315971060936,-7.576581123578051,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
GOLDIETF,Gold,128.58,128.58,122.45,123.66,-1.79,-1.43,9077140,1122025275.4,125.2107,158,81.26,-,-,48.46920398607274,-3.00415718879912,125.45,0,50.62,-1.6,10-Jun-2025,11-May-2026,-,-3.00415718879912,-,48.46920398607274,21.734177215189877,-52.17819345311345,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
