symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,meta
AONEGOLD,Domestic price of Gold,10.69,10.69,10.59,10.66,0.07,0.66,349165,3711623.95,10.6252,10.96,10,10.59,0,0,0,,,Infinity,Infinity,-,-,2.737226277372269,-6.600000000000001,https://nsearchives.nseindia.com/today/AONEGOLDEQN.svg,https://nsearchives.nseindia.com/30d/AONEGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/AONEGOLD-EQ.svg,"{'symbol': 'AONEGOLD', 'companyName': 'Angel One Mutual Fund - Angel One Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF1J2R01114', 'listingDate': '2025-09-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
MOSILVER,Domestic Price of Physical Silver,137.81,138.85,136,138,0.87,0.63,753902,104513434.26,136.7952,141,112.32,137.13,0,0,19.04,,26-Aug-2025,Infinity,19.79166666666666,-,-,2.127659574468085,-22.863247863247874,https://nsearchives.nseindia.com/today/MOSILVEREQN.svg,https://nsearchives.nseindia.com/30d/MOSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/MOSILVER-EQ.svg,"{'symbol': 'MOSILVER', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FZ1', 'listingDate': '2025-08-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
AXISILVER,Axis Silver ETF,138.4,139.16,136.6,138.2,0.87,0.63,836850,115460194.5,137.0455,139.16,85.51,137.33,0,50.45,18.26,25-Sep-2024,26-Aug-2025,51.40227870289219,19.00456385085679,-,-,0.6898534061511986,-61.61852414922229,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,"{'symbol': 'AXISILVER', 'companyName': 'Axis Mutual Fund - Axis Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K011K1', 'listingDate': '2022-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
GSEC10YEAR,Mirae Asset Nifty 8-13 yr G-Sec ETF,29.34,29.41,29.15,29.36,0.16,0.55,2484,72681.84,29.2819,31,27,29.2,0,7.31,1.11,25-Sep-2024,26-Aug-2025,7.901506798970961,1.6620498614958463,-,-,5.290322580645163,-8.740740740740739,https://nsearchives.nseindia.com/today/GSEC10YEAREQN.svg,https://nsearchives.nseindia.com/30d/GSEC10YEAR-EQ.svg,https://nsearchives.nseindia.com/365d/GSEC10YEAR-EQ.svg,"{'symbol': 'GSEC10YEAR', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 8-13 yr G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KF8', 'slb_isin': 'INF769K01KF8', 'listingDate': '2023-04-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,216.44,216.44,211.51,214.96,1.16,0.54,769938,164343266.1,211.2389,221.7,159.2,213.8,0,32.47,5.59,25-Sep-2024,26-Aug-2025,33.19288679596011,6.1583288063608075,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,3.040144339197105,-35.02512562814072,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
GROWWSLVR,Commodity-Silver,136.48,137.05,134.26,136.32,0.62,0.46,718031,97501429.49,135.6533,146.6,94.2,135.7,0,0,18.16,,26-Aug-2025,Infinity,18.704284221525594,-,-,7.012278308321965,-44.71337579617833,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,https://nsearchives.nseindia.com/30d/GROWWSLVR-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWSLVR-EQ.svg,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LA1', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
SILVERADD,DSP Silver ETF,133.45,134.2,132.37,133.66,0.51,0.38,2848818,378778841.28,132.6239,134.2,83.3,133.15,0,50.55,18.56,25-Sep-2024,26-Aug-2025,51.13071008593397,19.009883358561122,-,-,0.4023845007451506,-60.4561824729892,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,"{'symbol': 'SILVERADD', 'companyName': 'DSP  Mutual Fund - DSP Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RE3', 'listingDate': '2022-08-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,132.2,133.47,131.7,132.82,0.45,0.34,33133014,4392774996.12,131.9546,133.47,77.55,132.37,0,50.23,18.28,25-Sep-2024,26-Aug-2025,50.74338894563613,18.68465731391296,-,-,0.48700082415524515,-71.27014829142489,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,"{'symbol': 'SILVERBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1402', 'listingDate': '2022-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
GOLDCASE,Zerodha Gold ETF,18.09,18.42,17.75,17.94,0.06,0.34,6868737,122813017.56,17.8593,18.42,11,17.88,0,48.26,12.24,25-Sep-2024,26-Aug-2025,48.75621890547264,12.617702448210935,-,-,2.6058631921824125,-63.0909090909091,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'listingDate': '2024-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
SILVER1,Kotak Silver ETF,134.17,135,133.48,134.61,0.44,0.33,978227,131434579.72,133.587,135.48,81.8,134.17,0,50.23,18.16,25-Sep-2024,26-Aug-2025,50.72220356063152,18.546895640686937,-,-,0.6421612046058283,-64.55990220048902,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,"{'symbol': 'SILVER1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1KU9', 'listingDate': '2022-12-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
SDL26BEES,Nifty SDL Apr 2026 Top 20 Equal Weight Index,132.82,133.73,132.82,133.56,0.39,0.29,7085,942942.65,133.4721,137.34,124,133.17,0,7.35,0.65,25-Sep-2024,26-Aug-2025,7.666263603385735,0.9447509636459829,-,-,2.752293577981652,-7.709677419354841,https://nsearchives.nseindia.com/today/SDL26BEESEQN.svg,https://nsearchives.nseindia.com/30d/SDL26BEES-EQ.svg,https://nsearchives.nseindia.com/365d/SDL26BEES-EQ.svg,"{'symbol': 'SDL26BEES', 'companyName': 'Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1022', 'slb_isin': 'INF204KC1022', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
ABGSEC,Aditya Birla Sun Life CRISIL Broad Based Gilt ETF,110.65,110.95,110.02,110.95,0.31,0.28,8431,934239.11,110.3157,113.03,102.65,110.64,0,7.01,1.92,25-Sep-2024,26-Aug-2025,7.312119160460395,2.2015475313190866,-,-,1.8402194107758987,-8.085728202630294,https://nsearchives.nseindia.com/today/ABGSECEQN.svg,https://nsearchives.nseindia.com/30d/ABGSEC-EQ.svg,https://nsearchives.nseindia.com/365d/ABGSEC-EQ.svg,"{'symbol': 'ABGSEC', 'companyName': 'AdityaBirlaSunLifeMF-Aditya Birla Sun Life CRISIL Broad Based Gilt ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KC1134', 'listingDate': '2024-07-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
UNIONGOLD,Commodity Gold,113,113.9,110.9,111.7,0.3,0.27,35278,3967363.88,111.4002,116,82,111.4,0,0,12.41,,26-Aug-2025,Infinity,12.714429868819384,-,-,3.7068965517241357,-36.21951219512196,https://nsearchives.nseindia.com/today/UNIONGOLDEQN.svg,https://nsearchives.nseindia.com/30d/UNIONGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/UNIONGOLD-EQ.svg,"{'symbol': 'UNIONGOLD', 'companyName': 'Union Mutual Fund - Union Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF582M01KS4', 'listingDate': '2025-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,135.6,136.61,134.85,136.24,0.35,0.26,3874611,526598381.01,135.0399,141.3,84.75,135.89,0,50.96,18.62,25-Sep-2024,26-Aug-2025,51.34414574538992,18.9245810055866,-,-,3.581033262561926,-60.755162241887916,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Sep-2025 16:00:00', 'preOpenTime': '26-Sep-2025 09:07:42', 'QuotePreOpenFlag': False}}"
