symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
CASHIETF,BSE Liquid Rate Index,1070.56,1071.92,1069.36,1070.72,0.16,0.01,488106,522615094.2,1070.5624,1071.92,1001.71,-,-,5.075564278704615,0.39662819154422624,1070.56,0,5.07,0.39,11-Jul-2025,12-Jun-2026,-,0.39662819154422624,-,5.075564278704615,0.11194865288454786,-6.889219434766548,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,999.99,1000.01,999.99,1000,0.01,0.00,431508,431503684.92,1000,1041.19,969.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,11-Jul-2025,12-Jun-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
MON100,Nasdaq100,333.24,333.24,332.37,333.24,0.87,0.26,1262927,420769388.59,273.377,342.55,189.75,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,74.33429244049175,0.9237105908719256,332.37,0,73.79,4.51,11-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.9237105908719256,17-JUN-21,74.33429244049175,2.7178514085534964,-75.6205533596838,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,221.91,221.91,214.68,217.26,0.76,0.35,1864154,403496133.3,216.3851,373.5,109.49,-,-,89.66390222610214,-12.761002248634759,216.5,0,94.76,-9.71,11-Jul-2025,12-Jun-2026,-,-12.761002248634759,-,89.66390222610214,41.83132530120482,-98.42908028130424,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,206.16,208.95,205.5,208.34,0.74,0.36,1925920,399975065.6,207.4869,359,105.65,-,-,88.47476026777636,-12.883127744093665,207.6,0,93.98,-9.78,11-Jul-2025,12-Jun-2026,-,-12.883127744093665,-,88.47476026777636,41.966573816155986,-97.19829626123993,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
SETFGOLD,Gold,120,120.15,118.55,119.7,-0.97,-0.80,2847176,340806967.2,120.4716,153.95,81.54,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,41.65680473372782,-6.564670985871524,120.67,0,44.22,-4.03,11-Jul-2025,12-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-6.564670985871524,06-JAN-22,41.65680473372782,22.247482949009413,-46.79911699779249,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
GOLDIETF,Gold,124.09,124.09,119.51,120.25,-0.82,-0.68,2824722,339588078.84,120.9878,158,82.08,-,-,41.97166469893742,-6.601941747572815,121.07,0,44.7,-4.15,11-Jul-2025,12-Jun-2026,-,-6.601941747572815,-,41.97166469893742,23.89240506329114,-46.503411306042885,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,1000,1000,999.99,1000,0.01,0.00,325312,325308746.88,1000,1024.98,994.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,11-Jul-2025,12-Jun-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-0.5035226484688279,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1135.52,1135.54,1135.5,1135.52,0.15,0.01,249798,283650624.96,1135.3801,1151.22,1052.08,-,-,5.011421120287059,0.38899497842846836,1135.37,0,5.01,0.39,11-Jul-2025,12-Jun-2026,-,0.38899497842846836,-,5.011421120287059,1.36377060857178,-7.930955820850131,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1090.1,1090.11,1090.09,1090.1,0.14,0.01,228215,248774889.35,1089.9484,1116.24,1009.94,-,-,4.932329669060318,0.38585149782208716,1089.96,0,4.93,0.38,11-Jul-2025,12-Jun-2026,-,0.38585149782208716,-,4.932329669060318,2.341790295993702,-7.9371051745648105,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,183.8,184.13,180.5,180.63,-2.6,-1.42,1361019,246657473.37,182.9145,184.13,142.7,-,-,0.9275297535899852,3.6673553719008183,183.23,0,3.39,6.41,11-Jul-2025,12-Jun-2026,-,3.6673553719008183,-,0.9275297535899852,1.9008309346657253,-26.580238262088304,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
GOLD1,Gold,118,118,115.73,117.18,-0.9,-0.76,2075692,243312616.24,117.8909,158,79.76,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,42.105263157894754,-6.345907928388745,118.08,0,44.32,-3.9,11-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-6.345907928388745,22-JUL-21,42.105263157894754,25.835443037974677,-46.91574724172517,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,779,779,772,776.08,-3.11,-0.40,297157,230216442.61,778.0672,798.07,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,6.033446278281791,0.34392697370123376,779.19,0,6.95,3.1,11-Jul-2025,12-Jun-2026,DIVIDEND-RS.1 PER UNIT,0.34392697370123376,10-MAR-14,6.033446278281791,2.755397396218378,-22.731441945788657,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
HDFCGOLD,Gold,119.95,120.43,119.02,120.06,-0.67,-0.55,1787189,214409064.33,120.6844,152.3,82.08,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,41.88135192625857,-6.334841628959279,120.73,0,44.09,-4.08,11-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-6.334841628959279,17-FEB-21,41.88135192625857,21.16874589625739,-46.27192982456141,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,22.3,22.3,21.97,22.12,-0.14,-0.63,8755790,193415401.1,22.2193,27.94,15.25,-,-,42.2508038585209,-6.271186440677968,22.26,0,44.26,-4.05,11-Jul-2025,12-Jun-2026,-,-6.271186440677968,-,42.2508038585209,20.83035075161059,-45.04918032786886,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,92.23,94.67,92.23,93,-1.6,-1.69,1902767,177090524.69,94.5916,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,17.900608519269785,-3.08461859107961,94.6,0,20.93,-0.73,11-Jul-2025,12-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-3.08461859107961,19-DEC-19,17.900608519269785,15.760869565217394,-25.98211866702792,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,999.99,-0.01,-0.00,161481,161479385.19,1000,1025,997.55,-,-,0,-0.0009999999999990906,1000,0,0,0,11-Jul-2025,12-Jun-2026,-,-0.0009999999999990906,-,0,2.439999999999999,-0.2445992682071129,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
SILVERCASE,Commodity-Silver,22.2,22.2,21.6,22.04,0.05,0.23,7325644,161017655.12,22.2193,38.01,10.52,-,-,88.86032562125108,-12.81645569620254,21.99,0,94.26,-9.77,11-Jul-2025,12-Jun-2026,-,-12.81645569620254,-,88.86032562125108,42.01525914233097,-109.50570342205323,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
SILVER,Physical price of Silver,217.39,217.98,214.45,217.5,0.77,0.36,730023,158232485.25,216.4642,371.89,108.12,-,-,89.60857815360475,-12.58389936095816,216.73,0,95.43,-9.48,11-Jul-2025,12-Jun-2026,-,-12.58389936095816,-,89.60857815360475,41.51496410228831,-101.16537180910099,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.73,26.96,25.73,26.57,0.18,0.68,5943934,157989765.72,26.349,27.06,21.46,-,-,16.076889471384884,6.9215291750502965,26.39,0,16,5.52,11-Jul-2025,12-Jun-2026,-,6.9215291750502965,-,16.076889471384884,1.8107908351810733,-23.811742777260015,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,210.02,214.05,210.02,212.95,0.24,0.11,731891,155768361.53,212.5002,362,105.15,-,-,88.81893952828514,-13.031936616842287,212.71,0,94.47,-9.68,11-Jul-2025,12-Jun-2026,-,-13.031936616842287,-,88.81893952828514,41.17403314917127,-102.52020922491677,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,103.9,103.9,101.58,102.24,-1.24,-1.20,1430841,146160408.15,103.3409,107.99,77.8,-,-,10.553633217993069,2.0664869721473424,103.48,0,10.65,4.69,11-Jul-2025,12-Jun-2026,-,2.0664869721473424,-,10.553633217993069,5.3245670895453285,-31.41388174807198,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),204.27,210.77,204.27,209.87,0.36,0.17,683576,143339051.44,209.3793,379.66,104.33,-,-,Infinity,-12.971179763632593,209.51,0,0,-9.61,,12-Jun-2026,-,-12.971179763632593,-,Infinity,44.721593004266985,-101.15978146266654,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
CPSEETF,CPSE ETF,96.78,97.12,95.5,96.52,-0.26,-0.27,1415256,136572204,96.9382,112,85.67,-,-,3.340471092077077,-0.443527591542039,96.78,0,3.71,-0.04,11-Jul-2025,12-Jun-2026,-,-0.443527591542039,-,3.340471092077077,13.821428571428575,-12.664876853040733,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
MAFANG,NYSE FANG+ Total Return Index,197.11,197.11,196.8,197.11,0.53,0.27,652097,128515276.76,163.6791,208.38,147.44,-,-,31.08332779144777,2.640074984378266,196.58,0,28.76,5.71,11-Jul-2025,12-Jun-2026,-,2.640074984378266,-,31.08332779144777,5.408388520971294,-33.68827997829627,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,136.45,137.02,136.03,136.62,-1.08,-0.78,888739,121410634.79,137.3569,173.5,94.55,-,-,41.98711286634796,-6.154691578513537,137.7,0,44.54,-3.73,11-Jul-2025,12-Jun-2026,-,-6.154691578513537,-,41.98711286634796,21.256484149855904,-44.49497620306717,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
ESILVER,Edelweiss Silver ETF,214.47,218.06,214.47,217.45,0.88,0.41,535708,116618274.52,216.5912,375,107.19,-,-,89.13629642515437,-12.618042997789836,216.57,0,93.9,-9.71,11-Jul-2025,12-Jun-2026,-,-12.618042997789836,-,89.13629642515437,42.013333333333335,-102.86407314115122,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,https://nsearchives.nseindia.com/365d/ESILVER-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,47.68,47.68,46.93,47.16,-0.4,-0.84,2426236,114178666.16,47.5445,54.5,37.34,-,-,-1.8726591760299742,3.6028119507908465,47.56,0,-0.13,5.85,11-Jul-2025,12-Jun-2026,-,3.6028119507908465,-,-1.8726591760299742,13.467889908256886,-26.29887520085697,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1094.25,1094.27,1094.25,1094.25,0.14,0.01,92383,101090097.75,1094.1081,1094.27,1018.24,-,-,5.104167667201363,0.4009615737512286,1094.11,0,5.1,0.4,11-Jul-2025,12-Jun-2026,-,0.4009615737512286,-,5.104167667201363,0.0018277024865875706,-7.464841294783154,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SETFNIF50,Nifty 50,258,261,258,258.34,-2.15,-0.83,381714,98787583.2,260.3269,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-3.348423061094708,1.0206076721542194,260.49,0,-2.77,2.94,11-Jul-2025,12-Jun-2026, DIVIDEND - RS 1.30 PER SHARE,1.0206076721542194,24-MAR-21,-3.348423061094708,10.08944419308809,-8.591845313156774,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
NIFTYIETF,Nifty 50,276.1,276.1,271.66,271.9,-2.17,-0.79,361433,98472420.85,274.0452,328.24,250.4,-,-,-3.3038159251751558,1.0104762612378224,274.07,0,-2.75,2.85,11-Jul-2025,12-Jun-2026,-,1.0104762612378224,-,-3.3038159251751558,17.16427004630759,-8.58626198083066,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,239.99,239.99,237.8,238.62,-0.72,-0.30,408288,97323610.56,239.2389,239.99,190.43,-,-,6.365338325755549,2.109632419016649,239.34,0,7.35,3.93,11-Jul-2025,12-Jun-2026,-,2.109632419016649,-,6.365338325755549,0.5708571190466288,-25.305886677519297,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
LIQGRWBEES,Liquid,1047.45,1047.47,1047.44,1047.44,0.12,0.01,92371,96754003.95,1047.3226,1056.29,995.55,-,-,Infinity,0.3737278877666492,1047.32,0,0,0.38,,12-Jun-2026,-,0.3737278877666492,-,Infinity,0.8378380937053186,-5.212194264476933,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,,EQ
GOLDAXIS,Gold,117.03,117.29,116.41,116.9,-0.86,-0.73,822537,96138124.56,117.7371,150,79.67,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,Infinity,117.76,0,0,0,,, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,23-JUL-20,Infinity,22.066666666666663,-46.73026233212,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,,,EQ
PVTBANIETF,Nifty Private Bank Index,29.15,29.15,28.1,28.19,-0.25,-0.88,3393882,95673533.58,28.4206,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.1416932341480664,0.5708169818052092,28.44,0,0.92,2.12,11-Jul-2025,12-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.5708169818052092,01-MAR-24,-0.1416932341480664,7.025065963060682,-16.58395368072788,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
IT,NIFTY IT Index,31.34,32.55,31.34,31.95,-0.2,-0.62,2733169,88172031.94,32.1661,44.49,28.54,-,-,-20.758928571428573,2.535301668806159,32.15,0,-21.28,4.21,11-Jul-2025,12-Jun-2026,-,2.535301668806159,-,-20.758928571428573,28.186109238031023,-11.948142957252978,https://nsearchives.nseindia.com/today/ITEQN.svg,https://nsearchives.nseindia.com/30d/IT-EQ.svg,https://nsearchives.nseindia.com/365d/IT-EQ.svg,EQ
HDFCNIFBAN,Nifty Bank,59.68,59.68,58.99,59.14,-0.58,-0.97,1468005,87008656.35,59.8336,65.54,51.2,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,1.8075400241005286,0.9042825456406776,59.72,0,2.66,2.59,11-Jul-2025,12-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,0.9042825456406776,02-FEB-24,1.8075400241005286,9.76502898992982,-15.507812499999995,https://nsearchives.nseindia.com/today/HDFCNIFBANEQN.svg,https://nsearchives.nseindia.com/30d/HDFCNIFBAN-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNIFBAN-EQ.svg,EQ
