symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
HDFCGOLD,Gold,132.63,137.99,132.62,135.3,0.67,0.50,2979111,401375625.03,134.0251,152.3,86.67,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,55.356527729934555,12.021857923497276,134.63,0,55.68,11.47,26-Aug-2025,28-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,12.021857923497276,17-FEB-21,55.356527729934555,11.162179908076165,-56.10938040844584,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,231.98,237.4,231.16,236,4.03,1.74,1508122,354363426.34,232.3348,362,114.84,-,-,104.1875757051393,11.620867426571438,231.97,0,102.49,9.71,26-Aug-2025,28-Jul-2026,-,11.620867426571438,-,104.1875757051393,34.806629834254146,-105.50330895158481,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
GOLDAXIS,Gold,130.72,132.08,130.14,131.92,1.13,0.86,2586465,339214884.75,130.6716,150,83.85,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,12.14826149791719,130.79,0,0,11.19,,28-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,12.14826149791719,23-JUL-20,Infinity,12.053333333333342,-57.32856290995825,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
SILVERCASE,Commodity-Silver,24.52,25.5,23.89,24.46,0.5,2.09,13263373,322697865.09,24.7035,38.01,11.87,-,-,104.51505016722408,11.79159049360147,23.96,0,102.02,9.51,26-Aug-2025,28-Jul-2026,-,11.79159049360147,-,104.51505016722408,35.64851354906603,-106.06571187868579,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
BANKBEES,Nifty Bank,597.75,598,594.05,596.25,-0.54,-0.09,526937,314070260.11,596.3126,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,7.094746295464751,1.4824522585696356,596.79,0,5.99,1.57,26-Aug-2025,28-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.4824522585696356,19-DEC-19,7.094746295464751,6.688680574030894,-15.556804527307255,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,25.35,25.35,24.55,24.93,0.19,0.77,12105364,299849866.28,24.7035,27.94,15.53,-,-,55.52089831565813,12.145748987854248,24.74,0,55.3,11.29,26-Aug-2025,28-Jul-2026,-,12.145748987854248,-,55.52089831565813,10.773085182534007,-60.528010302640055,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
SETFNIF50,Nifty 50,260.5,260.9,259.4,260.46,-0.05,-0.02,897263,233521668.38,259.605,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-0.5156411137848145,0.7543228501798727,260.51,0,-1.32,0.77,26-Aug-2025,28-Jul-2026, DIVIDEND - RS 1.30 PER SHARE,0.7543228501798727,24-MAR-21,-0.5156411137848145,9.351616608081303,-9.482976040353078,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
NIFTYIETF,Nifty 50,273.65,274.84,273.41,274.35,0.12,0.04,825870,226362708.3,273.2947,328.24,250.4,-,-,-0.40657784876756253,0.7602468047598245,274.23,0,-1.3,0.72,26-Aug-2025,28-Jul-2026,-,0.7602468047598245,-,-0.40657784876756253,16.417864976846204,-9.56469648562301,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,1000,0.01,0.00,222659,222656773.41,1000,1024.98,974.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,26-Aug-2025,28-Jul-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-2.565154514405275,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1053.9,1053.92,1053.9,1053.92,0.43,0.04,205660,216745074,1053.4908,1087.09,984.99,-,-,5.066294487090026,0.4383791407768971,1053.49,0,5.04,0.4,26-Aug-2025,28-Jul-2026,-,0.4383791407768971,-,5.066294487090026,3.0512653046205784,-6.998040589244567,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIQETF-EQ.svg,EQ
SILVER,Physical price of Silver,233.01,241.9,230.64,240.33,3.77,1.59,879171,210517495.95,236.822,371.89,116.46,-,-,104.43177951684248,11.527217040233888,236.56,0,103.09,9.78,26-Aug-2025,28-Jul-2026,-,11.527217040233888,-,104.43177951684248,35.37605205840436,-106.36269963936118,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
SILVER1,Kotak Silver ETF,23.4,23.51,22.85,23.45,0.48,2.09,8045756,186983369.44,23.0115,38.8,11.36,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-79.4550551953741,11.986628462273151,22.97,0,-79.77,9.69,26-Aug-2025,28-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,11.986628462273151,27-FEB-26,-79.4550551953741,39.56185567010309,-106.42605633802818,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
GOLD1,Gold,131.33,132.48,130.52,132.2,0.87,0.66,1407154,184984464.84,130.9452,158,84.66,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,55.49282521759585,12.138434133514282,131.33,0,55.51,11.4,26-Aug-2025,28-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,12.138434133514282,22-JUL-21,55.49282521759585,16.329113924050638,-56.15402787621072,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1101.09,1101.11,1101.09,1101.11,0.46,0.04,160545,176776099.5,1100.6512,1127.08,1046.56,-,-,5.091814919447193,0.43783236493327204,1100.65,0,5.06,0.4,26-Aug-2025,28-Jul-2026,-,0.43783236493327204,-,5.091814919447193,2.3041842637612264,-5.212314630790395,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,152.49,154.24,150.01,154,0.91,0.59,1124814,172310256.66,152.4687,173.5,98.52,-,-,55.477031802120145,11.829206303100712,153.09,0,55.64,11.17,26-Aug-2025,28-Jul-2026,-,11.829206303100712,-,55.477031802120145,11.239193083573488,-56.31343889565571,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,186.82,186.82,185.56,186.55,0.97,0.52,879722,163953789.14,185.8677,189.83,142.7,-,-,11.71996646304948,4.182955433932765,185.58,0,9.96,3.64,26-Aug-2025,28-Jul-2026,-,4.182955433932765,-,11.71996646304948,1.7278617710583157,-30.72880168185005,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1096.74,1096.76,1096.74,1096.76,0.44,0.04,146356,160515943,1096.2991,1116.24,1009.94,-,-,4.914959153609202,0.4257812857679255,1096.32,0,4.89,0.39,26-Aug-2025,28-Jul-2026,-,0.4257812857679255,-,4.914959153609202,1.7451444133878036,-8.596550290116237,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,95.31,95.49,94.61,95.3,0,0.00,1646089,156164463.43,95.139,101,86.8,-,-,4.404031551270811,0.1365976673321377,95.3,0,3.34,0.14,26-Aug-2025,28-Jul-2026,-,0.1365976673321377,-,4.404031551270811,5.643564356435646,-9.7926267281106,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,https://nsearchives.nseindia.com/365d/INFRAIETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,821.9,821.9,800.5,803,-2.78,-0.35,194210,155872946,804.7829,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,13.183080327568462,3.0041817388850354,805.78,0,12.14,3.36,26-Aug-2025,28-Jul-2026,DIVIDEND-RS.1 PER UNIT,3.0041817388850354,10-MAR-14,13.183080327568462,2.5449955702270746,-26.988645349021088,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000.01,0.01,0.00,127637,127635723.63,1000,1025,995,-,-,0.002000020000198183,0.0009999999999990906,1000,0,0,0,26-Aug-2025,28-Jul-2026,-,0.0009999999999990906,-,0.002000020000198183,2.4380487804878057,-0.5035175879396976,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,243.5,246.3,243.04,243.99,0.49,0.20,523155,127424863.35,243.1702,247.15,190.43,-,-,13.446784767750044,2.910287232696447,243.5,0,11.73,2.7,26-Aug-2025,28-Jul-2026,-,2.910287232696447,-,13.446784767750044,1.2785757637062498,-28.125820511474032,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,27.94,27.94,27.51,27.79,0.25,0.91,4556422,126076196.74,27.6112,28.01,21.46,-,-,24.117909781152296,3.9655817433595164,27.54,0,21.97,3.03,26-Aug-2025,28-Jul-2026,-,3.9655817433595164,-,24.117909781152296,0.7854337736522756,-29.49673811742776,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1079.75,1079.75,1077.44,1077.46,0.45,0.04,115599,124552142.55,1077.0016,1099.28,1025.44,-,-,5.071919645033886,0.4390584945234245,1077.01,0,5.04,0.4,26-Aug-2025,28-Jul-2026,-,0.4390584945234245,-,5.071919645033886,1.9849355942071116,-5.072944297082226,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
MON100,Nasdaq100,327.1,327.1,327.1,327.1,0.16,0.05,337871,110517604.1,276.8438,342.55,200.65,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,60.90314329283292,2.7130565848144332,326.94,0,61.46,2.66,26-Aug-2025,28-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.7130565848144332,17-JUN-21,60.90314329283292,4.510290468544735,-63.02018440069774,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
SILVERAG,Mirae Asset Silver ETF,230.6,235.66,229.99,235,4.23,1.83,442736,103626788.16,230.7982,380,114.11,-,-,Infinity,11.686706905565327,230.77,0,0,9.68,,28-Jul-2026,-,11.686706905565327,-,Infinity,38.1578947368421,-105.94163526421873,https://nsearchives.nseindia.com/today/SILVERAGEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAG-EQ.svg,,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),229,233.97,226.67,232.72,4.1,1.79,439627,101716498.99,228.94,379.66,113.4,-,-,Infinity,11.73420395621279,228.62,0,0,9.77,,28-Jul-2026,-,11.73420395621279,-,Infinity,38.70305009745562,-105.22045855379189,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
MOCAPITAL,Nifty Capital Market Total Return Index,56.4,56.4,54.67,55.57,0.54,0.98,1768640,97752732.8,54.9162,57.25,41.15,-,-,32.435653002859866,5.12674990541052,55.03,0,27.86,4.11,26-Aug-2025,28-Jul-2026,-,5.12674990541052,-,32.435653002859866,2.9344978165938858,-35.042527339003655,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,https://nsearchives.nseindia.com/365d/MOCAPITAL-EQ.svg,EQ
CPSEETF,CPSE ETF,94.9,94.9,92.51,92.84,0.25,0.27,981251,90922717.66,92.772,112,85.67,-,-,5.656082849664275,-1.516919486581089,92.59,0,4.55,-1.78,26-Aug-2025,28-Jul-2026,-,-1.516919486581089,-,5.656082849664275,17.107142857142854,-8.369324150811256,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,49.12,49.34,49.09,49.16,0.05,0.10,1760899,86671448.78,49.0929,54.5,37.34,-,-,11.322463768115943,5.4030874785591685,49.11,0,10.04,5.3,26-Aug-2025,28-Jul-2026,-,5.4030874785591685,-,11.322463768115943,9.798165137614685,-31.655061596143526,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
FMCGIETF,Nifty FMCG Index,50.8,50.8,50.21,50.48,-0.13,-0.26,1623851,81825851.89,50.5694,62.3,48.55,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-14.830436983296789,-3.7192447072286914,50.61,0,-15.71,-3.47,26-Aug-2025,28-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-3.7192447072286914,10-MAY-24,-14.830436983296789,18.97271268057785,-3.975283213182286,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,108.36,108.38,106.52,106.9,-0.41,-0.38,731681,78245966.14,107.6832,110.8,77.8,-,-,31.439813107094565,5.528134254689052,107.31,0,29.81,5.93,26-Aug-2025,28-Jul-2026,-,5.528134254689052,-,31.439813107094565,3.5198555956678623,-37.40359897172238,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
GOLDBETA,Gold,133.95,134,131.5,134,1.4,1.06,577545,76611344.25,132.0485,149.35,84.95,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,12.557748845023102,132.6,0,0,11.38,,28-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,12.557748845023102,25-MAR-21,Infinity,10.277870773351186,-57.739846968805175,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
