symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MAFANG,NYSE FANG+ Total Return Index,153.8,158.49,150,157.8,5.52,3.62,1739539,271228920.88,126.3581,158.49,89.25,-,-,58.54516226263439,16.303066037735853,152.28,0,0.4353586977096332,-76.80672268907564,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,54.25,05-Jul-2024,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,06-Jun-2025,12.28,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,56.4,59.15,56.4,58.7,0.85,1.47,593068,34783438.2,50.2189,64.95,36.48,-,-,32.29659679963941,7.7459618208517,57.85,0,9.62278675904542,-60.91008771929826,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,31.12,05-Jul-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,06-Jun-2025,6.85,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
IVZINNIFTY,Nifty 50,2870.2,2904.19,2867.74,2904.19,33.99,1.18,40,115016,2884.9072,3100,2480,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,6.1864942833429115,2.723189020939454,2870.2,0,6.316451612903223,-17.104435483870972,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,5.87,05-Jul-2024,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,06-Jun-2025,2.04,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
EVIETF,Nifty EV & New Age Automotive ETF,29.49,29.81,29.2,29.81,0.32,1.09,94899,2788132.62,29.5037,31.94,23.56,-,-,Infinity,0.06713662302786028,29.49,0,6.668753913587985,-26.528013582342954,https://nsearchives.nseindia.com/today/EVIETFEQN.svg,-,-,-,06-Jun-2025,-0.34,https://nsearchives.nseindia.com/30d/EVIETF-EQ.svg,"{'symbol': 'EVIETF', 'companyName': 'ICICI Prudential MF-ICICI Prudential Nifty EV & New Age Automotive ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109K1A153', 'listingDate': '2025-04-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
MOREALTY,Motilal Oswal Nifty Realty ETF,97.9,98.23,96.51,98.17,0.96,0.99,343083,33464315.82,97.1195,113.8,77,-,-,-12.081318287658961,-5.223016026259892,97.21,0,13.734622144112475,-27.493506493506494,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,-13.13,05-Jul-2024,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,06-Jun-2025,-6.44,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
CPSEETF,CPSE ETF,95,95,93.01,94.15,0.87,0.93,1562174,146781869.04,93.4562,106.6,74.9,-,-,-5.452902189194611,0.3731343283582181,93.28,0,11.679174484052522,-25.70093457943925,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,-5.1,05-Jul-2024,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,06-Jun-2025,0.39,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,"{'symbol': 'CPSEETF', 'companyName': 'CPSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF457M01133', 'slb_isin': 'INF457M01133', 'listingDate': '2014-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
GROWWNET,Index,10.09,10.09,9.81,10,0.09,0.91,347976,3458881.44,9.8829,11.5,9.8,-,-,Infinity,Infinity,9.91,0,13.043478260869565,-2.0408163265306047,https://nsearchives.nseindia.com/today/GROWWNETEQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWNET', 'companyName': 'Groww Mutual Fund - Groww Nifty India Internet ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LI4', 'listingDate': '2025-07-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
MOPSE,Nifty PSE Total Return Index,101.3,101.66,100.93,101.66,0.86,0.85,251,25411.24,100.8044,101.66,97.48,-,-,Infinity,0.7931786634939492,100.8,0,0,-4.288059089043899,https://nsearchives.nseindia.com/today/MOPSEEQN.svg,-,-,-,-,-,-,"{'symbol': 'MOPSE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01FO5', 'listingDate': '2025-06-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
BANKETF,Mirae Asset Nifty Bank ETF,578.94,580.2,576.96,580.2,4.51,0.78,485,280412.45,576.4571,582.81,481.38,-,-,9.869716709589456,1.258311663379821,575.69,0,0.44783033921859616,-20.52848061822262,https://nsearchives.nseindia.com/today/BANKETFEQN.svg,8.63,05-Jul-2024,https://nsearchives.nseindia.com/365d/BANKETF-EQ.svg,06-Jun-2025,0.84,https://nsearchives.nseindia.com/30d/BANKETF-EQ.svg,"{'symbol': 'BANKETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KR3', 'slb_isin': 'INF769K01KR3', 'listingDate': '2023-07-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
ABSLBANETF,Nifty Bank,59.72,59.72,57.51,58.41,0.43,0.74,8331,484947.51,58.0315,60.06,47.55,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,9.834524257239558,1.2305025996533687,57.98,0,2.7472527472527566,-22.839116719242902,https://nsearchives.nseindia.com/today/ABSLBANETFEQN.svg,8.98,05-Jul-2024,https://nsearchives.nseindia.com/365d/ABSLBANETF-EQ.svg,06-Jun-2025,0.87,https://nsearchives.nseindia.com/30d/ABSLBANETF-EQ.svg,"{'symbol': 'ABSLBANETF', 'companyName': 'Aditya Birla Sun Life Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB17D5', 'slb_isin': 'INF209KB17D5', 'listingDate': '2019-10-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
ICICIB22,S&P BSE BHARAT 22 index,111.8,111.8,109.11,110.94,0.78,0.71,736271,81468386.15,110.2141,124,93.02,-,-,-3.964681440443212,-0.1170433060232245,110.16,0,10.532258064516132,-19.26467426359923,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,-3.76,05-Jul-2024,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,06-Jun-2025,0.25,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,"{'symbol': 'ICICIB22', 'companyName': 'ICICI Prudential Mutual Fund - BHARAT 22 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KB15Y7', 'slb_isin': 'INF109KB15Y7', 'listingDate': '2017-11-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '08-Jul-2025 16:00:00', 'preOpenTime': '08-Jul-2025 09:07:36', 'QuotePreOpenFlag': False}}"
