symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MON100,Nasdaq100,193.45,202.45,193.44,202.39,11.05,5.78,690237,136853289.99,179.126,218.74,134.25,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,49.12319481284998,-2.4485467778474055,191.34,0,7.474627411538823,-50.756052141526986,https://nsearchives.nseindia.com/today/MON100EQN.svg,47.72,16-Jan-2024,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,16-Dec-2024,-3.36,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
CONSUMIETF,Nifty India Consumption Index,113.43,118.8,112.7,118.8,5.78,5.11,36390,4117892.4,112.8026,154,95.81,-,-,20.780805205368033,-0.4941787419381886,113.02,0,22.85714285714286,-23.995407577497126,https://nsearchives.nseindia.com/today/CONSUMIETFEQN.svg,15.16,16-Jan-2024,https://nsearchives.nseindia.com/365d/CONSUMIETF-EQ.svg,16-Dec-2024,-5.13,https://nsearchives.nseindia.com/30d/CONSUMIETF-EQ.svg,"{'symbol': 'CONSUMIETF', 'companyName': 'ICICI Prudential Nifty India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1V42', 'slb_isin': 'INF109KC1V42', 'listingDate': '2021-11-02', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,59.61,62.88,59.61,62.8,1.97,3.24,96031,5950080.76,60.6057,72,58,-,-,Infinity,-10.34975017844397,60.83,0,12.77777777777778,-8.275862068965512,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,16-Dec-2024,-10.89,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
VAL30IETF,Nifty200 Value 30 Index,12,12.25,11.94,12.22,0.37,3.12,37498,451100.94,11.8487,14.14,10.93,-,-,Infinity,-8.737864077669903,11.85,0,13.578500707213578,-11.802378774016477,https://nsearchives.nseindia.com/today/VAL30IETFEQN.svg,-,-,-,16-Dec-2024,-10.01,https://nsearchives.nseindia.com/30d/VAL30IETF-EQ.svg,"{'symbol': 'VAL30IETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty200 Value 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16X5', 'listingDate': '2024-10-22', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,45.08,45.7,44.07,45.7,1.38,3.11,5590,247581.1,44.3724,48.66,32,-,-,Infinity,-2.2041515086667967,44.32,0,6.083025071927649,-42.81250000000001,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,-,-,-,16-Dec-2024,-4.9,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'listingDate': '2023-07-13', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,615.67,634,615.66,633.2,18.35,2.98,34831,21905912.52,613.1606,896.99,568.57,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,Infinity,-9.986495131139383,614.85,0,29.408354608189608,-11.367113987723586,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,-,-,-,16-Dec-2024,-10.41,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,84.4,87.21,84.11,86.4,2.36,2.81,135431,11626751.35,74.2378,92.65,52,-,-,50.890674118058,6.390838566678995,84.04,0,6.745817593092283,-66.15384615384616,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,50.03,16-Jan-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,16-Dec-2024,5.79,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
BANKPSU,Nifty PSU Bank Total Return Index,62.95,63.74,62.89,63.18,1.72,2.80,9990,631368,61.4606,74.11,58.63,-,-,Infinity,-10.306643952299826,61.46,0,14.748347051679936,-7.760532150776048,https://nsearchives.nseindia.com/today/BANKPSUEQN.svg,-,-,-,16-Dec-2024,-10.28,https://nsearchives.nseindia.com/30d/BANKPSU-EQ.svg,"{'symbol': 'BANKPSU', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LZ4', 'listingDate': '2024-10-08', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
PSUBNKBEES,Nifty PSU Bank,70.57,70.78,69.13,70.4,1.88,2.74,7046609,496151739.69,68.4021,90.3,63.45,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,6.909643128321962,-10.169707796350643,68.52,0,22.0376522702104,-10.953506698187553,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,6.85,16-Jan-2024,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,16-Dec-2024,-10.22,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,"{'symbol': 'PSUBNKBEES', 'companyName': 'Nippon India ETF Nifty PSU Bank BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB16I7', 'slb_isin': 'INF204KB16I7', 'listingDate': '2007-11-01', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
LICNETFSEN,SENSEX,861.43,884.98,851.66,884.98,23.56,2.74,353,305881.56,851.0523,989,736.16,-,-,10.641862325907034,-3.0743113739663697,861.42,0,10.517694641051566,-20.215713975222787,https://nsearchives.nseindia.com/today/LICNETFSENEQN.svg,10.48,16-Jan-2024,https://nsearchives.nseindia.com/365d/LICNETFSEN-EQ.svg,16-Dec-2024,-3.22,https://nsearchives.nseindia.com/30d/LICNETFSEN-EQ.svg,"{'symbol': 'LICNETFSEN', 'companyName': 'LIC Mutual Fund - LIC MF EXCHANGE TRADED FUND - SENSEX', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01OT5', 'listingDate': '2015-12-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '16-Jan-2025 16:00:00', 'preOpenTime': '16-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
