symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
GSEC5IETF,Nifty 5 yr Benchmark G-Sec Index,62.96,66.7,62.96,65.73,2.88,4.58,20183,1272739.98,62.8718,66.7,56.5,-,-,14.972887878257831,5.0000000000000036,62.85,0,1.454272863568214,-16.336283185840717,https://nsearchives.nseindia.com/today/GSEC5IETFEQN.svg,9.94,31-Jul-2024,https://nsearchives.nseindia.com/365d/GSEC5IETF-EQ.svg,01-Jul-2025,0.4,https://nsearchives.nseindia.com/30d/GSEC5IETF-EQ.svg,"{'symbol': 'GSEC5IETF', 'companyName': 'ICICI Prudential Nifty 5 Yr Benchmark G-SEC ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC14A8', 'slb_isin': 'INF109KC14A8', 'listingDate': '2022-03-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
IVZINNIFTY,Nifty 50,2801.02,2881.42,2784.39,2881.42,64.27,2.28,161,451672.62,2810.3701,3100,2480,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,2.643915645483053,0.01457827143353255,2817.15,0,7.050967741935482,-16.18629032258065,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,0.35,31-Jul-2024,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,01-Jul-2025,-2.22,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,684.73,695,674.78,695,10.27,1.50,16473,11255671.44,685.0375,756.37,552,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,-5.779320255412605,-4.3161010532112645,684.73,0,8.11375385062866,-25.905797101449274,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,-7.17,31-Jul-2024,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,01-Jul-2025,-5.73,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,92.57,94.38,91.9,94.38,1.28,1.37,159792,14801532.96,93.0075,100.1,77.65,-,-,-2.650850954100059,-2.2779043280182263,93.1,0,5.7142857142857135,-21.545396007726968,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,-3.97,31-Jul-2024,https://nsearchives.nseindia.com/365d/INFRAIETF-EQ.svg,01-Jul-2025,-3.6,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,"{'symbol': 'INFRAIETF', 'companyName': 'ICICI Prudential Mutual Fund-ICICI Prudential Nifty Infrastructure ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16E5', 'slb_isin': 'INF109KC16E5', 'listingDate': '2022-08-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
QGOLDHALF,Gold,82.08,83.1,81.4,83.1,1.01,1.23,417030,34021307.4,81.5618,83.99,57.6,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,42.24580623074288,2.8465346534653433,82.09,0,1.0596499583283732,-44.270833333333314,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,40.52,31-Jul-2024,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,01-Jul-2025,1.6,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,"{'symbol': 'QGOLDHALF', 'companyName': 'Quantum Gold Fund -Exchange Traded Fund (ETF)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01408', 'listingDate': '2008-02-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
FMCGIETF,Nifty FMCG Index,59.45,60.74,59.44,60,0.55,0.93,2057392,123649259.2,59.4702,71.2,53,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-7.6923076923076925,3.145951521402782,59.45,0,15.730337078651688,-13.20754716981132,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,-8.54,31-Jul-2024,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,01-Jul-2025,2.2,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,"{'symbol': 'FMCGIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty FMCG ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19V3', 'slb_isin': 'INF109KC19V3', 'listingDate': '2021-08-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
UTINEXT50,Nifty Next 50,70.5,73.95,70.5,72.4,0.54,0.75,59592,4257252.48,71.7551,83,59.9,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO Re 1/- PER UNIT,-8.620472043417895,-1.5099986396408642,71.86,0,12.771084337349393,-20.868113522537573,https://nsearchives.nseindia.com/today/UTINEXT50EQN.svg,-9.3,31-Jul-2024,https://nsearchives.nseindia.com/365d/UTINEXT50-EQ.svg,01-Jul-2025,-2.24,https://nsearchives.nseindia.com/30d/UTINEXT50-EQ.svg,"{'symbol': 'UTINEXT50', 'companyName': 'UTI Mutual Fund - UTI NIfty Next 50 Exchange Traded Fund - UTI NIFTY N', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUW9', 'slb_isin': 'INF789F1AUW9', 'listingDate': '2017-08-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,156.61,156.61,155.5,156.61,1.11,0.71,205070,32113962,131.1996,158.49,89.25,-,-,59.43194543418508,9.364525139664822,155.5,0,1.186194712600161,-75.47338935574231,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,58.3,31-Jul-2024,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,01-Jul-2025,8.59,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,86.62,88,86.43,87.92,0.61,0.70,118575,10289938.5,86.7644,93.03,56.57,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,41.50973764686947,2.435046021204711,87.31,0,5.492851768246801,-55.41806611278063,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,40.53,31-Jul-2024,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,01-Jul-2025,1.72,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,62.1,63.2,62.05,63.2,0.43,0.69,352287,22236355.44,52.8684,64.95,36.48,-,-,43.21323362791751,13.771377137713783,62.77,0,2.6943802925327174,-73.24561403508774,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,42.24,31-Jul-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,01-Jul-2025,13,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '01-Aug-2025 16:00:00', 'preOpenTime': '01-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
