symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,61,63.2,61,63.19,1.58,2.56,17606,1102839.84,61.4522,81.65,59.1,-,-,Infinity,-1.3272954403497945,61.61,0,22.60869565217392,-6.920473773265646,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,-,-,-,03-Jan-2025,-7.6,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,"{'symbol': 'HDFCPSUBK', 'companyName': 'HDFC Mutual Fund -HDFC NIFTY PSU BANK ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HW4', 'slb_isin': 'INF179KC1HW4', 'listingDate': '2024-02-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
OILIETF,Nifty Oil & Gas Index,10.25,10.55,10.25,10.54,0.26,2.53,3276290,34171704.7,10.2629,14,10.13,-,-,Infinity,-2.1355617455896048,10.28,0,24.714285714285722,-4.0473840078973184,https://nsearchives.nseindia.com/today/OILIETFEQN.svg,-,-,-,03-Jan-2025,-7.39,https://nsearchives.nseindia.com/30d/OILIETF-EQ.svg,"{'symbol': 'OILIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Oil & Gas ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18W3', 'listingDate': '2024-07-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,25.9,26.31,25.6,26.18,0.64,2.51,148401,3839133.87,25.5132,30,21.69,-,-,15.840707964601762,1.355013550135507,25.54,0,12.733333333333333,-20.70078377132318,https://nsearchives.nseindia.com/today/FINIETFEQN.svg,11.87,02-Feb-2024,https://nsearchives.nseindia.com/365d/FINIETF-EQ.svg,03-Jan-2025,-3.98,https://nsearchives.nseindia.com/30d/FINIETF-EQ.svg,"{'symbol': 'FINIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Pru Nifty Fin Ser Ex-Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17L8', 'slb_isin': 'INF109KC17L8', 'listingDate': '2022-11-30', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
BANKPSU,Nifty PSU Bank Total Return Index,62.52,62.69,61.96,62.69,1.48,2.42,1684,105351.04,61.1217,74.11,58.63,-,-,Infinity,-1.3843007708038424,61.21,0,15.409526379705845,-6.9247825345386245,https://nsearchives.nseindia.com/today/BANKPSUEQN.svg,-,-,-,03-Jan-2025,-7.61,https://nsearchives.nseindia.com/30d/BANKPSU-EQ.svg,"{'symbol': 'BANKPSU', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LZ4', 'listingDate': '2024-10-08', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,88.8,90.49,88.45,90.4,2.09,2.37,87885,7920196.2,75.3245,92.65,52,-,-,55.94272899775748,8.458308338332348,88.31,0,2.4284943335132216,-73.84615384615385,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,52.65,02-Feb-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,03-Jan-2025,1.73,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
PSUBNKIETF,ICICI Prudential Nifty PSU Bank ETF,62,63.37,62,63.02,1.44,2.34,175625,11060862.5,61.6708,86.7,59.2,-,-,-4.702858006955984,-2.036374941706817,61.58,0,27.31257208765859,-6.452702702702703,https://nsearchives.nseindia.com/today/PSUBNKIETFEQN.svg,-6.96,02-Feb-2024,https://nsearchives.nseindia.com/365d/PSUBNKIETF-EQ.svg,03-Jan-2025,-7.79,https://nsearchives.nseindia.com/30d/PSUBNKIETF-EQ.svg,"{'symbol': 'PSUBNKIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC10S8', 'slb_isin': 'INF109KC10S8', 'listingDate': '2023-03-21', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
HDFCNIFBAN,Nifty Bank,50.63,51.21,50.35,51.21,1.15,2.30,1603571,81461406.8,50.1655,56.3,45.2,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,10.437783049385386,0.5497741998821934,50.06,0,9.040852575488449,-13.296460176991145,https://nsearchives.nseindia.com/today/HDFCNIFBANEQN.svg,7.38,02-Feb-2024,https://nsearchives.nseindia.com/365d/HDFCNIFBAN-EQ.svg,03-Jan-2025,-3.82,https://nsearchives.nseindia.com/30d/HDFCNIFBAN-EQ.svg,"{'symbol': 'HDFCNIFBAN', 'companyName': 'HDFC NIFTY Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HY0', 'slb_isin': 'INF179KC1HY0', 'listingDate': '2020-08-28', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
AXISHCETF,Nifty Healthcare Index,141.9,143.3,141.02,143,3.2,2.29,1337,189867.37,139.8316,159.99,110.98,-,-,22.21177677121613,-4.882266861779968,139.8,0,10.61941371335709,-28.85204541358803,https://nsearchives.nseindia.com/today/AXISHCETFEQN.svg,21.14,02-Feb-2024,https://nsearchives.nseindia.com/365d/AXISHCETF-EQ.svg,03-Jan-2025,-7.53,https://nsearchives.nseindia.com/30d/AXISHCETF-EQ.svg,"{'symbol': 'AXISHCETF', 'companyName': 'AXIS MUTUAL FUND - Axis NIFTY Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Z12', 'slb_isin': 'INF846K01Z12', 'listingDate': '2021-05-21', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,58.25,58.99,56.81,58.05,1.3,2.29,218814,12675895.02,49.0675,61.99,36.48,-,-,57.4877916440586,1.0268012530455906,56.75,0,6.355863849007911,-59.12828947368421,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,54.21,02-Feb-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,03-Jan-2025,-3.7,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
UTIBANKETF,Nifty Bank,50.01,51.4,50.01,51.4,1.14,2.27,2767927,141247314.81,50.3878,55.96,41,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,10.466365785514716,0.6461719208928888,50.26,0,8.148677626876344,-25.36585365853658,https://nsearchives.nseindia.com/today/UTIBANKETFEQN.svg,7.46,02-Feb-2024,https://nsearchives.nseindia.com/365d/UTIBANKETF-EQ.svg,03-Jan-2025,-3.81,https://nsearchives.nseindia.com/30d/UTIBANKETF-EQ.svg,"{'symbol': 'UTIBANKETF', 'companyName': 'UTI Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUV1', 'slb_isin': 'INF789F1AUV1', 'listingDate': '2020-09-03', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
LICNMID100,LIC MF Nifty Midcap 100 ETF,59.19,61,57.1,60,1.32,2.25,19987,1182830.66,53.0184,65,44.1,-,-,Infinity,2.986611740473742,58.68,0,7.6923076923076925,-36.05442176870748,https://nsearchives.nseindia.com/today/LICNMID100EQN.svg,-,-,-,03-Jan-2025,1.07,https://nsearchives.nseindia.com/30d/LICNMID100-EQ.svg,"{'symbol': 'LICNMID100', 'companyName': 'LIC Mutual Fund - LIC MF Nifty Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01RN1', 'slb_isin': 'INF767K01RN1', 'listingDate': '2024-02-19', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,59.07,60.42,58.5,60.25,1.28,2.17,121312,7287211.84,58.7754,72,56.12,-,-,Infinity,-5.726803317164758,58.97,0,16.319444444444443,-7.359230220955101,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,03-Jan-2025,-10.12,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,65.48,66.19,64.81,65.89,1.4,2.17,783489,51389043.51,64.3952,80,61.52,-,-,Infinity,-5.1806015253993305,64.49,0,17.6375,-7.103381014304287,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,03-Jan-2025,-10.53,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,83.49,85.02,83.41,84.98,1.8,2.16,70090,5908587,83.0521,100.1,79.2,-,-,5.0173010380622864,-1.2893483563712387,83.18,0,15.104895104895096,-7.297979797979799,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,2.29,02-Feb-2024,https://nsearchives.nseindia.com/365d/INFRAIETF-EQ.svg,03-Jan-2025,-5.52,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,"{'symbol': 'INFRAIETF', 'companyName': 'ICICI Prudential Mutual Fund-ICICI Prudential Nifty Infrastructure ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16E5', 'slb_isin': 'INF109KC16E5', 'listingDate': '2022-08-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '04-Feb-2025 16:00:00', 'preOpenTime': '04-Feb-2025 09:07:33', 'QuotePreOpenFlag': False}}"
