symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
PHARMABEES,Nifty Pharma TRI,22.39,22.59,22.31,22.46,0.15,0.67,2254547,50704762.03,22.2899,24.65,17,-,-,19.65903036760789,-4.709376325837927,22.31,0,8.884381338742385,-32.117647058823536,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,19.77,06-Feb-2024,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,06-Jan-2025,-4.62,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,"{'symbol': 'PHARMABEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty Pharma ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1089', 'slb_isin': 'INF204KC1089', 'listingDate': '2021-07-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
AXISHCETF,Nifty Healthcare Index,143.12,146.17,143.12,143.43,0.92,0.65,2437,351366.66,143.437,159.99,110.98,-,-,21.334912443955684,-4.596248503392308,142.51,0,10.350646915432215,-29.23950261308344,https://nsearchives.nseindia.com/today/AXISHCETFEQN.svg,21.39,06-Feb-2024,https://nsearchives.nseindia.com/365d/AXISHCETF-EQ.svg,06-Jan-2025,-4.55,https://nsearchives.nseindia.com/30d/AXISHCETF-EQ.svg,"{'symbol': 'AXISHCETF', 'companyName': 'AXIS MUTUAL FUND - Axis NIFTY Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Z12', 'slb_isin': 'INF846K01Z12', 'listingDate': '2021-05-21', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
HDFCPVTBAN,HDFC NIFTY Private Bank ETF,25.33,25.33,25.02,25.25,0.16,0.64,53871,1354316.94,25.1174,27.63,22.59,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 216.75/- PER SHARE TO RS 21.675/- PER SHARE,7.446808510638298,0.7179896290386906,25.09,0,8.613825551936298,-11.775121735281099,https://nsearchives.nseindia.com/today/HDFCPVTBANEQN.svg,6.98,06-Feb-2024,https://nsearchives.nseindia.com/365d/HDFCPVTBAN-EQ.svg,06-Jan-2025,0.28,https://nsearchives.nseindia.com/30d/HDFCPVTBAN-EQ.svg,"{'symbol': 'HDFCPVTBAN', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HZ7', 'slb_isin': 'INF179KC1HZ7', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,44.48,45,44.21,44.77,0.28,0.63,566909,25199105.05,44.5042,47.74,32.59,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,14.677254098360669,-0.022331397945506946,44.49,0,6.221198156682025,-37.37342743172752,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,14.68,06-Feb-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,06-Jan-2025,-0.02,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,90.78,90.84,90.11,90.84,0.56,0.62,42048,3814594.56,76.5544,92.65,52,-,-,56.458835687220116,8.986202759448123,90.28,0,1.9535887749595273,-74.69230769230771,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,56.18,06-Feb-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,06-Jan-2025,8.79,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
SBIETFCON,Nifty India Consumption Index,117,117,113.88,116.5,0.68,0.59,4952,568242,115.8327,136,96.8,-,-,19.32807538666394,-0.12002743484225015,115.82,0,14.338235294117647,-20.351239669421492,https://nsearchives.nseindia.com/today/SBIETFCONEQN.svg,16.78,06-Feb-2024,https://nsearchives.nseindia.com/365d/SBIETFCON-EQ.svg,06-Jan-2025,-2.25,https://nsearchives.nseindia.com/30d/SBIETFCON-EQ.svg,"{'symbol': 'SBIETFCON', 'companyName': 'SBI Mutual Fund - SBI ETF Consumption', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1X17', 'slb_isin': 'INF200KA1X17', 'listingDate': '2021-07-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
CONSUMIETF,Nifty India Consumption Index,116.96,116.96,114.09,116.96,0.69,0.59,35517,4096175.61,116.1625,154,96.53,-,-,19.286078531361547,-0.3663003663003721,116.27,0,24.051948051948056,-21.1644048482337,https://nsearchives.nseindia.com/today/CONSUMIETFEQN.svg,17.02,06-Feb-2024,https://nsearchives.nseindia.com/365d/CONSUMIETF-EQ.svg,06-Jan-2025,-2.26,https://nsearchives.nseindia.com/30d/CONSUMIETF-EQ.svg,"{'symbol': 'CONSUMIETF', 'companyName': 'ICICI Prudential Nifty India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1V42', 'slb_isin': 'INF109KC1V42', 'listingDate': '2021-11-02', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
AXISTECETF,NIFTY IT Index,458.43,462.42,457.89,461,2.57,0.56,51849,23786247.24,459.4758,498.96,333.05,-,-,14.933931687858385,-0.7876727069254993,458.43,0,7.6078242744909375,-38.41765500675574,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,14.74,06-Feb-2024,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,06-Jan-2025,-0.96,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
PSUBANK,Nifty PSU Bank,635.95,636.15,626,633,3.44,0.55,6040,3799522.4,630.7657,896.99,586.2,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,Infinity,0.0015798037883680476,629.56,0,29.430651400795995,-7.98362333674513,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,-,-,-,06-Jan-2025,-0.65,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,"{'symbol': 'PSUBANK', 'companyName': 'Kotak Nifty PSU Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF373I01023', 'slb_isin': 'INF373I01023', 'listingDate': '2007-11-16', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,44.16,44.57,43.98,44.3,0.24,0.54,8195,361563.4,44.0895,48.66,32,-,-,Infinity,-0.6503700381251541,44.06,0,8.96013152486642,-38.43749999999999,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,-,-,-,06-Jan-2025,-1.03,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'listingDate': '2023-07-13', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
TOP10ADD,Nifty Top 10 Equal Weight Index,93.42,93.8,92.61,93.8,0.49,0.53,229065,21243488.1,93.2386,119.7,90.7,-,-,Infinity,1.0122765453370641,93.31,0,21.6374269005848,-3.4178610804851095,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,-,-,-,06-Jan-2025,0.43,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,"{'symbol': 'TOP10ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Top 10 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UR9', 'listingDate': '2024-09-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,63.64,64.47,62.9,63.96,0.33,0.52,11495,727863.4,63.5777,81.65,59.1,-,-,Infinity,-0.1249219237976349,63.63,0,21.665646050214335,-8.223350253807105,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,-,-,-,06-Jan-2025,-1.22,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,"{'symbol': 'HDFCPSUBK', 'companyName': 'HDFC Mutual Fund -HDFC NIFTY PSU BANK ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HW4', 'slb_isin': 'INF179KC1HW4', 'listingDate': '2024-02-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
GOLDBEES,Gold,71.72,71.93,70.91,71.93,0.36,0.50,30059729,2144761664.15,70.8678,72.2,51.25,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,35.8707971288251,11.329515554867678,71.57,0,0.3739612188365596,-40.35121951219514,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,34.93,06-Feb-2024,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,06-Jan-2025,10.56,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,"{'symbol': 'GOLDBEES', 'companyName': 'NIPPON INDIA ETF GOLD BEES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB17I5', 'listingDate': '2007-03-19', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,43.97,44.59,43.97,44.26,0.21,0.48,427312,18891463.52,44.0965,48.05,31,-,-,15.230408747721953,-0.8734602463605836,44.05,0,7.88761706555671,-42.77419354838709,https://nsearchives.nseindia.com/today/ITETFEQN.svg,15.33,06-Feb-2024,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,06-Jan-2025,-0.78,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '06-Feb-2025 16:00:00', 'preOpenTime': '06-Feb-2025 09:07:46', 'QuotePreOpenFlag': False}}"
