symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
GROWWDEFNC,Nifty India Defence Index- Total Return Index,63.96,64.48,61.38,64.25,1.62,2.59,238142,15241088,62.5244,72,58,-,-,Infinity,5.224369472649848,62.63,0,10.76388888888889,-10.775862068965518,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,25-Oct-2024,4.41,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,69.95,70.5,68.41,70.03,1.48,2.16,338184,23706698.4,68.4768,80,64.1,-,-,Infinity,4.89814260035949,68.55,0,12.462499999999999,-9.251170046801883,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,25-Oct-2024,4.78,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,30.53,30.79,30,30.73,0.54,1.79,11465,345784.4,30.1512,34.57,29.03,-,-,Infinity,-0.42125729099157166,30.19,0,11.107897020538038,-5.856011023079571,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,-,-,-,25-Oct-2024,-1.57,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
SETFNN50,Nifty Next 50,738.49,747,731.3,747,13.06,1.78,28082,20665824.62,732.0948,825.6,489.08,02-NOV-17, DIVIDEND - RS 7/- PER UNIT,50.650398305939284,0.8709742758760443,733.94,0,9.520348837209305,-52.73574875276029,https://nsearchives.nseindia.com/today/SETFNN50EQN.svg,50.57,24-Nov-2023,https://nsearchives.nseindia.com/365d/SETFNN50-EQ.svg,25-Oct-2024,0.12,https://nsearchives.nseindia.com/30d/SETFNN50-EQ.svg,"{'symbol': 'SETFNN50', 'companyName': 'SBI-ETF Nifty Next 50', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1598', 'slb_isin': 'INF200KA1598', 'listingDate': '2015-03-25', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,18.35,18.44,17.86,18.21,0.27,1.51,938151,16999296.12,15.3086,24,11.65,-,-,29.057406094968115,-6.13402061855669,17.94,0,24.124999999999996,-56.30901287553648,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,29.21,24-Nov-2023,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,25-Oct-2024,-2.57,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
NAVINIFTY,Navi Nifty 50 ETF,286.28,286.28,278.4,283,3.71,1.33,412,116521.84,245.0925,334,198,-,-,42.08253840747063,-3.23793893390776,279.29,0,15.269461077844312,-42.92929292929293,https://nsearchives.nseindia.com/today/NAVINIFTYEQN.svg,43.1,24-Nov-2023,https://nsearchives.nseindia.com/365d/NAVINIFTY-EQ.svg,25-Oct-2024,-4.48,https://nsearchives.nseindia.com/30d/NAVINIFTY-EQ.svg,"{'symbol': 'NAVINIFTY', 'companyName': 'Navi Mutual Fund - Navi Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF959L01HI3', 'listingDate': '2023-09-25', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,44.69,45.21,44.69,45.09,0.52,1.17,201263,9068910.78,44.6086,46.14,31,-,-,39.51113861386139,4.763011152416367,44.57,0,2.2756827048114374,-45.45161290322582,https://nsearchives.nseindia.com/today/ITETFEQN.svg,38.29,24-Nov-2023,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,25-Oct-2024,5.42,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
AXISTECETF,NIFTY IT Index,463.77,471.89,463.77,469,5.23,1.13,8957,4194204.82,464.9494,471.89,332.38,-,-,39.85388400178917,4.900579301706598,463.77,0,0.6124308631248779,-41.103556170648055,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,39.72,24-Nov-2023,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,25-Oct-2024,5.61,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
ITIETF,Nifty IT Index,49.11,49.11,46.77,47.29,0.52,1.11,734696,34743773.84,46.8185,49.11,28.2,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,Infinity,4.809397163120572,46.77,0,3.7059661983302794,-67.69503546099291,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,-,-,-,25-Oct-2024,5.31,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,"{'symbol': 'ITIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16I6', 'slb_isin': 'INF109KC16I6', 'listingDate': '2020-08-20', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,46.53,47.19,46.12,47.04,0.51,1.10,116371,5472928.13,46.6162,47.19,33.4,-,-,Infinity,4.953145917001336,46.53,0,0.3178639542275876,-40.83832335329342,https://nsearchives.nseindia.com/today/ITEQN.svg,-,-,-,25-Oct-2024,5.33,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '26-Nov-2024 16:00:00', 'preOpenTime': '26-Nov-2024 09:07:15', 'QuotePreOpenFlag': False}}"
