symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
TATSILV,Tata Silver Exchange Traded Fund,21.94,21.99,21.72,21.83,-0.16,-0.73,30441996,665462032.56,22.0536,35.1,11.63,-,-,79.96702390766691,-4.7140986468791,21.99,0,75.78,-2.05,12-Sep-2025,14-Aug-2026,-,-4.7140986468791,-,79.96702390766691,37.80626780626781,-87.70421324161649,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,186.62,186.62,180.4,181.33,-3.84,-2.07,3283413,598566189.9,184.9584,189.83,142.7,-,-,5.369283514440124,-1.6861852092821434,185.17,0,7.11,0.29,12-Sep-2025,14-Aug-2026,-,-1.6861852092821434,-,5.369283514440124,4.477690565242585,-27.070777855641225,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,14.67,14.67,14.52,14.56,-0.14,-0.95,40637526,592495129.08,14.6511,17.7,10.33,-,-,36.97083725305738,-1.952861952861947,14.7,0,37.25,0,12-Sep-2025,14-Aug-2026,-,-1.952861952861947,-,36.97083725305738,17.740112994350277,-40.94869312681511,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
HDFCGOLD,Gold,129.33,129.33,127.59,128.08,-1.29,-1.00,4525096,579664797.6,128.7983,152.3,93,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,36.94001924516199,-1.9370645432968385,129.37,0,37.39,0.03,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-1.9370645432968385,17-FEB-21,36.94001924516199,15.902823374917924,-37.720430107526894,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,503276,503270967.24,1000,1024.98,974.99,-,-,0,0,999.99,0,0,0,12-Sep-2025,14-Aug-2026,-,0,-,0,2.4380963530995734,-2.564128862860132,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,110,110,100.3,102,-4.73,-4.43,4664150,477748884.5,106.8121,112,77.8,-,-,20.43924902585902,-3.5004730368968806,106.73,0,20.63,-0.85,12-Sep-2025,14-Aug-2026,-,-3.5004730368968806,-,20.43924902585902,8.928571428571429,-31.105398457583554,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
HDFCNIFTY,Nifty 50,257.19,266.79,257.19,261.64,-2.15,-0.82,1811012,474956007.12,263.9862,301.88,247.56,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 761.25/- PER UNIT TO RS 76.125/- PER UNIT,-6.353126454060632,-4.958407497548052,263.79,0,-5.89,-4.14,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 761.25/- PER UNIT TO RS 76.125/- PER UNIT,-4.958407497548052,17-FEB-21,-6.353126454060632,13.329799920498214,-5.687510098561958,https://nsearchives.nseindia.com/today/HDFCNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/HDFCNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNIFTY-EQ.svg,EQ
GOLDAXIS,Gold,125.9,125.9,124.16,124.45,-1.48,-1.18,3738148,467156355.56,125.5736,150,91.02,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,-2.3768434264198315,125.93,0,0,-0.07,,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,-2.3768434264198315,23-JUL-20,Infinity,17.03333333333333,-36.7281916062404,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,797.6,797.6,757.68,763.29,-18.67,-2.39,586902,451374590.16,780.3351,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,4.57746478873239,-5.335416899207499,781.96,0,6.79,-3.2,12-Sep-2025,14-Aug-2026,DIVIDEND-RS.1 PER UNIT,-5.335416899207499,10-MAR-14,4.57746478873239,7.3643457892884525,-20.708795900939357,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,49.49,49.49,46.87,47.82,-1.32,-2.69,7245494,348435806.46,49.2196,54.5,37.34,-,-,4.799474030243256,-1.5036045314109103,49.14,0,7.32,1.45,12-Sep-2025,14-Aug-2026,-,-1.5036045314109103,-,4.799474030243256,12.256880733944953,-28.066416711301546,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF - Growth,1098.68,1098.83,1098.68,1098.83,0.15,0.01,305217,335378543.94,1098.6874,1116.24,1009.94,-,-,4.912257251427353,0.42130467364880003,1098.68,0,4.85,0.36,12-Sep-2025,14-Aug-2026,-,0.42130467364880003,-,4.912257251427353,1.5597004228481404,-8.801512961165997,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,1000,0.01,0.00,325912,325908740.88,1000,1041.19,955,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0.11,12-Sep-2025,14-Aug-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-4.712041884816754,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
BANKBEES,Nifty Bank,601,601,578.18,579,-7.35,-1.25,533936,311055095.52,586.9028,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,2.3908891561151555,-3.3405118445434954,586.35,0,3.52,-1.68,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-3.3405118445434954,19-DEC-19,2.3908891561151555,9.388253337297925,-12.21365169192604,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
BSLGOLDETF,Gold,133.15,133.15,131.26,131.26,-1.99,-1.49,2171574,286930072.62,132.6211,155.99,95.33,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,36.51586063442536,-2.4306846056641715,133.25,0,37.51,0.05,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,-2.4306846056641715,25-NOV-21,36.51586063442536,15.853580357715249,-37.69012902549039,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,238.32,238.43,231.02,231.8,-4.83,-2.04,1215175,283998549.25,236.3664,247.15,190.43,-,-,4.423821965942888,-4.518680232318656,236.63,0,6.43,-2.59,12-Sep-2025,14-Aug-2026,-,-4.518680232318656,-,4.423821965942888,6.210803155978149,-21.724518195662448,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLD1,Gold,126.15,126.15,124.46,124.55,-1.64,-1.30,2132188,266694075.04,125.8408,158,90.2,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,36.61292091696829,-2.489626556016603,126.19,0,37.51,-0.13,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-2.489626556016603,22-JUL-21,36.61292091696829,21.17088607594937,-38.0820399113082,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
MON100,Nasdaq100,338.44,342.81,330.02,331.29,-1.54,-0.46,785006,261658199.92,274.344,354.9,204.51,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,61.09409190371992,0.0392559487860839,332.83,0,60.74,0.07,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.0392559487860839,17-JUN-21,61.09409190371992,6.6525781910397175,-61.99207862696203,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,147.01,147.01,145.16,145.67,-1.53,-1.04,1698626,247948437.22,146.5741,173.5,106.03,-,-,36.89502866271966,-1.9189334769728135,147.2,0,37.53,0.01,12-Sep-2025,14-Aug-2026,-,-1.9189334769728135,-,36.89502866271966,16.040345821325655,-37.38564557200791,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,221.92,221.92,219.15,221,-0.92,-0.41,1062753,234283898.85,222.5171,362,121.54,-,-,80.23160985157396,-4.4902545485976,221.92,0,75.28,-2.1,12-Sep-2025,14-Aug-2026,-,-4.4902545485976,-,80.23160985157396,38.950276243093924,-81.8331413526411,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
SILVER1,Kotak Silver ETF,22,22.02,21.69,21.92,-0.09,-0.41,10647931,232976730.28,22.0332,38.8,12.06,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-81.90971362548486,-4.2794759825327375,22.01,0,-82.43,-1.87,12-Sep-2025,14-Aug-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-4.2794759825327375,27-FEB-26,-81.90971362548486,43.50515463917525,-81.75787728026535,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,23.81,23.81,23.49,23.57,-0.25,-1.05,9637798,227548410.78,23.7363,27.94,16.67,-,-,37.114601512507264,-2.11794019933554,23.82,0,37.53,0.04,12-Sep-2025,14-Aug-2026,-,-2.11794019933554,-,37.114601512507264,15.640658554044384,-41.39172165566885,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
MAFANG,NYSE FANG+ Total Return Index,241.44,243.68,226.55,229.4,-6.16,-2.62,931372,222085653.4,174.6482,258.47,149.74,-,-,38.601897166334375,9.82382229031023,235.56,0,41.55,13.58,12-Sep-2025,14-Aug-2026,-,9.82382229031023,-,38.601897166334375,11.246953224745626,-53.19887805529584,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
SETFNIF50,Nifty 50,255.34,255.34,249.79,250.99,-1.42,-0.56,863309,216992717.15,252.2157,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-5.9363639770640395,-4.559282074682488,252.41,0,-5.87,-4.04,12-Sep-2025,14-Aug-2026, DIVIDEND - RS 1.30 PER SHARE,-4.559282074682488,24-MAR-21,-5.9363639770640395,12.64747850903142,-5.50231189575452,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
SILVER,Physical price of Silver,226.42,226.42,223.34,224.5,-1.98,-0.87,926183,208178152.91,226.7609,371.89,124.21,-,-,79.54254638515674,-4.747761890619032,226.48,0,75.85,-1.98,12-Sep-2025,14-Aug-2026,-,-4.747761890619032,-,79.54254638515674,39.63268708489069,-80.74229128089526,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
SENSEXBETA,SENSEX,822.02,844,822.02,825.87,-6.5,-0.78,240273,198001771.11,829.4423,952.91,785,26-FEB-21, INTERIM DIVIDEND - RS 13.56 PER UNIT,Infinity,-4.406556010834091,832.37,0,0,-3.53,,14-Aug-2026, INTERIM DIVIDEND - RS 13.56 PER UNIT,-4.406556010834091,26-FEB-21,Infinity,13.33179418832838,-5.206369426751593,https://nsearchives.nseindia.com/today/SENSEXBETAEQN.svg,https://nsearchives.nseindia.com/30d/SENSEXBETA-EQ.svg,,EQ
NIFTYIETF,Nifty 50,270.98,270.98,263,264,-1.67,-0.63,638243,168962069.39,265.5181,304.14,250.4,-,-,-6.0698783177969124,-4.624277456647403,265.67,0,-5.89,-4.03,12-Sep-2025,14-Aug-2026,-,-4.624277456647403,-,-6.0698783177969124,13.19786940224896,-5.431309904153353,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
MONQ50,Nasdaq Q-50 Total Return Index,221.75,234,210.94,229.52,13.17,6.09,656015,150575122.95,117.7937,234.92,86.85,-,-,156.93496025971118,54.87179487179489,216.35,0,140.42,44.09,12-Sep-2025,14-Aug-2026,-,54.87179487179489,-,156.93496025971118,2.298654861229345,-164.27173287276918,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,EQ
SILVERAXIS,Axis Silver ETF,226.45,226.45,222.42,223.4,-2.36,-1.05,657007,147445510.94,225.7437,390.01,123.66,-,-,Infinity,-4.843037866848406,225.76,0,0,-1.81,,14-Aug-2026,-,-4.843037866848406,-,Infinity,42.7194174508346,-80.65663917192302,https://nsearchives.nseindia.com/today/SILVERAXISEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAXIS-EQ.svg,,EQ
METALIETF,Nifty Metal Index,13.42,13.42,12.73,12.77,-0.33,-2.52,11323031,146067099.9,13.0828,14.17,9.58,-,-,29.908443540183107,-3.5498489425981923,13.1,0,32.06,0.23,12-Sep-2025,14-Aug-2026,-,-3.5498489425981923,-,29.908443540183107,9.880028228652083,-33.29853862212943,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,93.22,94.18,91.1,91.67,-1.55,-1.66,1588284,146042713.8,93.2818,110.4,76.68,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,16.347252189364127,-6.716190088531591,93.22,0,18.53,-4.41,12-Sep-2025,14-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-6.716190088531591,19-DEC-19,16.347252189364127,16.96557971014493,-19.548774126238907,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
SILVERCASE,Commodity-Silver,22.95,22.96,22.68,22.8,-0.18,-0.78,5588161,127521834.02,23.019,38.01,12.62,-,-,79.52755905511812,-4.722106142916837,22.98,0,75.69,-2,12-Sep-2025,14-Aug-2026,-,-4.722106142916837,-,79.52755905511812,40.01578531965272,-80.66561014263075,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
SILVERADD,DSP Silver ETF,21.8,21.85,21.55,21.64,-0.18,-0.82,5796850,125733676.5,21.8907,39,11.98,28-AUG-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-82.01761675253448,-90.50252359008118,21.82,0,-82.39,-90.22,12-Sep-2025,14-Aug-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-90.50252359008118,28-AUG-26,-82.01761675253448,44.51282051282051,-80.63439065108514,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,EQ
