symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
AXISTECETF,NIFTY IT Index,412.5,418.94,412.01,418.94,7.09,1.72,4432,1837064,413.0428,498.96,341,-,-,14.664987957083419,2.3227413721515253,411.85,0,16.037357704024366,-22.856304985337243,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,12.72,10-Jun-2024,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,09-May-2025,6.82,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,42.17,42.32,41.38,42.24,0.68,1.64,3914461,164563940.44,41.4456,49.5,32.55,-,-,14.97005988023952,2.6488456865127668,41.56,0,14.666666666666663,-29.76958525345624,https://nsearchives.nseindia.com/today/ITEQN.svg,13.12,10-Jun-2024,https://nsearchives.nseindia.com/365d/IT-EQ.svg,09-May-2025,7.53,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
OILIETF,Nifty Oil & Gas Index,11.65,11.88,11.65,11.83,0.19,1.63,4392549,51919929.18,11.6516,14,9.42,-,-,Infinity,3.499562554680668,11.64,0,15.5,-25.583864118895967,https://nsearchives.nseindia.com/today/OILIETFEQN.svg,-,-,-,09-May-2025,4.86,https://nsearchives.nseindia.com/30d/OILIETF-EQ.svg,"{'symbol': 'OILIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Oil & Gas ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18W3', 'listingDate': '2024-07-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,39.99,40.64,39.89,40.6,0.64,1.60,46595,1877312.55,40.0107,47.74,32.24,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,14.624505928853754,2.1383647798742174,39.96,0,14.956011730205278,-25.930521091811414,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,12.82,10-Jun-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,09-May-2025,7.36,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
ITIETF,Nifty IT Index,42.37,42.37,41.53,42.19,0.63,1.52,942618,39420284.76,41.6005,49.53,33.43,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,14.491180461329705,2.179704528941629,41.56,0,14.819301433474669,-26.204008375710433,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,12.78,10-Jun-2024,https://nsearchives.nseindia.com/365d/ITIETF-EQ.svg,09-May-2025,7.47,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,"{'symbol': 'ITIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16I6', 'slb_isin': 'INF109KC16I6', 'listingDate': '2020-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,39.76,40.18,39.44,40.17,0.56,1.41,11969,477204.03,39.6357,48.66,32.61,-,-,14.444444444444445,2.187738488934112,39.61,0,17.44759556103575,-23.183072677092923,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,12.85,10-Jun-2024,https://nsearchives.nseindia.com/365d/ITETFADD-EQ.svg,09-May-2025,7.55,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'listingDate': '2023-07-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
LICNFNHGP,Nifty 100,278.1,285.11,278.1,285,3.85,1.37,634,180163.78,279.3714,325,242.47,-,-,9.421792213775635,4.143828107871071,281.15,0,12.307692307692308,-17.54031426568235,https://nsearchives.nseindia.com/today/LICNFNHGPEQN.svg,7.94,10-Jun-2024,https://nsearchives.nseindia.com/365d/LICNFNHGP-EQ.svg,09-May-2025,5.07,https://nsearchives.nseindia.com/30d/LICNFNHGP-EQ.svg,"{'symbol': 'LICNFNHGP', 'companyName': 'LIC MF - LIC MF ETF - Nifty 100', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01PC8', 'listingDate': '2016-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,40.14,40.23,39.56,40.2,0.54,1.36,301551,12059024.49,39.6543,48.05,31,-,-,14.432109308283517,2.420382165605103,39.66,0,16.337148803329853,-29.677419354838715,https://nsearchives.nseindia.com/today/ITETFEQN.svg,12.89,10-Jun-2024,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,09-May-2025,7.25,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
SBIETFIT,Nifty IT Index,415.01,421.77,414.3,420,4.99,1.20,7792,3266718.08,415.742,510,335,-,-,14.114930036679796,1.6014320963762168,415.01,0,17.647058823529413,-25.37313432835821,https://nsearchives.nseindia.com/today/SBIETFITEQN.svg,12.76,10-Jun-2024,https://nsearchives.nseindia.com/365d/SBIETFIT-EQ.svg,09-May-2025,7.36,https://nsearchives.nseindia.com/30d/SBIETFIT-EQ.svg,"{'symbol': 'SBIETFIT', 'companyName': 'SBI Mutual Fund-SBI ETF IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S14', 'slb_isin': 'INF200KA1S14', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
TECH,Nifty IT TRI Index,41.02,41.21,40.55,41.08,0.47,1.16,22922,937968.24,40.6568,49.77,33.41,-,-,13.984461709211985,1.9607843137254881,40.61,0,17.46031746031747,-22.957198443579777,https://nsearchives.nseindia.com/today/TECHEQN.svg,12.68,10-Jun-2024,https://nsearchives.nseindia.com/365d/TECH-EQ.svg,09-May-2025,7.49,https://nsearchives.nseindia.com/30d/TECH-EQ.svg,"{'symbol': 'TECH', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB11D8', 'slb_isin': 'INF209KB11D8', 'listingDate': '2021-11-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '11-Jun-2025 15:59:59', 'preOpenTime': '11-Jun-2025 09:07:39', 'QuotePreOpenFlag': False}}"
