symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,210.13,214.08,210.06,213.4,6.05,2.92,41478791,8821709269.88,207.3207,360,106.64,-,-,97.42806920159126,-3.15846796151752,207.35,0,91.83,-6.31,04-Aug-2025,03-Jul-2026,-,-3.15846796151752,-,97.42806920159126,40.72222222222222,-100.112528132033,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,1002.98,1002.98,999.99,999.99,0,0.00,4078946,4078905210.54,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,0,999.99,0,0,0,04-Aug-2025,03-Jul-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,19-SEP-17,0,2.9126496373751203,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
GOLDBEES,Gold,118.06,119.75,118.06,119.34,2.19,1.87,27179534,3238985066.78,117.1225,148.14,80.02,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,43.3857983900036,-0.14224751066856473,117.15,0,40.75,-2.63,04-Aug-2025,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-0.14224751066856473,19-DEC-19,43.3857983900036,19.441069258809225,-49.137715571107236,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,115.33,115.33,115.31,115.33,0.02,0.02,16461611,1898188364.41,115.3104,115.33,102,-,-,5.045996903178788,0.40919380114922416,115.31,0,5.03,0.4,04-Aug-2025,03-Jul-2026,-,0.40919380114922416,-,5.045996903178788,0,-13.06862745098039,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,21.3,21.76,21.3,21.71,0.65,3.09,70755302,1528314523.2,21.0745,35.1,10.44,-,-,98.08394160583941,-2.90697674418604,21.06,0,92.15,-6.23,04-Aug-2025,03-Jul-2026,-,-2.90697674418604,-,98.08394160583941,38.148148148148145,-107.95019157088126,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
NIFTYBEES,Nifty 50,284.37,284.37,278.8,280.07,1.28,0.46,5092585,1426687687.75,280.5874,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.43751120674196536,0.951591392423309,278.79,0,-0.02,1.04,04-Aug-2025,03-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.951591392423309,19-DEC-19,0.43751120674196536,7.3382961124896635,-11.271354787445373,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1116.72,1116.74,1116.72,1116.74,0.15,0.01,969689,1082871100.08,1116.5898,1136.66,1030.28,-,-,5.125718965630859,0.4118112501798237,1116.59,0,5.11,0.41,04-Aug-2025,03-Jul-2026,-,0.4118112501798237,-,5.125718965630859,1.7525029472313682,-8.391893465853947,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,219.5,226.55,218.66,222.3,6,2.77,4727891,1047842482.33,216.3482,373.5,111.15,-,-,97.74061554883474,-3.36043124809807,216.3,0,92.4,-6.3,04-Aug-2025,03-Jul-2026,-,-3.36043124809807,-,97.74061554883474,40.481927710843365,-100,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,210.61,214.19,210.03,213.43,6.21,3.00,4791685,1020389320.75,207.4339,359,106.78,-,-,96.52854511970536,-3.22829290410338,207.22,0,90.81,-6.46,04-Aug-2025,03-Jul-2026,-,-3.22829290410338,-,96.52854511970536,40.54874651810585,-99.87825435474808,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,13.85,14.08,13.85,14.03,0.26,1.89,51475427,720655978,13.7697,17.7,9.36,-,-,43.74999999999999,-0.07122507122506971,13.77,0,41.09,-2.55,04-Aug-2025,03-Jul-2026,-,-0.07122507122506971,-,43.74999999999999,20.73446327683616,-49.8931623931624,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
