symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
AXISVALUE,Nifty500 Value 50 TRI,28.34,29.8,28.3,29.8,1.5,5.30,45318,1291109.82,28.3063,29.8,24,-,-,Infinity,5.6362991846862815,28.3,0,0,-24.16666666666667,https://nsearchives.nseindia.com/today/AXISVALUEEQN.svg,-,-,-,26-May-2025,0.32,https://nsearchives.nseindia.com/30d/AXISVALUE-EQ.svg,"{'symbol': 'AXISVALUE', 'companyName': 'Axis Mutual Fund - Axis Nifty500 Value 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846KA1119', 'listingDate': '2025-03-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
GROWWSLVR,Commodity-Silver,105.03,107.4,105.02,107.22,2.64,2.52,69369,7394735.4,104.8714,111.68,94.2,-,-,Infinity,9.845302735375475,104.58,0,3.9935530085959954,-13.82165605095541,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LA1', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,9.44,9.59,9.38,9.57,0.22,2.35,778555,7388486.95,9.3539,10.84,7.73,-,-,Infinity,2.4625267665952935,9.35,0,11.715867158671584,-23.803363518758083,https://nsearchives.nseindia.com/today/METALEQN.svg,-,-,-,26-May-2025,0.11,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'listingDate': '2024-10-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
HDFCSILVER,HDFC Silver ETF,104.61,104.61,103.1,104.39,2.33,2.28,854050,88821200,101.9593,106.7,77.5,-,-,19.38472095150961,10.197403145782747,102.06,0,2.1649484536082495,-34.696774193548386,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,16.72,25-Jun-2024,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,26-May-2025,7.74,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,"{'symbol': 'HDFCSILVER', 'companyName': 'HDFC Mutual Fund - HDFC Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DI2', 'listingDate': '2022-09-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
METALIETF,Nifty Metal Index,9.56,9.56,9.33,9.54,0.21,2.25,5227893,49455867.78,9.3482,10.67,7.35,-,-,Infinity,2.141327623126331,9.33,0,10.590440487347712,-29.795918367346932,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,-,-,-,26-May-2025,-0.11,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,"{'symbol': 'METALIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19W1', 'listingDate': '2024-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
IVZINNIFTY,Nifty 50,2851.16,2902.18,2851.16,2902.18,62.18,2.19,149,428084.45,2855.3104,3100,2480,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,9.673494066963949,3.1116322035102653,2840,0,6.38129032258065,-17.023387096774186,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,7.32,25-Jun-2024,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,26-May-2025,0.9,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,105.53,107.6,105.16,106.9,2.28,2.18,329235,35149128.6,104.1724,109.8,79.07,-,-,Infinity,10.354082791369878,104.62,0,2.6411657559198467,-35.19666118629065,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,-,-,-,26-May-2025,8,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
SILVER360,Commodity-Silver,105.02,108,105.01,107,2.21,2.11,16611,1764254.31,104.8163,116.72,78.4,-,-,Infinity,9.328701338510264,104.79,0,8.32762165867032,-36.479591836734684,https://nsearchives.nseindia.com/today/SILVER360EQN.svg,-,-,-,26-May-2025,7.07,https://nsearchives.nseindia.com/30d/SILVER360-EQ.svg,"{'symbol': 'SILVER360', 'companyName': '360 ONE Mutual Fund - 360 ONE Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF579M01BC3', 'listingDate': '2025-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
SILVRETF,Mirae Asset Silver ETF,104.29,105.89,104.29,105.75,2.1,2.03,163199,17152214.9,103.503,108.71,78.4,-,-,19.491525423728813,10.030173759234211,103.65,0,2.7228405850427686,-34.885204081632644,https://nsearchives.nseindia.com/today/SILVRETFEQN.svg,17.12,25-Jun-2024,https://nsearchives.nseindia.com/365d/SILVRETF-EQ.svg,26-May-2025,7.85,https://nsearchives.nseindia.com/30d/SILVRETF-EQ.svg,"{'symbol': 'SILVRETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'listingDate': '2023-06-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
AXISILVER,Axis Silver ETF,107.67,108.12,106.67,107.96,2.15,2.03,218429,23433063.12,105.6828,110.6,80,-,-,19.451206019030757,10.264528648759063,105.81,0,2.3869801084990967,-34.949999999999996,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,17.07,25-Jun-2024,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,26-May-2025,8.07,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,"{'symbol': 'AXISILVER', 'companyName': 'Axis Mutual Fund - Axis Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K011K1', 'listingDate': '2022-09-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '26-Jun-2025 15:59:59', 'preOpenTime': '26-Jun-2025 09:07:35', 'QuotePreOpenFlag': False}}"
