symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,214.98,215.69,209.09,210.35,-5.94,-2.75,31130897,6623720954.69,216.2306,360,101.35,-,-,102.66885056363809,-7.7128943096564795,216.29,0,108.39,-11.2,07-Jul-2025,05-Jun-2026,-,-7.7128943096564795,-,102.66885056363809,41.56944444444444,-107.54810064134189,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,1000,1000.01,999.99,999.99,-0.01,-0.00,3761949,3761911380.51,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,0,1000,0,0,0,07-Jul-2025,05-Jun-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,19-SEP-17,0,2.9126496373751203,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
NIFTYBEES,Nifty 50,277.99,277.99,270.9,271.75,-5.3,-1.91,12459843,3405773485.62,277.517,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-5.0057678190652615,3.5001523461304074,277.05,0,-3.15,4.41,07-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,3.5001523461304074,19-DEC-19,-5.0057678190652615,10.090984284532672,-7.9658323400874105,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.9,114.91,114.88,114.91,0.04,0.03,26234119,3014037931.91,114.8797,114.91,102,-,-,5.065374417116203,0.4282468099982476,114.87,0,5.03,0.39,07-Jul-2025,05-Jun-2026,-,0.4282468099982476,-,5.065374417116203,0,-12.656862745098035,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
GOLDBEES,Gold,118.55,118.89,116.76,116.89,-1.69,-1.43,21472968,2530374549.12,118.348,148.14,79,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,45.150875450142806,-5.855347938144327,118.58,0,47.25,-7.2,07-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-5.855347938144327,19-DEC-19,45.150875450142806,21.094910220062097,-47.962025316455694,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,21.95,21.95,21.23,21.35,-0.6,-2.73,61553030,1330160978.3,21.9659,35.1,10.11,-,-,103.13986679352999,-7.495667244367405,21.95,0,108.85,-11.13,07-Jul-2025,05-Jun-2026,-,-7.495667244367405,-,103.13986679352999,39.173789173789174,-111.17705242334326,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
BANKBEES,Nifty Bank,602.99,602.99,585.85,588.5,-14.91,-2.47,1853107,1097799117.87,602.4914,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.5037998462983598,5.331925327987679,603.41,0,3.05,7.16,07-Jul-2025,05-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,5.331925327987679,19-DEC-19,0.5037998462983598,7.901532105353763,-14.054808325904101,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1112.47,1112.47,1112.45,1112.46,0.16,0.01,909542,1011829093.32,1112.3097,1136.66,1030.28,-,-,5.13651699728763,0.41158949363660485,1112.3,0,5.12,0.41,07-Jul-2025,05-Jun-2026,-,0.41158949363660485,-,5.13651699728763,2.1290447451304737,-7.976472415265761,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000.01,1000.01,999.99,1000,0.01,0.00,841244,841235587.56,1000,1041.19,969.99,-,-,0,0.0010000100000990915,999.99,0,0,0,07-Jul-2025,05-Jun-2026,-,0.0010000100000990915,-,0,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,84.58,85.76,81.23,82.25,-1.93,-2.29,8485872,706957996.32,84.0175,101.25,67.98,-,-,14.426822481914309,-0.8797300554350493,84.18,0,17.11,0.36,07-Jul-2025,05-Jun-2026,-,-0.8797300554350493,-,14.426822481914309,18.765432098765434,-20.99146807884671,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCPSUBK-EQ.svg,EQ
