symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,246,247,241,243.5,-3.06,-1.24,23320463,5676900308.09,246.7097,360,97.52,-,-,148.21610601427116,6.382978723404261,246.56,0,151.34,7.72,04-Jun-2025,05-May-2026,-,6.382978723404261,-,148.21610601427116,32.361111111111114,-149.69237079573423,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,999.99,1000.01,999.99,1000.01,0.02,0.00,2379849,2379849000,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,0.0009999999999990906,999.99,0,0,0,04-Jun-2025,05-May-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0009999999999990906,19-SEP-17,0.002000020000198183,2.9107078709502052,-3.0948772667759443,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
GOLDBEES,Gold,128.04,128.06,127.19,127.71,-0.79,-0.61,17561552,2242610190.4,128.0297,148.14,79,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,57.06555159267002,4.543222003929271,128.5,0,58.04,5.19,04-Jun-2025,05-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,4.543222003929271,19-DEC-19,57.06555159267002,13.791008505467797,-61.658227848101255,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.43,114.43,114.41,114.42,0.05,0.04,18876507,2159849930.94,114.3705,114.43,102,-,-,5.10747749402903,0.4565408252853345,114.37,0,5.06,0.41,04-Jun-2025,05-May-2026,-,0.4565408252853345,-,5.10747749402903,0.008738967054098675,-12.176470588235297,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
NIFTYBEES,Nifty 50,267.99,267.99,264.4,265.6,0,0.00,6618551,1757556218.05,265.4257,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-3.9282355494465593,-2.4605214836577263,265.6,0,-3.93,-2.46,04-Jun-2025,05-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.4605214836577263,19-DEC-19,-3.9282355494465593,12.125723738626958,-5.522447357965846,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000,0,0.00,1642033,1642016579.67,1000,1025,997.55,-,-,0.0010000100000990915,0,1000,0,0,0,04-Jun-2025,05-May-2026,-,0,-,0.0010000100000990915,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,251.15,251.15,246.59,249.4,-3.09,-1.22,5372148,1335945764.64,252.4778,362,99.73,-,-,148.38163529528933,6.36755235211328,252.49,0,151.46,7.69,04-Jun-2025,05-May-2026,-,6.36755235211328,-,148.38163529528933,31.104972375690608,-150.07520304823024,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,263,263,251.5,254.35,-3.18,-1.23,4369991,1109802914.36,257.533,373.5,101.1,-,-,149.24056834884863,6.5384937589008905,257.53,0,152.36,7.87,04-Jun-2025,05-May-2026,-,6.5384937589008905,-,149.24056834884863,31.900937081659972,-151.58259149357073,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,25.48,25.48,24.44,24.7,-0.3,-1.20,43243982,1067693915.58,25.0308,35.1,9.8,-,-,148.49094567404427,6.2822719449225515,25,0,151.51,7.57,04-Jun-2025,05-May-2026,-,6.2822719449225515,-,148.49094567404427,29.629629629629633,-152.04081632653057,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
SETFGOLD,Gold,130.72,132.5,130.72,131.62,-0.94,-0.71,6834230,899931406.4,131.9777,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,57.026962538773574,4.452027616855805,132.56,0,58.15,5.2,04-Jun-2025,05-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,4.452027616855805,06-JAN-22,57.026962538773574,14.504709321208173,-64.95801478882065,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
