symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MODEFENCE,Nifty India Defence Total Return Index,84.09,88.99,84.09,88.9,4.21,4.97,6493536,568898688.96,84.5855,102,55.21,-,-,19.280826512813636,6.1999761079918905,84.69,0,12.843137254901956,-61.021554066292346,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,13.63,11-Sep-2024,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,12-Aug-2025,1.17,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'slb_isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,77.77,81,76.6,80.6,3.58,4.65,723311,57409194.07,76.9928,93.89,49.83,-,-,Infinity,5.9968437664387,77.02,0,14.1548620726382,-61.74994982942002,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,12-Aug-2025,1.29,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'slb_isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,122.28,123.9,121.75,123.69,4.39,3.68,25108803,3086122976.73,119.7886,123.9,77.55,-,-,52.15893713863942,13.207029104887418,119.3,0,0.16949152542373522,-59.49709864603482,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,46.76,11-Sep-2024,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,12-Aug-2025,9.19,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,"{'symbol': 'SILVERBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1402', 'listingDate': '2022-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
HDFCSILVER,HDFC Silver ETF,122.05,124.3,122.05,124.08,4.18,3.49,3234493,399912714.52,119.9882,124.3,80.51,-,-,52.37627410045436,13.32541784637867,119.9,0,0.17699115044247696,-54.11750093156128,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,47.24,11-Sep-2024,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,12-Aug-2025,9.51,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,"{'symbol': 'HDFCSILVER', 'companyName': 'HDFC Mutual Fund - HDFC Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DI2', 'listingDate': '2022-09-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
SILVER1,Kotak Silver ETF,123.05,126.15,123.05,125.29,4.12,3.40,453059,56537232.61,121.2518,127.61,81.1,-,-,52.36531679435729,13.251378468769785,121.17,0,1.8180393386098215,-54.48828606658448,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,47.35,11-Sep-2024,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,12-Aug-2025,9.53,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,"{'symbol': 'SILVER1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1KU9', 'listingDate': '2022-12-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
GROWWSLVR,Commodity-Silver,125.61,128.49,125.28,127.32,4.18,3.39,193906,24554316.78,123.1988,146.6,94.2,-,-,Infinity,13.143161823513722,123.14,0,13.151432469304229,-35.1592356687898,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,-,-,-,12-Aug-2025,9.43,https://nsearchives.nseindia.com/30d/GROWWSLVR-EQ.svg,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LA1', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
SILVRETF,Mirae Asset Silver ETF,125.49,127.66,124.43,125.92,4.03,3.31,663019,83281816.59,121.8553,130,81.68,-,-,52.18757553782936,13.206868650543916,121.89,0,3.138461538461537,-54.16258570029381,https://nsearchives.nseindia.com/today/SILVRETFEQN.svg,47.32,11-Sep-2024,https://nsearchives.nseindia.com/365d/SILVRETF-EQ.svg,12-Aug-2025,9.58,https://nsearchives.nseindia.com/30d/SILVRETF-EQ.svg,"{'symbol': 'SILVRETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'listingDate': '2023-06-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
TATSILV,Tata Silver Exchange Traded Fund,11.82,12.55,11.82,12.53,0.4,3.30,13556046,168772772.7,12.0679,13.85,8.08,-,-,52.61875761266745,13.291139240506318,12.13,0,9.53068592057762,-55.074257425742566,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,47.75,11-Sep-2024,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,12-Aug-2025,9.67,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,"{'symbol': 'TATSILV', 'companyName': 'Tata Mutual Fund Tata Silver Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1984', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,124.99,126.7,124.7,126.65,4.03,3.29,725847,91442205.06,122.5936,129.8,81.16,-,-,51.803907467337886,13.151076565710712,122.62,0,2.4268104776579396,-56.0497782158699,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,46.97,11-Sep-2024,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,12-Aug-2025,9.55,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
SILVERADD,DSP Silver ETF,122.2,124.37,122.2,124.2,3.86,3.21,515473,63800093.21,120.3899,124.37,80.69,-,-,52.392638036809814,13.073561544064093,120.34,0,0.1366889121170714,-53.922419134960975,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,47.66,11-Sep-2024,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,12-Aug-2025,9.56,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,"{'symbol': 'SILVERADD', 'companyName': 'DSP  Mutual Fund - DSP Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RE3', 'listingDate': '2022-08-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Sep-2025 16:00:00', 'preOpenTime': '12-Sep-2025 09:07:03', 'QuotePreOpenFlag': False}}"
