symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
GOLDIETF,Gold,131.28,131.28,129.12,130,-1.8,-1.37,5501440,713261696,131.5245,158,90.3,-,-,42.79437609841827,4.9402647723603526,131.8,0,43.76,3.07,05-Sep-2025,07-Aug-2026,-,4.9402647723603526,-,42.79437609841827,17.72151898734177,-43.96456256921374,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,221.8,221.8,218,219.8,-2.9,-1.30,2927057,642869528.91,223.1025,359,118.12,-,-,83.94844756883423,2.9411764705882355,222.7,0,86.64,1.03,05-Sep-2025,07-Aug-2026,-,2.9411764705882355,-,83.94844756883423,38.77437325905292,-86.0819505587538,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.54,22.54,22.18,22.35,-0.27,-1.19,26564982,592133448.78,22.6587,35.1,11.63,-,-,85.32338308457712,3.0904059040590486,22.62,0,87.41,1.21,05-Sep-2025,07-Aug-2026,-,3.0904059040590486,-,85.32338308457712,36.324786324786324,-92.17540842648323,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
GOLDAXIS,Gold,125.55,126.6,125.41,126.25,-1.86,-1.45,4383759,551345369.43,127.9196,150,88.23,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,4.641525072523824,128.11,0,0,2.67,,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,4.641525072523824,23-JUL-20,Infinity,15.833333333333334,-43.09191884846423,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
BANKBEES,Nifty Bank,598,598,590.4,591.74,-4.46,-0.75,929935,550382029.75,594.8343,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,5.995306930338372,-0.7663799030705399,596.2,0,6.62,-0.43,05-Sep-2025,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.7663799030705399,19-DEC-19,5.995306930338372,7.39448191677491,-14.682739641071358,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
MON100,Nasdaq100,332.78,339.99,327.84,335.55,10.88,3.35,1288381,429932739.7,272.9167,342.55,201.6,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,65.72007111813514,4.266360077061718,324.67,0,58.49,-1.31,05-Sep-2025,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.266360077061718,17-JUN-21,65.72007111813514,2.0434972996642826,-66.4434523809524,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
HDFCGOLD,Gold,130.4,130.4,128.96,129.88,-1.57,-1.19,3238638,420051348.6,131.2224,152.3,90,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,42.86657133428666,5.217109526895656,131.45,0,43.68,3.14,05-Sep-2025,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,5.217109526895656,17-FEB-21,42.86657133428666,14.720945502298107,-44.3111111111111,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,230.4,230.54,228.46,229.86,-2.62,-1.13,1782466,408594681.18,233.026,373.5,122.61,-,-,85.7154399289004,3.2614555256064777,232.48,0,87.17,1.1,05-Sep-2025,07-Aug-2026,-,3.2614555256064777,-,85.7154399289004,38.4578313253012,-87.47247369708835,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,35,35,33.22,33.4,-0.69,-2.02,10631291,355510371.04,34.123,44.27,28.55,-,-,-12.97550807712351,-3.801843317972351,34.09,0,-9.93,-2.54,05-Sep-2025,07-Aug-2026,-,-3.801843317972351,-,-12.97550807712351,24.55387395527446,-16.987740805604194,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,24.11,24.11,23.74,23.89,-0.32,-1.32,13980715,333160438.45,24.1768,27.94,16.62,-,-,42.71206690561531,5.195948921180095,24.21,0,43.94,3.11,05-Sep-2025,07-Aug-2026,-,5.195948921180095,-,42.71206690561531,14.495347172512528,-43.742478941034896,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
BNKETFAXIS,Nifty Bank,591.03,591.59,587.81,587.81,-4.69,-0.79,501141,294796193.25,592.3499,647.82,512.51,-,-,Infinity,-1.705657096035191,592.5,0,0,-0.96,,07-Aug-2026,-,-1.705657096035191,-,Infinity,9.263375629032772,-14.6923962459269,https://nsearchives.nseindia.com/today/BNKETFAXISEQN.svg,https://nsearchives.nseindia.com/30d/BNKETFAXIS-EQ.svg,,EQ
SETFNIF50,Nifty 50,258.7,258.7,255.5,256.75,-1.33,-0.52,1045454,268221678.24,257.6001,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-2.7903983038013043,-2.7719922747756254,258.08,0,-2.35,-2.39,05-Sep-2025,07-Aug-2026, DIVIDEND - RS 1.30 PER SHARE,-2.7719922747756254,24-MAR-21,-2.7903983038013043,10.64281488184317,-7.9234972677595605,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
MIDCAPETF,Mirae Asset Mutual Fund - Mirae Asset Nifty Midcap 150 ETF,23.98,23.98,23.48,23.6,-0.13,-0.55,9967439,235331234.79,23.7049,24.57,19.6,-,-,9.56360259981431,-0.8819823603527817,23.73,0,10.01,-0.71,05-Sep-2025,07-Aug-2026,-,-0.8819823603527817,-,9.56360259981431,3.947903947903943,-20.408163265306122,https://nsearchives.nseindia.com/today/MIDCAPETFEQN.svg,https://nsearchives.nseindia.com/30d/MIDCAPETF-EQ.svg,https://nsearchives.nseindia.com/365d/MIDCAPETF-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF - Growth,1097.77,1097.79,1097.77,1097.79,0.16,0.01,199910,219457199.8,1097.6465,1116.24,1009.94,-,-,4.8670283902029015,0.4152755545392146,1097.63,0,4.84,0.35,05-Sep-2025,07-Aug-2026,-,0.4152755545392146,-,4.8670283902029015,1.6528703504622702,-8.698536546725538,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,275.4,275.4,269.4,269.88,-2,-0.74,784440,211892932.8,271.1854,328.24,250.4,-,-,-2.931338344782929,-3.0847128954645138,271.88,0,-2.24,-2.29,05-Sep-2025,07-Aug-2026,-,-3.0847128954645138,-,-2.931338344782929,17.779673409700223,-7.779552715654948,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
MAFANG,NYSE FANG+ Total Return Index,212.74,224,210.46,219,11.44,5.51,967348,211646068.92,173.6007,224,149.74,-,-,38.83605933815138,10.07237635705669,207.56,0,29.12,0.62,05-Sep-2025,07-Aug-2026,-,10.07237635705669,-,38.83605933815138,2.232142857142857,-46.25350607720047,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,999.99,1000.01,999.99,1000,0.01,0.00,209203,209200907.97,1000,1041.19,955,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,05-Sep-2025,07-Aug-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-4.712041884816754,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
NIFTYETF,Nifty 50,267.2,267.2,254.17,259.1,-1.59,-0.61,797690,206394310.6,260.2533,289.05,239.81,-,-,-2.700063840174245,-3.10034032686337,260.69,0,-2.21,-2.54,05-Sep-2025,07-Aug-2026,-,-3.10034032686337,-,-2.700063840174245,10.361529147206362,-8.04386806221593,https://nsearchives.nseindia.com/today/NIFTYETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,790,796.3,785.2,788.5,-2.57,-0.32,260292,204990361.68,788.9772,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,9.31954303460515,-2.1396480254176296,791.07,0,9.7,-2.05,05-Sep-2025,07-Aug-2026,DIVIDEND-RS.1 PER UNIT,-2.1396480254176296,10-MAR-14,9.31954303460515,4.3047683774894745,-24.69557516525919,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
GOLD1,Gold,127.5,127.5,125.91,126.68,-1.79,-1.39,1539958,194835486.16,128.2079,158,88.03,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,42.7862939585212,5.0675955876254575,128.47,0,44.12,3,05-Sep-2025,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,5.0675955876254575,22-JUL-21,42.7862939585212,19.822784810126578,-43.905486765875274,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,189.3,189.3,185.83,186.81,0.16,0.09,1018542,189927526.74,186.3797,189.83,142.7,-,-,10.205887558256157,0.9238249594813658,186.65,0,9.83,0.95,05-Sep-2025,07-Aug-2026,-,0.9238249594813658,-,10.205887558256157,1.5908971184744298,-30.91100210231256,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1054.92,1054.92,1054.9,1054.92,0.11,0.01,176911,186625183.01,1054.7939,1087.09,984.99,-,-,5.0173217058893895,0.4255319148936196,1054.81,0,4.95,0.36,05-Sep-2025,07-Aug-2026,-,0.4255319148936196,-,5.0173217058893895,2.9592766008334035,-7.099564462583383,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIQETF-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,148.51,148.51,146.81,147.78,-1.68,-1.12,1124196,165728974.32,149.3066,173.5,102.76,-,-,42.83781171467235,5.256410256410253,149.46,0,43.91,3.05,05-Sep-2025,07-Aug-2026,-,5.256410256410253,-,42.83781171467235,14.82420749279539,-43.810821331257294,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,96.8,96.8,93.97,94.31,-1.14,-1.19,1692469,159667525.46,95.1323,110.4,74.31,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,23.733928102860148,-1.1425576519916179,95.45,0,25.15,-2.63,05-Sep-2025,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-1.1425576519916179,19-DEC-19,23.733928102860148,14.574275362318843,-26.914278024491992,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,234.14,241.95,234.14,239.55,-0.6,-0.25,641457,153314637.57,239.702,247.15,190.43,-,-,9.84501100513573,-1.0532837670384068,240.15,0,10.21,-0.59,05-Sep-2025,07-Aug-2026,-,-1.0532837670384068,-,9.84501100513573,3.075055634230222,-25.794255106863414,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1102.12,1102.14,1102.12,1102.14,0.13,0.01,131407,144827596.91,1101.9959,1127.08,1046.56,-,-,5.041744500781527,0.4236940655495805,1102.01,0,5.01,0.36,05-Sep-2025,07-Aug-2026,-,0.4236940655495805,-,5.041744500781527,2.2127976718600126,-5.310732303929078,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SILVERCASE,Commodity-Silver,23.33,23.4,23.2,23.32,-0.29,-1.23,6085242,141725286.18,23.6555,38.01,12.45,-,-,85.07936507936508,3.1858407079645965,23.61,0,86.64,1.07,05-Sep-2025,07-Aug-2026,-,3.1858407079645965,-,85.07936507936508,38.6477242830834,-87.30923694779116,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
SILVER1,Kotak Silver ETF,22.49,22.49,22.2,22.32,-0.28,-1.24,6105939,135979261.53,22.6464,38.8,11.93,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-81.42476697736352,2.9995385325334496,22.6,0,-81.19,0.98,05-Sep-2025,07-Aug-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.9995385325334496,27-FEB-26,-81.42476697736352,42.47422680412371,-87.09136630343671,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,134800,134798652,1000,1024.98,974.99,-,-,0,0,999.99,0,0,0,05-Sep-2025,07-Aug-2026,-,0,-,0,2.4380963530995734,-2.564128862860132,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
NEXT50,Nifty Next 50,758.88,758.88,748.49,749.2,-5.9,-0.78,177686,133149004.1,753.3228,785.96,617,-,-,8.675785839655356,-2.369100054731678,755.1,0,9.81,-2.01,05-Sep-2025,07-Aug-2026,-,-2.369100054731678,-,8.675785839655356,4.67708280319609,-21.42625607779579,https://nsearchives.nseindia.com/today/NEXT50EQN.svg,https://nsearchives.nseindia.com/30d/NEXT50-EQ.svg,https://nsearchives.nseindia.com/365d/NEXT50-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,108,108.23,106.79,106.9,-0.24,-0.22,1225654,131561700.36,106.6509,110.8,77.8,-,-,28.87281494876432,3.8166456249393095,107.14,0,29.62,0.35,05-Sep-2025,07-Aug-2026,-,3.8166456249393095,-,28.87281494876432,3.5198555956678623,-37.40359897172238,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
GOLDBETA,Gold,128.2,128.25,127,128,-1.5,-1.16,1004130,128337855.3,129.2781,149.35,88.5,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,5.349794238683128,129.5,0,0,3.02,,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,5.349794238683128,25-MAR-21,Infinity,14.29527954469367,-44.632768361581924,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
SILVER,Physical price of Silver,231.44,231.44,228.59,229.72,-2.92,-1.26,540810,124013141.1,233.0698,371.89,122.66,-,-,85.27300588757159,3.166120267660669,232.64,0,86.5,1.13,05-Sep-2025,07-Aug-2026,-,3.166120267660669,-,85.27300588757159,38.22904622334561,-87.28191749551607,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
BSLNIFTY,Nifty 50,28.84,28.84,27.8,28.02,-0.12,-0.43,4403601,122904503.91,28.0493,33,25.7,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-2.369337979094076,-2.708333333333337,28.14,0,-1.99,-2.83,05-Sep-2025,07-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-2.708333333333337,25-NOV-21,-2.369337979094076,15.090909090909093,-9.027237354085605,https://nsearchives.nseindia.com/today/BSLNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/BSLNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/BSLNIFTY-EQ.svg,EQ
SILVERADD,DSP Silver ETF,22.34,22.34,22.04,22.15,-0.29,-1.29,5429513,120100827.56,22.5066,39,11.84,28-AUG-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-81.47063744353356,-89.69192107222636,22.44,0,-81.24,-89.89,05-Sep-2025,07-Aug-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-89.69192107222636,28-AUG-26,-81.47063744353356,43.20512820512821,-87.07770270270268,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,227,227,224,225.5,-2.81,-1.23,519370,116795925.6,228.6708,362,119.73,-,-,84.98769483182936,3.1375777533845657,228.31,0,86.85,1.14,05-Sep-2025,07-Aug-2026,-,3.1375777533845657,-,84.98769483182936,37.70718232044199,-88.34043264010691,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
