symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERIETF,Domestic Price of Silver,213.94,217.59,213.94,217,3.06,1.43,2477025,536746547.25,213.7729,373.5,109.49,-,-,94.33996059466237,-11.446643542134261,213.94,0,88.49,-7.47,18-Jul-2025,19-Jun-2026,-,-11.446643542134261,-,94.33996059466237,41.900937081659976,-98.19161567266417,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,13.65,13.79,13.65,13.74,0.13,0.96,36937534,506044215.8,13.6311,17.7,8,-,-,44.327731092436984,-5.371900826446277,13.61,0,41.92,-3.34,18-Jul-2025,19-Jun-2026,-,-5.371900826446277,-,44.327731092436984,22.372881355932197,-71.75,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000.01,1000.01,999.99,1000,0.01,0.00,478934,478929210.66,1000,1041.19,969.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,18-Jul-2025,19-Jun-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,32.54,32.8,32.33,32.39,-0.05,-0.15,13774555,447122055.3,32.476,44.27,28.55,-,-,-19.965406473931303,1.5360501567398182,32.44,0,-19.92,6.68,18-Jul-2025,19-Jun-2026,-,1.5360501567398182,-,-19.965406473931303,26.835328665010167,-13.450087565674256,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
SETFGOLD,Gold,119.67,120.93,119.67,120.61,1.2,1.00,3421262,412091007.9,119.5725,153.95,81.54,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,44.20133907221425,-5.4780564263322855,119.41,0,41.62,-3.33,18-Jul-2025,19-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-5.4780564263322855,06-JAN-22,44.20133907221425,21.656381942189018,-47.915133676723066,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1090.97,1090.98,1090.96,1090.97,0.16,0.01,376283,410513464.51,1090.817,1116.24,1009.94,-,-,4.9746456647454504,0.4400703376020744,1090.81,0,4.91,0.37,18-Jul-2025,19-Jun-2026,-,0.4400703376020744,-,4.9746456647454504,2.2638500680857145,-8.023248905875594,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
PVTBANIETF,Nifty Private Bank Index,28.81,28.94,27.96,28.18,-0.63,-2.19,13251244,372227443.96,28.786,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.3918774492340557,0.3918774492340557,28.81,0,3.97,2.2,18-Jul-2025,19-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.3918774492340557,01-MAR-24,0.3918774492340557,7.058047493403696,-16.542597187758478,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,207.17,208.68,207.01,208.35,3.56,1.74,1771785,368460408.6,205.0105,359,105.65,-,-,94.03054572546098,-11.227098423519385,204.79,0,87.18,-7.48,18-Jul-2025,19-Jun-2026,-,-11.227098423519385,-,94.03054572546098,41.96378830083565,-97.20776147657357,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
SETFNIF50,Nifty 50,260.96,261.37,259.1,260.69,-0.74,-0.28,1377255,358609656.9,261.717,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-2.5567226105483405,1.0426356589147279,261.43,0,-1.78,1.35,18-Jul-2025,19-Jun-2026, DIVIDEND - RS 1.30 PER SHARE,1.0426356589147279,24-MAR-21,-2.5567226105483405,9.271569275745653,-9.579655317360231,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1096.13,1096.13,1095.14,1095.16,0.14,0.01,321434,352015230.76,1094.9983,1127.08,1018.24,-,-,5.1481460145553815,0.4558838367624017,1095.02,0,5.09,0.39,18-Jul-2025,19-Jun-2026,-,0.4558838367624017,-,5.1481460145553815,2.832097100472003,-7.554211187932125,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
GOLD1,Gold,117,118.15,117,118,1.05,0.90,2439619,287557891.53,117.0099,158,79.76,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,44.236645886810905,-5.433563071004969,116.95,0,42.12,-3.02,18-Jul-2025,19-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-5.433563071004969,22-JUL-21,44.236645886810905,25.31645569620253,-47.94383149448344,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
HDFCGOLD,Gold,121.15,121.15,120.01,120.83,1.11,0.93,2343878,282531054.12,119.7824,152.3,83.05,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,44.34356707681282,-5.483416770963708,119.72,0,41.93,-3.29,18-Jul-2025,19-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-5.483416770963708,17-FEB-21,44.34356707681282,20.663164806303357,-45.49066827212523,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,181.55,181.87,180.31,181.5,0.2,0.11,1438601,260847133.32,181.2972,184.13,142.7,-,-,0.06615944426067072,2.9028234493706795,181.3,0,0.84,1.49,18-Jul-2025,19-Jun-2026,-,2.9028234493706795,-,0.06615944426067072,1.4283386737630996,-27.189908899789778,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,777.5,782,772.04,781,4.89,0.63,309091,240803525.37,775.276,798.07,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,6.057931259251214,0.14874846122281085,776.11,0,6.07,-0.63,18-Jul-2025,19-Jun-2026,DIVIDEND-RS.1 PER UNIT,0.14874846122281085,10-MAR-14,6.057931259251214,2.138910120666113,-23.50950438055476,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1136.45,1136.68,1136.43,1136.44,0.16,0.01,204147,232000816.68,1136.2954,1151.22,1052.08,-,-,5.05472563230292,0.4428024712090002,1136.28,0,5,0.38,18-Jul-2025,19-Jun-2026,-,0.4428024712090002,-,5.05472563230292,1.283855388196867,-8.018401642460661,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,21.85,22.26,21.58,22.2,0.18,0.82,9507789,210977837.91,22.057,27.94,15.25,-,-,43.96887159533073,-5.652358691032731,22.02,0,41.61,-3.29,18-Jul-2025,19-Jun-2026,-,-5.652358691032731,-,43.96887159533073,20.54402290622764,-45.57377049180327,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
PSUBANK,Nifty PSU Bank,82.2,86.66,82.2,86.4,2.26,2.69,2223997,191108062.21,83.98,101,66.26,10-JUL-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-88.04317741489068,-90.12210179722871,84.14,0,-88.28,-90.36,18-Jul-2025,19-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-90.12210179722871,10-JUL-26,-88.04317741489068,14.45544554455445,-30.39541201328101,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000,0,0.00,188578,188576114.22,1000,1025,997.55,-,-,0,0.0010000100000990915,1000,0,0,0,18-Jul-2025,19-Jun-2026,-,0.0010000100000990915,-,0,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,274.7,274.79,272.64,274.11,-0.95,-0.35,666125,182651475,275.5097,328.24,250.4,-,-,-2.601002025370427,0.9204373918486064,275.06,0,-1.77,1.29,18-Jul-2025,19-Jun-2026,-,0.9204373918486064,-,-2.601002025370427,16.490982208140384,-9.468849840255594,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,26.39,27,26.33,26.81,0.42,1.59,6541028,174776268.16,26.3588,27.25,21.46,-,-,15.709969788519624,8.323232323232318,26.39,0,14.34,5.18,18-Jul-2025,19-Jun-2026,-,8.323232323232318,-,15.709969788519624,1.6146788990825736,-24.9301025163094,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,84.54,87.44,84.36,86.04,1.5,1.77,1972148,170314701.28,84.8548,101.25,67.98,-,-,18.54505373381098,-2.293890529184642,84.54,0,16.9,-4.13,18-Jul-2025,19-Jun-2026,-,-2.293890529184642,-,18.54505373381098,15.022222222222215,-26.5666372462489,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCPSUBK-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,210.1,213.79,210.1,213.17,3.26,1.55,713218,151829847.84,209.9632,362,105.15,-,-,94.1262180129314,-11.319577335884853,209.91,0,87.6,-7.44,18-Jul-2025,19-Jun-2026,-,-11.319577335884853,-,94.1262180129314,41.11325966850829,-102.72943414170231,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
SILVER,Physical price of Silver,216.11,217.59,215.78,217.05,3.15,1.47,664629,144064982.04,213.8624,371.89,109.04,-,-,94.07188841201716,-11.433467988737904,213.9,0,88.31,-7.45,18-Jul-2025,19-Jun-2026,-,-11.433467988737904,-,94.07188841201716,41.635967624835295,-99.0553925165077,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,236.23,239.31,236.23,238.96,1.21,0.51,567703,135425550.65,237.2984,240.89,190.43,-,-,5.473163841807912,1.525258104261377,237.75,0,5.54,0.32,18-Jul-2025,19-Jun-2026,-,1.525258104261377,-,5.473163841807912,0.8011955664411052,-25.48442997426876,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
SILVERCASE,Commodity-Silver,21.96,22.25,21.91,22.08,0.37,1.70,5841640,128457663.6,22.057,38.01,10.52,-,-,94.19525065963062,-11.289674568099647,21.71,0,87.8,-7.66,18-Jul-2025,19-Jun-2026,-,-11.289674568099647,-,94.19525065963062,41.91002367797948,-109.88593155893534,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,125864,125862741.36,1000,1024.98,994.99,-,-,0,0,999.99,0,0,0,18-Jul-2025,19-Jun-2026,-,0,-,0,2.4380963530995734,-0.5025176132423441,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,101.86,103,101.85,102.65,0.24,0.23,1224085,125309581.45,102.5844,107.99,77.8,-,-,11.904502343835171,-1.4307662761666937,102.41,0,14.21,-2.74,18-Jul-2025,19-Jun-2026,-,-1.4307662761666937,-,11.904502343835171,4.944902305769042,-31.94087403598973,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
MIDCAPIETF,Nifty Midcap 150,24.26,24.26,23.67,23.82,0.04,0.17,4962246,118299944.64,23.7573,24.6,19.89,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,5.072783414203787,0.9322033898305035,23.78,0,5.88,0.08,18-Jul-2025,19-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,0.9322033898305035,10-MAY-24,5.072783414203787,3.1707317073170778,-19.75867269984917,https://nsearchives.nseindia.com/today/MIDCAPIETFEQN.svg,https://nsearchives.nseindia.com/30d/MIDCAPIETF-EQ.svg,https://nsearchives.nseindia.com/365d/MIDCAPIETF-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,46.6,47.6,46.4,47.34,0.24,0.51,2387050,112907465,47.1854,54.5,37.34,-,-,-2.431986809563066,3.0474531998258723,47.1,0,-2.61,1.57,18-Jul-2025,19-Jun-2026,-,3.0474531998258723,-,-2.431986809563066,13.137614678899077,-26.78093197643278,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
SILVER1,Kotak Silver ETF,21.3,21.3,20.98,21.16,0.37,1.78,5324926,112249440.08,20.7779,38.8,10.67,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-80.47790386567027,-11.20436424674779,20.79,0,-81.17,-7.64,18-Jul-2025,19-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-11.20436424674779,27-FEB-26,-80.47790386567027,45.46391752577319,-98.31302717900657,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,137.14,137.65,136.64,137.5,1.23,0.90,717475,98487793.25,136.3401,173.5,95.11,-,-,44.235812440994444,-5.407264722069354,136.27,0,41.92,-3.24,18-Jul-2025,19-Jun-2026,-,-5.407264722069354,-,44.235812440994444,20.7492795389049,-44.569445904741876,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
NIFTYETF,Nifty 50,264.7,272.57,262.29,263.4,-1.3,-0.49,356304,94014373.44,264.4,289.05,239.81,-,-,-2.3576512455516068,1.1132437619961526,264.7,0,-1.32,1.62,18-Jul-2025,19-Jun-2026,-,1.1132437619961526,-,-2.3576512455516068,8.873897249610806,-9.836954255452222,https://nsearchives.nseindia.com/today/NIFTYETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYETF-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),209.55,210.41,208.94,209.98,2.88,1.39,445626,93363103.26,206.8665,379.66,104.33,-,-,Infinity,-11.348475892932543,207.1,0,0,-7.28,,19-Jun-2026,-,-11.348475892932543,-,Infinity,44.69261971237424,-101.26521614109078,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
MONIFTY500,Motilal Oswal Nifty 500 ETF,23.22,24.31,23.22,23.84,0.02,0.08,3566146,84731628.96,23.8464,28.28,20.75,-,-,-0.041928721174010745,1.05977108944468,23.82,0,0.42,0.8,18-Jul-2025,19-Jun-2026,-,1.05977108944468,-,-0.041928721174010745,15.700141442715703,-14.891566265060241,https://nsearchives.nseindia.com/today/MONIFTY500EQN.svg,https://nsearchives.nseindia.com/30d/MONIFTY500-EQ.svg,https://nsearchives.nseindia.com/365d/MONIFTY500-EQ.svg,EQ
BANKNIFTY1,Nifty Bank,62.22,62.22,59.8,60.12,-0.59,-0.97,1379930,82906194.4,60.7355,65.29,51.71,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.74201474201473,1.0590015128592964,60.71,0,-89.54,1.45,18-Jul-2025,19-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.0590015128592964,27-FEB-26,-89.74201474201473,7.918517383979183,-16.263778766196086,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,EQ
GOLDAXIS,Gold,118.08,118.08,116.89,117.85,1.28,1.10,695131,81754356.91,116.8608,150,79.67,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,Infinity,116.57,0,0,0,,, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,23-JUL-20,Infinity,21.433333333333337,-47.922681059369886,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,,,EQ
