symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
TATSILV,Tata Silver Exchange Traded Fund,21.52,22.63,21.52,21.89,-0.19,-0.86,32620921,714398169.9,22.2449,35.1,11.63,-,-,81.65975103734439,4.337464251668256,22.08,0,83.24,5.19,01-Sep-2025,31-Jul-2026,-,4.337464251668256,-,81.65975103734439,37.635327635327634,-88.2201203783319,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,214.94,216.67,214.11,215.41,-2.01,-0.92,2903676,625858325.04,219.0122,359,117.56,-,-,80.80409602148733,4.173517748331558,217.42,0,82.49,5.24,01-Sep-2025,31-Jul-2026,-,4.173517748331558,-,80.80409602148733,39.99721448467967,-83.23409322898945,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
BANKBEES,Nifty Bank,593.48,593.69,590.16,593.43,-0.36,-0.06,1045041,619019585.94,595.2572,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,6.360899021400131,-0.6545685874041721,593.79,0,6.43,0.26,01-Sep-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.6545685874041721,19-DEC-19,6.360899021400131,7.130002034460642,-15.010271715957968,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1143,1143.02,1142.98,1143,0.14,0.01,538769,615802191.62,1142.8559,1151.22,1083.83,-,-,4.986635559515387,0.38908455343106385,1142.86,0,4.97,0.39,01-Sep-2025,31-Jul-2026,-,0.38908455343106385,-,4.986635559515387,0.7140251211757984,-5.459343254938513,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
HDFCGOLD,Gold,128.34,128.43,127.28,127.82,-1.89,-1.46,4434615,566699450.85,129.864,152.3,89.1,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,42.92742927429273,5.462046204620455,129.71,0,45.04,7.18,01-Sep-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,5.462046204620455,17-FEB-21,42.92742927429273,16.07353906762969,-43.45679012345679,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,807.87,807.87,778,788.89,0.72,0.09,563104,441073732.16,788.8744,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,10.109426904502685,-1.584351102184414,788.17,0,10.01,-0.94,01-Sep-2025,31-Jul-2026,DIVIDEND-RS.1 PER UNIT,-1.584351102184414,10-MAR-14,10.109426904502685,4.257436557156212,-24.75725084606382,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1101.51,1101.51,1101.49,1101.51,0.14,0.01,385522,424648627.78,1101.3601,1127.08,1046.56,-,-,5.069823343126416,0.39190309968009357,1101.37,0,5.06,0.39,01-Sep-2025,31-Jul-2026,-,0.39190309968009357,-,5.069823343126416,2.268694325158812,-5.2505350863782345,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,23.69,23.69,23.38,23.52,-0.34,-1.42,15798999,371908436.46,23.9269,27.94,16.4,-,-,42.45911568746212,5.423576871358139,23.86,0,44.52,7,01-Sep-2025,31-Jul-2026,-,5.423576871358139,-,42.45911568746212,15.819613457408739,-43.41463414634148,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1077.85,1077.87,1077.85,1077.85,0.14,0.01,344136,370930428.96,1077.7126,1099.28,1026.02,-,-,5.050534584758724,0.3939941506305787,1077.71,0,5.04,0.39,01-Sep-2025,31-Jul-2026,-,0.3939941506305787,-,5.050534584758724,1.9494578269412766,-5.051558449153031,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1054.31,1054.33,1054.3,1054.32,0.14,0.01,345377,364130971.1,1054.1833,1087.09,984.99,-,-,5.047526054640014,0.39135030136828824,1054.18,0,5.03,0.39,01-Sep-2025,31-Jul-2026,-,0.39135030136828824,-,5.047526054640014,3.014469823105721,-7.0386501385800795,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIQETF-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,185.64,185.64,183.13,183.98,-1.67,-0.90,1788565,329239045.2,185.1723,189.83,142.7,-,-,9.005806375162928,0.32718944268731287,185.65,0,10,2.76,01-Sep-2025,31-Jul-2026,-,0.32718944268731287,-,9.005806375162928,3.081704683137556,-28.92782060266293,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
LTGILTBEES,NIFTY 8-13 yr G-Sec Index,29.87,29.88,29.76,29.81,-0.03,-0.10,10199022,303726875.16,29.8415,30.48,28.13,-,-,4.413309982486858,-0.5006675567423302,29.84,0,4.52,-0.47,01-Sep-2025,31-Jul-2026,-,-0.5006675567423302,-,4.413309982486858,2.198162729658798,-5.972271596160682,https://nsearchives.nseindia.com/today/LTGILTBEESEQN.svg,https://nsearchives.nseindia.com/30d/LTGILTBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LTGILTBEES-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1097.14,1097.16,1097.14,1097.15,0.13,0.01,262810,288341991.5,1097.0023,1116.24,1009.94,-,-,4.892062945754228,0.3815257369759806,1097.02,0,4.88,0.38,01-Sep-2025,31-Jul-2026,-,0.3815257369759806,-,4.892062945754228,1.7102056905324947,-8.635166445531421,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
SETFNIF50,Nifty 50,258.44,258.45,256.67,257.92,-0.52,-0.20,1118456,287980050.88,259.2263,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-1.9464720194647218,-2.517197067049652,258.44,0,-1.75,-1.52,01-Sep-2025,31-Jul-2026, DIVIDEND - RS 1.30 PER SHARE,-2.517197067049652,24-MAR-21,-1.9464720194647218,10.235617582570553,-8.41530054644809,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
GOLD1,Gold,124.6,125.45,123.66,124.7,-1.88,-1.49,2034162,253802392.74,126.8794,158,86.9,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,42.563164513547505,5.329842047470227,126.58,0,44.71,7.13,01-Sep-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,5.329842047470227,22-JUL-21,42.563164513547505,21.075949367088604,-43.498273878020704,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
GROWWCHEM,Nifty Chemicals Index - TRI,29.92,30.25,29.58,30,0,0.00,8369265,248483477.85,30.1198,31.74,24.64,-,-,Infinity,-1.4778325123152687,30,0,0,-0.79,,31-Jul-2026,-,-1.4778325123152687,-,Infinity,5.482041587901696,-21.753246753246753,https://nsearchives.nseindia.com/today/GROWWCHEMEQN.svg,https://nsearchives.nseindia.com/30d/GROWWCHEM-EQ.svg,,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,999.99,0,0.00,245121,245118548.79,1000,1041.19,955,-,-,0,0,999.99,0,0,0,01-Sep-2025,31-Jul-2026,-,0,-,0,3.957010728109187,-4.710994764397907,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
HDFCBSE500,HDFC S&P BSE 500 ETF,37.55,37.82,37.09,37.5,-0.06,-0.16,6500475,241492646.25,37.516,40,32.65,-,-,2.8806584362139835,-1.9607843137254901,37.56,0,3.05,-0.63,01-Sep-2025,31-Jul-2026,-,-1.9607843137254901,-,2.8806584362139835,6.25,-14.854517611026038,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,EQ
ITBEES,Nifty IT TRI,34.19,35,34.12,34.49,-0.3,-0.86,6917685,238175894.55,35.0142,44.27,28.55,-,-,-11.47330595482546,-1.4008004574042165,34.79,0,-10.7,1.96,01-Sep-2025,31-Jul-2026,-,-1.4008004574042165,-,-11.47330595482546,22.09170996159928,-20.805604203152367,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,240.34,240.34,237.55,239.35,-1.18,-0.49,987164,235517587.12,240.5538,247.15,190.43,-,-,9.803651711166165,-0.8943729038135053,240.53,0,10.34,0.44,01-Sep-2025,31-Jul-2026,-,-0.8943729038135053,-,9.803651711166165,3.155978150920498,-25.689229638187253,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,147.3,147.3,144.8,145.55,-2.03,-1.38,1483420,215985952,147.7717,173.5,101.51,-,-,42.99047057667748,5.547498187092099,147.58,0,44.98,7.06,01-Sep-2025,31-Jul-2026,-,5.547498187092099,-,42.99047057667748,16.109510086455327,-43.38488818835583,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,222.6,223.11,219.27,220.96,-2.03,-0.91,902253,199388890.47,224.4431,362,119.73,-,-,81.84511562834334,4.393839176037046,222.99,0,83.52,5.36,01-Sep-2025,31-Jul-2026,-,4.393839176037046,-,81.84511562834334,38.96132596685083,-84.54856761045686,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
MON100,Nasdaq100,328.06,328.83,326.76,328.83,-0.49,-0.15,563732,185281796.44,269.8926,342.55,200.7,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,61.460276932141795,4.2415596766524,329.32,0,61.7,7.91,01-Sep-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.2415596766524,17-JUN-21,61.460276932141795,4.005254707342002,-63.84155455904335,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
GOLDADD,DSP Gold ETF,14.7,14.7,14.46,14.49,-0.24,-1.63,12536983,182538472.48,14.7678,18.1,10.07,28-AUG-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,Infinity,-89.4862864606008,14.73,0,0,-89.3,,31-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-89.4862864606008,28-AUG-26,Infinity,19.944751381215475,-43.89275074478649,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
NIFTYIETF,Nifty 50,271.76,271.76,270.26,271.5,-0.62,-0.23,666394,180572782.18,272.8969,328.24,250.4,-,-,-1.9643244023976305,-2.4539216038515375,272.12,0,-1.74,-1.41,01-Sep-2025,31-Jul-2026,-,-2.4539216038515375,-,-1.9643244023976305,17.28613209846454,-8.426517571884983,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),220,220,216.71,217.26,-2.21,-1.01,818352,178073395.2,221.1348,379.66,117.84,-,-,Infinity,4.241435562805875,219.47,0,0,5.17,,31-Jul-2026,-,4.241435562805875,-,Infinity,42.77511457619976,-84.36863543788185,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
SILVERCASE,Commodity-Silver,23.5,23.5,22.65,22.84,-0.09,-0.39,7130133,162994840.38,23.9269,38.01,12.4,-,-,81.41382049245433,4.483074107959746,22.93,0,82.13,4.8,01-Sep-2025,31-Jul-2026,-,4.483074107959746,-,81.41382049245433,39.910549855301234,-84.19354838709677,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,28.36,28.36,27.34,27.49,-0.04,-0.15,5928234,162848587.98,27.5538,28.36,21.46,-,-,23.052820053715305,0.9548292324641866,27.53,0,23.23,0.95,01-Sep-2025,31-Jul-2026,-,0.9548292324641866,-,23.052820053715305,3.0677009873060683,-28.09878844361602,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
SILVER,Physical price of Silver,226.99,226.99,224.1,225.3,-2.22,-0.98,697460,157074966.6,228.7313,371.89,121.44,-,-,83.15584098853752,4.528161826111172,227.52,0,84.96,5.53,01-Sep-2025,31-Jul-2026,-,4.528161826111172,-,83.15584098853752,39.41756971147382,-85.52371541501978,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,107.91,107.91,104.22,105.01,-0.71,-0.67,1341539,140485964.08,105.9822,110.8,77.8,-,-,26.062424969988008,1.971256554670811,105.72,0,26.91,3.3,01-Sep-2025,31-Jul-2026,-,1.971256554670811,-,26.062424969988008,5.225631768953061,-34.974293059125976,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
SILVER1,Kotak Silver ETF,22.09,22.09,21.61,21.89,-0.2,-0.91,6245962,136599188.94,22.2252,38.8,11.52,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-81.76137310448259,4.486873508353228,22.09,0,-81.59,5.39,01-Sep-2025,31-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.486873508353228,27-FEB-26,-81.76137310448259,43.582474226804116,-90.01736111111111,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
AUTOBEES,Nifty Auto TRI,292.63,293.33,285.5,288.01,-4.62,-1.58,454387,130763490.86,294.9245,310.45,242.5,-,-,9.355659338573105,-3.778564746759322,292.63,0,11.11,-1.51,01-Sep-2025,31-Jul-2026,-,-3.778564746759322,-,9.355659338573105,7.228217104203575,-18.767010309278348,https://nsearchives.nseindia.com/today/AUTOBEESEQN.svg,https://nsearchives.nseindia.com/30d/AUTOBEES-EQ.svg,https://nsearchives.nseindia.com/365d/AUTOBEES-EQ.svg,EQ
GOLDBETA,Gold,124.65,129.15,124.65,125.9,-1.95,-1.53,933480,117655819.2,127.9359,149.35,85.7,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,5.532271584241416,127.85,0,0,7.26,,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,5.532271584241416,25-MAR-21,Infinity,15.701372614663537,-46.907817969661615,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
CPSEETF,CPSE ETF,94.84,94.84,92.06,93.73,1.2,1.30,1238289,115606661.04,92.9073,112,86.06,-,-,5.290945854864085,-1.2224681209821864,92.53,0,3.94,-2.51,01-Sep-2025,31-Jul-2026,-,-1.2224681209821864,-,5.290945854864085,16.312499999999996,-8.912386706948643,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
HDFCNIFTY,Nifty 50,270.21,270.87,268.8,270.72,-0.15,-0.06,420555,113322750.3,271.3247,301.88,247.56,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 761.25/- PER UNIT TO RS 76.125/- PER UNIT,-1.6850668216153348,-1.8134339184680108,270.87,0,-1.63,-1.25,01-Sep-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 761.25/- PER UNIT TO RS 76.125/- PER UNIT,-1.8134339184680108,17-FEB-21,-1.6850668216153348,10.321982244600493,-9.355307804168698,https://nsearchives.nseindia.com/today/HDFCNIFTYEQN.svg,https://nsearchives.nseindia.com/30d/HDFCNIFTY-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNIFTY-EQ.svg,EQ
LIQGRWBEES,Liquid,1054.97,1056.73,1051.35,1054.03,0.13,0.01,104639,110291598.78,1053.9013,1056.73,995.55,-,-,4.779561608429835,0.3704268002361468,1053.9,0,4.77,0.37,01-Sep-2025,31-Jul-2026,-,0.3704268002361468,-,4.779561608429835,0.25550519054063436,-5.874139922655821,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQGRWBEES-EQ.svg,EQ
GOLDAXIS,Gold,125.5,125.5,123.2,124.4,-1.51,-1.20,850365,105657851.25,126.6181,150,83.85,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,5.218641630719786,125.91,0,0,6.74,,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,5.218641630719786,23-JUL-20,Infinity,17.066666666666663,-48.36016696481814,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
