symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
LIQUIDBEES,Government Securities,999.99,1000.01,999.99,1000.01,0.02,0.00,6224058,6223995759.42,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,0.002000020000198183,999.99,0,0,0,28-May-2025,28-Apr-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,19-SEP-17,0.002000020000198183,2.9107078709502052,-3.0948772667759443,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,250.55,251.4,247.4,249.3,-0.57,-0.23,19010653,4747910586.75,247.3755,360,93.65,-,-,165.07177033492823,8.05305131761443,249.87,0,163.33,11.19,28-May-2025,28-Apr-2026,-,8.05305131761443,-,165.07177033492823,30.749999999999996,-166.20395088093966,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
NIFTYBEES,Nifty 50,272.24,272.24,267.04,268.25,-2.69,-0.99,11388803,3066093543.66,270.9316,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-3.5938903863432166,-1.5668574783502063,270.94,0,-2.43,-0.2,28-May-2025,28-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-1.5668574783502063,19-DEC-19,-3.5938903863432166,11.248966087675765,-6.575288041319036,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
GOLDBEES,Gold,129.04,129.39,126.8,128.71,-0.33,-0.26,18731585,2414313990.65,128.0588,148.14,77.38,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,61.77727501256914,3.5895372233400464,129.04,0,61.18,5.18,28-May-2025,28-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,3.5895372233400464,19-DEC-19,61.77727501256914,13.1159713784258,-66.33497027655727,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,114.32,114.32,114.3,114.3,0.04,0.04,20857748,2384040596.4,114.2627,114.32,102,-,-,5.113113849549386,0.4481940416556735,114.26,0,5.06,0.4,28-May-2025,28-Apr-2026,-,0.4481940416556735,-,5.113113849549386,0.017494751574524164,-12.058823529411763,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,266.4,266.4,258.23,260.43,-0.58,-0.22,5700163,1487286529.96,258.2225,373.5,97.45,-,-,166.47907500255803,8.318429480514078,261.01,0,164.26,11.4,28-May-2025,28-Apr-2026,-,8.318429480514078,-,166.47907500255803,30.27309236947791,-167.24474089276555,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1106.69,1106.71,1106.69,1106.71,0.47,0.04,1271231,1406858635.39,1106.2365,1136.18,1030.28,-,-,5.201570357132675,0.4629587603598494,1106.24,0,5.14,0.41,28-May-2025,28-Apr-2026,-,0.4629587603598494,-,5.201570357132675,2.5937791547114037,-7.41837170477929,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
GOLDIETF,Gold,133.54,133.91,132.76,133.1,-0.44,-0.33,7259449,967611957.21,132.5298,158,81.12,-,-,62.21815965874467,3.5153212008088204,133.54,0,61.63,5.27,28-May-2025,28-Apr-2026,-,3.5153212008088204,-,62.21815965874467,15.759493670886078,-64.07790927021695,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,25.93,25.93,25.01,25.31,-0.02,-0.08,36555225,926674953.75,25.0972,35.1,9.34,-,-,165.30398322851156,7.931769722814496,25.33,0,163.85,10.95,28-May-2025,28-Apr-2026,-,7.931769722814496,-,165.30398322851156,27.891737891737897,-170.98501070663812,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
BANKBEES,Nifty Bank,569.08,569.7,560.18,563.43,-3.89,-0.69,1559135,879305365.95,566.4076,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.8447283670344875,-2.853546674023254,567.32,0,-0.15,-0.81,28-May-2025,28-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.853546674023254,19-DEC-19,-0.8447283670344875,11.824911187968521,-9.196092871816722,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
