symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
BANKBEES,Nifty Bank,594.28,601.95,594.28,600.1,7.54,1.27,799407,479180543.94,592.707,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,2.0335294317679526,5.410152819251725,592.56,0,0.75,4.09,09-Jul-2025,09-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,5.410152819251725,19-DEC-19,2.0335294317679526,6.086167232664046,-16.302957478972054,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
SETFGOLD,Gold,121.67,122.75,121.55,122,-0.11,-0.09,3739588,455967964.84,121.7207,153.95,81.2,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,47.89671475330344,-5.718701700154564,122.11,0,48.03,-5.63,09-Jul-2025,09-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-5.718701700154564,06-JAN-22,47.89671475330344,20.753491393309513,-50.2463054187192,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,13.87,14.2,13.85,13.9,-0.01,-0.07,30771127,427718665.3,13.8731,17.7,8,-,-,47.87234042553191,-5.506458191706326,13.91,0,47.98,-5.44,09-Jul-2025,09-Jun-2026,-,-5.506458191706326,-,47.87234042553191,21.46892655367231,-73.75,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1135.2,1135.23,1135.2,1135.21,0.45,0.04,369663,419648830.86,1134.7639,1151.22,1052.08,-,-,5.054646072978662,0.44150696324609445,1134.76,0,5.01,0.4,09-Jul-2025,09-Jun-2026,-,0.44150696324609445,-,5.054646072978662,1.3906985632633198,-7.9014903809596335,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
HDFCPSUBK,HDFC NIFTY PSU BANK ETF,83.62,86.54,83.4,85.14,2.12,2.55,4186849,356175244.43,83.0548,101.25,67.98,-,-,18.89400921658986,-1.2411553184085296,83.02,0,15.93,-3.7,09-Jul-2025,09-Jun-2026,-,-1.2411553184085296,-,18.89400921658986,15.911111111111111,-25.242718446601934,https://nsearchives.nseindia.com/today/HDFCPSUBKEQN.svg,https://nsearchives.nseindia.com/30d/HDFCPSUBK-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCPSUBK-EQ.svg,EQ
GOLDIETF,Gold,123.5,123.5,122.11,122.6,-0.2,-0.16,2776750,340485085,122.2386,158,81.26,-,-,48.354307841239105,-5.626972519436535,122.8,0,48.6,-5.47,09-Jul-2025,09-Jun-2026,-,-5.626972519436535,-,48.354307841239105,22.405063291139243,-50.87373861678561,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,91.85,95.53,91,94.5,2.65,2.89,3514783,330600488.98,91.728,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,19.63539688568174,-0.431988199346746,91.85,0,16.28,-3.22,09-Jul-2025,09-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.431988199346746,19-DEC-19,19.63539688568174,14.402173913043482,-28.014088322947725,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,999.99,1000.01,999.99,1000,0.01,0.00,317903,317899820.97,1000,1041.19,969.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,09-Jul-2025,09-Jun-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,776,782.5,774.01,782.11,10.29,1.33,390193,304206168.59,771.3059,798.07,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,6.233191165684167,3.54272853644006,771.82,0,4.84,2.18,09-Jul-2025,09-Jun-2026,DIVIDEND-RS.1 PER UNIT,3.54272853644006,10-MAR-14,6.233191165684167,1.999824576791514,-23.685042856691016,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,301451,301447985.49,1000,1024.98,994.99,-,-,0,0,999.99,0,0,0,09-Jul-2025,09-Jun-2026,-,0,-,0,2.4380963530995734,-0.5025176132423441,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,22.83,22.83,22.43,22.49,-0.02,-0.09,13120174,295597520.22,22.4612,27.94,15.11,-,-,47.86324786324784,-5.702306079664582,22.51,0,47.99,-5.62,09-Jul-2025,09-Jun-2026,-,-5.702306079664582,-,47.86324786324784,19.506084466714395,-48.84182660489741,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1093.96,1093.98,1093.96,1093.96,0.44,0.04,263414,288164379.44,1093.5151,1094.25,1018.24,-,-,5.149030651967045,0.45361884997521207,1093.52,0,5.11,0.41,09-Jul-2025,09-Jun-2026,-,0.45361884997521207,-,5.149030651967045,0.02650217043636862,-7.436360779384038,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,218.3,218.45,213.21,214.6,-3.69,-1.69,1290847,277144850.9,217.6188,362,105.15,-,-,101.72964843015605,-9.653517450427318,218.29,0,105.2,-8.1,09-Jul-2025,09-Jun-2026,-,-9.653517450427318,-,101.72964843015605,40.71823204419889,-104.08939610080834,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
PVTBANIETF,Nifty Private Bank Index,28.36,28.5,28.16,28.38,0.31,1.10,9240719,262528826.79,28.023,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.10559662090813494,6.0538116591928155,28.07,0,-1.2,4.9,09-Jul-2025,09-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,6.0538116591928155,01-MAR-24,-0.10559662090813494,6.398416886543539,-17.3697270471464,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,180.67,182.78,180,182.6,2.45,1.36,1435206,261480181.14,179.9143,183.57,142.7,-,-,2.0853133560686476,6.871122556478977,180.15,0,0.72,5.44,09-Jul-2025,09-Jun-2026,-,6.871122556478977,-,2.0853133560686476,0.5284087813912943,-27.960756832515774,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,102.48,104.63,102.48,104.4,2.05,2.00,2391237,248449524.3,102.1927,107.99,77.8,-,-,7.385311664266619,4.295704295704307,102.35,0,5.28,2.25,09-Jul-2025,09-Jun-2026,-,4.295704295704307,-,7.385311664266619,3.324381887211769,-34.19023136246788,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),216.24,216.24,210.05,211.65,-3.49,-1.62,1039270,219774426.9,214.4522,379.66,104.33,-,-,Infinity,-9.586056644880173,215.14,0,0,-8.1,,09-Jun-2026,-,-9.586056644880173,-,Infinity,44.252752462729816,-102.86590625898592,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
SILVER,Physical price of Silver,223.51,223.51,217.42,218.42,-3.88,-1.75,925783,202737219.17,221.7125,371.89,107.46,-,-,101.97891621971516,-9.725149824343873,222.3,0,105.57,-8.12,09-Jul-2025,09-Jun-2026,-,-9.725149824343873,-,101.97891621971516,41.26757912285891,-103.2570258700912,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
HDFCGOLD,Gold,122.23,123.28,121.77,122.2,-0.06,-0.05,1563806,191081455.14,121.9375,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,47.94188861985474,-5.629778361263423,122.26,0,48.01,-5.58,09-Jul-2025,09-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-5.629778361263423,17-FEB-21,47.94188861985474,19.76362442547604,-50.511146692942496,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
MOREALTY,Motilal Oswal Nifty Realty ETF,90.68,93.64,89.53,93.45,3.01,3.33,2031886,187786904.12,90.5016,100.55,64,-,-,-3.5006195786864938,22.976707461508106,90.44,0,-6.61,19.02,09-Jul-2025,09-Jun-2026,-,22.976707461508106,-,-3.5006195786864938,7.061163600198901,-46.01562500000001,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ
SILVERCASE,Commodity-Silver,22.92,22.92,22.07,22.15,-0.4,-1.77,8284336,184326476,22.4612,38.01,10.52,-,-,101.36363636363635,-9.959349593495945,22.55,0,105,-8.33,09-Jul-2025,09-Jun-2026,-,-9.959349593495945,-,101.36363636363635,41.72586161536438,-110.55133079847909,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,237.32,239.98,236.97,239.98,3.68,1.56,715523,170945599.93,235.9714,239.99,190.43,-,-,6.487397941072052,4.6211526724213075,236.3,0,4.85,3.02,09-Jul-2025,09-Jun-2026,-,4.6211526724213075,-,6.487397941072052,0.0041668402850199284,-26.020059864517133,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLDAXIS,Gold,120.4,120.4,118.8,119.21,-0.4,-0.33,1390797,166130701.65,118.9578,150,79.67,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,Infinity,119.61,0,0,0,,, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,23-JUL-20,Infinity,20.52666666666667,-49.629722605748704,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,,,EQ
METALIETF,Nifty Metal Index,12.78,12.89,12.56,12.77,0.22,1.75,12286569,157022351.82,12.5752,14.17,8.98,-,-,35.85106382978723,-2.3700305810397593,12.55,0,33.51,-4.05,09-Jul-2025,09-Jun-2026,-,-2.3700305810397593,-,35.85106382978723,9.880028228652083,-42.20489977728283,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1069.98,1070.45,1069.98,1070.45,0.47,0.04,146115,156407340.6,1069.9745,1070.45,1001.71,-,-,5.1233452488510105,0.4532572586850993,1069.98,0,5.08,0.41,09-Jul-2025,09-Jun-2026,-,0.4532572586850993,-,5.1233452488510105,0,-6.862265525950625,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
PSUBNKIETF,ICICI Prudential Nifty PSU Bank ETF,85.53,86.7,83.68,85.7,2.25,2.70,1797302,153471617.78,83.2931,104,67.86,-,-,19.559151785714278,-0.580046403712297,83.45,0,16.42,-3.19,09-Jul-2025,09-Jun-2026,-,-0.580046403712297,-,19.559151785714278,17.596153846153843,-26.289419392867675,https://nsearchives.nseindia.com/today/PSUBNKIETFEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKIETF-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000,0,0.00,147405,147405000,1000,1025,997.55,-,-,0,0.0010000100000990915,1000,0,0,0,09-Jul-2025,09-Jun-2026,-,0.0010000100000990915,-,0,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1089.8,1089.82,1089.8,1089.81,0.46,0.04,130402,142113403.62,1089.3514,1116.24,1009.94,-,-,4.975148339369641,0.4368381763388546,1089.35,0,4.93,0.39,09-Jul-2025,09-Jun-2026,-,0.4368381763388546,-,4.975148339369641,2.3677703719630245,-7.908390597461224,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
TOP10ADD,Nifty Top 10 Equal Weight Index,87.27,87.42,87,87.34,0.96,1.11,1605712,140018086.4,86.3881,103.04,83.05,-,-,-12.886495112706964,2.632197414806121,86.38,0,-13.84,1.5,09-Jul-2025,09-Jun-2026,-,2.632197414806121,-,-12.886495112706964,15.236801242236027,-5.1655629139072925,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,https://nsearchives.nseindia.com/365d/TOP10ADD-EQ.svg,EQ
SILVERADD,DSP Silver ETF,214.64,214.64,209.55,210.87,-3.77,-1.76,633216,133595911.68,214.0095,390,103.66,-,-,102.38986467031386,-9.753487973979283,214.64,0,106.01,-8.14,09-Jul-2025,09-Jun-2026,-,-9.753487973979283,-,102.38986467031386,45.93076923076923,-103.42465753424658,https://nsearchives.nseindia.com/today/SILVERADDEQN.svg,https://nsearchives.nseindia.com/30d/SILVERADD-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERADD-EQ.svg,EQ
NIFTYIETF,Nifty 50,272.23,274,272.23,274,2.8,1.03,476102,130266268.22,271.1959,328.24,250.4,-,-,-3.883256743957622,4.37300015236935,271.2,0,-4.87,3.31,09-Jul-2025,09-Jun-2026,-,4.37300015236935,-,-3.883256743957622,16.52449427248355,-9.424920127795525,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
ELIQUID,Nifty 1D Rate Index (Debt Index),1038.91,1038.95,1038.87,1038.92,0.42,0.04,114391,118843097.72,1038.511,1043,996,-,-,Infinity,0.4515349286922961,1038.5,0,0,0.41,,09-Jun-2026,-,0.4515349286922961,-,Infinity,0.3911792905081426,-4.309236947791172,https://nsearchives.nseindia.com/today/ELIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/ELIQUID-EQ.svg,,EQ
SETFNIF50,Nifty 50,259.7,260.43,259.23,260.2,2.3,0.89,455496,118360635.6,257.6214,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-4.010034308481206,4.292757224738458,257.9,0,-4.86,3.37,09-Jul-2025,09-Jun-2026, DIVIDEND - RS 1.30 PER SHARE,4.292757224738458,24-MAR-21,-4.010034308481206,9.442104896808546,-9.373686422866744,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
MON100,Nasdaq100,327.73,327.73,327.73,327.73,2.88,0.89,354066,116038050.18,276.9816,342.55,189.75,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,70.99551288740479,1.7858252065345672,324.85,0,69.49,0.89,09-Jul-2025,09-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.7858252065345672,17-JUN-21,70.99551288740479,4.326375711574951,-72.71673254281951,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
SILVER1,Kotak Silver ETF,21.25,21.84,21.12,21.22,-0.37,-1.71,5401085,114773056.25,21.5419,38.8,10.45,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-79.74030933740691,-9.893842887473468,21.59,0,-79.39,-8.32,09-Jul-2025,09-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-9.893842887473468,27-FEB-26,-79.74030933740691,45.30927835051546,-103.0622009569378,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,47.2,47.5,47.06,47.35,0.44,0.94,2363997,112006177.86,46.867,54.5,37.34,-,-,-1.5592515592515592,6.023287057769827,46.91,0,-2.47,5.04,09-Jul-2025,09-Jun-2026,-,6.023287057769827,-,-1.5592515592515592,13.11926605504587,-26.807712908409204,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
LIQGRWBEES,Liquid,1047.19,1047.21,1047.18,1047.2,0.41,0.04,103280,108152750.4,1046.7844,1056.29,995.55,-,-,Infinity,0.4277192780558947,1046.79,0,0,0.39,,09-Jun-2026,-,0.4277192780558947,-,Infinity,0.8605591267549554,-5.188086987092571,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,,EQ
GOLD1,Gold,119.57,120.5,118.96,119.36,-0.19,-0.16,896828,107054358.36,119.1154,158,79.76,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,48.1812538795779,-5.584559405157414,119.55,0,48.42,-5.43,09-Jul-2025,09-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-5.584559405157414,22-JUL-21,48.1812538795779,24.455696202531644,-49.64894684052155,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
