symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
BBNPPGOLD,Baroda BNP Paribas Gold ETF,86.05,86.5,86,86.5,1.5,1.76,7338,632682.36,84.9498,94.9,54,-,-,32.66871165644171,2.3063276167947993,85,0,8.851422550052693,-60.18518518518518,https://nsearchives.nseindia.com/today/BBNPPGOLDEQN.svg,31.85,15-Mar-2024,https://nsearchives.nseindia.com/365d/BBNPPGOLD-EQ.svg,14-Feb-2025,1.71,https://nsearchives.nseindia.com/30d/BBNPPGOLD-EQ.svg,"{'symbol': 'BBNPPGOLD', 'companyName': 'Baroda BNP Paribas Mutual Fund - Baroda BNP Paribas Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF251K01SU9', 'listingDate': '2023-12-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,38.86,39.5,38.5,39.5,0.68,1.75,55363,2143655.36,38.8136,49.5,34.06,-,-,Infinity,-12.513842746400885,38.82,0,20.2020202020202,-15.97181444509688,https://nsearchives.nseindia.com/today/ITEQN.svg,-,-,-,14-Feb-2025,-12.49,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
UNIONGOLD,Commodity Gold,87.7,87.7,87,87.45,1.5,1.75,582677,50955103.65,86.0291,97.7,82,-,-,Infinity,Infinity,85.95,0,10.491299897645854,-6.646341463414637,https://nsearchives.nseindia.com/today/UNIONGOLDEQN.svg,-,-,-,-,-,-,"{'symbol': 'UNIONGOLD', 'companyName': 'Union Mutual Fund - Union Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF582M01KS4', 'listingDate': '2025-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
SILVERIETF,Domestic Price of Silver,99,100.87,99,100.53,1.66,1.68,1739341,174595049.58,98.9025,101,73.62,-,-,36.05359317904994,5.754260467073426,98.87,0,0.4653465346534642,-36.55256723716381,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,33.69,15-Mar-2024,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,14-Feb-2025,2.22,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,"{'symbol': 'SILVERIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1Y56', 'listingDate': '2022-01-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
SILVERETF,UTI Silver Exchange Traded Fund (UTI Silver ETF),97.09,98,97,97.75,1.6,1.66,385300,37639957,97.1969,98.5,72.3,-,-,34.808991863191274,5.652831820147,96.15,0,0.7614213197969543,-35.20055325034579,https://nsearchives.nseindia.com/today/SILVERETFEQN.svg,32.61,15-Mar-2024,https://nsearchives.nseindia.com/365d/SILVERETF-EQ.svg,14-Feb-2025,2.13,https://nsearchives.nseindia.com/30d/SILVERETF-EQ.svg,"{'symbol': 'SILVERETF', 'companyName': 'UTI Mutual Fund - UTI Silver Exchange Traded Fund (UTI Silver ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYK6', 'listingDate': '2023-04-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
MNC,Kotak Nifty MNC ETF,25.84,26.44,25.61,26.3,0.43,1.66,77096,1995244.48,25.6859,33.48,24.6,-,-,Infinity,-1.975400670890785,25.87,0,21.445639187574663,-6.910569105691054,https://nsearchives.nseindia.com/today/MNCEQN.svg,-,-,-,14-Feb-2025,-1.67,https://nsearchives.nseindia.com/30d/MNC-EQ.svg,"{'symbol': 'MNC', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty MNC ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1JF2', 'slb_isin': 'INF174KA1JF2', 'listingDate': '2022-08-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
SILVRETF,Mirae Asset Silver ETF,97.49,98.58,97.47,98.22,1.59,1.65,16460,1613080,96.7431,98.58,72.2,-,-,35.38249483115093,5.69245668782954,96.63,0,0.36518563603164883,-36.0387811634349,https://nsearchives.nseindia.com/today/SILVRETFEQN.svg,33.07,15-Mar-2024,https://nsearchives.nseindia.com/365d/SILVRETF-EQ.svg,14-Feb-2025,2,https://nsearchives.nseindia.com/30d/SILVRETF-EQ.svg,"{'symbol': 'SILVRETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'listingDate': '2023-06-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
PHARMABEES,Nifty Pharma TRI,21.45,21.45,20.73,21.15,0.34,1.63,2375262,50165533.44,20.8155,24.65,17,-,-,11.609498680738783,-2.5345622119815703,20.81,0,14.198782961460447,-24.411764705882348,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,11.09,15-Mar-2024,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,14-Feb-2025,-0.89,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,"{'symbol': 'PHARMABEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty Pharma ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1089', 'slb_isin': 'INF204KC1089', 'listingDate': '2021-07-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
HEALTHIETF,Nifty Healthcare Index,133.47,135.81,133.47,135.65,2.18,1.63,37310,5046550.6,133.3304,157.7,116.01,-,-,14.77282341991709,-2.283532632185555,133.47,0,13.982244768547865,-16.929575036634773,https://nsearchives.nseindia.com/today/HEALTHIETFEQN.svg,13.73,15-Mar-2024,https://nsearchives.nseindia.com/365d/HEALTHIETF-EQ.svg,14-Feb-2025,-0.21,https://nsearchives.nseindia.com/30d/HEALTHIETF-EQ.svg,"{'symbol': 'HEALTHIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1Q72', 'slb_isin': 'INF109KC1Q72', 'listingDate': '2021-05-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,78,78.5,77.51,78.25,1.2,1.56,76026,5940671.64,76.7431,81,56.57,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,33.05560278864138,2.703766898543119,77.05,0,3.3950617283950617,-38.32420010606329,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,33.26,15-Mar-2024,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,14-Feb-2025,2.37,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
GROWWGOLD,Commodity,86.63,87.68,86.49,87.42,1.33,1.54,224049,19548275.25,85.9458,89.5,73,-,-,Infinity,3.0045952633439343,86.09,0,2.324022346368713,-19.75342465753425,https://nsearchives.nseindia.com/today/GROWWGOLDEQN.svg,-,-,-,14-Feb-2025,2.01,https://nsearchives.nseindia.com/30d/GROWWGOLD-EQ.svg,"{'symbol': 'GROWWGOLD', 'companyName': 'Groww Mutual Fund - Groww Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IW1', 'listingDate': '2024-10-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
ESILVER,Edelweiss Silver ETF,99.42,101.47,99.42,100.95,1.53,1.54,137124,13838554.08,99.4384,101.47,73,-,-,35.285446261056016,5.49691712822657,99.42,0,0.5124667389376131,-38.28767123287672,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,32.59,15-Mar-2024,https://nsearchives.nseindia.com/365d/ESILVER-EQ.svg,14-Feb-2025,2.21,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,"{'symbol': 'ESILVER', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SF3', 'listingDate': '2023-11-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
HEALTHADD,DSP Nifty Healthcare ETF,131.65,134.26,131.65,133.66,2.01,1.53,739,98715.62,131.3522,151.58,114.9,-,-,13.801617709663681,-1.9728639530619714,131.65,0,11.822140124026927,-16.327241079199297,https://nsearchives.nseindia.com/today/HEALTHADDEQN.svg,14.12,15-Mar-2024,https://nsearchives.nseindia.com/365d/HEALTHADD-EQ.svg,14-Feb-2025,-0.35,https://nsearchives.nseindia.com/30d/HEALTHADD-EQ.svg,"{'symbol': 'HEALTHADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UF4', 'slb_isin': 'INF740KA1UF4', 'listingDate': '2024-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,100.59,102,99.66,100.53,1.51,1.52,267798,26894953.14,98.9881,103,73.65,-,-,36.07200866269627,5.85448036221965,99.02,0,2.3980582524271834,-36.49694501018329,https://nsearchives.nseindia.com/today/SILVEREQN.svg,33.76,15-Mar-2024,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,14-Feb-2025,1.78,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '17-Mar-2025 16:00:00', 'preOpenTime': '17-Mar-2025 09:07:01', 'QuotePreOpenFlag': False}}"
