symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
GOLDIETF,Gold,131.21,132.99,131.21,131.9,1.15,0.88,4150183,547284632.21,130.4741,158,90.3,-,-,45.008795074758154,8.702818526454593,130.75,0,43.74,7.76,03-Sep-2025,04-Aug-2026,-,8.702818526454593,-,45.008795074758154,16.51898734177215,-46.06866002214841,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.51,1000,0.01,0.00,540668,540662593.32,1000,1041.19,955,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,03-Sep-2025,04-Aug-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-4.712041884816754,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,215,223.71,215,222.62,2.54,1.15,2287210,509361667,220.0654,359,118.12,-,-,86.82443773078215,7.431715085416468,220.08,0,84.69,6.21,03-Sep-2025,04-Aug-2026,-,7.431715085416468,-,86.82443773078215,37.98885793871866,-88.46935320013546,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
HDFCGOLD,Gold,132.5,133.62,130.72,131.4,1.03,0.79,3350795,440596034.55,130.1706,152.3,90,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,44.79338842975207,8.487450462351386,130.37,0,43.66,7.64,03-Sep-2025,04-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,8.487450462351386,17-FEB-21,44.79338842975207,13.722915298752465,-46.00000000000001,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1143.55,1143.67,1143.5,1143.5,0.37,0.03,332115,379776823.65,1143.1268,1151.22,1086.86,-,-,5.0055556065712254,0.41976956582829605,1143.13,0,4.97,0.39,03-Sep-2025,04-Aug-2026,-,0.41976956582829605,-,5.0055556065712254,0.6705929361894362,-5.21134276723774,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,106.9,107.97,106.5,107.34,1.29,1.22,3442112,370543356.8,106.2356,110.8,77.8,-,-,27.1499644633973,4.1428155622392655,106.05,0,25.62,2.89,03-Sep-2025,04-Aug-2026,-,4.1428155622392655,-,27.1499644633973,3.122743682310464,-37.96915167095116,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
NIFTYBETF,Bajaj Finserv Nifty 50 ETF,249.51,249.51,245.75,245.75,-0.08,-0.03,1413872,348618419.04,245.9082,279.99,227.01,-,-,-2.290167388970614,-2.387194153161738,245.83,0,-2.26,-2.36,03-Sep-2025,04-Aug-2026,-,-2.387194153161738,-,-2.290167388970614,12.229008178863534,-8.255142945244707,https://nsearchives.nseindia.com/today/NIFTYBETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBETF-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,1000,0.01,0.00,328991,328987710.09,1000,1024.98,974.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,03-Sep-2025,04-Aug-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-2.565154514405275,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000.01,1000.01,999.99,1000,0.01,0.00,308648,308648000,1000,1025,995,-,-,0,0.0010000100000990915,999.99,0,0,0,03-Sep-2025,04-Aug-2026,-,0.0010000100000990915,-,0,2.4390243902439024,-0.5025125628140703,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,34.34,34.76,34,34.25,-0.04,-0.12,8504508,291194353.92,34.2829,44.27,28.55,-,-,-11.63570691434468,-1.2968299711815643,34.29,0,-11.53,-1.18,03-Sep-2025,04-Aug-2026,-,-1.2968299711815643,-,-11.63570691434468,22.63383781341767,-19.964973730297718,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,148.61,150.73,148.61,149.4,1.17,0.79,1811520,270749779.2,148.1176,173.5,102.48,-,-,44.69733656174335,8.449477351916387,148.23,0,43.56,7.6,03-Sep-2025,04-Aug-2026,-,8.449477351916387,-,44.69733656174335,13.890489913544666,-45.78454332552693,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1101.95,1102.03,1101.95,1102.03,0.4,0.04,233686,257524308.86,1101.6192,1127.08,1046.56,-,-,5.090354265007378,0.4273971604060779,1101.63,0,5.05,0.39,03-Sep-2025,04-Aug-2026,-,0.4273971604060779,-,5.090354265007378,2.2225574049756855,-5.300221678642412,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1097.63,1097.65,1097.63,1097.63,0.36,0.03,217506,238741110.78,1097.2572,1116.24,1009.94,-,-,4.911874904419646,0.4125805035129006,1097.27,0,4.88,0.38,03-Sep-2025,04-Aug-2026,-,0.4125805035129006,-,4.911874904419646,1.667204185479816,-8.68269402142702,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,795.84,795.84,784,791.65,2.91,0.37,283994,224784090.94,790.8292,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,9.36355975520466,-1.2905236907730702,788.74,0,8.96,-1.65,03-Sep-2025,04-Aug-2026,DIVIDEND-RS.1 PER UNIT,-1.2905236907730702,10-MAR-14,9.36355975520466,3.922472905566956,-25.193724894835047,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,24.51,24.51,24.13,24.22,0.19,0.79,8672063,210037365.86,23.9941,27.94,16.6,-,-,44.856459330143544,8.658591296545536,24.03,0,43.72,7.81,03-Sep-2025,04-Aug-2026,-,8.658591296545536,-,44.856459330143544,13.31424481030781,-45.90361445783131,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
BANKBEES,Nifty Bank,599,599,595.03,596,-0.02,-0.00,345232,205951601.92,594.9504,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,6.699129936625005,0.04028467839398568,596.02,0,6.7,0.04,03-Sep-2025,04-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.04028467839398568,19-DEC-19,6.699129936625005,6.727804816976793,-15.508353036939413,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
MOREALTY,Motilal Oswal Nifty Realty ETF,92,92.55,90.12,90.5,-1.25,-1.36,2200446,200878715.34,91.9555,99.49,64,-,-,1.3892000896258063,1.196466510119639,91.75,0,2.79,2.59,03-Sep-2025,04-Aug-2026,-,1.196466510119639,-,1.3892000896258063,9.036084028545579,-41.40625,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ
SILVER,Physical price of Silver,230.51,233.49,230.51,232.3,2.66,1.16,770617,179206983.35,229.8611,371.89,122.66,-,-,87.89937717382514,7.342544244720676,229.64,0,85.75,6.11,03-Sep-2025,04-Aug-2026,-,7.342544244720676,-,87.89937717382514,37.535292694076205,-89.38529267894997,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,49.25,49.4,47.73,49.22,0.16,0.33,3500382,171693737.1,49.0795,54.5,37.34,-,-,8.509700176366842,3.3816425120772937,49.06,0,8.16,3.05,03-Sep-2025,04-Aug-2026,-,3.3816425120772937,-,8.509700176366842,9.688073394495415,-31.815747188002128,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,226.74,229.16,226.74,228.5,3,1.33,717256,163634783.84,225.5431,362,119.73,-,-,87.41797900262468,7.630711257654257,225.5,0,84.96,6.22,03-Sep-2025,04-Aug-2026,-,7.630711257654257,-,87.41797900262468,36.87845303867403,-90.84607032489768,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,241.04,241.05,238.67,239.44,-0.7,-0.29,654280,157275826.4,240.2324,247.15,190.43,-,-,9.039573751081559,-0.8406841429577178,240.14,0,9.36,-0.55,03-Sep-2025,04-Aug-2026,-,-0.8406841429577178,-,9.039573751081559,3.1195630184098757,-25.736491099091523,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLD1,Gold,128.75,129.99,127.95,128.5,1.02,0.80,1165650,149727742.5,127.1796,158,87.47,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,44.90302210193954,8.64051403449442,127.48,0,43.75,7.78,03-Sep-2025,04-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,8.64051403449442,22-JUL-21,44.90302210193954,18.670886075949365,-46.907511146678864,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
SETFNIF50,Nifty 50,259.9,259.9,257.33,258.5,1.17,0.45,561856,145020652.16,257.3002,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-2.0907507007044854,-1.99795276187587,257.33,0,-2.53,-2.44,03-Sep-2025,04-Aug-2026, DIVIDEND - RS 1.30 PER SHARE,-1.99795276187587,24-MAR-21,-2.0907507007044854,10.033759092332852,-8.659100462379149,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,187.49,187.49,186.26,186.3,0.04,0.02,738277,137880612.52,185.998,189.83,142.7,-,-,8.807382315150107,1.6422063396802986,186.26,0,8.78,1.62,03-Sep-2025,04-Aug-2026,-,1.6422063396802986,-,8.807382315150107,1.8595585523889802,-30.55360896986687,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
GROWWCHEM,Nifty Chemicals Index - TRI,30.19,30.68,30.1,30.32,0.13,0.43,4453571,134809594.17,30.3568,31.74,24.64,-,-,Infinity,0.9993337774816813,30.19,0,0,0.57,,04-Aug-2026,-,0.9993337774816813,-,Infinity,4.473850031505981,-23.051948051948052,https://nsearchives.nseindia.com/today/GROWWCHEMEQN.svg,https://nsearchives.nseindia.com/30d/GROWWCHEM-EQ.svg,,EQ
SILVER1,Kotak Silver ETF,22.4,22.77,22.4,22.59,0.31,1.39,5918854,133588534.78,22.3348,38.8,11.93,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-81.16872290763587,7.5202284626368305,22.28,0,-81.43,6.04,03-Sep-2025,04-Aug-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,7.5202284626368305,27-FEB-26,-81.16872290763587,41.77835051546391,-89.35456831517183,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
SILVERCASE,Commodity-Silver,23.3,23.88,23.3,23.63,0.33,1.42,5606876,132378342.36,23.9941,38.01,12.45,-,-,87.83783783783784,7.6047358834244,23.3,0,85.21,6.1,03-Sep-2025,04-Aug-2026,-,7.6047358834244,-,87.83783783783784,37.83214943435938,-89.7991967871486,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,95.7,96.2,95.34,95.67,-0.01,-0.01,1284747,122937440.43,95.5546,110.4,74.31,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,24.05342323651452,1.1952612650729801,95.68,0,24.07,1.21,03-Sep-2025,04-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.1952612650729801,19-DEC-19,24.05342323651452,13.34239130434783,-28.744448930157446,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,27.37,27.6,27.21,27.3,-0.07,-0.26,4482502,122506779.66,27.4158,28.36,21.46,-,-,21.333333333333336,0.14673514306676136,27.37,0,21.64,0.4,03-Sep-2025,04-Aug-2026,-,0.14673514306676136,-,21.333333333333336,3.737658674188994,-27.213420316868593,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
FMCGIETF,Nifty FMCG Index,49,49.75,49,49.6,0.14,0.28,2400471,118751300.37,49.4127,62.3,48.55,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-18.514867750944628,-6.854460093896711,49.46,0,-18.74,-7.12,03-Sep-2025,04-Aug-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-6.854460093896711,10-MAY-24,-18.514867750944628,20.385232744783302,-2.1627188465499576,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1054.81,1054.83,1054.81,1054.81,0.38,0.04,104098,109803611.38,1054.4384,1087.09,984.99,-,-,5.064942826407417,0.4265326135595497,1054.43,0,5.03,0.39,03-Sep-2025,04-Aug-2026,-,0.4265326135595497,-,5.064942826407417,2.969395358250005,-7.0883968365161,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIQETF-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1078.37,1078.39,1078.37,1078.39,0.4,0.04,101592,109554780.96,1077.976,1099.28,1026.3,-,-,5.074490163790683,0.43119505289823695,1077.99,0,5.04,0.39,03-Sep-2025,04-Aug-2026,-,0.43119505289823695,-,5.074490163790683,1.9003347645731636,-5.075513982266409,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
LTGILTBEES,NIFTY 8-13 yr G-Sec Index,29.89,29.89,29.82,29.86,0,0.00,3617915,107922404.45,29.8393,30.48,28.13,-,-,4.369101712687871,-0.13377926421404399,29.86,0,4.37,-0.13,03-Sep-2025,04-Aug-2026,-,-0.13377926421404399,-,4.369101712687871,2.03412073490814,-6.150017774617848,https://nsearchives.nseindia.com/today/LTGILTBEESEQN.svg,https://nsearchives.nseindia.com/30d/LTGILTBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LTGILTBEES-EQ.svg,EQ
LIQGRWBEES,Liquid,1054.14,1054.49,1054.14,1054.45,0.31,0.03,101203,106715527.41,1054.1352,1056.73,995.55,-,-,4.7931863807119734,0.39894883171786555,1054.14,0,4.76,0.37,03-Sep-2025,04-Aug-2026,-,0.39894883171786555,-,4.7931863807119734,0.21575993867875168,-5.916327658078458,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQGRWBEES-EQ.svg,EQ
LIQUIDBETA,Nifty 1D Rate Index,1007.06,1007.06,1007.03,1007.04,0.34,0.03,100142,100845998.26,1006.6926,1009.78,997.13,-,-,Infinity,0.4248190031711832,1006.7,0,0,0.39,,04-Aug-2026,-,0.4248190031711832,-,Infinity,0.27134623383311307,-0.9938523562624701,https://nsearchives.nseindia.com/today/LIQUIDBETAEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETA-EQ.svg,,EQ
NIFTYIETF,Nifty 50,272.23,272.4,270.51,271.73,0.75,0.28,315336,85765085.28,270.8696,328.24,250.4,-,-,-2.061632726617398,-2.1321808031694434,270.98,0,-2.33,-2.4,03-Sep-2025,04-Aug-2026,-,-2.1321808031694434,-,-2.061632726617398,17.216061418474283,-8.518370607028759,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
METALIETF,Nifty Metal Index,13.4,13.45,13.2,13.41,0.21,1.59,5744597,76460586.07,13.2596,14.17,9.2,-,-,37.962962962962955,2.3664122137404617,13.2,0,35.8,0.76,03-Sep-2025,04-Aug-2026,-,2.3664122137404617,-,37.962962962962955,5.363443895553985,-45.760869565217405,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
GROWWRAIL,Nifty India Railways PSU Index,28.19,28.22,27.85,28.09,0.04,0.14,2704363,75965556.67,27.9758,36.75,26.52,-,-,-19.165467625899282,-4.876396884524216,28.05,0,-19.28,-5.01,03-Sep-2025,04-Aug-2026,-,-4.876396884524216,-,-19.165467625899282,23.564625850340136,-5.920060331825039,https://nsearchives.nseindia.com/today/GROWWRAILEQN.svg,https://nsearchives.nseindia.com/30d/GROWWRAIL-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWRAIL-EQ.svg,EQ
