symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
BSLSENETFG,BSE SENSEX Index,77.41,80,75.28,80,4.11,5.42,1842,139973.58,75.7102,87.7,61.47,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1- PER SHARE,14.613180515759316,3.2124887111340406,75.89,0,8.779931584948692,-30.14478607450789,https://nsearchives.nseindia.com/today/BSLSENETFGEQN.svg,8.72,30-Jan-2024,https://nsearchives.nseindia.com/365d/BSLSENETFG-EQ.svg,30-Dec-2024,-2.09,https://nsearchives.nseindia.com/30d/BSLSENETFG-EQ.svg,"{'symbol': 'BSLSENETFG', 'companyName': 'Aditya Birla Sun Life BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB10E8', 'slb_isin': 'INF209KB10E8', 'listingDate': '2021-10-06', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
HDFCQUAL,HDFC NIFTY100 Quality 30 ETF,54.47,55.61,53.87,55.5,1.66,3.08,6530,360913.1,55.0111,66.28,49.6,-,-,11.088871096877499,-1.6480595427963844,53.84,0,16.264333132166566,-11.895161290322578,https://nsearchives.nseindia.com/today/HDFCQUALEQN.svg,7.77,30-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCQUAL-EQ.svg,30-Dec-2024,-4.59,https://nsearchives.nseindia.com/30d/HDFCQUAL-EQ.svg,"{'symbol': 'HDFCQUAL', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY100 Quality 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DL6', 'slb_isin': 'INF179KC1DL6', 'listingDate': '2022-09-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,57.17,59,56.83,57.99,1.64,2.91,218877,12664223.22,49.3507,61.99,35.97,-,-,57.967856169980934,5.455537370430987,56.35,0,6.452653653815132,-61.21768140116765,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,53.5,30-Jan-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,30-Dec-2024,2.47,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
MOLOWVOL,Nifty Midcap 100 TRI,35.24,36.3,35.2,36.3,0.95,2.69,4369,154837.36,35.3008,41.85,33.03,11-AUG-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RS 2/- PER UNIT,8.910891089108908,0.3594138789051574,35.35,0,13.261648745519723,-9.900090826521332,https://nsearchives.nseindia.com/today/MOLOWVOLEQN.svg,6.06,30-Jan-2024,https://nsearchives.nseindia.com/365d/MOLOWVOL-EQ.svg,30-Dec-2024,-2.27,https://nsearchives.nseindia.com/30d/MOLOWVOL-EQ.svg,"{'symbol': 'MOLOWVOL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Low Volatility ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BL0', 'slb_isin': 'INF247L01BL0', 'listingDate': '2022-03-30', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
ABSLPSE,Aditya Birla Sun Life Nifty PSE ETF,9.08,9.25,9,9.21,0.24,2.68,133401,1215283.11,8.9522,11.82,8.65,-,-,Infinity,-3.1545741324921024,8.97,0,22.08121827411167,-6.473988439306364,https://nsearchives.nseindia.com/today/ABSLPSEEQN.svg,-,-,-,30-Dec-2024,-5.68,https://nsearchives.nseindia.com/30d/ABSLPSE-EQ.svg,"{'symbol': 'ABSLPSE', 'companyName': 'Aditya Birla Sun Life Mutual Fund-Aditya Birla Sun Life Nifty PSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19Z4', 'slb_isin': 'INF209KB19Z4', 'listingDate': '2024-05-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,65.5,67.64,65.49,67.51,1.69,2.57,511117,34316395.38,65.6977,80,61.52,-,-,Infinity,-4.888701042547194,65.82,0,15.612499999999994,-9.736671001300394,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,30-Dec-2024,-7.27,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,61,61.88,60.07,61.59,1.52,2.53,184586,11313275.94,59.9647,72,56.12,-,-,Infinity,-4.644681839294008,60.07,0,14.458333333333327,-9.74697077690664,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,30-Dec-2024,-7,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
CPSEETF,CPSE ETF,84.65,84.65,82.2,83.95,1.76,2.14,3241108,271183506.36,82.0555,106.6,73.52,-,-,13.89228055894724,-0.4860123281175872,82.19,0,21.247654784240144,-14.186615886833525,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,11.5,30-Jan-2024,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,30-Dec-2024,-2.57,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,"{'symbol': 'CPSEETF', 'companyName': 'CPSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF457M01133', 'slb_isin': 'INF457M01133', 'listingDate': '2014-04-04', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
TATSILV,Tata Silver Exchange Traded Fund,9,9.06,8.92,9.04,0.17,1.92,1298502,11699503.02,8.9538,10.32,6.74,-,-,26.08089260808925,5.116279069767436,8.87,0,12.40310077519381,-34.12462908011867,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,23.71,30-Jan-2024,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,30-Dec-2024,3.14,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,"{'symbol': 'TATSILV', 'companyName': 'Tata Mutual Fund Tata Silver Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1984', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
HDFCLOWVOL,HDFC NIFTY100 Low Volatility 30 ETF,19.64,19.65,19.15,19.65,0.36,1.87,10684,207162.76,19.2233,22.25,17,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 126.18/- PER SHARE TO RS 12.618/- PER SHARE,13.25648414985589,1.080246913580233,19.29,0,11.685393258426972,-15.58823529411764,https://nsearchives.nseindia.com/today/HDFCLOWVOLEQN.svg,11.18,30-Jan-2024,https://nsearchives.nseindia.com/365d/HDFCLOWVOL-EQ.svg,30-Dec-2024,-0.77,https://nsearchives.nseindia.com/30d/HDFCLOWVOL-EQ.svg,"{'symbol': 'HDFCLOWVOL', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HU8', 'slb_isin': 'INF179KC1HU8', 'listingDate': '2022-10-17', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,91.99,93,91.99,92.98,1.66,1.82,166562,15426972.44,91.5002,103,70,-,-,27.091306724986342,5.133423790140215,91.32,0,9.72815533980582,-32.828571428571436,https://nsearchives.nseindia.com/today/SILVEREQN.svg,24.82,30-Jan-2024,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,30-Dec-2024,3.26,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,90.13,92.88,90.12,91.5,1.6,1.78,105155,9606960.8,90.0921,101.4,79.07,-,-,Infinity,5.439041253745101,89.9,0,9.763313609467462,-15.720247881623887,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,-,-,-,30-Dec-2024,3.6,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,181.06,185,178.03,183,3.11,1.73,1178,213524.28,180.3394,222.7,166.3,-,-,9.712230215827331,-2.524768296580382,179.89,0,17.82667265379434,-10.042092603728195,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,7.85,30-Jan-2024,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,30-Dec-2024,-4.18,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
SILVERETF,UTI Silver Exchange Traded Fund (UTI Silver ETF),90.27,90.6,89.44,90.5,1.51,1.70,167241,15085138.2,89.1644,98.5,69,-,-,26.573426573426573,5.514748746648017,88.99,0,8.121827411167512,-31.159420289855074,https://nsearchives.nseindia.com/today/SILVERETFEQN.svg,24.46,30-Jan-2024,https://nsearchives.nseindia.com/365d/SILVERETF-EQ.svg,30-Dec-2024,3.75,https://nsearchives.nseindia.com/30d/SILVERETF-EQ.svg,"{'symbol': 'SILVERETF', 'companyName': 'UTI Mutual Fund - UTI Silver Exchange Traded Fund (UTI Silver ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYK6', 'listingDate': '2023-04-20', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '30-Jan-2025 16:00:00', 'preOpenTime': '30-Jan-2025 09:07:23', 'QuotePreOpenFlag': False}}"
