symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1129.16,1129.18,1129.16,1129.17,0.15,0.01,375585,424099314.45,1129.0228,1151.22,1052.08,-,-,5.0224615642177515,0.3867285432335962,1129.02,0,5.02,0.38,30-May-2025,30-Apr-2026,-,0.3867285432335962,-,5.0224615642177515,1.9153593578985733,-7.327389552125328,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1064.48,1066.75,1062.55,1064.62,0.14,0.01,394255,419731758.1,1064.4758,1066.75,1001.71,-,-,5.084344246922829,0.38944261614912745,1064.48,0,5.08,0.39,30-May-2025,30-Apr-2026,-,0.38944261614912745,-,5.084344246922829,0.1996719006327733,-6.280260754110456,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,753,757.89,747,757.05,1.85,0.24,541297,407304340.62,753.8924,780.89,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,5.506313236892716,-0.28581965701642115,755.2,0,5.64,0.32,30-May-2025,30-Apr-2026,DIVIDEND-RS.1 PER UNIT,-0.28581965701642115,10-MAR-14,5.506313236892716,3.0529267886642204,-19.721985008065268,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,229.87,230.7,227.13,230.69,0.77,0.33,1715266,392778761.34,229.793,239.29,190.43,-,-,5.49686742580144,0.8745463290917836,229.92,0,5.66,1.11,30-May-2025,30-Apr-2026,-,0.8745463290917836,-,5.49686742580144,3.5939654812152595,-21.141626844509787,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1041.37,1041.37,1041.35,1041.37,0.15,0.01,321396,334685724.6,1041.2156,1087.09,984.99,-,-,Infinity,0.38462279974549163,1041.22,0,0,0.39,,30-Apr-2026,-,0.38462279974549163,-,Infinity,4.205723537149641,-5.723915978842412,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,,EQ
SBISILVER,SBI SILVER ETF,253.11,258.88,253.11,257.64,2.17,0.85,1151959,296099541.36,255.5406,362,96.14,-,-,164.95269436445906,9.187997965756898,255.47,0,163.89,9.7,30-May-2025,30-Apr-2026,-,9.187997965756898,-,164.95269436445906,28.82872928176796,-167.98418972332016,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,100,100,96.35,99.05,1.1,1.12,2709168,264414796.8,97.9794,104.44,77.8,-,-,3.880440482433144,0.4360170350841539,97.95,0,3.02,-0.53,30-May-2025,30-Apr-2026,-,0.4360170350841539,-,3.880440482433144,5.160857908847185,-27.31362467866324,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.18,25.18,24.43,24.67,-0.21,-0.84,10349510,254494450.9,24.8395,26.52,21.11,-,-,12.802926383173299,2.577962577962582,24.88,0,13.56,4.06,30-May-2025,30-Apr-2026,-,2.577962577962582,-,12.802926383173299,6.975867269984908,-16.8640454760777,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
NIFTYIETF,Nifty 50,263.72,265.43,262.2,265.22,1.08,0.41,935029,246641949.62,263.6857,328.24,250.4,-,-,-3.9858089273431525,-2.410126209662566,264.14,0,-4.5,-2.42,30-May-2025,30-Apr-2026,-,-2.410126209662566,-,-3.9858089273431525,19.199366317328778,-5.918530351437709,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1087.99,1088.01,1087.99,1088,0.15,0.01,210064,228547531.36,1087.8506,1088.01,1018.24,-,-,5.119757297030947,0.3930832118404775,1087.85,0,5.12,0.39,30-May-2025,30-Apr-2026,-,0.3930832118404775,-,5.119757297030947,0.0009191091993631406,-6.851037083595222,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SILVERCASE,Commodity-Silver,26.78,26.87,26.27,26.67,0.19,0.72,7800359,207879567.35,24.2971,38.01,9.95,-,-,165.3731343283582,9.03515944399019,26.48,0,163.75,9.88,30-May-2025,30-Apr-2026,-,9.03515944399019,-,165.3731343283582,29.834254143646397,-168.04020100502515,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
SILVER,Physical price of Silver,255.22,263.84,255.22,262.37,2,0.77,777540,203948742,260.537,371.89,97.67,-,-,166.66327878849478,9.17072358839928,260.37,0,165.22,9.84,30-May-2025,30-Apr-2026,-,9.17072358839928,-,166.66327878849478,29.44956842076958,-168.62905702877035,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,24.39,24.53,24.19,24.51,0.23,0.95,7969339,194611258.38,24.2971,27.94,14.72,-,-,60.3008502289078,5.193133047210304,24.28,0,60.58,3.41,30-May-2025,30-Apr-2026,-,5.193133047210304,-,60.3008502289078,12.27630637079456,-66.50815217391305,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
GOLD1,Gold,128.7,129.93,128.02,129.78,1.06,0.82,1409736,182645396.16,128.777,158,78.35,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,59.96548748921486,5.187226454854924,128.72,0,60.4,3.22,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,5.187226454854924,22-JUL-21,59.96548748921486,17.860759493670887,-65.64135290363754,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
ICICIB22,S&P BSE BHARAT 22 index,118.98,119.1,117.32,118.78,-0.45,-0.38,1526178,180638428.08,119.0297,131,103.6,-,-,8.237652633497364,-4.770303856329674,119.23,0,9.15,-4.2,30-May-2025,30-Apr-2026,-,-4.770303856329674,-,8.237652633497364,9.32824427480916,-14.65250965250966,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,89.49,90.32,88.5,90.3,0.86,0.96,1965320,175601342,89.5321,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,13.527784762383694,-4.079031230082859,89.44,0,14.52,-5.39,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-4.079031230082859,19-DEC-19,13.527784762383694,18.20652173913044,-22.324573286372264,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
SETFNIF50,Nifty 50,252.8,252.8,249.05,251.8,0.9,0.36,690923,173096939.19,250.489,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-4.101763339299989,-2.4900282693722673,250.9,0,-4.54,-2.41,30-May-2025,30-Apr-2026, DIVIDEND - RS 1.30 PER SHARE,-2.4900282693722673,24-MAR-21,-4.101763339299989,12.365572686458071,-5.84279108869273,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
NEXT50IETF,Nifty Next 50,73.57,76,73,74.48,0.7,0.95,2302508,169372488.48,73.6607,77.61,62.6,15-NOV-18, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,6.217912150598972,0.36383236760545784,73.78,0,5.52,0.24,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,0.36383236760545784,15-NOV-18,6.217912150598972,4.03298544002061,-18.97763578274761,https://nsearchives.nseindia.com/today/NEXT50IETFEQN.svg,https://nsearchives.nseindia.com/30d/NEXT50IETF-EQ.svg,https://nsearchives.nseindia.com/365d/NEXT50IETF-EQ.svg,EQ
NEXT50,Nifty Next 50,718.44,723.57,712.29,720.98,0.34,0.05,219183,157489560.99,719.9114,745.34,617,-,-,5.461939032239195,-0.3193739717125835,720.64,0,5.76,0.36,30-May-2025,30-Apr-2026,-,-0.3193739717125835,-,5.461939032239195,3.2683070813320114,-16.852512155591576,https://nsearchives.nseindia.com/today/NEXT50EQN.svg,https://nsearchives.nseindia.com/30d/NEXT50-EQ.svg,https://nsearchives.nseindia.com/365d/NEXT50-EQ.svg,EQ
CPSEETF,CPSE ETF,101,101,99.21,100.49,-0.47,-0.47,1546154,154538092.3,101.0649,110.5,85.67,-,-,9.46623093681917,-6.962318303860763,100.96,0,10.27,-6.84,30-May-2025,30-Apr-2026,-,-6.962318303860763,-,9.46623093681917,9.058823529411768,-17.298937784521996,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000,0.01,0.00,153606,153606000,1000,1025,997.55,-,-,0,0.0010000100000990915,999.99,0,0,0,30-May-2025,30-Apr-2026,-,0.0010000100000990915,-,0,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
GOLDADD,DSP Gold ETF,149.48,151.5,149.48,149.55,-0.19,-0.13,993796,150192389.48,149.8473,181,92.49,-,-,Infinity,4.078223954346171,149.74,0,0,3.31,,30-Apr-2026,-,4.078223954346171,-,Infinity,17.3756906077348,-61.69315601686671,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
METALIETF,Nifty Metal Index,13.56,13.72,13.51,13.65,0.09,0.66,10542141,143689381.83,13.5788,14.1,8.88,-,-,49.83534577387488,4.5176110260336895,13.56,0,47.39,5.94,30-May-2025,30-Apr-2026,-,4.5176110260336895,-,49.83534577387488,3.1914893617021227,-53.7162162162162,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
SETFNN50,Nifty Next 50,748,753,739.21,750.19,1.21,0.16,180271,134444309.09,747.0446,840,636.01,02-NOV-17, DIVIDEND - RS 7/- PER UNIT,5.842433477242597,-0.2552818071824546,748.98,0,5.75,-0.36,30-May-2025,30-Apr-2026, DIVIDEND - RS 7/- PER UNIT,-0.2552818071824546,02-NOV-17,5.842433477242597,10.69166666666666,-17.952547915913282,https://nsearchives.nseindia.com/today/SETFNN50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNN50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNN50-EQ.svg,EQ
SBIETFIT,Nifty IT Index,334,346.49,320.84,327.24,-3.6,-1.09,350532,120575997.36,330.5287,439.27,299.23,-,-,-18.4631484526835,1.7600597052055555,330.84,0,-18.32,1.95,30-May-2025,30-Apr-2026,-,1.7600597052055555,-,-18.4631484526835,25.503676554283235,-9.36069244393944,https://nsearchives.nseindia.com/today/SBIETFITEQN.svg,https://nsearchives.nseindia.com/30d/SBIETFIT-EQ.svg,https://nsearchives.nseindia.com/365d/SBIETFIT-EQ.svg,EQ
LIQGRWBEES,Liquid,1041.8,1041.82,1041.8,1041.82,0.14,0.01,115031,119839295.8,1041.6775,1056.29,995.55,-,-,Infinity,0.37188330956875987,1041.68,0,0,0.37,,30-Apr-2026,-,0.37188330956875987,-,Infinity,1.3698889509509726,-4.647682185726481,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),250.09,255.48,250.08,254.49,2.44,0.97,419280,106371336,252.0842,379.66,95.11,-,-,Infinity,9.392193947730409,252.05,0,0,9.81,,30-Apr-2026,-,9.392193947730409,-,Infinity,32.9689722383185,-167.57438755125645,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
ALPHA,NIFTY Alpha 50 Index,49.47,49.79,48.89,49.73,0.23,0.46,2157015,106103567.85,49.5559,53.6,42,-,-,0.4240710823909405,1.1183407889385872,49.5,0,0.57,1.35,30-May-2025,30-Apr-2026,-,1.1183407889385872,-,0.4240710823909405,7.220149253731352,-18.404761904761898,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,https://nsearchives.nseindia.com/365d/ALPHA-EQ.svg,EQ
NEXT50BETA,Nifty Next 50,75.27,77.41,74.34,77.39,2.08,2.76,1328827,99741754.62,75.2725,79.1,64.34,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO Re 1/- PER UNIT,Infinity,2.557646435197465,75.31,0,0,-0.55,,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO Re 1/- PER UNIT,2.557646435197465,25-MAR-21,Infinity,2.1618204804045433,-20.282872241218524,https://nsearchives.nseindia.com/today/NEXT50BETAEQN.svg,https://nsearchives.nseindia.com/30d/NEXT50BETA-EQ.svg,,EQ
MON100,Nasdaq100,337.4,337.4,337.4,337.4,1.57,0.47,292414,98660483.6,282.8018,337.4,177.2,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,89.00901910257127,11.769967204425736,335.83,0,87.57,12.25,30-May-2025,30-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,11.769967204425736,17-JUN-21,89.00901910257127,0,-90.40632054176072,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
