symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MON100,Nasdaq100,216.44,216.44,208.1,213.64,6.17,2.97,1382638,295317650.42,183.2495,216.44,132.22,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,58.33395093752314,26.346915843633557,207.47,0,1.293661060802075,-61.579186204810156,https://nsearchives.nseindia.com/today/MON100EQN.svg,58.38,15-Dec-2023,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,14-Nov-2024,21.78,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,81.21,83.85,81.21,82.45,1.24,1.53,527470,43431879.8,74.972,92.65,52,-,-,45.363187588152336,20.62911485003659,81.21,0,11.009174311926607,-58.557692307692314,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,45.66,15-Dec-2023,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,14-Nov-2024,18.24,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,133,135.57,133,135.57,1.81,1.35,256731,34776781.26,115.9755,135.57,69.32,-,-,89.74107767669697,22.965986394557817,133.76,0,0,-95.57126370455858,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,90.54,15-Dec-2023,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,14-Nov-2024,21.87,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
NETF,Tata Nifty 50 Exchange Traded Fund,263.63,268,260.06,266.99,3.36,1.27,4940,1296354.8,263.4371,282.96,221.1,-,-,17.777581719528875,6.370517928286856,263.63,0,5.6439072660446605,-20.7553143374039,https://nsearchives.nseindia.com/today/NETFEQN.svg,16.12,15-Dec-2023,https://nsearchives.nseindia.com/365d/NETF-EQ.svg,14-Nov-2024,3.73,https://nsearchives.nseindia.com/30d/NETF-EQ.svg,"{'symbol': 'NETF', 'companyName': 'Tata Nifty 50 Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K015R5', 'slb_isin': 'INF277K015R5', 'listingDate': '2019-01-04', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,194.04,195.75,191.5,195.75,2.28,1.18,5549,1066961.72,193.2687,222.7,151.74,-,-,26.249596904224436,5.066824110353711,193.47,0,12.101481814099682,-29.003558718861203,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,24.78,15-Dec-2023,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,14-Nov-2024,2.01,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
UTINIFTETF,Nifty 50,267.67,270.49,264.33,270.49,2.12,0.79,19553,5188975.14,268.0569,285.31,225.92,25-SEP-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,17.26275631855032,5.929116898374785,268.37,0,5.194350005257437,-19.72822237960341,https://nsearchives.nseindia.com/today/UTINIFTETFEQN.svg,15.07,15-Dec-2023,https://nsearchives.nseindia.com/365d/UTINIFTETF-EQ.svg,14-Nov-2024,3.53,https://nsearchives.nseindia.com/30d/UTINIFTETF-EQ.svg,"{'symbol': 'UTINIFTETF', 'companyName': 'UTI Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZC0', 'slb_isin': 'INF789F1AZC0', 'listingDate': '2015-09-03', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
GSEC10YEAR,Mirae Asset Nifty 8-13 yr G-Sec ETF,27.41,27.73,27.35,27.61,0.19,0.69,1424,39387.84,27.5276,29.8,23.69,-,-,10.131631431990423,1.2096774193548323,27.42,0,7.3489932885906075,-16.54706627268889,https://nsearchives.nseindia.com/today/GSEC10YEAREQN.svg,9.46,15-Dec-2023,https://nsearchives.nseindia.com/365d/GSEC10YEAR-EQ.svg,14-Nov-2024,1.54,https://nsearchives.nseindia.com/30d/GSEC10YEAR-EQ.svg,"{'symbol': 'GSEC10YEAR', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 8-13 yr G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KF8', 'listingDate': '2023-04-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
IVZINNIFTY,Nifty 50,2758.49,2800,2740,2800,12.76,0.46,57,157015.62,2775.7479,3100,2358.5,24-DEC-12,DIVIDEND-RS.5/- PER UNIT,18.89596602972399,6.057392200236359,2787.24,0,9.67741935483871,-18.719525121899512,https://nsearchives.nseindia.com/today/IVZINNIFTYEQN.svg,15.8,15-Dec-2023,https://nsearchives.nseindia.com/365d/IVZINNIFTY-EQ.svg,14-Nov-2024,3.59,https://nsearchives.nseindia.com/30d/IVZINNIFTY-EQ.svg,"{'symbol': 'IVZINNIFTY', 'companyName': 'Invesco India Nifty Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01DA9', 'listingDate': '2011-06-17', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
EGOLD,Edelweiss Gold ETF,78.05,78.5,77.5,78.45,0.3,0.38,15557,1213912.71,78.0943,84.5,53.1,-,-,23.349056603773587,3.0880420499343084,78.15,0,7.1597633136094645,-47.740112994350284,https://nsearchives.nseindia.com/today/EGOLDEQN.svg,22.14,15-Dec-2023,https://nsearchives.nseindia.com/365d/EGOLD-EQ.svg,14-Nov-2024,4.05,https://nsearchives.nseindia.com/30d/EGOLD-EQ.svg,"{'symbol': 'EGOLD', 'companyName': 'Edelweiss Mutual Fund -Edelweiss Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SE6', 'listingDate': '2023-11-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
EBBETF0433,BHARAT Bond ETF-April 2033,1183.05,1183.05,1179.08,1182.99,3.92,0.33,1104,1304155.2,1179.542,1203.25,858.69,-,-,10.792788574104426,1.0713828014866045,1179.07,0,1.6837731144816115,-37.766830870279136,https://nsearchives.nseindia.com/today/EBBETF0433EQN.svg,10.86,15-Dec-2023,https://nsearchives.nseindia.com/365d/EBBETF0433-EQ.svg,14-Nov-2024,0.92,https://nsearchives.nseindia.com/30d/EBBETF0433-EQ.svg,"{'symbol': 'EBBETF0433', 'companyName': 'Edelweiss Mutual Fund - BHARAT Bond ETF-April 2033', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01QX0', 'slb_isin': 'INF754K01QX0', 'listingDate': '2022-12-16', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Dec-2024 16:00:00', 'preOpenTime': '17-Dec-2024 09:07:31', 'QuotePreOpenFlag': False}}"
