symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
GOLDCASE,Zerodha Gold ETF,12.26,13.88,11.96,13.88,1.62,13.21,915435,11021837.4,12.2451,13.88,10,-,-,Infinity,14.332784184514004,12.26,0,0,-38.800000000000004,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,-,-,-,11-Oct-2024,0.66,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'listingDate': '2024-03-01', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
NIFTYBETF,Bajaj Finserv Nifty 50 ETF,244.03,255.6,240.8,254.62,10.58,4.34,2410,585822.8,243.6107,273.52,215.04,-,-,Infinity,0.6442942408790843,244.04,0,6.909915179877149,-18.40587797619048,https://nsearchives.nseindia.com/today/NIFTYBETFEQN.svg,-,-,-,11-Oct-2024,-3.67,https://nsearchives.nseindia.com/30d/NIFTYBETF-EQ.svg,"{'symbol': 'NIFTYBETF', 'companyName': 'Bajaj Finserv Mutual Fund - Bajaj Finserv Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0QA701722', 'listingDate': '2024-01-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MOLOWVOL,Nifty Midcap 100 TRI,36.87,38.35,36.3,38.25,1.39,3.77,40311,1481026.14,36.7798,41.85,28.23,11-AUG-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RS 2/- PER UNIT,31.851085832471554,-2.6221995926680273,36.86,0,8.602150537634412,-35.494155154091395,https://nsearchives.nseindia.com/today/MOLOWVOLEQN.svg,29.15,10-Nov-2023,https://nsearchives.nseindia.com/365d/MOLOWVOL-EQ.svg,11-Oct-2024,-4.65,https://nsearchives.nseindia.com/30d/MOLOWVOL-EQ.svg,"{'symbol': 'MOLOWVOL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Low Volatility ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BL0', 'slb_isin': 'INF247L01BL0', 'listingDate': '2022-03-30', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
NIFTY1,Nifty 50,265.49,272.5,260,271.4,8.11,3.08,60210,15769601.1,262.4943,287.68,208.78,27-JUL-17, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,Infinity,-0.687939110070256,263.29,0,5.659065628476094,-29.993294376856007,https://nsearchives.nseindia.com/today/NIFTY1EQN.svg,-,-,-,11-Oct-2024,-3.48,https://nsearchives.nseindia.com/30d/NIFTY1-EQ.svg,"{'symbol': 'NIFTY1', 'companyName': 'Kotak Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174K014P6', 'slb_isin': 'INF174K014P6', 'listingDate': '2010-02-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
SHARIABEES,Shariah,545.89,559.46,538,559.46,13.94,2.56,4944,2687261.76,544.1298,617.7,424.18,10-MAR-14,DIVIDEND-RS.2 PER UNIT,29.36986934905771,-3.940522999261677,545.52,0,9.428525174032703,-31.892121269272486,https://nsearchives.nseindia.com/today/SHARIABEESEQN.svg,25.29,10-Nov-2023,https://nsearchives.nseindia.com/365d/SHARIABEES-EQ.svg,11-Oct-2024,-7.02,https://nsearchives.nseindia.com/30d/SHARIABEES-EQ.svg,"{'symbol': 'SHARIABEES', 'companyName': 'Nippon India ETF Nifty 50 Shariah BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01128', 'slb_isin': 'INF732E01128', 'listingDate': '2009-04-01', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
BSLSENETFG,BSE SENSEX Index,78.85,79.9,77.59,79.9,1.42,1.81,2632,206743.6,78.6183,87.7,63.34,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1- PER SHARE,23.914392059553354,-1.528222824747344,78.48,0,8.8939566704675,-26.144616356173035,https://nsearchives.nseindia.com/today/BSLSENETFGEQN.svg,23.24,10-Nov-2023,https://nsearchives.nseindia.com/365d/BSLSENETFG-EQ.svg,11-Oct-2024,-2.77,https://nsearchives.nseindia.com/30d/BSLSENETFG-EQ.svg,"{'symbol': 'BSLSENETFG', 'companyName': 'Aditya Birla Sun Life BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB10E8', 'slb_isin': 'INF209KB10E8', 'listingDate': '2021-10-06', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,72.67,73.57,70.45,72.43,1.12,1.57,227874,16509471.3,72.7708,92.65,52,-,-,36.12102988160122,13.9015568485611,71.31,0,21.82406907717215,-39.288461538461554,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,36.5,10-Nov-2023,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,11-Oct-2024,14.08,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,112.34,119,104.5,114,1.66,1.48,2957578,341186198.08,103.6421,119,64.75,-,-,75.35763728657128,17.28395061728395,112.34,0,4.201680672268908,-76.06177606177606,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,77.89,10-Nov-2023,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,11-Oct-2024,17.33,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
GSEC5IETF,Nifty 5 yr Benchmark G-Sec Index,57.86,58.54,57.86,58.54,0.79,1.37,48,2807.04,58.2875,66,53,-,-,Infinity,-0.32351438787672016,57.75,0,11.303030303030305,-10.452830188679243,https://nsearchives.nseindia.com/today/GSEC5IETFEQN.svg,-,-,-,11-Oct-2024,0.55,https://nsearchives.nseindia.com/30d/GSEC5IETF-EQ.svg,"{'symbol': 'GSEC5IETF', 'companyName': 'ICICI Prudential Nifty 5 Yr Benchmark G-SEC ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC14A8', 'slb_isin': 'INF109KC14A8', 'listingDate': '2022-03-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
NIFTYQLITY,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,23.2,23.2,21.69,22.3,0.28,1.27,171222,3732639.6,21.9738,25.1,16.25,-,-,33.53293413173653,-5.106382978723401,22.02,0,11.155378486055778,-37.23076923076924,https://nsearchives.nseindia.com/today/NIFTYQLITYEQN.svg,31.6,10-Nov-2023,https://nsearchives.nseindia.com/365d/NIFTYQLITY-EQ.svg,11-Oct-2024,-6.8,https://nsearchives.nseindia.com/30d/NIFTYQLITY-EQ.svg,"{'symbol': 'NIFTYQLITY', 'companyName': 'Aditya Birla Sun Life Mutual Fund - ABSL Nifty 200 Quality 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB15K4', 'slb_isin': 'INF209KB15K4', 'listingDate': '2022-08-19', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
GSEC10YEAR,Mirae Asset Nifty 8-13 yr G-Sec ETF,27.05,27.5,27.05,27.36,0.3,1.11,211982,5799827.52,27.2709,29.8,23.69,-,-,8.18505338078292,0.662251655629138,27.06,0,8.187919463087251,-15.491768678767404,https://nsearchives.nseindia.com/today/GSEC10YEAREQN.svg,7.71,10-Nov-2023,https://nsearchives.nseindia.com/365d/GSEC10YEAR-EQ.svg,11-Oct-2024,-0.26,https://nsearchives.nseindia.com/30d/GSEC10YEAR-EQ.svg,"{'symbol': 'GSEC10YEAR', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 8-13 yr G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KF8', 'listingDate': '2023-04-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '12-Nov-2024 16:00:00', 'preOpenTime': '12-Nov-2024 09:07:54', 'QuotePreOpenFlag': False}}"
