symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
AXISGOLD,Gold,122.81,123.38,121.77,123.35,3.53,2.95,6159487,755153106.2,120.2924,150,79.33,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,51.479798600024544,-1.681810935756416,119.82,0,47.14,-4.5,11-Jun-2025,12-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,-1.681810935756416,23-JUL-20,51.479798600024544,17.76666666666667,-55.48972645909492,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,236.81,240.3,234.2,239.77,8.73,3.78,3077356,734072500.24,230.9781,373.5,104.95,-,-,123.93761090875131,-8.908897500189962,231.04,0,115.78,-12.23,11-Jun-2025,12-May-2026,-,-8.908897500189962,-,123.93761090875131,35.80455153949129,-128.4611719866603,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
HDFCGOLD,Gold,126.32,126.32,124.74,125.9,2.66,2.16,4859989,609053821.48,123.272,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,50.94113415657596,-2.1223664774935784,123.24,0,47.75,-4.19,11-Jun-2025,12-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-2.1223664774935784,17-FEB-21,50.94113415657596,17.334208798424164,-55.06835817218871,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
SETFGOLD,Gold,126.07,126.07,124.62,125.77,2.77,2.25,4670304,586169855.04,123.0538,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,51.111378108854964,-1.9642996336425256,123,0,47.78,-4.12,11-Jun-2025,12-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,-1.9642996336425256,06-JAN-22,51.111378108854964,18.304644365053583,-57.62626895600951,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
ITBEES,Nifty IT TRI,31.41,31.41,30.74,30.93,0.05,0.16,17641741,545129796.9,30.8633,44.27,29.98,-,-,-26.792899408284022,-1.0556621880998138,30.88,0,-26.91,-1.22,11-Jun-2025,12-May-2026,-,-1.0556621880998138,-,-26.792899408284022,30.133273096905363,-3.1687791861240804,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1130.96,1130.98,1130.96,1130.98,0.47,0.04,480306,543206873.76,1130.5207,1151.22,1052.08,-,-,5.05791756848393,0.4422735346358808,1130.51,0,5.01,0.4,11-Jun-2025,12-May-2026,-,0.4422735346358808,-,5.05791756848393,1.7581348482479464,-7.499429701163419,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,14.02,14.37,13.66,14.3,0.28,2.00,37292663,531420447.75,14.0207,17.7,8,-,-,50.84388185654008,-2.12183436002737,14.02,0,47.89,-4.04,11-Jun-2025,12-May-2026,-,-2.12183436002737,-,50.84388185654008,19.20903954802259,-78.75000000000001,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
GOLDIETF,Gold,126.77,126.78,125.3,126.38,2.7,2.18,4068792,512098161.12,123.5626,158,81.26,-,-,51.44397843019771,-2.031007751937988,123.68,0,48.21,-4.12,11-Jun-2025,12-May-2026,-,-2.031007751937988,-,51.44397843019771,20.012658227848103,-55.525473787841484,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,94.89,95.43,92.75,95.25,2.52,2.72,4877925,462085835.25,92.9074,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,20.204442200908638,6.246514221974338,92.73,0,17.02,3.44,11-Jun-2025,12-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,6.246514221974338,19-DEC-19,20.204442200908638,13.722826086956525,-29.03007315090763,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,424399,424394756.01,1000,1024.98,997.15,-,-,0,0,999.99,0,0,0,11-Jun-2025,12-May-2026,-,0,-,0,2.4380963530995734,-0.28481171338314515,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,226.78,238,226.78,236.5,9.72,4.29,1589081,372401132.35,226.6911,362,103.47,-,-,123.76762229160754,-8.269335195097351,226.78,0,114.57,-12.04,11-Jun-2025,12-May-2026,-,-8.269335195097351,-,123.76762229160754,34.668508287292816,-128.5686672465449,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
PVTBANIETF,Nifty Private Bank Index,27.18,27.9,27.17,27.86,0.76,2.80,13380132,368355033.96,27.0539,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.5355230274901897,6.989247311827958,27.1,0,-3.25,4.07,11-Jun-2025,12-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,6.989247311827958,01-MAR-24,-0.5355230274901897,8.11345646437995,-15.2191894127378,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,749.9,757,743.5,755.86,17.38,2.35,440665,330608916.25,737.2524,780.89,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,2.878686828816809,2.0756526084079465,738.48,0,0.51,-0.27,11-Jun-2025,12-May-2026,DIVIDEND-RS.1 PER UNIT,2.0756526084079465,10-MAR-14,2.878686828816809,3.2053170100782404,-19.53379511022551,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
SILVER,Physical price of Silver,237.8,239.95,236.13,239.67,8.67,3.75,1239729,295700161.08,230.9906,371.89,104.82,-,-,123.59361880772458,-8.756234057943438,231,0,115.51,-12.06,11-Jun-2025,12-May-2026,-,-8.756234057943438,-,123.59361880772458,35.55352389147328,-128.64911276473956,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
GOLD1,Gold,123.3,123.99,121.04,123.04,2.74,2.28,2330091,285902165.7,120.4127,158,78.35,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,51.47113135541056,-2.201732771639771,120.3,0,48.1,-4.38,11-Jun-2025,12-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-2.201732771639771,22-JUL-21,51.47113135541056,22.12658227848101,-57.038927887683485,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1089.73,1089.75,1089.73,1089.75,0.44,0.04,256146,279129980.58,1089.3069,1089.75,1018.24,-,-,5.153714032074424,0.4488975739252167,1089.31,0,5.11,0.41,11-Jun-2025,12-May-2026,-,0.4488975739252167,-,5.153714032074424,0,-7.022902262727843,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,169.18,172.5,169.17,172.5,4.98,2.97,1627344,278617566.24,167.466,183.18,142.7,-,-,-2.0164725930133547,2.532097004279595,167.52,0,-4.85,-0.43,11-Jun-2025,12-May-2026,-,2.532097004279595,-,-2.0164725930133547,5.830330822142159,-20.88297126839524,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1065.92,1066.37,1063.87,1066.37,0.45,0.04,244709,260947889.24,1065.9083,1066.75,1001.71,-,-,5.122189252866191,0.44932177844762455,1065.92,0,5.08,0.41,11-Jun-2025,12-May-2026,-,0.44932177844762455,-,5.122189252866191,0.03562221701430599,-6.454962014954413,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,143.81,143.81,142.03,143.13,2.82,2.01,1685307,240712398.81,140.2622,173.5,93.3,-,-,51.06068601583114,-2.0328542094455844,140.31,0,48.08,-3.96,11-Jun-2025,12-May-2026,-,-2.0328542094455844,-,51.06068601583114,17.504322766570606,-53.40836012861737,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
FMCGIETF,Nifty FMCG Index,52.51,52.62,52.1,52.39,0.41,0.79,4217536,220281905.28,51.9493,62.3,48.55,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-11.875525651808246,-2.7112349117920163,51.98,0,-12.57,-3.47,11-Jun-2025,12-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-2.7112349117920163,10-MAY-24,-11.875525651808246,15.906902086677363,-7.909371781668391,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,EQ
SILVERCASE,Commodity-Silver,24.18,24.4,24.01,24.39,0.9,3.83,8418174,204056537.76,22.7108,38.01,10.23,-,-,123.55637030247479,-8.9585666293393,23.49,0,115.31,-12.32,11-Jun-2025,12-May-2026,-,-8.9585666293393,-,123.55637030247479,35.83267561168113,-138.41642228739002,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
EGOLD,Edelweiss Gold ETF,146.65,148.05,145.8,147.95,4,2.78,1318226,192856463.8,144.2002,184.95,94.85,-,-,51.588114754098356,-1.4980026631158456,143.95,0,47.49,-4.16,11-Jun-2025,12-May-2026,-,-1.4980026631158456,-,51.588114754098356,20.005406866720737,-55.98313125988402,https://nsearchives.nseindia.com/today/EGOLDEQN.svg,https://nsearchives.nseindia.com/30d/EGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/EGOLD-EQ.svg,EQ
MON100,Nasdaq100,318.03,318.03,318.03,318.03,-3.61,-1.12,575233,182941350.99,275.1625,342.55,177.99,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,74.76096274315859,-1.651359124223036,321.64,0,76.74,-0.53,11-Jun-2025,12-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-1.651359124223036,17-JUN-21,74.76096274315859,7.158079112538326,-78.67857744817123,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,22.68,23.28,22.68,23.26,0.58,2.56,7830614,180887183.4,22.7108,27.94,14.72,-,-,51.82767624020888,-1.9806152549515332,22.68,0,48.04,-4.42,11-Jun-2025,12-May-2026,-,-1.9806152549515332,-,51.82767624020888,16.750178954903365,-58.01630434782609,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1085.79,1085.79,1085.77,1085.78,0.44,0.04,164355,178453371.9,1085.3366,1116.24,1009.94,-,-,4.974234528632066,0.4310344827586283,1085.34,0,4.93,0.39,11-Jun-2025,12-May-2026,-,0.4310344827586283,-,4.974234528632066,2.728803841467788,-7.509356991504437,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,999.99,1000.01,998.4,1000,0.01,0.00,175503,175499489.94,1000,1041.19,969.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,11-Jun-2025,12-May-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,220.68,231,220.68,230.15,5.42,2.41,747593,171011898.75,224.4067,239.29,190.43,-,-,2.284342918092536,1.6069930687386935,224.73,0,-0.12,-0.79,11-Jun-2025,12-May-2026,-,1.6069930687386935,-,2.284342918092536,3.81963308119854,-20.858058079084177,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
BANKBETA,Nifty Bank,55.5,59.5,55.5,58.4,1.47,2.58,2872829,168635062.3,56.9124,73.7,51.3,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,Infinity,5.854631140112374,56.93,0,0,3.19,,12-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,5.854631140112374,17-FEB-21,Infinity,20.75983717774763,-13.840155945419106,https://nsearchives.nseindia.com/today/BANKBETAEQN.svg,https://nsearchives.nseindia.com/30d/BANKBETA-EQ.svg,,EQ
CPSEETF,CPSE ETF,98.89,98.89,96.13,97.08,0.03,0.03,1718236,166204968.28,97.0285,110.5,85.67,-,-,3.5078366563599443,-7.542857142857145,97.05,0,3.48,-7.57,11-Jun-2025,12-May-2026,-,-7.542857142857145,-,3.5078366563599443,12.144796380090499,-13.31854791642348,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),229.9,232.47,228.62,232.17,8.65,3.87,699524,161450139.2,223.4921,379.66,102.05,-,-,Infinity,-8.774066797642442,223.52,0,0,-12.17,,12-May-2026,-,-8.774066797642442,-,Infinity,38.84791655691936,-127.50612444879961,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
MODEFENCE,Nifty India Defence Total Return Index,98.49,98.98,97.21,98.94,2.17,2.24,1638748,161383903.04,96.6276,104.44,77.8,-,-,2.411758617120379,1.3833384568090934,96.77,0,0.17,-0.84,11-Jun-2025,12-May-2026,-,1.3833384568090934,-,2.411758617120379,5.266181539639985,-27.17223650385604,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
SETFNIF50,Nifty 50,250,253.4,249.73,253.2,4.86,1.96,639580,160988681.8,248.2362,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-4.994184083148851,1.0617067134988412,248.34,0,-6.82,-0.88,11-Jun-2025,12-May-2026, DIVIDEND - RS 1.30 PER SHARE,1.0617067134988412,24-MAR-21,-4.994184083148851,11.878328054849824,-6.431273644388391,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
GOLDADD,DSP Gold ETF,142.72,143.73,142.04,143.7,3.49,2.49,1054049,150433873.28,140.1631,181,92.49,-,-,Infinity,-1.830851209181587,140.21,0,0,-4.22,,12-May-2026,-,-1.830851209181587,-,Infinity,20.60773480662984,-55.36814790788193,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
NIFTYIETF,Nifty 50,266.14,266.81,262.9,266.6,5.24,2.00,567210,150219896.4,261.3142,328.24,250.4,-,-,-4.897799022580516,1.1841505996660104,261.36,0,-6.77,-0.8,11-Jun-2025,12-May-2026,-,1.1841505996660104,-,-4.897799022580516,18.778942237387273,-6.469648562300327,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1043.01,1043.03,1043.01,1043.03,0.43,0.04,136085,141939376.7,1042.5965,1087.09,984.99,-,-,Infinity,0.44104193750300225,1042.6,0,0,0.4,,12-May-2026,-,0.44104193750300225,-,Infinity,4.053022288862923,-5.892445608584855,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,,EQ
TOP10ADD,Nifty Top 10 Equal Weight Index,86.59,87.29,85.82,86.6,1.23,1.44,1609421,138233169.69,85.2789,103.43,83.05,-,-,-12.701612903225815,1.1327805675580975,85.37,0,-13.94,-0.3,11-Jun-2025,12-May-2026,-,1.1327805675580975,-,-12.701612903225815,16.2718746978633,-4.274533413606258,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,https://nsearchives.nseindia.com/365d/TOP10ADD-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.6,25.6,24.73,25.03,0.05,0.20,5491057,137276425,24.9537,26.52,21.11,-,-,11.392968402314207,2.4979524979524954,24.98,0,11.17,2.29,11-Jun-2025,12-May-2026,-,2.4979524979524954,-,11.392968402314207,5.618401206636494,-18.569398389388923,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
