symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
NIFTY50ADD,Nifty 50 Index,233.46,278.3,229,248,14.55,6.23,1128876,259731790.08,233.3705,278.3,217.84,-,-,10.556348074179748,4.2498633822354925,233.45,0,10.887531440891127,-13.84502387073081,https://nsearchives.nseindia.com/today/NIFTY50ADDEQN.svg,2.56,28-Feb-2024,https://nsearchives.nseindia.com/365d/NIFTY50ADD-EQ.svg,28-Jan-2025,-3.29,https://nsearchives.nseindia.com/30d/NIFTY50ADD-EQ.svg,"{'symbol': 'NIFTY50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1CL0', 'slb_isin': 'INF740KA1CL0', 'listingDate': '2021-12-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
SBIETFPB,Nifty Private Bank Index,245,265.27,244.16,257.55,10.37,4.20,11981,2952717.45,247.7656,277.2,230.49,-,-,10.759901948135727,5.835216765974941,247.18,0,7.088744588744581,-11.74020564883509,https://nsearchives.nseindia.com/today/SBIETFPBEQN.svg,6.12,28-Feb-2024,https://nsearchives.nseindia.com/365d/SBIETFPB-EQ.svg,28-Jan-2025,1.41,https://nsearchives.nseindia.com/30d/SBIETFPB-EQ.svg,"{'symbol': 'SBIETFPB', 'companyName': 'SBI Mutual Fund - SBI ETF Private Bank - SBI ETF Private Bank', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S22', 'slb_isin': 'INF200KA1S22', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
NIF5GETF,UTI Nifty 5 yr Benchmark G-Sec ETF,60.15,62.9,60.1,61.98,2.03,3.39,4844,291754.12,60.0377,62.99,53.2,-,-,12.425176854707045,3.9061190276613553,59.95,0,1.6034291157326641,-16.50375939849623,https://nsearchives.nseindia.com/today/NIF5GETFEQN.svg,10.81,28-Feb-2024,https://nsearchives.nseindia.com/365d/NIF5GETF-EQ.svg,28-Jan-2025,2.41,https://nsearchives.nseindia.com/30d/NIF5GETF-EQ.svg,"{'symbol': 'NIF5GETF', 'companyName': 'UTI Mutual Fund - UTI Nifty 5 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZE6', 'slb_isin': 'INF789F1AZE6', 'listingDate': '2024-02-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
MOGSEC,Nifty 5 yr Benchmark G-Sec Index,59.58,61.15,58.76,61.14,1.81,3.05,2389,142121.61,59.1743,61.2,53.15,-,-,11.896046852122987,4.06808510638298,59.33,0,0.09803921568627821,-15.032925682031989,https://nsearchives.nseindia.com/today/MOGSECEQN.svg,11.86,28-Feb-2024,https://nsearchives.nseindia.com/365d/MOGSEC-EQ.svg,28-Jan-2025,4.03,https://nsearchives.nseindia.com/30d/MOGSEC-EQ.svg,"{'symbol': 'MOGSEC', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal 5 Year G Sec ETF - Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AK4', 'slb_isin': 'INF247L01AK4', 'listingDate': '2020-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
NIF10GETF,UTI Nifty 10 yr Benchmark G-Sec ETF,24.87,26.11,24.87,25.63,0.75,3.01,904,22672.32,24.8558,27.25,22.1,-,-,13.35692171605484,3.5555555555555514,24.88,0,5.944954128440371,-15.972850678733021,https://nsearchives.nseindia.com/today/NIF10GETFEQN.svg,13.8,28-Feb-2024,https://nsearchives.nseindia.com/365d/NIF10GETF-EQ.svg,28-Jan-2025,3.96,https://nsearchives.nseindia.com/30d/NIF10GETF-EQ.svg,"{'symbol': 'NIF10GETF', 'companyName': 'UTI Mutual Fund - UTI Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZF3', 'slb_isin': 'INF789F1AZF3', 'listingDate': '2024-02-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
NV20IETF,Nifty50 Value 20,13.95,15.2,13.5,14.2,0.35,2.53,1413746,19226945.6,13.8477,17.11,12.85,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.56496178718402,-2.673063742289243,13.85,0,17.007597895967272,-10.505836575875485,https://nsearchives.nseindia.com/today/NV20IETFEQN.svg,-89.98,28-Feb-2024,https://nsearchives.nseindia.com/365d/NV20IETF-EQ.svg,28-Jan-2025,-6.58,https://nsearchives.nseindia.com/30d/NV20IETF-EQ.svg,"{'symbol': 'NV20IETF', 'companyName': 'ICICI Prudential Nifty50 Value 20 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC11V0', 'slb_isin': 'INF109KC11V0', 'listingDate': '2016-06-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
SENSEXADD,DSP S&P BSE Sensex ETF,75.48,76.72,74.01,76.72,1.24,1.64,2998,223351,75.6223,95,70,-,-,5.515059826708851,-0.32480187085877615,75.48,0,19.242105263157896,-9.599999999999998,https://nsearchives.nseindia.com/today/SENSEXADDEQN.svg,2.72,28-Feb-2024,https://nsearchives.nseindia.com/365d/SENSEXADD-EQ.svg,28-Jan-2025,-2.96,https://nsearchives.nseindia.com/30d/SENSEXADD-EQ.svg,"{'symbol': 'SENSEXADD', 'companyName': 'DSP BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SZ6', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
TOP100CASE,Zerodha Nifty 100 ETF,9.55,9.92,9.3,9.63,0.13,1.37,909514,8513051.04,9.4834,12,9.3,-,-,Infinity,-0.7216494845360671,9.5,0,19.749999999999993,-3.548387096774194,https://nsearchives.nseindia.com/today/TOP100CASEEQN.svg,-,-,-,28-Jan-2025,-3.09,https://nsearchives.nseindia.com/30d/TOP100CASE-EQ.svg,"{'symbol': 'TOP100CASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01067', 'slb_isin': 'INF0R8F01067', 'listingDate': '2024-06-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
PVTBANKADD,DSP Nifty Private Bank ETF,24.89,25,24.18,24.85,0.19,0.77,46996,1150932.04,24.6346,31,22.85,-,-,7.6689774696707245,2.7708850289495524,24.66,0,19.838709677419352,-8.752735229759299,https://nsearchives.nseindia.com/today/PVTBANKADDEQN.svg,6.15,28-Feb-2024,https://nsearchives.nseindia.com/365d/PVTBANKADD-EQ.svg,28-Jan-2025,1.32,https://nsearchives.nseindia.com/30d/PVTBANKADD-EQ.svg,"{'symbol': 'PVTBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1TA7', 'slb_isin': 'INF740KA1TA7', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
HDFCNIF100,HDFC NIFTY 100 ETF,23.32,23.79,22.92,23.56,0.18,0.77,77537,1790329.33,23.4281,29.1,22.2,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 177.27/- PER SHARE TO RS 17.727/- PER SHARE,3.697183098591549,-2.8052805280528044,23.38,0,19.03780068728523,-6.126126126126124,https://nsearchives.nseindia.com/today/HDFCNIF100EQN.svg,1.98,28-Feb-2024,https://nsearchives.nseindia.com/365d/HDFCNIF100-EQ.svg,28-Jan-2025,-4.41,https://nsearchives.nseindia.com/30d/HDFCNIF100-EQ.svg,"{'symbol': 'HDFCNIF100', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HR4', 'slb_isin': 'INF179KC1HR4', 'listingDate': '2022-08-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Feb-2025 16:00:00', 'preOpenTime': '28-Feb-2025 09:07:15', 'QuotePreOpenFlag': False}}"
