symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HNGSNGBEES,Hang Seng Index,339.79,364.4,329.3,352,15.6,4.64,727502,253199796.08,308.8807,421.38,205,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,44.00850959374872,1.0623026126902062,336.4,0,16.464948502539276,-71.70731707317073,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,43.27,08-Dec-2023,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,08-Nov-2024,-3.35,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
QGOLDHALF,Gold,63.81,65,63.5,65,1.2,1.88,377642,24127547.38,63.673,68.37,51.31,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,23.129380564500853,-0.6875477463712801,63.8,0,4.929062454292825,-26.680958877411804,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,21.23,08-Dec-2023,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,08-Nov-2024,-1.37,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,"{'symbol': 'QGOLDHALF', 'companyName': 'Quantum Gold Fund -Exchange Traded Fund (ETF)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01408', 'listingDate': '2008-02-28', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,185.25,185.25,179.85,183.2,3.35,1.86,533509,97386732.86,178.8143,187.65,127.35,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,42.26916207191114,6.7723510898706,179.85,0,2.371436184385834,-43.85551629367883,https://nsearchives.nseindia.com/today/MON100EQN.svg,40.93,08-Dec-2023,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,08-Nov-2024,4.69,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
METAL,Nifty Metal Total Return Index,9.5,9.5,9.3,9.45,0.12,1.29,128449,1203567.13,9.3921,10.84,7.9,-,-,Infinity,-2.7777777777777914,9.33,0,12.822878228782294,-19.620253164556946,https://nsearchives.nseindia.com/today/METALEQN.svg,-,-,-,08-Nov-2024,1.29,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,"{'symbol': 'METAL', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01LY7', 'listingDate': '2024-10-09', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,78.99,78.99,77.04,78.51,0.92,1.19,201156,15754537.92,76.0634,92.65,52,-,-,43.89662756598241,17.004470938897185,77.59,0,15.26173772261198,-50.98076923076924,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,43.74,08-Dec-2023,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,08-Nov-2024,13.4,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
QUAL30IETF,ICICI Prudential Nifty 200 Quality 30 ETF,22.04,22.25,21.76,22.25,0.25,1.14,585055,12760049.55,21.9428,26.5,17.43,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,0.7699275362318918,22,0,16.037735849056602,-27.653471026965004,https://nsearchives.nseindia.com/today/QUAL30IETFEQN.svg,-,-,-,08-Nov-2024,-0.27,https://nsearchives.nseindia.com/30d/QUAL30IETF-EQ.svg,"{'symbol': 'QUAL30IETF', 'companyName': 'ICICI Prudential MF - ICICI Prudential Nifty 200 Quality 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18V5', 'slb_isin': 'INF109KC18V5', 'listingDate': '2023-08-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,70.13,70.13,67.36,69.9,0.77,1.11,209122,14536070.22,68.9581,72,58,-,-,Infinity,7.077205882352948,69.13,0,2.916666666666659,-20.517241379310352,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,08-Nov-2024,8.66,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
EMULTIMQ,Nifty500 Multicap Momentum Quality 50 Total Return Index,48.9,49.29,47.84,48.99,0.53,1.09,51134,2474374.26,47.8554,53.9,43.89,-,-,Infinity,Infinity,48.46,0,9.109461966604817,-11.619958988380043,https://nsearchives.nseindia.com/today/EMULTIMQEQN.svg,-,-,-,-,-,-,"{'symbol': 'EMULTIMQ', 'companyName': 'Edelweiss MF - Edelweiss Nifty500 Multicap Momentum Quality 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TF1', 'listingDate': '2024-11-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
LICNMID100,LIC MF Nifty Midcap 100 ETF,60.5,60.51,58.13,59.95,0.59,0.99,10913,647904.81,58.7297,65,44.1,-,-,Infinity,1.541327913279139,59.36,0,7.769230769230765,-35.94104308390023,https://nsearchives.nseindia.com/today/LICNMID100EQN.svg,-,-,-,08-Nov-2024,-0.63,https://nsearchives.nseindia.com/30d/LICNMID100-EQ.svg,"{'symbol': 'LICNMID100', 'companyName': 'LIC Mutual Fund - LIC MF Nifty Midcap 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01RN1', 'listingDate': '2024-02-19', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
METALIETF,Nifty Metal Index,9.37,9.47,9.3,9.47,0.09,0.96,2543470,23857748.6,9.3925,10.67,8.65,-,-,Infinity,-2.06825232678386,9.38,0,11.24648547328959,-9.47976878612717,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,-,-,-,08-Nov-2024,1.5,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,"{'symbol': 'METALIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19W1', 'listingDate': '2024-08-20', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
TOP100CASE,Zerodha Nifty 100 ETF,10.75,12,10.54,10.69,0.1,0.94,276880,2948772,10.5816,12,9.93,-,-,Infinity,1.9065776930409846,10.59,0,10.916666666666671,-7.653575025176231,https://nsearchives.nseindia.com/today/TOP100CASEEQN.svg,-,-,-,08-Nov-2024,5.43,https://nsearchives.nseindia.com/30d/TOP100CASE-EQ.svg,"{'symbol': 'TOP100CASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01067', 'listingDate': '2024-06-19', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
HEALTHADD,DSP Nifty Healthcare ETF,144.82,147.9,143.9,147.9,1.37,0.93,1796,259126.88,144.6452,151.58,114.9,-,-,Infinity,1.1627906976744304,146.53,0,2.4277609183269604,-28.720626631853783,https://nsearchives.nseindia.com/today/HEALTHADDEQN.svg,-,-,-,08-Nov-2024,-0.48,https://nsearchives.nseindia.com/30d/HEALTHADD-EQ.svg,"{'symbol': 'HEALTHADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UF4', 'listingDate': '2024-02-07', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
NIFMID150,UTI Nifty Midcap 150 Exchange Traded Fund (ETF),217.31,220,217.2,218.74,1.86,0.86,1111,242431.31,217.3634,232.8,160.63,-,-,32.85957240038874,2.1195144724556587,216.88,0,6.039518900343643,-36.17630579592854,https://nsearchives.nseindia.com/today/NIFMID150EQN.svg,32.71,08-Dec-2023,https://nsearchives.nseindia.com/365d/NIFMID150-EQ.svg,08-Nov-2024,3.62,https://nsearchives.nseindia.com/30d/NIFMID150-EQ.svg,"{'symbol': 'NIFMID150', 'companyName': 'UTI Mutual Fund - UTI Nifty Midcap 150 Exchange Traded Fund (ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYX9', 'slb_isin': 'INF789F1AYX9', 'listingDate': '2023-09-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
MOLOWVOL,Nifty Midcap 100 TRI,36.65,37.97,36.59,37.45,0.3,0.81,59416,2210869.36,37.217,41.85,30.55,11-AUG-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RS 2/- PER UNIT,21.31519274376418,-0.1865671641791052,37.15,0,10.513739545997607,-22.585924713584294,https://nsearchives.nseindia.com/today/MOLOWVOLEQN.svg,20.53,08-Dec-2023,https://nsearchives.nseindia.com/365d/MOLOWVOL-EQ.svg,08-Nov-2024,-0.32,https://nsearchives.nseindia.com/30d/MOLOWVOL-EQ.svg,"{'symbol': 'MOLOWVOL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Low Volatility ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BL0', 'slb_isin': 'INF247L01BL0', 'listingDate': '2022-03-30', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
MOQUALITY,Motilal Oswal S&P BSE Quality ETF,194.46,196,190.03,196,1.54,0.79,2683,516933.61,194.1237,222.7,148.13,-,-,28.4908876360299,-1.675529246513496,194.46,0,11.9892231701841,-32.31620873557011,https://nsearchives.nseindia.com/today/MOQUALITYEQN.svg,27.97,08-Dec-2023,https://nsearchives.nseindia.com/365d/MOQUALITY-EQ.svg,08-Nov-2024,-1.34,https://nsearchives.nseindia.com/30d/MOQUALITY-EQ.svg,"{'symbol': 'MOQUALITY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal S&P BSE Quality ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BH8', 'slb_isin': 'INF247L01BH8', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
ALPHA,NIFTY Alpha 50 Index,56.84,57.09,56.31,57.03,0.39,0.69,1130481,64358283.33,56.7562,60.91,38.7,-,-,Infinity,3.240405503258507,56.64,0,6.370054178295839,-47.364341085271306,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,-,-,-,08-Nov-2024,6.5,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,"{'symbol': 'ALPHA', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty Alpha 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IA5', 'slb_isin': 'INF174KA1IA5', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
MIDCAPIETF,Nifty Midcap 150,22.22,22.39,22.22,22.37,0.15,0.68,575810,12863595.4,22.2307,23.7,16.4,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,2.1461187214611983,22.22,0,5.611814345991554,-36.40243902439026,https://nsearchives.nseindia.com/today/MIDCAPIETFEQN.svg,-,-,-,08-Nov-2024,4.05,https://nsearchives.nseindia.com/30d/MIDCAPIETF-EQ.svg,"{'symbol': 'MIDCAPIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC11W8', 'slb_isin': 'INF109KC11W8', 'listingDate': '2020-01-28', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,26.85,26.95,26.23,26.85,0.18,0.67,160950,4311850.5,26.7189,30,21,-,-,Infinity,1.0538200978547276,26.67,0,10.499999999999996,-27.85714285714286,https://nsearchives.nseindia.com/today/FINIETFEQN.svg,-,-,-,08-Nov-2024,3,https://nsearchives.nseindia.com/30d/FINIETF-EQ.svg,"{'symbol': 'FINIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Pru Nifty Fin Ser Ex-Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17L8', 'slb_isin': 'INF109KC17L8', 'listingDate': '2022-11-30', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '09-Dec-2024 16:00:00', 'preOpenTime': '09-Dec-2024 09:07:58', 'QuotePreOpenFlag': False}}"
