symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
TOP10ADD,Nifty Top 10 Equal Weight Index,92.7,95.74,91.91,94.4,1.63,1.76,230024,21217413.76,92.6009,119.7,91,-,-,Infinity,-2.6503042177993126,92.77,0,21.136173767752712,-3.7362637362637425,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,-,-,-,13-Dec-2024,-4.93,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,"{'symbol': 'TOP10ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Top 10 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UR9', 'listingDate': '2024-09-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
NIFMID150,UTI Nifty Midcap 150 Exchange Traded Fund (ETF),203,209.12,195.6,206.4,3.37,1.66,4702,938707.28,203.2079,232.8,168.06,-,-,16.176967240797033,-5.740512398958758,203.03,0,11.34020618556701,-22.81328097108176,https://nsearchives.nseindia.com/today/NIFMID150EQN.svg,15.42,12-Jan-2024,https://nsearchives.nseindia.com/365d/NIFMID150-EQ.svg,13-Dec-2024,-7.01,https://nsearchives.nseindia.com/30d/NIFMID150-EQ.svg,"{'symbol': 'NIFMID150', 'companyName': 'UTI Mutual Fund - UTI Nifty Midcap 150 Exchange Traded Fund (ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYX9', 'slb_isin': 'INF789F1AYX9', 'listingDate': '2023-09-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
NPBET,Nifty Private Bank Index,246.4,251,243.33,250.35,3.96,1.61,686,168001.4,245.876,299,229.28,-,-,-0.6153235410877377,-5.975362427702245,246.39,0,16.270903010033447,-9.189637124912766,https://nsearchives.nseindia.com/today/NPBETEQN.svg,-2.32,12-Jan-2024,https://nsearchives.nseindia.com/365d/NPBET-EQ.svg,13-Dec-2024,-7.8,https://nsearchives.nseindia.com/30d/NPBET-EQ.svg,"{'symbol': 'NPBET', 'companyName': 'Tata Nifty Private Bank Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K010X4', 'slb_isin': 'INF277K010X4', 'listingDate': '2019-09-09', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
GSEC10YEAR,Mirae Asset Nifty 8-13 yr G-Sec ETF,27.41,27.8,27.26,27.79,0.37,1.35,3559,98584.3,27.6033,29.8,23.69,-,-,10.365369340746621,0.3249097472924183,27.42,0,6.744966442953026,-17.306880540312356,https://nsearchives.nseindia.com/today/GSEC10YEAREQN.svg,8.85,12-Jan-2024,https://nsearchives.nseindia.com/365d/GSEC10YEAR-EQ.svg,13-Dec-2024,0.18,https://nsearchives.nseindia.com/30d/GSEC10YEAR-EQ.svg,"{'symbol': 'GSEC10YEAR', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty 8-13 yr G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KF8', 'slb_isin': 'INF769K01KF8', 'listingDate': '2023-04-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
ECAPINSURE,BSE Capital Markets & Insurance Total Return Index,20.47,20.55,19.5,20.34,0.27,1.35,18973,375665.4,19.9762,24.35,19.5,-,-,Infinity,Infinity,20.07,0,16.468172484599595,-4.307692307692307,https://nsearchives.nseindia.com/today/ECAPINSUREEQN.svg,-,-,-,-,-,-,"{'symbol': 'ECAPINSURE', 'companyName': 'Edelweiss Mutual Fund - Edelweiss BSE Capital Markets & Insurance ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TX4', 'listingDate': '2025-01-06', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
LICMFGOLD,Gold,7111.7,7197.7,7072.05,7188.85,77.15,1.08,1314,9427516.38,,7585.95,5552.7,-,-,26.249747547922002,1.5926739823209053,7111.7,0,5.234677265207383,-29.465845444558514,https://nsearchives.nseindia.com/today/LICMFGOLDEQN.svg,24.66,12-Jan-2024,https://nsearchives.nseindia.com/365d/LICMFGOLD-EQ.svg,13-Dec-2024,1.51,https://nsearchives.nseindia.com/30d/LICMFGOLD-EQ.svg,"{'symbol': 'LICMFGOLD', 'companyName': 'LIC MF Gold EXCHANGE TRADED FUND', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF397L01554', 'listingDate': '2011-11-17', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
TATAGOLD,Tata Gold Exchange Traded Fund,7.8,7.85,7.64,7.77,0.08,1.04,7691511,59686125.36,7.717,8.64,6,-,-,Infinity,1.4360313315926818,7.69,0,10.069444444444455,-29.49999999999999,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,-,-,-,13-Dec-2024,1.32,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
QGOLDHALF,Gold,65.99,66.08,65.44,66.06,0.62,0.95,301271,19895936.84,65.1636,68.37,51.79,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,25.5893536121673,1.86584425597534,65.44,0,3.3786748573935967,-27.553581772542966,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,24.15,12-Jan-2024,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,13-Dec-2024,1.57,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,"{'symbol': 'QGOLDHALF', 'companyName': 'Quantum Gold Fund -Exchange Traded Fund (ETF)', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF082J01408', 'listingDate': '2008-02-28', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
GOLDETF,Mirae Asset Gold ETF,77.54,77.9,77.06,77.65,0.7,0.91,307035,23792142.15,76.8082,82,60.18,-,-,24.558870709015082,1.569653368214523,76.95,0,5.3048780487804805,-29.029577932868072,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,23.1,12-Jan-2024,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,13-Dec-2024,1.44,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,"{'symbol': 'GOLDETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01JP9', 'listingDate': '2023-02-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
GOLDETFADD,DSP Gold ETF,77.6,77.6,76.54,77.35,0.65,0.85,29617,2283174.53,76.703,80.75,60.82,-,-,Infinity,1.1111111111111036,76.7,0,4.2105263157894806,-27.178559684314358,https://nsearchives.nseindia.com/today/GOLDETFADDEQN.svg,-,-,-,13-Dec-2024,1.19,https://nsearchives.nseindia.com/30d/GOLDETFADD-EQ.svg,"{'symbol': 'GOLDETFADD', 'companyName': 'DSP Mutual Fund - DSP Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SW3', 'listingDate': '2023-05-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '13-Jan-2025 16:00:00', 'preOpenTime': '13-Jan-2025 09:07:02', 'QuotePreOpenFlag': False}}"
