symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
HDFCSILVER,HDFC Silver ETF,252.67,257.94,252.67,256.5,3.83,1.52,2475976,633874615.76,252.3499,359,93.3,-,-,171.31372963824833,8.622003895993908,252.67,0,168.14,10.88,23-May-2025,24-Apr-2026,-,8.622003895993908,-,171.31372963824833,28.551532033426184,-174.91961414790995,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
GOLDIETF,Gold,136.15,136.15,133.02,135.2,0.09,0.07,4430815,598957571.7,134.3395,158,81.1,-,-,64.15735794074793,4.329037734393074,135.11,0,64.65,5.31,23-May-2025,24-Apr-2026,-,4.329037734393074,-,64.15735794074793,14.430379746835449,-66.70776818742293,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1105.62,1107.85,1101.09,1105.77,0.15,0.01,485450,536786337.5,1105.6282,1136.18,1030.28,-,-,5.192210732598286,0.4432777116696383,1105.62,0,5.13,0.38,23-May-2025,24-Apr-2026,-,0.4432777116696383,-,5.192210732598286,2.676512524423954,-7.327134371238888,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
SILVERCASE,Commodity-Silver,27.48,27.53,26.81,27.2,0.39,1.45,19226767,522391259.39,24.7095,38.01,9.9,-,-,170.6467661691542,8.626198083067093,26.81,0,168.37,10.83,23-May-2025,24-Apr-2026,-,8.626198083067093,-,170.6467661691542,28.43988424098921,-174.7474747474747,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
HDFCGOLD,Gold,135.7,135.9,134.22,134.9,0.1,0.07,3328165,448769768.6,134.0717,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,63.73346279888337,4.5088317322590585,134.8,0,64.09,5.37,23-May-2025,24-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,4.5088317322590585,17-FEB-21,63.73346279888337,11.424819435325018,-66.15346717576057,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,755.3,767,755.3,766.65,13.29,1.76,517432,394609166.16,752.2177,777.3,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,7.385981622590769,-0.2108633683470661,753.36,0,4.95,-0.12,23-May-2025,24-Apr-2026,DIVIDEND-RS.1 PER UNIT,-0.2108633683470661,10-MAR-14,7.385981622590769,1.3701273639521392,-21.240155612486944,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
SETFGOLD,Gold,135.61,135.61,134.39,134.7,0.12,0.09,2805239,377641274.18,133.811,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,63.709285367039364,4.52393885310777,134.58,0,64.06,5.36,23-May-2025,24-Apr-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,4.52393885310777,06-JAN-22,63.709285367039364,12.504059759662228,-68.81814763754853,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,91.86,92.55,89.81,92.54,2.92,3.26,3918089,358465962.61,89.5466,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,23.9817792068596,-7.736789631106671,89.62,0,19.8,-8.66,23-May-2025,24-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-7.736789631106671,19-DEC-19,23.9817792068596,16.17753623188406,-25.358981305879187,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1065.75,1065.75,1063.45,1063.47,0.15,0.01,330127,351073558.15,1063.3108,1065.75,1001.71,-,-,5.143111374759007,0.4410653570079404,1063.32,0,5.08,0.37,23-May-2025,24-Apr-2026,-,0.4410653570079404,-,5.143111374759007,0.21393384940182714,-6.165457068413013,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
SILVER,Physical price of Silver,267.24,267.7,265.38,267.35,3.93,1.49,1286806,343448521.4,263.3298,371.89,97.49,-,-,170.7890205611263,8.586166280817194,263.42,0,168.85,10.87,23-May-2025,24-Apr-2026,-,8.586166280817194,-,170.7890205611263,28.110462771249555,-174.23325469278902,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1127.94,1127.97,1127.94,1127.97,0.18,0.02,303825,342699408.75,1127.8035,1151.22,1052.08,-,-,5.08188779787967,0.43719836874255,1127.79,0,5.02,0.37,23-May-2025,24-Apr-2026,-,0.43719836874255,-,5.08188779787967,2.0195966018658464,-7.213329784807249,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
GROWWLIQID,Nifty 1D Rate Index,109.19,109.2,109.19,109.2,0.02,0.02,2970552,324354572.88,109.1783,110.9,102.89,-,-,4.899135446685888,0.42302740481884127,109.18,0,4.83,0.36,23-May-2025,24-Apr-2026,-,0.42302740481884127,-,4.899135446685888,1.5329125338142495,-6.132763145106426,https://nsearchives.nseindia.com/today/GROWWLIQIDEQN.svg,https://nsearchives.nseindia.com/30d/GROWWLIQID-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWLIQID-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,171.33,171.33,169.63,171.2,2.21,1.31,1721605,293998485.85,168.7933,183.18,142.7,-,-,3.8645877570830405,1.904761904761898,168.99,0,1.7,2.34,23-May-2025,24-Apr-2026,-,1.904761904761898,-,3.8645877570830405,6.5400152855115286,-19.971969166082694,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,261.02,263.42,260.02,262,3.54,1.37,1089431,285267507.35,258.272,362,95.32,-,-,171.24961176105185,8.452686480668923,258.46,0,168.98,10.84,23-May-2025,24-Apr-2026,-,8.452686480668923,-,171.24961176105185,27.624309392265193,-174.86361728913135,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
NIFTYIETF,Nifty 50,274.44,274.44,268.77,271.2,3.45,1.29,1004121,271454071.14,267.3373,328.24,250.4,-,-,-1.2165804618634923,-1.169782442330832,267.75,0,-3.32,-0.69,23-May-2025,24-Apr-2026,-,-1.169782442330832,-,-1.2165804618634923,17.377528637582262,-8.306709265175712,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,32.04,32.39,32,32.2,0.18,0.56,7973577,256669443.63,31.9618,44.27,29.98,-,-,-19.600499375780263,-4.422677352330053,32.02,0,-20.9,1.33,23-May-2025,24-Apr-2026,-,-4.422677352330053,-,-19.600499375780263,27.264513214366385,-7.404936624416285,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
BANKIETF,Nifty Bank,56.14,56.97,55.72,56.65,1.18,2.13,4467405,252050990.1,55.3541,63.9,51.17,-,-,1.4869222500895705,-2.963343610825632,55.47,0,-1.44,-3.31,23-May-2025,24-Apr-2026,-,-2.963343610825632,-,1.4869222500895705,11.34585289514867,-10.709400039085395,https://nsearchives.nseindia.com/today/BANKIETFEQN.svg,https://nsearchives.nseindia.com/30d/BANKIETF-EQ.svg,https://nsearchives.nseindia.com/365d/BANKIETF-EQ.svg,EQ
AXISILVER,Axis Silver ETF,268.48,268.49,264.22,266.25,4.31,1.65,884530,234975394.5,261.9845,390.01,97.01,-,-,171.62823913487046,8.695652173913048,261.94,0,168.11,10.59,23-May-2025,24-Apr-2026,-,8.695652173913048,-,171.62823913487046,31.73251967898259,-174.45624162457477,https://nsearchives.nseindia.com/today/AXISILVEREQN.svg,https://nsearchives.nseindia.com/30d/AXISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/AXISILVER-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1086,1086.8,1086,1086.8,0.16,0.01,214685,233313217.45,1086.6446,1240.88,1018.24,-,-,5.180640103748292,0.4417663259459135,1086.64,0,5.12,0.37,23-May-2025,24-Apr-2026,-,0.4417663259459135,-,5.180640103748292,12.41699439107731,-6.7331866750471345,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SETFNIF50,Nifty 50,255.3,257.8,255.3,257.49,3.32,1.31,815904,209295694.08,253.957,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-1.2502396931927098,-1.2237225717354603,254.17,0,-3.41,-0.83,23-May-2025,24-Apr-2026, DIVIDEND - RS 1.30 PER SHARE,-1.2237225717354603,24-MAR-21,-1.2502396931927098,10.385271290850232,-8.23455233291299,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,237.99,237.99,233.4,234.2,1.55,0.67,891336,208795458,232.2457,239.29,190.43,-,-,9.772674009842978,2.1191244440568524,232.65,0,8.22,3.04,23-May-2025,24-Apr-2026,-,2.1191244440568524,-,9.772674009842978,2.127126081323918,-22.984823819776285,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,153.24,153.62,153,153.1,-0.14,-0.09,1262937,193507207.14,152.4484,173.5,92.61,-,-,63.358941527955615,4.412466753051898,153.24,0,63.53,5.23,23-May-2025,24-Apr-2026,-,4.412466753051898,-,63.358941527955615,11.757925072046111,-65.31692041896123,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.05,25.86,25.05,25.33,0.1,0.40,7281811,184375454.52,25.205,26.52,21.11,-,-,15.084052703316658,10.130434782608688,25.23,0,15.15,8.7,23-May-2025,24-Apr-2026,-,10.130434782608688,-,15.084052703316658,4.487179487179492,-19.990525817148267,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
HDFCNIFBAN,Nifty Bank,55.87,56.89,55.87,56.71,1.09,1.96,3159921,178219544.4,55.4941,65.54,51.2,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,1.2136355523826516,-3.1922157733014638,55.62,0,-1.42,-3.42,23-May-2025,24-Apr-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 223.31/- PER SHARE TO RS 22.331/- PER SHARE,-3.1922157733014638,02-FEB-24,1.2136355523826516,13.472688434543798,-10.761718749999995,https://nsearchives.nseindia.com/today/HDFCNIFBANEQN.svg,https://nsearchives.nseindia.com/30d/HDFCNIFBAN-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCNIFBAN-EQ.svg,EQ
PVTBANIETF,Nifty Private Bank Index,26.89,27.2,26.86,27.17,0.57,2.14,6534994,176510187.94,26.5419,30.32,24.18,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.911743253099927,-0.911743253099927,26.6,0,-3.73,-1.34,23-May-2025,24-Apr-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.911743253099927,01-MAR-24,-0.911743253099927,10.38918205804749,-12.365591397849473,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),248.59,259.3,248.59,259,4.03,1.58,639972,165349565.64,254.8018,379.66,94.56,-,-,Infinity,8.736722784331835,254.97,0,0,10.79,,24-Apr-2026,-,8.736722784331835,-,Infinity,31.781067270715905,-173.90016920473772,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
MODEFENCE,Nifty India Defence Total Return Index,102.3,102.3,100.1,101.43,1.62,1.62,1601035,161832617.8,99.9151,104.44,77.8,-,-,9.264246472045684,3.142159853569253,99.81,0,7.58,2.89,23-May-2025,24-Apr-2026,-,3.142159853569253,-,9.264246472045684,2.882037533512056,-30.372750642673534,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,24.29,25.44,24.29,24.84,0.05,0.20,6094247,151502980.42,24.7095,27.94,14.68,-,-,63.63636363636364,4.545454545454538,24.79,0,63.63,5.18,23-May-2025,24-Apr-2026,-,4.545454545454538,-,63.63636363636364,11.095204008589839,-69.20980926430518,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
GOLD1,Gold,131.7,133,128.4,132.15,0.45,0.34,1142169,150594982.65,130.9618,158,78.35,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,64.57036114570363,4.880952380952386,131.7,0,64.11,5.28,23-May-2025,24-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.880952380952386,22-JUL-21,64.57036114570363,16.360759493670884,-68.66624122527124,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1082.93,1082.95,1082.93,1082.94,0.13,0.01,135753,147012353.82,1082.7886,1207.5,1002.17,-,-,5.004217854614928,0.4237877537394553,1082.81,0,4.94,0.36,23-May-2025,24-Apr-2026,-,0.4237877537394553,-,5.004217854614928,10.315527950310555,-8.059510861430704,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
SILVER1,Kotak Silver ETF,26.25,26.25,25.78,26.02,0.41,1.60,5642855,146488515.8,25.5965,38.8,9.42,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-72.78811964024263,8.73380693689929,25.61,0,-73.12,10.63,23-May-2025,24-Apr-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,8.73380693689929,27-FEB-26,-72.78811964024263,32.9381443298969,-176.22080679405522,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
CPSEETF,CPSE ETF,105.9,105.9,103.62,104.05,0.24,0.23,1267225,131715366.5,103.6847,110.5,85.67,-,-,12.975027144408255,-2.8659447348767806,103.81,0,12.01,-2.56,23-May-2025,24-Apr-2026,-,-2.8659447348767806,-,12.975027144408255,5.837104072398192,-21.45441811602661,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
BANKNIFTY1,Nifty Bank,57.83,57.83,56.24,57.3,1.15,2.05,1911114,109009942.56,55.949,65.29,51.71,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.85553431060123,-3.1112614135948653,56.15,0,-90.14,-3.34,23-May-2025,24-Apr-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-3.1112614135948653,27-FEB-26,-89.85553431060123,12.237708684331457,-10.81028814542641,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,1000,1000,999.99,999.99,0,0.00,101065,101063989.35,1000,1024.98,997.15,-,-,0,0,999.99,0,0,0,23-May-2025,24-Apr-2026,-,0,-,0,2.4380963530995734,-0.28481171338314515,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
GOLDBETA,Gold,133,133.2,132.65,133.05,0.25,0.19,728637,96806711.82,132.0819,149.35,79.1,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,4.681353265145568,132.8,0,0,5.31,,24-Apr-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,4.681353265145568,25-MAR-21,Infinity,10.913960495480403,-68.20480404551203,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
SILVERAG,Mirae Asset Silver ETF,260.03,261.49,259.48,260.7,4,1.56,363357,94690834.2,256.6738,380,95.21,-,-,Infinity,8.511966701352753,256.7,0,0,10.64,,24-Apr-2026,-,8.511966701352753,-,Infinity,31.394736842105267,-173.8157756538179,https://nsearchives.nseindia.com/today/SILVERAGEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAG-EQ.svg,,EQ
ALPHA,NIFTY Alpha 50 Index,50.36,51.25,50.36,50.9,0.66,1.31,1860148,94235097.68,49.9221,53.6,42,-,-,6.41856575371106,3.392240503757875,50.24,0,4.21,3.29,23-May-2025,24-Apr-2026,-,3.392240503757875,-,6.41856575371106,5.037313432835826,-21.190476190476186,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,https://nsearchives.nseindia.com/365d/ALPHA-EQ.svg,EQ
