symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
SHARIABEES,Shariah,578.93,593.7,573,583.99,5.06,0.87,5527,3191842.5,577.8717,617.7,421.06,10-MAR-14,DIVIDEND-RS.2 PER UNIT,32.02586304342912,-2.5611505989922283,578.93,0,5.457341751659387,-38.695197834037906,https://nsearchives.nseindia.com/today/SHARIABEESEQN.svg,31.99,17-Oct-2023,https://nsearchives.nseindia.com/365d/SHARIABEES-EQ.svg,16-Sep-2024,-2.59,https://nsearchives.nseindia.com/30d/SHARIABEES-EQ.svg,"{'symbol': 'SHARIABEES', 'companyName': 'Nippon India ETF Nifty 50 Shariah BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01128', 'slb_isin': 'INF732E01128', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,43.05,43.65,43.04,43.41,0.37,0.86,40361,1749245.74,42.9669,46.32,30.26,-,-,Infinity,-1.6092475067996395,43.04,0,6.282383419689126,-43.45670852610706,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,-,-,-,16-Sep-2024,-1.38,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
NIF100BEES,Nifty 100 TRI,273.72,276,270.08,276,2.28,0.83,48328,13118152.32,273.2187,289.98,196,-,-,33.9025810207646,-0.5190311418685113,273.72,0,4.8210221394579,-40.816326530612244,https://nsearchives.nseindia.com/today/NIF100BEESEQN.svg,31.47,17-Oct-2023,https://nsearchives.nseindia.com/365d/NIF100BEES-EQ.svg,16-Sep-2024,-2.33,https://nsearchives.nseindia.com/30d/NIF100BEES-EQ.svg,"{'symbol': 'NIF100BEES', 'companyName': 'NIPPON INDIA ETF NIFTY 100', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204K014N5', 'slb_isin': 'INF204K014N5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
IVZINGOLD,Gold,6720.15,6770,6720.15,6770,49.85,0.74,866,5852479.96,6752.2754,6932.65,5215.45,-,-,29.200938949216596,4.153846153846154,6720.15,0,2.3461446921451343,-29.80663221773769,https://nsearchives.nseindia.com/today/IVZINGOLDEQN.svg,29.05,17-Oct-2023,https://nsearchives.nseindia.com/365d/IVZINGOLD-EQ.svg,16-Sep-2024,4.03,https://nsearchives.nseindia.com/30d/IVZINGOLD-EQ.svg,"{'symbol': 'IVZINGOLD', 'companyName': 'Invesco India Gold Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF205K01361', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,45.03,45.5,44.88,45.36,0.32,0.71,54707,2474944.68,44.8927,46.72,31,-,-,Infinity,-1.8181818181818254,45.04,0,2.910958904109588,-46.32258064516129,https://nsearchives.nseindia.com/today/ITEQN.svg,-,-,-,16-Sep-2024,-1.82,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
HDFCSENSEX,SENSEX,90.5,91.49,90.01,91.48,0.63,0.69,27123,2449749.36,90.5854,100,69.51,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 250.361/- PER SHARE TO RS 25.0361/- PER SHARE,-87.48923018011241,-0.7055248019103348,90.85,0,8.519999999999996,-31.6069630269026,https://nsearchives.nseindia.com/today/HDFCSENSEXEQN.svg,-87.65,17-Oct-2023,https://nsearchives.nseindia.com/365d/HDFCSENSEX-EQ.svg,16-Sep-2024,-2.02,https://nsearchives.nseindia.com/30d/HDFCSENSEX-EQ.svg,"{'symbol': 'HDFCSENSEX', 'companyName': 'HDFC S&P BSE SENSEX ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HX2', 'slb_isin': 'INF179KC1HX2', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MOM50,Nifty 50,259.48,259.48,253.04,258.36,1.77,0.69,5963,1521399.82,255.9051,281,190.45,16-OCT-14,FACE VALUE SPLIT FROM RS.10/- TO RS.7/-,28.72944693572498,-1.0683515221137139,256.59,0,8.056939501779354,-35.65765292727752,https://nsearchives.nseindia.com/today/MOM50EQN.svg,27,17-Oct-2023,https://nsearchives.nseindia.com/365d/MOM50-EQ.svg,16-Sep-2024,-2.4,https://nsearchives.nseindia.com/30d/MOM50-EQ.svg,"{'symbol': 'MOM50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal M50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01536', 'slb_isin': 'INF247L01536', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
NIF10GETF,UTI Nifty 10 yr Benchmark G-Sec ETF,24.03,24.49,24.03,24.39,0.15,0.62,2236,54111.2,24.2389,27.3,21.6,-,-,Infinity,0.6188118811881277,24.24,0,10.659340659340659,-12.91666666666666,https://nsearchives.nseindia.com/today/NIF10GETFEQN.svg,-,-,-,16-Sep-2024,-0.37,https://nsearchives.nseindia.com/30d/NIF10GETF-EQ.svg,"{'symbol': 'NIF10GETF', 'companyName': 'UTI Mutual Fund - UTI Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZF3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
NIFMID150,UTI Nifty Midcap 150 Exchange Traded Fund (ETF),221.2,222.5,218,222.5,1.29,0.58,1640,359635.6,221.4623,232.8,141.57,-,-,46.400842216081074,-0.2152659431339088,221.21,0,4.424398625429558,-57.166066256975355,https://nsearchives.nseindia.com/today/NIFMID150EQN.svg,44.26,17-Oct-2023,https://nsearchives.nseindia.com/365d/NIFMID150-EQ.svg,16-Sep-2024,-1.67,https://nsearchives.nseindia.com/30d/NIFMID150-EQ.svg,"{'symbol': 'NIFMID150', 'companyName': 'UTI Mutual Fund - UTI Nifty Midcap 150 Exchange Traded Fund (ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYX9', 'slb_isin': 'INF789F1AYX9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
LICMFGOLD,Gold,6951.05,7087.7,6950,6987,36.5,0.53,1334,9324286.48,,7287.15,5371.95,-,-,29.297901476738584,3.4567005500810657,6950.5,0,4.118894217904114,-30.064501717253517,https://nsearchives.nseindia.com/today/LICMFGOLDEQN.svg,29.2,17-Oct-2023,https://nsearchives.nseindia.com/365d/LICMFGOLD-EQ.svg,16-Sep-2024,3.38,https://nsearchives.nseindia.com/30d/LICMFGOLD-EQ.svg,"{'symbol': 'LICMFGOLD', 'companyName': 'LIC MF Gold EXCHANGE TRADED FUND', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF397L01554', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,169.98,169.98,164.01,165.95,0.8,0.48,281299,46456529.85,165.4985,175,112.85,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,35.89092695709137,4.436752674638126,165.15,0,5.171428571428578,-47.053610988037214,https://nsearchives.nseindia.com/today/MON100EQN.svg,35.73,17-Oct-2023,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,16-Sep-2024,4.31,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
TOP10ADD,Nifty Top 10 Equal Weight Index,95.69,96,95.05,96,0.44,0.46,20365,1939358.95,95.3628,119.7,94,-,-,Infinity,-2.419190892457812,95.56,0,19.799498746867172,-2.127659574468085,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,-,-,-,-,-,-,"{'symbol': 'TOP10ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Top 10 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UR9', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MIDCAPIETF,Nifty Midcap 150,22.85,22.85,22.31,22.74,0.1,0.44,565954,12677369.6,22.6471,23.7,14.45,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,Infinity,-0.6118881118881144,22.64,0,4.050632911392409,-57.370242214532865,https://nsearchives.nseindia.com/today/MIDCAPIETFEQN.svg,-,-,-,16-Sep-2024,-2.4,https://nsearchives.nseindia.com/30d/MIDCAPIETF-EQ.svg,"{'symbol': 'MIDCAPIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC11W8', 'slb_isin': 'INF109KC11W8', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
ABSLNN50ET,Nifty Next 50,78.88,79.19,76.75,78.63,0.33,0.42,32430,2508460.5,78.3936,81.7,43.9,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,67.8335112059765,0.3573707721761342,78.3,0,3.7576499388004985,-79.11161731207288,https://nsearchives.nseindia.com/today/ABSLNN50ETEQN.svg,64.2,17-Oct-2023,https://nsearchives.nseindia.com/365d/ABSLNN50ET-EQ.svg,16-Sep-2024,-1.81,https://nsearchives.nseindia.com/30d/ABSLNN50ET-EQ.svg,"{'symbol': 'ABSLNN50ET', 'companyName': 'Aditya Birla Sun Life Nifty Next 50 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB16D7', 'slb_isin': 'INF209KB16D7', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
MOGSEC,Nifty 5 yr Benchmark G-Sec Index,59.02,59.02,57.22,57.79,0.21,0.36,83824,4833291.84,57.7191,59.99,52.69,-,-,9.409314653540324,0.749651324965132,57.58,0,3.6672778796466123,-9.679256025811352,https://nsearchives.nseindia.com/today/MOGSECEQN.svg,8.82,17-Oct-2023,https://nsearchives.nseindia.com/365d/MOGSEC-EQ.svg,16-Sep-2024,0.21,https://nsearchives.nseindia.com/30d/MOGSEC-EQ.svg,"{'symbol': 'MOGSEC', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal 5 Year G Sec ETF - Growth', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AK4', 'slb_isin': 'INF247L01AK4', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '17-Oct-2024 16:00:00', 'preOpenTime': '17-Oct-2024 09:07:54', 'QuotePreOpenFlag': False}}"
