symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
BSLGOLDETF,Gold,76.79,79,76.01,78.2,2.31,3.04,360682,27747266.26,74.9258,79,54.43,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,39.61792537046957,13.316910592667725,75.89,0,1.0126582278480976,-43.670769796068356,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,37.59,09-Feb-2024,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,10-Jan-2025,10.96,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
HNGSNGBEES,Hang Seng Index,382,396,372.26,383,11.22,3.02,639469,245869435.81,339.6869,421.38,205,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,60.59373558639775,16.20850779780327,371.78,0,9.108168399069722,-86.82926829268293,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,58.77,09-Feb-2024,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,10-Jan-2025,19.3,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,22.35,22.76,22.35,22.76,0.64,2.89,489310,11126909.4,19.291,24,12.05,-,-,79.35382190701341,28.733031674208156,22.12,0,5.16666666666666,-88.87966804979253,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,80.06,09-Feb-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,10-Jan-2025,31.11,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
EGOLD,Edelweiss Gold ETF,86.4,88.8,86.4,88.65,2.1,2.43,45419,3972345.74,85.6481,88.8,62,-,-,38.51562500000001,12.28625712476251,86.55,0,0.1689189189189093,-42.98387096774194,https://nsearchives.nseindia.com/today/EGOLDEQN.svg,36.4,09-Feb-2024,https://nsearchives.nseindia.com/365d/EGOLD-EQ.svg,10-Jan-2025,9.92,https://nsearchives.nseindia.com/30d/EGOLD-EQ.svg,"{'symbol': 'EGOLD', 'companyName': 'Edelweiss Mutual Fund -Edelweiss Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01SE6', 'listingDate': '2023-11-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
UTIBANKETF,Nifty Bank,51.77,52.4,51,52.4,1.07,2.08,45348,2320003.68,51.3587,55.96,41,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,14.360541248363155,2.8257456828885354,51.33,0,6.361686919228024,-27.80487804878048,https://nsearchives.nseindia.com/today/UTIBANKETFEQN.svg,10.61,09-Feb-2024,https://nsearchives.nseindia.com/365d/UTIBANKETF-EQ.svg,10-Jan-2025,3.32,https://nsearchives.nseindia.com/30d/UTIBANKETF-EQ.svg,"{'symbol': 'UTIBANKETF', 'companyName': 'UTI Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUV1', 'slb_isin': 'INF789F1AUV1', 'listingDate': '2020-09-03', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
GOLDCASE,Zerodha Gold ETF,13.81,13.85,13.58,13.8,0.23,1.69,3872363,53051373.1,13.4345,13.88,10,-,-,Infinity,11.650485436893213,13.57,0,0.5763688760806921,-38.00000000000001,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,-,-,-,10-Jan-2025,10.19,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'listingDate': '2024-03-01', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
AXISGOLD,Gold,72.08,74.25,69.95,73.26,1.18,1.64,474085,34518128.85,71.2164,74.25,52.15,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,37.5774647887324,12.01834862385321,72.08,0,1.3333333333333264,-40.479386385426665,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,37.71,09-Feb-2024,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,10-Jan-2025,10.45,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,"{'symbol': 'AXISGOLD', 'companyName': 'Axis Mutual Fund - Axis Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01W80', 'listingDate': '2010-11-16', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
ECAPINSURE,BSE Capital Markets & Insurance Total Return Index,19.87,19.87,19,19.79,0.31,1.59,18173,348739.87,19.3812,24.35,18.13,-,-,Infinity,-3.7451361867704263,19.48,0,18.726899383983582,-9.156094870380585,https://nsearchives.nseindia.com/today/ECAPINSUREEQN.svg,-,-,-,-,-,-,"{'symbol': 'ECAPINSURE', 'companyName': 'Edelweiss Mutual Fund - Edelweiss BSE Capital Markets & Insurance ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TX4', 'listingDate': '2025-01-06', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
SETFGOLD,Gold,75.85,75.85,73.72,74.78,1.16,1.58,3296446,245387440.24,72.8987,75.85,53.42,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,37.035000916254354,11.495452512300595,73.62,0,1.4106789716545725,-39.98502433545489,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,36.68,09-Feb-2024,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,10-Jan-2025,10.26,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,"{'symbol': 'SETFGOLD', 'companyName': 'SBI-ETF Gold', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA16D8', 'listingDate': '2009-05-28', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,30.29,30.29,29.28,30,0.45,1.52,19348,569024.68,29.6002,34.57,28.07,-,-,Infinity,1.3171225937183404,29.55,0,13.219554527046572,-6.87566797292483,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,-,-,-,10-Jan-2025,0.17,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'slb_isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '10-Feb-2025 16:00:00', 'preOpenTime': '10-Feb-2025 09:07:59', 'QuotePreOpenFlag': False}}"
