symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
GOLD1,Gold,117.54,117.54,116.11,116.87,-0.67,-0.57,874033,101964689.78,117.6794,158,79.76,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,42.68099133194971,-6.75017952605122,117.54,0,43.5,-6.22,16-Jul-2025,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-6.75017952605122,22-JUL-21,42.68099133194971,26.031645569620252,-46.52708124373119,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
MAFANG,NYSE FANG+ Total Return Index,201.85,201.85,194.43,201,1.58,0.79,492051,99138435.48,165.5589,208.38,147.44,-,-,33.11258278145695,5.9232715008431756,199.42,0,32.07,5.09,16-Jul-2025,16-Jun-2026,-,5.9232715008431756,-,33.11258278145695,3.5416066801036545,-36.32664134563212,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,92.01,93.97,91.2,93.58,0.34,0.36,1059809,99039151.05,93.3323,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,15.345741402687048,-2.419186652763303,93.24,0,14.93,-2.77,16-Jul-2025,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.419186652763303,19-DEC-19,15.345741402687048,15.235507246376818,-26.76781360065024,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
SILVER1,Kotak Silver ETF,20.89,20.89,20.51,20.82,-0.17,-0.81,4591449,95134823.28,20.9899,38.8,10.67,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-80.93231980950637,-13.032581453634089,20.99,0,-80.78,-12.32,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-13.032581453634089,27-FEB-26,-80.93231980950637,46.340206185567006,-95.12652296157451,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,999.99,1000.01,999.99,1000,0.01,0.00,94090,94089059.1,1000,1025,997.55,-,-,0,0.0010000100000990915,999.99,0,0,0,16-Jul-2025,16-Jun-2026,-,0.0010000100000990915,-,0,2.4390243902439024,-0.24560172422435422,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
METALIETF,Nifty Metal Index,12.56,12.68,12.41,12.53,-0.03,-0.24,6431705,80331995.45,12.5781,14.17,8.98,-,-,33.43982960596378,-3.6153846153846203,12.56,0,33.76,-3.38,16-Jul-2025,16-Jun-2026,-,-3.6153846153846203,-,33.43982960596378,11.57374735356387,-39.53229398663696,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
MOREALTY,Motilal Oswal Nifty Realty ETF,90.85,91.97,89.96,91.55,0.96,1.06,752973,68671137.6,90.454,100.55,64,-,-,-7.168931251267498,12.276183468236436,90.59,0,-8.14,11.1,16-Jul-2025,16-Jun-2026,-,12.276183468236436,-,-7.168931251267498,8.950770760815514,-43.04687499999999,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,999.99,0,0.00,66168,66167338.32,1000,1024.98,994.99,-,-,0,0,999.99,0,0,0,16-Jul-2025,16-Jun-2026,-,0,-,0,2.4380963530995734,-0.5025176132423441,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
SILVERAXIS,Axis Silver ETF,220.55,220.55,211.11,213.31,-1.87,-0.87,310065,65876409.9,215.1653,390.01,106.66,-,-,Infinity,Infinity,215.18,0,0,0,,,-,Infinity,-,Infinity,45.30653060177944,-99.99062441402587,https://nsearchives.nseindia.com/today/SILVERAXISEQN.svg,,,EQ
CPSEETF,CPSE ETF,97.91,97.91,94.1,95.7,0.17,0.18,566328,54163609.92,95.6076,112,85.67,-,-,2.4296264583110307,-1.7655512215150881,95.53,0,2.25,-1.94,16-Jul-2025,16-Jun-2026,-,-1.7655512215150881,-,2.4296264583110307,14.553571428571427,-11.70771565308743,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
ALPHA,NIFTY Alpha 50 Index,51.78,51.78,51.11,51.5,-0.28,-0.54,1012456,51999740.16,51.6775,53.6,42,-,-,0.8419815938907377,1.258356272119545,51.78,0,1.39,1.81,16-Jul-2025,16-Jun-2026,-,1.258356272119545,-,0.8419815938907377,3.9179104477611966,-22.61904761904762,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,https://nsearchives.nseindia.com/365d/ALPHA-EQ.svg,EQ
ESILVER,Edelweiss Silver ETF,215.57,215.57,212.36,214.6,-1.96,-0.91,242718,51995049.96,216.1692,375,107.19,-,-,91.33380884450784,-12.930579786586605,216.56,0,93.08,-12.14,16-Jul-2025,16-Jun-2026,-,-12.930579786586605,-,91.33380884450784,42.77333333333333,-100.20524302640172,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,https://nsearchives.nseindia.com/365d/ESILVER-EQ.svg,EQ
AUTOBEES,Nifty Auto TRI,278.87,280,276.44,279.5,3.39,1.23,185792,51743072,276.3509,299.92,238.11,-,-,13.8353765323993,0.9025270758122743,276.11,0,12.45,-0.32,16-Jul-2025,16-Jun-2026,-,0.9025270758122743,-,13.8353765323993,6.808482261936521,-17.382722271219176,https://nsearchives.nseindia.com/today/AUTOBEESEQN.svg,https://nsearchives.nseindia.com/30d/AUTOBEES-EQ.svg,https://nsearchives.nseindia.com/365d/AUTOBEES-EQ.svg,EQ
MOCAPITAL,Nifty Capital Market Total Return Index,54.54,54.54,53.5,54.45,0.19,0.35,955786,51698464.74,54.1938,57.25,41.15,-,-,16.895663374838996,-1.856524873828396,54.26,0,16.49,-2.2,16-Jul-2025,16-Jun-2026,-,-1.856524873828396,-,16.895663374838996,4.8908296943231395,-32.320777642770366,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,https://nsearchives.nseindia.com/365d/MOCAPITAL-EQ.svg,EQ
ELIQUID,Nifty 1D Rate Index (Debt Index),1039.96,1039.96,1039.94,1039.95,0.44,0.04,45183,46987609.02,1039.5165,1043,996,-,-,Infinity,0.4549669641822221,1039.51,0,0,0.41,,16-Jun-2026,-,0.4549669641822221,-,Infinity,0.2924256951102545,-4.412650602409643,https://nsearchives.nseindia.com/today/ELIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/ELIQUID-EQ.svg,,EQ
HNGSNGBEES,Hang Seng Index,476.51,483,476.51,480,-4.32,-0.89,96156,46097186.4,455.5622,579.92,387.43,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,23.276061329840513,-2.2781408416295115,484.32,0,24.39,-1.4,16-Jul-2025,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.2781408416295115,19-DEC-19,23.276061329840513,17.229962753483235,-23.893348475853703,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,EQ
GOLDADD,DSP Gold ETF,136.85,136.85,135.27,136.19,-0.76,-0.55,315599,42908840.04,137.0078,181,94.89,-,-,Infinity,-6.571996981546279,136.95,0,0,-6.05,,16-Jun-2026,-,-6.571996981546279,-,Infinity,24.756906077348066,-43.52408051427969,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
GOLDBETA,Gold,115.75,118.45,115.75,118,-0.7,-0.59,337933,39791610.75,118.6478,149.35,80.15,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,Infinity,-6.534653465346534,118.7,0,0,-5.98,,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,-6.534653465346534,25-MAR-21,Infinity,20.990960830264477,-47.22395508421708,https://nsearchives.nseindia.com/today/GOLDBETAEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBETA-EQ.svg,,EQ
MOSMALL250,Motilal Oswal Nifty Smallcap 250 ETF,18.65,18.65,17.96,17.97,-0.23,-1.26,2014238,36316711.14,18.1782,19.38,14.22,-,-,-0.2774694783573846,3.4542314335060325,18.2,0,1,4.78,16-Jul-2025,16-Jun-2026,-,3.4542314335060325,-,-0.2774694783573846,7.275541795665635,-26.371308016877624,https://nsearchives.nseindia.com/today/MOSMALL250EQN.svg,https://nsearchives.nseindia.com/30d/MOSMALL250-EQ.svg,https://nsearchives.nseindia.com/365d/MOSMALL250-EQ.svg,EQ
HEALTHIETF,Nifty Healthcare Index,169,169.52,166.36,167.3,-1.94,-1.15,205628,34364551.36,169.2054,170.6,138.65,-,-,11.26629422718808,5.792335904894414,169.24,0,12.56,7.02,16-Jul-2025,16-Jun-2026,-,5.792335904894414,-,11.26629422718808,1.9343493552168716,-20.663541291020557,https://nsearchives.nseindia.com/today/HEALTHIETFEQN.svg,https://nsearchives.nseindia.com/30d/HEALTHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/HEALTHIETF-EQ.svg,EQ
ITIETF,Nifty IT Index,32.49,32.6,32.18,32.4,0.54,1.69,1053226,34156119.18,31.8955,44.3,28.54,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-20.743639921722124,2.0472440944881845,31.86,0,-22.06,0.35,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,2.0472440944881845,01-SEP-22,-20.743639921722124,26.862302483069975,-13.52487736510161,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,https://nsearchives.nseindia.com/365d/ITIETF-EQ.svg,EQ
LICMFGOLD,Gold,126.85,127.3,124.55,127.3,-0.05,-0.04,268892,33969126.36,,162,88.07,06-MAR-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,-98.56398339500046,-5.773501110288674,127.35,0,-98.56,-5.74,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,-5.773501110288674,06-MAR-26,-98.56398339500046,21.419753086419757,-44.54411263767459,https://nsearchives.nseindia.com/today/LICMFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/LICMFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/LICMFGOLD-EQ.svg,EQ
OILIETF,Nifty Oil & Gas Index,11.39,11.46,11.31,11.46,0.12,1.06,2805614,32012055.74,11.356,14,9.8,-,-,-3.859060402684556,0.17482517482518664,11.34,0,-4.87,-0.87,16-Jul-2025,16-Jun-2026,-,0.17482517482518664,-,-3.859060402684556,18.142857142857135,-16.93877551020408,https://nsearchives.nseindia.com/today/OILIETFEQN.svg,https://nsearchives.nseindia.com/30d/OILIETF-EQ.svg,https://nsearchives.nseindia.com/365d/OILIETF-EQ.svg,EQ
FMCGIETF,Nifty FMCG Index,52.13,52.44,51.77,52.33,0.3,0.58,603093,31481454.6,51.9577,62.3,48.55,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-13.231636544519986,-1.4871987951807213,52.03,0,-13.73,-2.05,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-1.4871987951807213,10-MAY-24,-13.231636544519986,16.003210272873194,-7.785787847579817,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,EQ
MOMENTUM50,Nifty 500 Momentum 50 Total Return Index,53,53.05,52.14,52.6,-0.43,-0.81,562585,29473828.15,53.0348,55.88,44.96,-,-,-1.4981273408239648,-1.2392039053698771,53.03,0,-0.69,-0.43,16-Jul-2025,16-Jun-2026,-,-1.2392039053698771,-,-1.4981273408239648,5.8697208303507535,-16.99288256227758,https://nsearchives.nseindia.com/today/MOMENTUM50EQN.svg,https://nsearchives.nseindia.com/30d/MOMENTUM50-EQ.svg,https://nsearchives.nseindia.com/365d/MOMENTUM50-EQ.svg,EQ
ICICIB22,S&P BSE BHARAT 22 index,112.62,116.4,112.62,116.4,0.89,0.77,253452,29326930.92,115.5534,131,103.6,-,-,5.587808417997108,-3.104969616249055,115.51,0,4.78,-3.85,16-Jul-2025,16-Jun-2026,-,-3.104969616249055,-,5.587808417997108,11.145038167938928,-12.355212355212366,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,EQ
BANKNIFTY1,Nifty Bank,59.89,60.88,59.85,60.63,0.78,1.30,470986,28447554.4,59.7559,65.29,51.71,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.69578518014956,2.3982435399425803,59.85,0,-89.83,1.08,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.3982435399425803,27-FEB-26,-89.69578518014956,7.137387042426104,-17.25004834654806,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,EQ
LTGILTBEES,NIFTY 8-13 yr G-Sec Index,30.07,30.07,29.95,29.97,-0.02,-0.07,943760,28275049.6,29.9636,30.37,27.93,-,-,3.73831775700934,1.4213197969543085,29.99,0,3.81,1.49,16-Jul-2025,16-Jun-2026,-,1.4213197969543085,-,3.73831775700934,1.3170892327955288,-7.303974221267452,https://nsearchives.nseindia.com/today/LTGILTBEESEQN.svg,https://nsearchives.nseindia.com/30d/LTGILTBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LTGILTBEES-EQ.svg,EQ
BANKIETF,Nifty Bank,59.1,60.05,59.02,60.05,0.83,1.40,457280,27299616,59.1224,63.9,51.17,-,-,3.0370624571036307,2.5619128949615715,59.22,0,1.61,1.14,16-Jul-2025,16-Jun-2026,-,2.5619128949615715,-,3.0370624571036307,6.025039123630675,-17.35391831151064,https://nsearchives.nseindia.com/today/BANKIETFEQN.svg,https://nsearchives.nseindia.com/30d/BANKIETF-EQ.svg,https://nsearchives.nseindia.com/365d/BANKIETF-EQ.svg,EQ
LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,21.08,21.79,21.02,21.17,0.14,0.67,1290358,27278168.12,21.0152,22.9,18.77,-,-,0.71360608943864,-1.0747663551401723,21.03,0,0.05,-1.73,16-Jul-2025,16-Jun-2026,-,-1.0747663551401723,-,0.71360608943864,7.554585152838415,-12.786361214704328,https://nsearchives.nseindia.com/today/LOWVOL1EQN.svg,https://nsearchives.nseindia.com/30d/LOWVOL1-EQ.svg,https://nsearchives.nseindia.com/365d/LOWVOL1-EQ.svg,EQ
GROWWSLVR,Commodity-Silver,21.01,21.1,20.83,21.01,-0.2,-0.94,1238601,25948690.95,21.2202,36.3,10.75,06-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-81.07207207207207,-13.145928069450186,21.21,0,-80.89,-12.32,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-13.145928069450186,06-FEB-26,-81.07207207207207,42.12121212121211,-95.4418604651163,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,https://nsearchives.nseindia.com/30d/GROWWSLVR-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWSLVR-EQ.svg,EQ
MONIFTY500,Motilal Oswal Nifty 500 ETF,23.68,23.91,23.68,23.74,-0.05,-0.21,1049948,24946764.48,23.7338,28.28,20.75,-,-,-0.5862646566164178,0.9353741496598591,23.79,0,-0.38,1.15,16-Jul-2025,16-Jun-2026,-,0.9353741496598591,-,-0.5862646566164178,16.053748231966065,-14.40963855421686,https://nsearchives.nseindia.com/today/MONIFTY500EQN.svg,https://nsearchives.nseindia.com/30d/MONIFTY500-EQ.svg,https://nsearchives.nseindia.com/365d/MONIFTY500-EQ.svg,EQ
GROWWPOWER,BSE Power Index - TRI,12.13,12.13,11.66,11.74,-0.1,-0.84,2121239,24882133.47,11.8349,13.2,7.75,-,-,Infinity,-2.894954507857731,11.84,0,0,-2.07,,16-Jun-2026,-,-2.894954507857731,-,Infinity,11.060606060606055,-51.483870967741936,https://nsearchives.nseindia.com/today/GROWWPOWEREQN.svg,https://nsearchives.nseindia.com/30d/GROWWPOWER-EQ.svg,,EQ
MIDCAPIETF,Nifty Midcap 150,24.1,24.1,23.6,23.73,-0.12,-0.50,1034954,24569807.96,23.8427,24.6,19.89,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.675782973092186,1.0217113665389612,23.85,0,5.21,1.53,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.0217113665389612,10-MAY-24,4.675782973092186,3.5365853658536626,-19.306184012066364,https://nsearchives.nseindia.com/today/MIDCAPIETFEQN.svg,https://nsearchives.nseindia.com/30d/MIDCAPIETF-EQ.svg,https://nsearchives.nseindia.com/365d/MIDCAPIETF-EQ.svg,EQ
NIFTY1,Nifty 50,267.4,269.62,265,269.23,1.83,0.68,88767,23848142.22,266.8335,320,244.8,27-JUL-17, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,-2.530591557454206,1.4201762977473211,267.4,0,-3.19,0.73,16-Jul-2025,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RS 1/- PER SHARE,1.4201762977473211,27-JUL-17,-2.530591557454206,15.865624999999994,-9.979575163398696,https://nsearchives.nseindia.com/today/NIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/NIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTY1-EQ.svg,EQ
MOSILVER,Domestic Price of Physical Silver,211.9,212.69,208.86,211.67,-2.37,-1.11,111138,23473456.98,214.0649,385,112.32,-,-,Infinity,-13.161025641025647,214.04,0,0,-12.19,,16-Jun-2026,-,-13.161025641025647,-,Infinity,45.02077922077922,-88.45263532763533,https://nsearchives.nseindia.com/today/MOSILVEREQN.svg,https://nsearchives.nseindia.com/30d/MOSILVER-EQ.svg,,EQ
EBBETF0430,Nifty BHARAT Bond,1600.11,1609.9,1600.11,1603.2,-1.64,-0.10,14422,23147742.66,1606.1664,1637.92,1232,-,-,4.861760646752187,0.5916788495203238,1604.84,0,4.97,0.69,16-Jul-2025,16-Jun-2026,-,0.5916788495203238,-,4.861760646752187,2.119761648920584,-30.129870129870135,https://nsearchives.nseindia.com/today/EBBETF0430EQN.svg,https://nsearchives.nseindia.com/30d/EBBETF0430-EQ.svg,https://nsearchives.nseindia.com/365d/EBBETF0430-EQ.svg,EQ
BSLGOLDETF,Gold,123.9,123.9,122.55,123.33,-0.67,-0.54,183207,22574766.54,124.0157,155.99,84.76,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,43.09084580577793,-6.631841925959576,124,0,43.87,-6.12,16-Jul-2025,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,-6.631841925959576,25-NOV-21,43.09084580577793,20.93723956663889,-45.50495516753184,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,EQ
METAL,Nifty Metal Total Return Index,12.92,12.92,12.44,12.56,-0.07,-0.55,1784829,22381755.66,12.6223,13.97,8.7,-,-,33.901918976545836,-3.3846153846153806,12.63,0,34.65,-2.85,16-Jul-2025,16-Jun-2026,-,-3.3846153846153806,-,33.901918976545836,10.093056549749463,-44.36781609195404,https://nsearchives.nseindia.com/today/METALEQN.svg,https://nsearchives.nseindia.com/30d/METAL-EQ.svg,https://nsearchives.nseindia.com/365d/METAL-EQ.svg,EQ
IT,NIFTY IT Index,32.35,32.67,32.1,32.37,0.49,1.54,688952,22308265.76,31.8772,44.49,28.54,-,-,-20.81702544031312,2.436708860759481,31.88,0,-22.02,0.89,16-Jul-2025,16-Jun-2026,-,2.436708860759481,-,-20.81702544031312,27.242076871207022,-13.419761737911697,https://nsearchives.nseindia.com/today/ITEQN.svg,https://nsearchives.nseindia.com/30d/IT-EQ.svg,https://nsearchives.nseindia.com/365d/IT-EQ.svg,EQ
GROWWGOLD,Commodity,13.66,13.72,13.61,13.72,-0.05,-0.36,1621669,22151998.54,13.7874,18,9.52,06-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-85.74101018499273,-6.603131381892436,13.77,0,-85.69,-6.26,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-6.603131381892436,06-FEB-26,-85.74101018499273,23.777777777777775,-44.11764705882354,https://nsearchives.nseindia.com/today/GROWWGOLDEQN.svg,https://nsearchives.nseindia.com/30d/GROWWGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWGOLD-EQ.svg,EQ
DIVIDEND,BSE 500 Dividend Leaders,35.08,35.5,34.9,35.16,0.13,0.37,621433,21843369.95,34.9901,38.03,33.15,-,-,Infinity,-1.0413734871939333,35.03,0,0,-1.41,,16-Jun-2026,-,-1.0413734871939333,-,Infinity,7.546673678674742,-6.063348416289587,https://nsearchives.nseindia.com/today/DIVIDENDEQN.svg,https://nsearchives.nseindia.com/30d/DIVIDEND-EQ.svg,,EQ
SBILIQETF,Nifty 1D Rate Index,1048.07,1048.09,1048.07,1048.09,0.44,0.04,19943,20901859.44,1047.6381,1087.09,984.99,-,-,Infinity,0.4610459320604196,1047.65,0,0,0.42,,16-Jun-2026,-,0.4610459320604196,-,Infinity,3.5875594476998227,-6.406156407679257,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,,EQ
ITETF,Mirae Asset Nifty IT ETF,30.96,31.09,30.65,30.92,0.57,1.88,667823,20615696.01,30.4078,42.02,27.22,-,-,-20.799180327868847,2.485913158766987,30.35,0,-22.26,0.6,16-Jul-2025,16-Jun-2026,-,2.485913158766987,-,-20.799180327868847,26.415992384578775,-13.592946362968416,https://nsearchives.nseindia.com/today/ITETFEQN.svg,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,EQ
MOM100,Nifty Midcap 100,68.01,68.01,67.15,67.5,-0.31,-0.46,303882,20469491.52,67.5803,69.2,56.15,-,-,5.402873204247335,1.1387473778843349,67.81,0,5.89,1.6,16-Jul-2025,16-Jun-2026,-,1.1387473778843349,-,5.402873204247335,2.4566473988439346,-20.213713268032063,https://nsearchives.nseindia.com/today/MOM100EQN.svg,https://nsearchives.nseindia.com/30d/MOM100-EQ.svg,https://nsearchives.nseindia.com/365d/MOM100-EQ.svg,EQ
QGOLDHALF,Gold,116.01,130.98,115.44,116,-0.66,-0.57,172803,20060700.27,116.8215,149.69,80.09,16-DEC-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,42.78680452978829,-6.639839034205232,116.66,0,43.6,-6.11,16-Jul-2025,16-Jun-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100 PER SHARE TO RS 2 PER SHARE,-6.639839034205232,16-DEC-21,42.78680452978829,22.50651346115305,-44.83705830940192,https://nsearchives.nseindia.com/today/QGOLDHALFEQN.svg,https://nsearchives.nseindia.com/30d/QGOLDHALF-EQ.svg,https://nsearchives.nseindia.com/365d/QGOLDHALF-EQ.svg,EQ
LOWVOLIETF,Nifty 100 Low Volatility 30 Index,22.25,22.25,21.85,22.11,0.08,0.36,906423,20041012.53,22.0535,26.81,19.84,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.09037505648440838,2.0775623268698027,22.03,0,-0.45,1.71,16-Jul-2025,16-Jun-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,2.0775623268698027,01-MAR-24,-0.09037505648440838,17.5307720999627,-11.441532258064512,https://nsearchives.nseindia.com/today/LOWVOLIETFEQN.svg,https://nsearchives.nseindia.com/30d/LOWVOLIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LOWVOLIETF-EQ.svg,EQ
