symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
ITETF,Mirae Asset Nifty IT ETF,36.04,37.15,36.04,37.1,1.07,2.97,405472,14864603.52,36.1044,48.05,31.7,-,-,-11.624583134826098,-3.4357105674128063,36.03,0,22.788761706555665,-17.03470031545742,https://nsearchives.nseindia.com/today/ITETFEQN.svg,-14.17,19-Aug-2024,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,18-Jul-2025,-6.46,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
IT,NIFTY IT Index,37.83,38.95,37.61,38.95,1.11,2.93,297728,11444664.32,37.7424,49.5,32.55,-,-,-11.235186873290793,-2.9887920298879096,37.84,0,21.313131313131308,-19.66205837173581,https://nsearchives.nseindia.com/today/ITEQN.svg,-13.76,19-Aug-2024,https://nsearchives.nseindia.com/365d/IT-EQ.svg,18-Jul-2025,-6.22,https://nsearchives.nseindia.com/30d/IT-EQ.svg,"{'symbol': 'IT', 'companyName': 'Kotak Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1GC5', 'slb_isin': 'INF174KA1GC5', 'listingDate': '2021-03-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
AXISTECETF,NIFTY IT Index,376.45,386.58,376.45,386.58,10.13,2.69,2775,1058079.75,376.0053,498.96,341,-,-,-11.636837413426598,-3.5382772731809577,376.45,0,22.522847522847524,-13.366568914956007,https://nsearchives.nseindia.com/today/AXISTECETFEQN.svg,-13.95,19-Aug-2024,https://nsearchives.nseindia.com/365d/AXISTECETF-EQ.svg,18-Jul-2025,-6.28,https://nsearchives.nseindia.com/30d/AXISTECETF-EQ.svg,"{'symbol': 'AXISTECETF', 'companyName': 'AXIS MUTUAL FUND - AXIS NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Y96', 'slb_isin': 'INF846K01Y96', 'listingDate': '2021-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
NIFITETF,UTI Nifty IT ETF,360.52,368.52,360.1,368.3,9.57,2.67,2147,782774.73,358.1971,469.99,325,-,-,-11.372605640581382,-3.5485138143249997,358.73,0,21.6366305666078,-13.323076923076925,https://nsearchives.nseindia.com/today/NIFITETFEQN.svg,-13.68,19-Aug-2024,https://nsearchives.nseindia.com/365d/NIFITETF-EQ.svg,18-Jul-2025,-6.37,https://nsearchives.nseindia.com/30d/NIFITETF-EQ.svg,"{'symbol': 'NIFITETF', 'companyName': 'UTI Mutual Fund - UTI Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZD8', 'listingDate': '2024-02-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
HDFCNIFIT,HDFC NIFTY IT ETF,36.95,37.5,36.11,37.45,0.97,2.66,83917,3111642.36,36.4236,47.74,32.24,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 299.92/- PER SHARE TO RS 29.992/- PER SHARE,-11.465721040189113,-3.5042514815769117,36.48,0,21.55425219941349,-16.160049627791565,https://nsearchives.nseindia.com/today/HDFCNIFITEQN.svg,-13.76,19-Aug-2024,https://nsearchives.nseindia.com/365d/HDFCNIFIT-EQ.svg,18-Jul-2025,-6.05,https://nsearchives.nseindia.com/30d/HDFCNIFIT-EQ.svg,"{'symbol': 'HDFCNIFIT', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1IA8', 'slb_isin': 'INF179KC1IA8', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
ITETFADD,DSP Nifty IT ETF,36.09,37.07,36.09,37.07,0.94,2.60,37696,1384574.08,36.083,48.66,32.61,-,-,-11.506326092146097,-3.563995837669088,36.13,0,23.818331278257286,-13.676786261882862,https://nsearchives.nseindia.com/today/ITETFADDEQN.svg,-13.75,19-Aug-2024,https://nsearchives.nseindia.com/365d/ITETFADD-EQ.svg,18-Jul-2025,-6.25,https://nsearchives.nseindia.com/30d/ITETFADD-EQ.svg,"{'symbol': 'ITETFADD', 'companyName': 'DSP Mutual Fund - DSP Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SX1', 'slb_isin': 'INF740KA1SX1', 'listingDate': '2023-07-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,38.6,39,37.84,38.91,0.96,2.53,19311808,747946323.84,37.9124,49.76,33.63,-,-,-11.70864533696393,-3.6642733349839167,37.95,0,21.804662379421227,-15.70026761819802,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,-13.89,19-Aug-2024,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,18-Jul-2025,-6.32,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
ITIETF,Nifty IT Index,38.01,38.94,37.85,38.84,0.95,2.51,610845,23554183.2,37.8709,49.53,33.43,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-11.767378464334392,-3.6228287841190916,37.89,0,21.582879063194017,-16.18306909961114,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,-13.93,19-Aug-2024,https://nsearchives.nseindia.com/365d/ITIETF-EQ.svg,18-Jul-2025,-6.26,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,"{'symbol': 'ITIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16I6', 'slb_isin': 'INF109KC16I6', 'listingDate': '2020-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
SBIETFIT,Nifty IT Index,369.4,389.61,369.4,387.81,8.93,2.36,8545,3288970.5,378.4609,510,335,-,-,-11.911413969335605,-3.8431975403535743,378.88,0,23.958823529411763,-15.764179104477613,https://nsearchives.nseindia.com/today/SBIETFITEQN.svg,-13.94,19-Aug-2024,https://nsearchives.nseindia.com/365d/SBIETFIT-EQ.svg,18-Jul-2025,-6.36,https://nsearchives.nseindia.com/30d/SBIETFIT-EQ.svg,"{'symbol': 'SBIETFIT', 'companyName': 'SBI Mutual Fund-SBI ETF IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S14', 'slb_isin': 'INF200KA1S14', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
TNIDETF,Nifty India Digital Index,93,94.75,92.2,94.54,1.87,2.02,102471,9650718.78,92.7922,104.78,76.95,-,-,-0.14786649767638418,1.9409100711667149,92.67,0,9.772857415537311,-22.858999350227425,https://nsearchives.nseindia.com/today/TNIDETFEQN.svg,-2.12,19-Aug-2024,https://nsearchives.nseindia.com/365d/TNIDETF-EQ.svg,18-Jul-2025,0.42,https://nsearchives.nseindia.com/30d/TNIDETF-EQ.svg,"{'symbol': 'TNIDETF', 'companyName': 'Tata Mutual Fund - Tata Nifty India Digital Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1364', 'slb_isin': 'INF277KA1364', 'listingDate': '2022-04-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '20-Aug-2025 16:00:00', 'preOpenTime': '20-Aug-2025 09:07:35', 'QuotePreOpenFlag': False}}"
