symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
HDFCPVTBAN,HDFC NIFTY Private Bank ETF,28.64,28.72,27.93,28.72,0.41,1.45,43239,1216313.07,28.2533,29.39,23.66,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 216.75/- PER SHARE TO RS 21.675/- PER SHARE,10.845233500578923,1.0200492437565922,28.31,0,2.2796869683565895,-21.386306001690613,https://nsearchives.nseindia.com/today/HDFCPVTBANEQN.svg,9.26,24-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCPVTBAN-EQ.svg,24-Jun-2025,-0.42,https://nsearchives.nseindia.com/30d/HDFCPVTBAN-EQ.svg,"{'symbol': 'HDFCPVTBAN', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HZ7', 'slb_isin': 'INF179KC1HZ7', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
SENSEXADD,DSP S&P BSE Sensex ETF,83.85,85.2,83.2,85.2,1.16,1.38,3998,333313.26,83.8339,95,72,-,-,5.055487053020973,2.072600934467478,84.04,0,10.315789473684209,-18.333333333333336,https://nsearchives.nseindia.com/today/SENSEXADDEQN.svg,3.63,24-Jul-2024,https://nsearchives.nseindia.com/365d/SENSEXADD-EQ.svg,24-Jun-2025,0.68,https://nsearchives.nseindia.com/30d/SENSEXADD-EQ.svg,"{'symbol': 'SENSEXADD', 'companyName': 'DSP BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1SZ6', 'slb_isin': 'INF740KA1SZ6', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
HDFCMID150,HDFC NIFTY Midcap 150 ETF,22.56,22.56,21.7,22.31,0.3,1.36,405064,8834445.84,22.0354,23.65,17.51,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 115.95/- PER SHARE TO RS 11.59/- PER SHARE,4.790981681540628,2.7637033625057477,22.01,0,5.665961945031713,-27.412906910336932,https://nsearchives.nseindia.com/today/HDFCMID150EQN.svg,3.38,24-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCMID150-EQ.svg,24-Jun-2025,1.38,https://nsearchives.nseindia.com/30d/HDFCMID150-EQ.svg,"{'symbol': 'HDFCMID150', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Midcap 150 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HT0', 'slb_isin': 'INF179KC1HT0', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
HEALTHIETF,Nifty Healthcare Index,149.82,152.07,149.82,152,1.62,1.08,66074,9992371.02,150.5866,157.7,120,-,-,12.860112860112855,5.702364394993038,150.38,0,3.614457831325294,-26.666666666666668,https://nsearchives.nseindia.com/today/HEALTHIETFEQN.svg,11.66,24-Jul-2024,https://nsearchives.nseindia.com/365d/HEALTHIETF-EQ.svg,24-Jun-2025,4.58,https://nsearchives.nseindia.com/30d/HEALTHIETF-EQ.svg,"{'symbol': 'HEALTHIETF', 'companyName': 'ICICI PRUDENTIAL MUTUAL FUND - ICICI Prudential Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1Q72', 'slb_isin': 'INF109KC1Q72', 'listingDate': '2021-05-25', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,37.99,39,37.61,38.24,0.39,1.03,20507,777625.44,37.2714,39.8,31.14,-,-,2.878665590529998,3.1840259039395566,37.85,0,3.919597989949737,-22.80025690430315,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,1.83,24-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,24-Jun-2025,2.13,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
HEALTHY,Nifty Healthcare TRI,14.95,15.2,14.95,15.19,0.11,0.73,228730,3462972.2,15.1085,16.25,12.2,-,-,12.103321033210323,5.339805825242715,15.08,0,6.5230769230769265,-24.508196721311478,https://nsearchives.nseindia.com/today/HEALTHYEQN.svg,11.29,24-Jul-2024,https://nsearchives.nseindia.com/365d/HEALTHY-EQ.svg,24-Jun-2025,4.58,https://nsearchives.nseindia.com/30d/HEALTHY-EQ.svg,"{'symbol': 'HEALTHY', 'companyName': 'Aditya Birla Sun Life MF-Aditya Birla Sun Life Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB10C2', 'slb_isin': 'INF209KB10C2', 'listingDate': '2021-10-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
PHARMABEES,Nifty Pharma TRI,23.19,23.24,22.97,23.19,0.15,0.65,6352237,147054286.55,23.0559,24.65,19.47,-,-,8.975563909774436,4.9321266968325785,23.04,0,5.9229208924949175,-19.10631741140217,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,8.27,24-Jul-2024,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,24-Jun-2025,4.25,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,"{'symbol': 'PHARMABEES', 'companyName': 'Nippon India Mutual Fund - Nippon India Nifty Pharma ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1089', 'slb_isin': 'INF204KC1089', 'listingDate': '2021-07-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
NIFITETF,UTI Nifty IT ETF,372.73,374.38,366.5,374.38,1.65,0.44,5909,2177998.31,371.8302,469.99,325,-,-,-7.813154071556972,-4.97487182090462,372.73,0,20.342986020979172,-15.193846153846154,https://nsearchives.nseindia.com/today/NIFITETFEQN.svg,-8.22,24-Jul-2024,https://nsearchives.nseindia.com/365d/NIFITETF-EQ.svg,24-Jun-2025,-5.39,https://nsearchives.nseindia.com/30d/NIFITETF-EQ.svg,"{'symbol': 'NIFITETF', 'companyName': 'UTI Mutual Fund - UTI Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AZD8', 'listingDate': '2024-02-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
AXISHCETF,Nifty Healthcare Index,149.99,150.61,149.65,150.46,0.57,0.38,2605,391166.8,149.7125,159.99,127.43,-,-,12.158032053671265,5.172654830141203,149.89,0,5.9566222888930564,-18.072667346778623,https://nsearchives.nseindia.com/today/AXISHCETFEQN.svg,11.73,24-Jul-2024,https://nsearchives.nseindia.com/365d/AXISHCETF-EQ.svg,24-Jun-2025,4.77,https://nsearchives.nseindia.com/30d/AXISHCETF-EQ.svg,"{'symbol': 'AXISHCETF', 'companyName': 'AXIS MUTUAL FUND - Axis NIFTY Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846K01Z12', 'slb_isin': 'INF846K01Z12', 'listingDate': '2021-05-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
EQUAL50ADD,NIFTY 50 Equal Weight Index,333.7,333.7,321.16,327,1.18,0.36,24525,7949778.75,325.1752,351.28,280.01,-,-,2.6945543621631756,0.8108024786509219,325.82,0,6.911865178774759,-16.781543516302992,https://nsearchives.nseindia.com/today/EQUAL50ADDEQN.svg,2.32,24-Jul-2024,https://nsearchives.nseindia.com/365d/EQUAL50ADD-EQ.svg,24-Jun-2025,0.45,https://nsearchives.nseindia.com/30d/EQUAL50ADD-EQ.svg,"{'symbol': 'EQUAL50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty 50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1QK2', 'slb_isin': 'INF740KA1QK2', 'listingDate': '2021-11-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '25-Jul-2025 16:00:00', 'preOpenTime': '25-Jul-2025 09:07:05', 'QuotePreOpenFlag': False}}"
