symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
UNIONGOLD,Commodity Gold,84.7,97.7,84.7,95.85,11.2,13.23,471,44825.07,85.3116,97.7,82,-,-,Infinity,Infinity,84.65,0,1.8935516888434067,-16.890243902439018,https://nsearchives.nseindia.com/today/UNIONGOLDEQN.svg,-,-,-,-,-,-,"{'symbol': 'UNIONGOLD', 'companyName': 'Union Mutual Fund - Union Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF582M01KS4', 'listingDate': '2025-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
NPBET,Nifty Private Bank Index,244.48,253.79,244.48,253.79,9.32,3.81,184,45735.04,244.6543,299,235,-,-,5.058575154199611,-0.7780123543670378,244.47,0,15.120401337792645,-7.99574468085106,https://nsearchives.nseindia.com/today/NPBETEQN.svg,3.32,11-Mar-2024,https://nsearchives.nseindia.com/365d/NPBET-EQ.svg,07-Feb-2025,-2.47,https://nsearchives.nseindia.com/30d/NPBET-EQ.svg,"{'symbol': 'NPBET', 'companyName': 'Tata Nifty Private Bank Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K010X4', 'slb_isin': 'INF277K010X4', 'listingDate': '2019-09-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
NIF100BEES,Nifty 100 TRI,243.23,248,239.32,248,6.51,2.70,42537,10253969.22,241.0246,289.98,220,-,-,3.1871515353249547,-1.1794708320051035,241.49,0,14.476860473136083,-12.727272727272727,https://nsearchives.nseindia.com/today/NIF100BEESEQN.svg,0.51,11-Mar-2024,https://nsearchives.nseindia.com/365d/NIF100BEES-EQ.svg,07-Feb-2025,-4.72,https://nsearchives.nseindia.com/30d/NIF100BEES-EQ.svg,"{'symbol': 'NIF100BEES', 'companyName': 'NIPPON INDIA ETF NIFTY 100', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204K014N5', 'slb_isin': 'INF204K014N5', 'listingDate': '2013-03-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
BSE500IETF,S&P BSE 500 index,34.15,35.14,33.81,34.77,0.63,1.85,113106,3846735.06,34.1945,47.6,32.7,28-OCT-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,1.9050410316530062,-3.039598438371434,34.14,0,26.953781512605037,-6.330275229357799,https://nsearchives.nseindia.com/today/BSE500IETFEQN.svg,-0.06,11-Mar-2024,https://nsearchives.nseindia.com/365d/BSE500IETF-EQ.svg,07-Feb-2025,-6.5,https://nsearchives.nseindia.com/30d/BSE500IETF-EQ.svg,"{'symbol': 'BSE500IETF', 'companyName': 'ICICI Prudential BSE 500 ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1V59', 'slb_isin': 'INF109KC1V59', 'listingDate': '2018-05-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,96.97,97.35,96.5,97.33,1.72,1.80,99639,9669964.95,96.0021,101.4,79.07,-,-,Infinity,2.6687763713080184,95.61,0,4.013806706114406,-23.093461489819155,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,-,-,-,07-Feb-2025,3.04,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
TOP10ADD,Nifty Top 10 Equal Weight Index,89.93,90.97,88.75,90.97,1.48,1.65,711464,63434130.24,89.2965,119.7,87.09,-,-,Infinity,-2.0458705717669923,89.49,0,24.00167084377611,-4.455161327362493,https://nsearchives.nseindia.com/today/TOP10ADDEQN.svg,-,-,-,07-Feb-2025,-3.96,https://nsearchives.nseindia.com/30d/TOP10ADD-EQ.svg,"{'symbol': 'TOP10ADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Top 10 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UR9', 'listingDate': '2024-09-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
SILVRETF,Mirae Asset Silver ETF,96.47,96.58,95.37,96.48,1.46,1.54,55086,5293213.74,95.3414,98,72.2,-,-,32.764552084766756,2.1384713106076756,95.02,0,1.5510204081632613,-33.62880886426593,https://nsearchives.nseindia.com/today/SILVRETFEQN.svg,32.57,11-Mar-2024,https://nsearchives.nseindia.com/365d/SILVRETF-EQ.svg,07-Feb-2025,2.5,https://nsearchives.nseindia.com/30d/SILVRETF-EQ.svg,"{'symbol': 'SILVRETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KG6', 'listingDate': '2023-06-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,97.99,98.9,97.99,98.85,1.46,1.50,234542,23109423.26,97.5491,103,73.65,-,-,32.9343733189887,2.509592450482202,97.39,0,4.029126213592239,-34.21588594704683,https://nsearchives.nseindia.com/today/SILVEREQN.svg,32.89,11-Mar-2024,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,07-Feb-2025,2.73,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
HDFCVALUE,HDFC NIFTY50 Value 20 ETF,126.06,128.86,124.96,128.86,1.9,1.50,3529,442783.63,126.6964,155.7,120.83,-,-,0.3738900140208897,-4.555218131990206,126.96,0,17.238278741168898,-6.6457005710502495,https://nsearchives.nseindia.com/today/HDFCVALUEEQN.svg,-1.84,11-Mar-2024,https://nsearchives.nseindia.com/365d/HDFCVALUE-EQ.svg,07-Feb-2025,-7.37,https://nsearchives.nseindia.com/30d/HDFCVALUE-EQ.svg,"{'symbol': 'HDFCVALUE', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY50 Value 20 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DK8', 'slb_isin': 'INF179KC1DK8', 'listingDate': '2022-09-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
SILVER1,Kotak Silver ETF,96.83,96.83,95.3,96.35,1.42,1.50,89645,8599644.85,94.9186,111,71.51,-,-,Infinity,2.6310183212611835,94.93,0,13.198198198198202,-34.736400503426076,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,-,-,-,07-Feb-2025,2.44,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,"{'symbol': 'SILVER1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1KU9', 'listingDate': '2022-12-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '12-Mar-2025 16:00:00', 'preOpenTime': '12-Mar-2025 09:07:50', 'QuotePreOpenFlag': False}}"
