symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MAHKTECH,Hang Seng TECH Total Return Index,22.39,23.95,22.39,23.85,0.99,4.33,2076066,48808311.66,20.9636,26.74,12.9,-,-,74.72527472527473,8.70556061987238,22.86,0,10.80777860882572,-84.88372093023256,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,66.86,26-Jul-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,27-Jun-2025,3.96,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
HNGSNGBEES,Hang Seng Index,429.5,443,425.26,440.98,15.73,3.70,492248,214925321.76,406.7793,448.9,269.02,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,53.001179654430636,13.289659601798334,425.25,0,1.7643127645355223,-63.92089807449262,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,46.69,26-Jul-2024,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,27-Jun-2025,10.15,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
MASPTOP50,S&P 500 Top 50 Total Return Index,59.26,59.9,57.83,59.56,1.74,3.01,429003,25427007.81,52.1862,64.95,36.48,-,-,34.65973321275154,9.284403669724774,57.82,0,8.298691301000769,-63.26754385964914,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,30.58,26-Jul-2024,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,27-Jun-2025,5.88,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
HDFCBSE500,HDFC S&P BSE 500 ETF,37.16,39.55,37,38.92,0.8,2.10,38275,1466315.25,36.8385,39.8,31.14,-,-,5.818379554105493,4.567436861902211,38.12,0,2.2110552763818982,-24.98394348105331,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,2.31,26-Jul-2024,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,27-Jun-2025,1.46,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,"{'symbol': 'HDFCBSE500', 'companyName': 'HDFC Mutual Fund - HDFC S&P BSE 500 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1EZ4', 'slb_isin': 'INF179KC1EZ4', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,203.44,205.4,199.51,205.35,4.04,2.01,1013449,207189513.56,196.5788,221.7,142.11,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,31.063313760531013,10.934039219923278,201.31,0,7.374830852503381,-44.500738864260065,https://nsearchives.nseindia.com/today/MON100EQN.svg,28.28,26-Jul-2024,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,27-Jun-2025,6.52,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
SHARIABEES,Shariah,506.15,506.15,487.06,501.8,7.99,1.62,10893,5365347.15,492.8395,617.7,439.91,10-MAR-14,DIVIDEND-RS.2 PER UNIT,-11.012590884908665,-1.96538115891064,493.81,0,18.763153634450386,-14.068786797299442,https://nsearchives.nseindia.com/today/SHARIABEESEQN.svg,-14.05,26-Jul-2024,https://nsearchives.nseindia.com/365d/SHARIABEES-EQ.svg,27-Jun-2025,-4.11,https://nsearchives.nseindia.com/30d/SHARIABEES-EQ.svg,"{'symbol': 'SHARIABEES', 'companyName': 'Nippon India ETF Nifty 50 Shariah BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01128', 'slb_isin': 'INF732E01128', 'listingDate': '2009-04-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
EVIETF,Nifty EV & New Age Automotive ETF,29.95,29.95,28.98,29.65,0.43,1.47,77820,2278569.6,29.2093,31.94,23.56,-,-,Infinity,1.5758821514217105,29.22,0,7.169693174702576,-25.848896434634977,https://nsearchives.nseindia.com/today/EVIETFEQN.svg,-,-,-,27-Jun-2025,-1.08,https://nsearchives.nseindia.com/30d/EVIETF-EQ.svg,"{'symbol': 'EVIETF', 'companyName': 'ICICI Prudential MF-ICICI Prudential Nifty EV & New Age Automotive ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109K1A153', 'listingDate': '2025-04-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,152.49,154.23,148.67,154.23,1.74,1.14,175166,27012348.86,128.7478,158.49,89.25,-,-,59.082001031459505,13.179716738827311,152.49,0,2.687866742381235,-72.80672268907561,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,55.21,26-Jul-2024,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,27-Jun-2025,10.15,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,78.5,78.68,77.21,78.21,0.56,0.72,112602,8778451.92,77.2439,93.32,57.51,-,-,20.582793709528207,4.684781153794673,77.65,0,16.191598799828547,-35.993740219092324,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,19.85,26-Jul-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,27-Jun-2025,3.78,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
HEALTHADD,DSP Nifty Healthcare ETF,149.39,150.86,148.97,149.89,1,0.67,3255,486752.7,149.5121,151.8,120,-,-,11.958470271885265,4.744933612858135,148.89,0,1.2582345191041007,-24.90833333333332,https://nsearchives.nseindia.com/today/HEALTHADDEQN.svg,8.51,26-Jul-2024,https://nsearchives.nseindia.com/365d/HEALTHADD-EQ.svg,27-Jun-2025,2.89,https://nsearchives.nseindia.com/30d/HEALTHADD-EQ.svg,"{'symbol': 'HEALTHADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Healthcare ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1UF4', 'listingDate': '2024-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '28-Jul-2025 15:59:55', 'preOpenTime': '28-Jul-2025 09:07:27', 'QuotePreOpenFlag': False}}"
