symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
MASPTOP50,S&P 500 Top 50 Total Return Index,69.72,71.78,69.72,71.78,0.27,0.38,217319,15533962.12,58.6014,72.48,40.86,71.51,0,24.04,1.72,20-Jan-2025,19-Dec-2025,24.509973980919344,1.2983347445667537,-,-,0.965783664459165,-75.67302985805189,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,EQ,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,92.15,93.26,91.08,92.8,0.33,0.36,233827,21563525.94,92.4049,101,77.65,92.47,0,6.73,-6.31,20-Jan-2025,19-Dec-2025,7.109879963065555,-6.328858382961538,-,-,8.11881188118812,-19.51062459755311,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,https://nsearchives.nseindia.com/365d/INFRAIETF-EQ.svg,EQ,"{'symbol': 'INFRAIETF', 'companyName': 'ICICI Prudential Mutual Fund-ICICI Prudential Nifty Infrastructure ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16E5', 'slb_isin': 'INF109KC16E5', 'listingDate': '2022-08-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
SHARIABEES,Shariah,516.23,518.16,509.51,515,1.73,0.34,11040,5653694.4,512.8869,537.63,450.1,513.27,0,-2.04,-0.26,20-Jan-2025,19-Dec-2025,-1.7063022483490577,-1.2861551436621947,10-MAR-14,DIVIDEND-RS.2 PER UNIT,4.209214515559027,-14.419017996000884,https://nsearchives.nseindia.com/today/SHARIABEESEQN.svg,https://nsearchives.nseindia.com/30d/SHARIABEES-EQ.svg,https://nsearchives.nseindia.com/365d/SHARIABEES-EQ.svg,EQ,"{'symbol': 'SHARIABEES', 'companyName': 'Nippon India ETF Nifty 50 Shariah BeES', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF732E01128', 'slb_isin': 'INF732E01128', 'listingDate': '2009-04-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
SENSEXIETF,SENSEX,942.44,942.6,927.57,942.6,3.13,0.33,19380,18091036.2,938.0284,999.84,812.04,939.47,0,7.86,-2.95,20-Jan-2025,19-Dec-2025,8.215466568699492,-3.5555328183352946,-,-,5.72491598655785,-16.07802571301907,https://nsearchives.nseindia.com/today/SENSEXIETFEQN.svg,https://nsearchives.nseindia.com/30d/SENSEXIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SENSEXIETF-EQ.svg,EQ,"{'symbol': 'SENSEXIETF', 'companyName': 'ICICI Prudential BSE Sensex ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF346A01034', 'slb_isin': 'INF346A01034', 'listingDate': '2014-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
NEXT50BETA,Nifty Next 50,69.82,72.38,69.82,72.2,0.22,0.31,103700,7425957,71.9798,79.1,59.9,71.98,0,0,0,,,Infinity,Infinity,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO Re 1/- PER UNIT,8.723135271807827,-20.53422370617697,https://nsearchives.nseindia.com/today/NEXT50BETAEQN.svg,,,EQ,"{'symbol': 'NEXT50BETA', 'companyName': 'UTI Mutual Fund - UTI NIfty Next 50 Exchange Traded Fund - UTI NIFTY N', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUW9', 'slb_isin': 'INF789F1AUW9', 'listingDate': '2017-08-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
ENERGY,Nifty Energy,33.51,33.65,32,33.45,0.1,0.30,1423458,47287274.76,33.3668,40,32,33.35,0,0,-4.25,,19-Dec-2025,Infinity,-4.755125284738026,-,-,16.374999999999993,-4.531250000000009,https://nsearchives.nseindia.com/today/ENERGYEQN.svg,https://nsearchives.nseindia.com/30d/ENERGY-EQ.svg,,EQ,"{'symbol': 'ENERGY', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Energy ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PR2', 'listingDate': '2025-11-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
CONSUMIETF,Nifty India Consumption Index,119.99,121.21,118.87,120.63,0.33,0.27,73987,8868821.69,120.392,133.81,101.23,120.3,0,6.14,-4.61,20-Jan-2025,19-Dec-2025,6.431974589730008,-4.6327772946477985,-,-,9.849787011434127,-19.164279363824942,https://nsearchives.nseindia.com/today/CONSUMIETFEQN.svg,https://nsearchives.nseindia.com/30d/CONSUMIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CONSUMIETF-EQ.svg,EQ,"{'symbol': 'CONSUMIETF', 'companyName': 'ICICI Prudential Nifty India Consumption ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1V42', 'slb_isin': 'INF109KC1V42', 'listingDate': '2021-11-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
SETF10GILT,Nifty 10 yr Benchmark G-Sec Index,258.6,259.97,257.71,258.97,0.61,0.24,25728,6666124.8,258.8022,265.63,243,258.36,0,6.21,-0.03,20-Jan-2025,19-Dec-2025,6.462487153134647,0.446047630129561,-,-,2.5072469224108604,-6.572016460905361,https://nsearchives.nseindia.com/today/SETF10GILTEQN.svg,https://nsearchives.nseindia.com/30d/SETF10GILT-EQ.svg,https://nsearchives.nseindia.com/365d/SETF10GILT-EQ.svg,EQ,"{'symbol': 'SETF10GILT', 'companyName': 'SBI Mutual Fund - SBI-ETF 10 YEAR GILT ', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1JT1', 'slb_isin': 'INF200KA1JT1', 'listingDate': '2016-06-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
EMULTIMQ,Nifty500 Multicap Momentum Quality 50 Total Return Index,40.41,40.54,39.66,40.5,0.09,0.22,97871,3910925.16,40.2528,44.97,34.71,40.41,0,-5.34,-3.19,20-Jan-2025,19-Dec-2025,-5.130007027406882,-4.1420118343195265,-,-,9.939959973315542,-16.681071737251507,https://nsearchives.nseindia.com/today/EMULTIMQEQN.svg,https://nsearchives.nseindia.com/30d/EMULTIMQ-EQ.svg,https://nsearchives.nseindia.com/365d/EMULTIMQ-EQ.svg,EQ,"{'symbol': 'EMULTIMQ', 'companyName': 'Edelweiss MF - Edelweiss Nifty500 Multicap Momentum Quality 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TF1', 'slb_isin': 'INF754K01TF1', 'listingDate': '2024-11-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
MOENERGY,Nifty Energy Index,33.46,33.79,33.02,33.52,0.06,0.18,88325,2942989,33.3701,37.88,33.02,33.46,0,0,-4.1,,19-Dec-2025,Infinity,-4.664391353811131,-,-,11.51003167898627,-1.5142337976983644,https://nsearchives.nseindia.com/today/MOENERGYEQN.svg,https://nsearchives.nseindia.com/30d/MOENERGY-EQ.svg,,EQ,"{'symbol': 'MOENERGY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Energy ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01GH7', 'listingDate': '2025-10-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
MOVALUE,Motilal Oswal S&P BSE Enhanced Value ETF,116.38,116.72,114.54,116.23,0.19,0.16,174387,20155649.46,116.1262,121.12,85.91,116.04,0,21.44,2.45,20-Jan-2025,19-Dec-2025,21.64311878597594,1.9293168464439208,-,-,4.037318361955086,-35.29274822488652,https://nsearchives.nseindia.com/today/MOVALUEEQN.svg,https://nsearchives.nseindia.com/30d/MOVALUE-EQ.svg,https://nsearchives.nseindia.com/365d/MOVALUE-EQ.svg,EQ,"{'symbol': 'MOVALUE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal SP BSE Enhanced Value ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01BE5', 'slb_isin': 'INF247L01BE5', 'listingDate': '2022-08-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
VAL30IETF,Nifty200 Value 30 Index,15.05,15.05,14.75,15,0.02,0.13,294815,4386847.2,14.9289,17.49,10.96,14.98,0,22.39,4.24,20-Jan-2025,19-Dec-2025,22.549019607843135,3.2346868547832117,-,-,14.23670668953687,-36.861313868613124,https://nsearchives.nseindia.com/today/VAL30IETFEQN.svg,https://nsearchives.nseindia.com/30d/VAL30IETF-EQ.svg,https://nsearchives.nseindia.com/365d/VAL30IETF-EQ.svg,EQ,"{'symbol': 'VAL30IETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty200 Value 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC16X5', 'slb_isin': 'INF109KC16X5', 'listingDate': '2024-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
LTGILTCASE,Nifty 8-13 Yr G-Sec Index,30.54,30.54,29.41,29.69,0.04,0.13,107614,3192907.38,29.6524,30.72,28.71,29.65,0,0,0,,19-Dec-2025,Infinity,0.405816706121072,-,-,3.3528645833333255,-3.413444792755139,https://nsearchives.nseindia.com/today/LTGILTCASEEQN.svg,https://nsearchives.nseindia.com/30d/LTGILTCASE-EQ.svg,,EQ,"{'symbol': 'LTGILTCASE', 'companyName': 'Zerodha Fund House - Zerodha Nifty 8-13 Yr G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01133', 'listingDate': '2025-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
TOP20,Nifty Top 20 Equal Weight,9.45,9.45,9.3,9.37,0.01,0.11,70372,657274.48,9.3691,9.92,9.3,9.36,0,0,-3.01,,19-Dec-2025,Infinity,-3.6998972250770934,-,-,5.544354838709685,-0.7526881720429947,https://nsearchives.nseindia.com/today/TOP20EQN.svg,https://nsearchives.nseindia.com/30d/TOP20-EQ.svg,,EQ,"{'symbol': 'TOP20', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Top 20 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01PZ5', 'listingDate': '2025-12-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
FLEXIADD,Nifty500 Flexicap Quality 30 TRI,10.7,10.78,10.32,10.5,0.01,0.10,214903,2234991.2,10.4634,11.9,10.32,10.49,0,0,-2.24,,19-Dec-2025,Infinity,-3.2258064516129,-,-,11.764705882352944,-1.744186046511625,https://nsearchives.nseindia.com/today/FLEXIADDEQN.svg,https://nsearchives.nseindia.com/30d/FLEXIADD-EQ.svg,,EQ,"{'symbol': 'FLEXIADD', 'companyName': 'DSP Mutual Fund - DSP Nifty500 Flexicap Quality 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1WU9', 'listingDate': '2025-10-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
OILIETF,Nifty Oil & Gas Index,11.69,11.7,11.38,11.58,0.01,0.09,3371718,38842191.36,11.5151,12.74,9.42,11.57,0,5.28,-4.3,20-Jan-2025,19-Dec-2025,5.368516833484985,-5.004101722723539,-,-,9.105180533751962,-22.929936305732483,https://nsearchives.nseindia.com/today/OILIETFEQN.svg,https://nsearchives.nseindia.com/30d/OILIETF-EQ.svg,https://nsearchives.nseindia.com/365d/OILIETF-EQ.svg,EQ,"{'symbol': 'OILIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Oil & Gas ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18W3', 'slb_isin': 'INF109KC18W3', 'listingDate': '2024-07-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
GILT5YBEES,Nifty 5 yr Benchmark G-Sec Index,62.52,63.75,62.52,63.43,0.06,0.09,489526,31094691.52,63.4993,71,57.6,63.37,0,7.12,-0.09,20-Jan-2025,19-Dec-2025,7.217714672075733,0.0473186119873835,-,-,10.661971830985916,-10.121527777777773,https://nsearchives.nseindia.com/today/GILT5YBEESEQN.svg,https://nsearchives.nseindia.com/30d/GILT5YBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GILT5YBEES-EQ.svg,EQ,"{'symbol': 'GILT5YBEES', 'companyName': 'NIPPON INDIA ETF NIFTY 5 YR BENCHMARK GSEC', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KC1030', 'slb_isin': 'INF204KC1030', 'listingDate': '2021-04-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,77.32,77.32,73.72,75.5,0.06,0.08,511989,38230218.63,75.3601,93.89,49.83,75.44,0,15.83,0.15,20-Jan-2025,19-Dec-2025,15.922002149547067,-2.1767297227261033,-,-,19.586750452657366,-51.515151515151516,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,https://nsearchives.nseindia.com/365d/GROWWDEFNC-EQ.svg,EQ,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'slb_isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
LTGILTBEES,NIFTY 8-13 yr G-Sec Index,29.15,29.18,29.11,29.15,0.02,0.07,2648053,77137783.89,29.1281,30.13,26.65,29.13,0,6.63,0,20-Jan-2025,19-Dec-2025,6.698389458272322,0.4133654839820787,-,-,3.25257218718885,-9.380863039399625,https://nsearchives.nseindia.com/today/LTGILTBEESEQN.svg,https://nsearchives.nseindia.com/30d/LTGILTBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LTGILTBEES-EQ.svg,EQ,"{'symbol': 'LTGILTBEES', 'companyName': 'Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB1882', 'slb_isin': 'INF204KB1882', 'listingDate': '2016-07-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
LICNETFGSC,GSEC10 NSE Index,28.63,28.8,28.63,28.65,0.02,0.07,97072,2782083.52,28.666,30.05,26.63,28.63,0,6.79,-0.38,20-Jan-2025,19-Dec-2025,6.863110779559866,0.1398112548060089,-,-,4.658901830282869,-7.585429966203528,https://nsearchives.nseindia.com/today/LICNETFGSCEQN.svg,https://nsearchives.nseindia.com/30d/LICNETFGSC-EQ.svg,https://nsearchives.nseindia.com/365d/LICNETFGSC-EQ.svg,EQ,"{'symbol': 'LICNETFGSC', 'companyName': 'LIC MF - LIC MF G-sec LT ETF - GO', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF767K01MV5', 'slb_isin': 'INF767K01MV5', 'listingDate': '2015-01-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
GSEC10IETF,ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF,258,258.98,257.84,258.61,0.17,0.07,485,125154.25,258.3457,265.36,241.66,258.44,0,5.75,-0.02,20-Jan-2025,19-Dec-2025,5.81856868120628,-0.212224108658748,-,-,2.5437141995779315,-7.0139865927336,https://nsearchives.nseindia.com/today/GSEC10IETFEQN.svg,https://nsearchives.nseindia.com/30d/GSEC10IETF-EQ.svg,https://nsearchives.nseindia.com/365d/GSEC10IETF-EQ.svg,EQ,"{'symbol': 'GSEC10IETF', 'companyName': 'ICICI Pru Mutual Fund-ICICI Prudential Nifty 10 yr Benchmark G-Sec ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18O0', 'slb_isin': 'INF109KC18O0', 'listingDate': '2022-12-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
SBINEQWETF,Nifty50 Equal Weight,32.97,33.23,32.49,32.82,0.02,0.06,57538,1883218.74,32.7367,34.8,27.3,32.8,0,11.87,-1.35,20-Jan-2025,19-Dec-2025,11.937244201909959,-2.029850746268656,-,-,5.689655172413785,-20.21978021978022,https://nsearchives.nseindia.com/today/SBINEQWETFEQN.svg,https://nsearchives.nseindia.com/30d/SBINEQWETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBINEQWETF-EQ.svg,EQ,"{'symbol': 'SBINEQWETF', 'companyName': 'SBI Mutual Fund - SBI Nifty50 Equal Weight ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1282', 'slb_isin': 'INF200KB1282', 'listingDate': '2024-07-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
NEXT30ADD,BSE SENSEX Next 30 Index,39.93,40.05,39.43,39.89,0.02,0.05,25460,1011016.6,39.7898,41.87,32.27,39.87,0,0,-0.5,,19-Dec-2025,Infinity,-1.6033547113961484,-,-,4.728922856460466,-23.613263092655707,https://nsearchives.nseindia.com/today/NEXT30ADDEQN.svg,https://nsearchives.nseindia.com/30d/NEXT30ADD-EQ.svg,,EQ,"{'symbol': 'NEXT30ADD', 'companyName': 'DSP Mutual Fund - DSP BSE SENSEX Next 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1VE5', 'slb_isin': 'INF740KA1VE5', 'listingDate': '2025-02-05', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '21-Jan-2026 16:00:00', 'preOpenTime': '21-Jan-2026 09:07:09', 'QuotePreOpenFlag': False}}"
