symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MOREALTY,Motilal Oswal Nifty Realty ETF,101.57,104.07,98.98,104,4.9,4.94,1399326,143584840.86,99.1899,115.79,77,-,-,4.333868378812192,21.466946975005833,99.1,0,10.182226444425257,-35.064935064935064,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,-0.58,05-Jun-2024,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,06-May-2025,15.74,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,30.02,31,29.86,31,1.13,3.78,1445972,44362420.96,29.9305,31,21.76,-,-,35.13513513513513,13.014947138169887,29.87,0,0,-42.46323529411764,https://nsearchives.nseindia.com/today/FINIETFEQN.svg,30.21,05-Jun-2024,https://nsearchives.nseindia.com/365d/FINIETF-EQ.svg,06-May-2025,8.9,https://nsearchives.nseindia.com/30d/FINIETF-EQ.svg,"{'symbol': 'FINIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Pru Nifty Fin Ser Ex-Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC17L8', 'slb_isin': 'INF109KC17L8', 'listingDate': '2022-11-30', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
MIDCAP,Nifty Midcap 50 Index,165.47,170,165.45,170,4.53,2.74,108956,18217443.2,165.5799,173.65,134.98,-,-,15.559785194752216,10.296502952053464,165.47,0,2.101929167866401,-25.944584382871547,https://nsearchives.nseindia.com/today/MIDCAPEQN.svg,12.48,05-Jun-2024,https://nsearchives.nseindia.com/365d/MIDCAP-EQ.svg,06-May-2025,7.36,https://nsearchives.nseindia.com/30d/MIDCAP-EQ.svg,"{'symbol': 'MIDCAP', 'companyName': 'Kotak Nifty Midcap 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IB3', 'slb_isin': 'INF174KA1IB3', 'listingDate': '2022-02-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,103.22,105.25,103.01,105,2.29,2.23,230716,24151350.88,103.1058,105.25,79.07,-,-,Infinity,9.786700125470514,102.71,0,0.2375296912114014,-32.79372707727332,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,-,-,-,06-May-2025,7.39,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
GROWWSLVR,Commodity-Silver,105.28,106,103.61,105.75,2.27,2.19,109179,11530394.19,103.7867,106,94.2,-,-,Infinity,Infinity,103.48,0,0.2358490566037736,-12.261146496815284,https://nsearchives.nseindia.com/today/GROWWSLVREQN.svg,-,-,-,-,-,-,"{'symbol': 'GROWWSLVR', 'companyName': 'Groww Mutual Fund - Groww Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01LA1', 'listingDate': '2025-05-23', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
MOCAPITAL,Nifty Capital Market Total Return Index,44.43,47.28,44.43,46.55,0.98,2.15,1183921,55194397.02,45.4702,51.13,29.2,-,-,Infinity,27.814387699066433,45.57,0,8.957559162918063,-59.41780821917808,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,-,-,-,06-May-2025,25.12,https://nsearchives.nseindia.com/30d/MOCAPITAL-EQ.svg,"{'symbol': 'MOCAPITAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Capital Market ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01EV3', 'listingDate': '2025-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
HDFCSILVER,HDFC Silver ETF,103.8,103.8,102.01,102.95,2.17,2.15,1482079,152105767.77,100.8943,103.8,77.5,-,-,18.401380103507762,10.236642038762183,100.78,0,0.8188824662813048,-32.83870967741936,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,15.91,05-Jun-2024,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,06-May-2025,7.91,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,"{'symbol': 'HDFCSILVER', 'companyName': 'HDFC Mutual Fund - HDFC Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1DI2', 'listingDate': '2022-09-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
METALIETF,Nifty Metal Index,9.24,9.4,9.21,9.4,0.19,2.06,5808353,54133849.96,9.231,10.67,7.35,-,-,Infinity,10.328638497652593,9.21,0,11.902530459231487,-27.891156462585045,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,-,-,-,06-May-2025,8.1,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,"{'symbol': 'METALIETF', 'companyName': 'ICICI Prudential Mutual Fund - ICICI Prudential Nifty Metal ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC19W1', 'listingDate': '2024-08-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
AXISVALUE,Nifty500 Value 50 TRI,28.27,28.49,27.92,28.49,0.54,1.93,6389,179914.24,27.8904,29.5,24,-,-,Infinity,5.950167348456667,27.95,0,3.423728813559327,-18.708333333333325,https://nsearchives.nseindia.com/today/AXISVALUEEQN.svg,-,-,-,06-May-2025,3.94,https://nsearchives.nseindia.com/30d/AXISVALUE-EQ.svg,"{'symbol': 'AXISVALUE', 'companyName': 'Axis Mutual Fund - Axis Nifty500 Value 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF846KA1119', 'listingDate': '2025-03-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
SBIETFPB,Nifty Private Bank Index,275.94,282.93,275.71,282.49,5.26,1.90,28488,8015668.56,277.0345,284.85,235.89,-,-,14.303633568018137,3.742196107234667,277.23,0,0.8285062313498379,-19.754970537114765,https://nsearchives.nseindia.com/today/SBIETFPBEQN.svg,12.18,05-Jun-2024,https://nsearchives.nseindia.com/365d/SBIETFPB-EQ.svg,06-May-2025,1.81,https://nsearchives.nseindia.com/30d/SBIETFPB-EQ.svg,"{'symbol': 'SBIETFPB', 'companyName': 'SBI Mutual Fund - SBI ETF Private Bank - SBI ETF Private Bank', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KA1S22', 'slb_isin': 'INF200KA1S22', 'listingDate': '2020-10-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '06-Jun-2025 15:59:28', 'preOpenTime': '06-Jun-2025 09:07:17', 'QuotePreOpenFlag': False}}"
