symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1140.76,1140.94,1140.76,1140.92,0.15,0.01,210569,240242383.48,1140.7846,1151.22,1054.87,-,-,5.001012350678288,0.39421350885220674,1140.77,0,4.99,0.4,18-Aug-2025,17-Jul-2026,-,0.39421350885220674,-,5.001012350678288,0.8947030107190593,-8.157403281921013,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
ITBEES,Nifty IT TRI,33.96,34.06,33.51,33.7,0.12,0.36,6963773,234888063.29,33.5899,44.27,28.55,-,-,-10.917261432725338,4.076590487955529,33.58,0,-11.23,3.51,18-Aug-2025,17-Jul-2026,-,4.076590487955529,-,-10.917261432725338,23.876214140501467,-18.038528896672513,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
NIFTYETF,Nifty 50,263.73,263.73,261.82,262.51,-1.14,-0.43,820285,215160755.5,262.9741,289.05,239.81,-,-,-2.179907586823678,-0.7185809916417812,263.65,0,-1.76,-0.4,18-Aug-2025,17-Jul-2026,-,-0.7185809916417812,-,-2.179907586823678,9.181802456322442,-9.465827113131224,https://nsearchives.nseindia.com/today/NIFTYETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYETF-EQ.svg,EQ
BANKBEES,Nifty Bank,594.65,597.99,591.72,592.7,-2.16,-0.36,360616,213812832.56,593.7765,638.99,515.98,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,2.9797584918773508,-1.251228736608852,594.86,0,3.36,-1.66,18-Aug-2025,17-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-1.251228736608852,19-DEC-19,2.9797584918773508,7.244244823862653,-14.868793364083883,https://nsearchives.nseindia.com/today/BANKBEESEQN.svg,https://nsearchives.nseindia.com/30d/BANKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/BANKBEES-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.96,999.99,0,0.00,204388,204385956.12,1000,1041.19,955,-,-,0,0,999.99,0,0,0,18-Aug-2025,17-Jul-2026,-,0,-,0,3.957010728109187,-4.710994764397907,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,221.49,223.41,220.42,222,-5.17,-2.28,874785,193957330.2,226.9519,362,109.32,-,-,96.79106462193067,4.15200562983814,227.17,0,101.37,8.22,18-Aug-2025,17-Jul-2026,-,4.15200562983814,-,96.79106462193067,38.67403314917127,-103.07354555433591,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
GOLDAXIS,Gold,127.73,127.73,125.8,126.7,-0.68,-0.53,1438313,181457568.08,127.3493,150,80.84,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,7.527794279894768,127.38,0,0,9.27,,17-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,7.527794279894768,23-JUL-20,Infinity,15.53333333333333,-56.72934190994557,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
SETFNIF50,Nifty 50,267.46,267.46,259.3,259.56,-1.38,-0.53,664464,172601168.64,260.2969,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-2.2998456732036034,-0.32258064516128077,260.94,0,-1.78,-0.19,18-Aug-2025,17-Jul-2026, DIVIDEND - RS 1.30 PER SHARE,-0.32258064516128077,24-MAR-21,-2.2998456732036034,9.664845299829459,-9.1046658259773,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
SILVER,Physical price of Silver,227.72,227.84,224.71,226.3,-5.18,-2.24,747948,168901617.36,231.3004,371.89,111.2,-,-,97.38334060183166,4.276103584923049,231.48,0,101.9,8.22,18-Aug-2025,17-Jul-2026,-,4.276103584923049,-,97.38334060183166,39.14867299470273,-103.50719424460432,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
GOLD1,Gold,127.2,127.2,126.18,127,-0.67,-0.52,1328114,168378292.92,127.5841,158,80.77,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,52.15047322391278,7.590647238224324,127.67,0,52.95,9.17,18-Aug-2025,17-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,7.590647238224324,22-JUL-21,52.15047322391278,19.620253164556964,-57.236597746688126,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,186,186,183.67,183.97,-0.81,-0.44,894851,164777863.14,184.998,189.83,142.7,-,-,8.033354865229906,1.411168072322365,184.78,0,8.51,1.92,18-Aug-2025,17-Jul-2026,-,1.411168072322365,-,8.033354865229906,3.0869725543907776,-28.920812894183612,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),229.49,229.49,217.16,218.7,-5.2,-2.32,712454,155507334.58,223.6326,379.66,107.8,-,-,Infinity,4.152776454900466,223.9,0,0,8.11,,17-Jul-2026,-,4.152776454900466,-,Infinity,42.39582784596745,-102.8756957328386,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
MODEFENCE,Nifty India Defence Total Return Index,110.8,110.8,107.7,108,-1.7,-1.55,1437913,155452774.43,109.5003,110.8,77.8,-,-,25.742228431714985,5.242642759695961,109.7,0,27.72,7.12,18-Aug-2025,17-Jul-2026,-,5.242642759695961,-,25.742228431714985,2.527075812274366,-38.817480719794354,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,24.5,24.5,23.8,23.98,-0.09,-0.37,6387539,152470555.93,24.0647,27.94,15.25,-,-,52.25396825396825,7.920792079207929,24.07,0,52.83,9.31,18-Aug-2025,17-Jul-2026,-,7.920792079207929,-,52.25396825396825,14.173228346456696,-57.24590163934426,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
CASHIETF,BSE Liquid Rate Index,1075.87,1075.89,1075.87,1075.87,0.13,0.01,129751,139596505.88,1075.7333,1099.28,1023.86,-,-,5.065429687499989,0.4003434181302342,1075.74,0,5.05,0.4,18-Aug-2025,17-Jul-2026,-,0.4003434181302342,-,5.065429687499989,2.1295757222909617,-5.079796065868368,https://nsearchives.nseindia.com/today/CASHIETFEQN.svg,https://nsearchives.nseindia.com/30d/CASHIETF-EQ.svg,https://nsearchives.nseindia.com/365d/CASHIETF-EQ.svg,EQ
NIFTYIETF,Nifty 50,281.46,281.46,272.97,273.41,-1.19,-0.43,474062,129565885.22,274.0228,328.24,250.4,-,-,-2.2767889055686426,-0.26992522341781955,274.6,0,-1.85,-0.17,18-Aug-2025,17-Jul-2026,-,-0.26992522341781955,-,-2.2767889055686426,16.704240799415057,-9.189297124600646,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,1000,1000.01,999.99,1000,0,0.00,126162,126160738.38,1000,1025,995,-,-,0,0,1000,0,0,0,18-Aug-2025,17-Jul-2026,-,0,-,0,2.4390243902439024,-0.5025125628140703,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
SBILIQETF,Nifty 1D Rate Index,1052.2,1052.4,1052.2,1052.4,0.15,0.01,113804,119766191.56,1052.2552,1087.09,984.99,-,-,5.062444468847651,0.39972906192461954,1052.25,0,5.05,0.4,18-Aug-2025,17-Jul-2026,-,0.39972906192461954,-,5.062444468847651,3.191088134377083,-6.843724301769569,https://nsearchives.nseindia.com/today/SBILIQETFEQN.svg,https://nsearchives.nseindia.com/30d/SBILIQETF-EQ.svg,https://nsearchives.nseindia.com/365d/SBILIQETF-EQ.svg,EQ
CPSEETF,CPSE ETF,94.5,94.5,93.01,93.1,-0.89,-0.95,1093832,102076402.24,94.0476,112,85.67,-,-,2.782071097372484,-3.7924976748992476,93.99,0,3.76,-1.78,18-Aug-2025,17-Jul-2026,-,-3.7924976748992476,-,2.782071097372484,16.875000000000004,-8.672814287381806,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ
MAFANG,NYSE FANG+ Total Return Index,208.03,208.03,206.25,207.1,-2.33,-1.11,480833,99921905.73,171.1675,211.42,149.74,-,-,29.826980942828474,4.243217395681285,209.43,0,31.29,4.61,18-Aug-2025,17-Jul-2026,-,4.243217395681285,-,29.826980942828474,2.0433260807870557,-38.30639775611058,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,EQ
SILVER1,Kotak Silver ETF,22.12,22.14,21.82,22.02,-0.45,-2.00,4494226,98738145.22,22.4753,38.8,10.8,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-80.22096469954191,4.310753197536713,22.47,0,-79.82,8.08,18-Aug-2025,17-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,4.310753197536713,27-FEB-26,-80.22096469954191,43.24742268041237,-103.88888888888889,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,27.85,27.85,26.76,27,-0.18,-0.66,3526949,95474509.43,27.1122,28.01,21.46,-,-,18.83802816901409,0.8591707134852463,27.18,0,19.63,2.99,18-Aug-2025,17-Jul-2026,-,0.8591707134852463,-,18.83802816901409,3.6058550517672314,-25.815470643056845,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
SILVERCASE,Commodity-Silver,23.12,23.15,22.83,22.99,-0.52,-2.21,4026555,92409437.25,24.0647,38.01,11.34,-,-,97.00085689802911,4.405086285195272,23.51,0,101.46,8.29,18-Aug-2025,17-Jul-2026,-,4.405086285195272,-,97.00085689802911,39.515916863983165,-102.73368606701938,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,1000,1000,999.99,1000,0.01,0.00,88912,88911110.88,1000,1024.98,974.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,18-Aug-2025,17-Jul-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-2.565154514405275,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,96.52,96.88,95.52,96,-0.52,-0.54,875252,84190489.88,96.3115,110.4,74.31,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,21.842873461099114,-0.16638935108152725,96.52,0,22.5,3.14,18-Aug-2025,17-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.16638935108152725,19-DEC-19,21.842873461099114,13.043478260869568,-29.188534517561564,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,147.59,148.2,147.04,148,-0.68,-0.46,554944,81948580.48,148.5778,173.5,96.03,-,-,51.919523711763496,7.675518370316488,148.68,0,52.62,9.11,18-Aug-2025,17-Jul-2026,-,7.675518370316488,-,51.919523711763496,14.697406340057636,-54.11850463396855,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
ESILVER,Edelweiss Silver ETF,227.01,228.69,224.74,226.99,-4.05,-1.75,305307,69121504.8,231.2809,375,111.7,-,-,97.434113246934,4.2912933609005295,231.04,0,100.96,7.76,18-Aug-2025,17-Jul-2026,-,4.2912933609005295,-,97.434113246934,39.46933333333333,-103.21396598030438,https://nsearchives.nseindia.com/today/ESILVEREQN.svg,https://nsearchives.nseindia.com/30d/ESILVER-EQ.svg,https://nsearchives.nseindia.com/365d/ESILVER-EQ.svg,EQ
ICICIB22,S&P BSE BHARAT 22 index,115.91,115.91,114.05,114.6,-0.89,-0.77,572227,65434157.45,115.5507,131,103.6,-,-,6.406685236768793,-1.6055636644629558,115.49,0,7.23,-0.42,18-Aug-2025,17-Jul-2026,-,-1.6055636644629558,-,6.406685236768793,12.519083969465653,-10.617760617760618,https://nsearchives.nseindia.com/today/ICICIB22EQN.svg,https://nsearchives.nseindia.com/30d/ICICIB22-EQ.svg,https://nsearchives.nseindia.com/365d/ICICIB22-EQ.svg,EQ
MIDCAPETF,Mirae Asset Mutual Fund - Mirae Asset Nifty Midcap 150 ETF,23.98,23.99,23.77,23.87,-0.06,-0.25,2522855,60144863.2,23.8984,24.57,19.6,-,-,10.152284263959388,1.2298558100084933,23.93,0,10.43,2.22,18-Aug-2025,17-Jul-2026,-,1.2298558100084933,-,10.152284263959388,2.8490028490028463,-21.78571428571428,https://nsearchives.nseindia.com/today/MIDCAPETFEQN.svg,https://nsearchives.nseindia.com/30d/MIDCAPETF-EQ.svg,https://nsearchives.nseindia.com/365d/MIDCAPETF-EQ.svg,EQ
METALIETF,Nifty Metal Index,13.08,13.12,12.93,13.06,-0.02,-0.15,4588969,59840155.76,13.1061,14.17,8.98,-,-,38.78852284803401,3.486529318542007,13.08,0,39,4.64,18-Aug-2025,17-Jul-2026,-,3.486529318542007,-,38.78852284803401,7.833450952717004,-45.43429844097995,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
