symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MAFANG,NYSE FANG+ Total Return Index,110.35,120.69,110.35,115,9.38,8.88,1686739,197584606.46,97.7881,153.48,89.25,-,-,16.267313719543026,1.419878296146044,105.62,0,25.071670575970806,-28.8515406162465,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,16.78,12-Apr-2024,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,13-Mar-2025,1.01,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
GROWWRAIL,Nifty India Railways PSU Index,34.74,36.01,34.01,35.95,1.98,5.83,314391,10940806.8,34.0602,39.7,28.72,-,-,Infinity,10.922554767047227,33.97,0,9.445843828715365,-25.174094707520908,https://nsearchives.nseindia.com/today/GROWWRAILEQN.svg,-,-,-,13-Mar-2025,10,https://nsearchives.nseindia.com/30d/GROWWRAIL-EQ.svg,"{'symbol': 'GROWWRAIL', 'companyName': 'Groww Mutual Fund - Groww Nifty India Railways PSU ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01JJ6', 'listingDate': '2025-02-07', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
EVIETF,Nifty EV & New Age Automotive ETF,26.7,26.7,25.75,26.1,1.42,5.75,81179,2117960.11,25.2707,26.7,25.75,-,-,Infinity,Infinity,24.68,0,2.2471910112359472,-1.3592233009708794,https://nsearchives.nseindia.com/today/EVIETFEQN.svg,-,-,-,-,-,-,"{'symbol': 'EVIETF', 'companyName': 'ICICI Prudential MF-ICICI Prudential Nifty EV & New Age Automotive ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109K1A153', 'listingDate': '2025-04-15', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
UTIBANKETF,Nifty Bank,52.96,55,52.86,55,2.9,5.57,8220789,442196240.31,52.213,56.15,41,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,11.381125961927902,11.607142857142854,52.1,0,2.0480854853072104,-34.146341463414636,https://nsearchives.nseindia.com/today/UTIBANKETFEQN.svg,8.95,12-Apr-2024,https://nsearchives.nseindia.com/365d/UTIBANKETF-EQ.svg,13-Mar-2025,9.53,https://nsearchives.nseindia.com/30d/UTIBANKETF-EQ.svg,"{'symbol': 'UTIBANKETF', 'companyName': 'UTI Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUV1', 'slb_isin': 'INF789F1AUV1', 'listingDate': '2020-09-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MOREALTY,Motilal Oswal Nifty Realty ETF,80.7,83.38,80.16,83.27,4.16,5.26,357775,29473504.5,78.9264,115.79,77,-,-,-13.359692019560924,2.2219494230297108,79.11,0,28.0853268848778,-8.142857142857137,https://nsearchives.nseindia.com/today/MOREALTYEQN.svg,-13.42,12-Apr-2024,https://nsearchives.nseindia.com/365d/MOREALTY-EQ.svg,13-Mar-2025,3.79,https://nsearchives.nseindia.com/30d/MOREALTY-EQ.svg,"{'symbol': 'MOREALTY', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Realty ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01CI4', 'slb_isin': 'INF247L01CI4', 'listingDate': '2024-03-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
EBANKNIFTY,Edelweiss Nifty Bank ETF,52.19,52.58,52.01,52.44,2.29,4.57,3940,206219.6,50.9442,56.38,47,-,-,Infinity,9.249999999999995,50.15,0,6.9882937211777305,-11.574468085106378,https://nsearchives.nseindia.com/today/EBANKNIFTYEQN.svg,-,-,-,13-Mar-2025,8.63,https://nsearchives.nseindia.com/30d/EBANKNIFTY-EQ.svg,"{'symbol': 'EBANKNIFTY', 'companyName': 'Edelweiss Mutual Fund - Edelweiss Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TE4', 'listingDate': '2024-09-16', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,63,65.64,63,65.55,2.79,4.45,406581,26411501.76,62.6964,72,49.83,-,-,Infinity,16.928291116660713,62.76,0,8.958333333333336,-31.547260686333534,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,13-Mar-2025,15.75,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,69.49,72,69.03,71.87,2.89,4.19,1122780,80256314.4,68.8173,80,55.21,-,-,Infinity,16.93784575333551,68.98,0,10.162499999999994,-30.17569280927369,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,13-Mar-2025,15.8,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MOCAPITAL,Nifty Capital Market Total Return Index,34.68,35.76,34.58,35.2,1.37,4.05,103954,3643587.7,33.8353,35.76,29.2,-,-,Infinity,Infinity,33.83,0,1.565995525727056,-20.547945205479465,https://nsearchives.nseindia.com/today/MOCAPITALEQN.svg,-,-,-,-,-,-,"{'symbol': 'MOCAPITAL', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty Capital Market ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01EV3', 'listingDate': '2025-03-13', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
MSCIINDIA,MSCI India Index,27.16,28,27.15,27.65,1.06,3.99,31524,860920.44,26.771,29,25.6,-,-,Infinity,5.093120486507032,26.59,0,4.6551724137931085,-8.007812499999988,https://nsearchives.nseindia.com/today/MSCIINDIAEQN.svg,-,-,-,13-Mar-2025,5.09,https://nsearchives.nseindia.com/30d/MSCIINDIA-EQ.svg,"{'symbol': 'MSCIINDIA', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak MSCI India ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1VD2', 'listingDate': '2025-02-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '15-Apr-2025 16:00:00', 'preOpenTime': '15-Apr-2025 09:07:33', 'QuotePreOpenFlag': False}}"
