symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
HDFCSILVER,HDFC Silver ETF,246.34,247.25,245.07,246.52,-0.25,-0.10,2293184,564306718.72,248.2484,359,96.31,-,-,153.4910025706941,6.764833261152016,246.77,0,153.75,6.87,03-Jun-2025,04-May-2026,-,6.764833261152016,-,153.4910025706941,31.331476323119773,-155.96511265704495,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
GOLDIETF,Gold,133.57,133.57,132.11,133.2,1,0.76,3227032,428969363.76,131.7872,158,81.26,-,-,59.12077410106319,5.171733122779299,132.2,0,57.93,4.38,03-Jun-2025,04-May-2026,-,5.171733122779299,-,59.12077410106319,15.696202531645575,-63.91828698006397,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
ITBEES,Nifty IT TRI,32.71,32.9,32.01,32.75,0.11,0.34,12470985,405307012.5,32.588,44.27,29.98,-,-,-18.206793206793204,1.7712865133623377,32.64,0,-18.48,1.43,03-Jun-2025,04-May-2026,-,1.7712865133623377,-,-18.206793206793204,26.02213688728259,-9.239492995330219,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
SETFGOLD,Gold,131.5,132.7,128.4,132.6,0.9,0.68,3037083,402170530.86,131.2589,153.95,79.79,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,58.93563466378999,4.929967555590717,131.7,0,57.86,4.22,03-Jun-2025,04-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,4.929967555590717,06-JAN-22,58.93563466378999,13.868139006170832,-66.18623887705225,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
ITIETF,Nifty IT Index,32.63,33.24,32.16,33.24,0.61,1.87,11127823,362099360.42,32.5821,44.3,29.98,01-SEP-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-16.879219804951237,3.2939714108141773,32.63,0,-18.4,1.4,03-Jun-2025,04-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,3.2939714108141773,01-SEP-22,-16.879219804951237,24.966139954853265,-10.873915943962647,https://nsearchives.nseindia.com/today/ITIETFEQN.svg,https://nsearchives.nseindia.com/30d/ITIETF-EQ.svg,https://nsearchives.nseindia.com/365d/ITIETF-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1129.46,1129.48,1129.46,1129.47,0.15,0.01,303812,343146539.64,1129.3235,1151.22,1052.08,-,-,5.03571030018972,0.4133994772497014,1129.32,0,5.02,0.4,03-Jun-2025,04-May-2026,-,0.4133994772497014,-,5.03571030018972,1.8893000469067598,-7.355904493954842,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,999.99,0,0.00,331892,331888681.08,1000,1041.19,969.99,-,-,0,0,999.99,0,0,0,03-Jun-2025,04-May-2026,-,0,-,0,3.957010728109187,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1107.3,1107.3,1107.28,1107.3,0.15,0.01,293560,325056052.4,1107.145,1136.18,1030.28,-,-,5.146709714177196,0.42171133179158055,1107.15,0,5.13,0.41,03-Jun-2025,04-May-2026,-,0.42171133179158055,-,5.146709714177196,2.541850763083324,-7.47563769072485,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
HDFCGOLD,Gold,132.98,133.29,131.97,132.74,0.81,0.61,2379090,315158052.3,131.5114,152.3,81.19,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,58.836903194926435,4.849921011058464,131.93,0,57.87,4.21,03-Jun-2025,04-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,4.849921011058464,17-FEB-21,58.836903194926435,12.843072882468812,-63.493041014903326,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
NIFTYETF,Nifty 50,252.88,254.01,251.7,253.5,-0.15,-0.06,1168072,295779191.84,253.3048,289.05,239.81,-,-,-3.5241284822651817,-2.88844621513945,253.65,0,-3.47,-2.83,03-Jun-2025,04-May-2026,-,-2.88844621513945,-,-3.5241284822651817,12.298910223144787,-5.708686043117467,https://nsearchives.nseindia.com/today/NIFTYETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYETF-EQ.svg,EQ
PSUBNKBEES,Nifty PSU Bank,91.61,92.32,90.64,92.25,0.63,0.69,2906149,266900724.16,91.5341,110.4,73.82,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,16.30105900151287,-2.0076481835564057,91.62,0,15.51,-2.68,03-Jun-2025,04-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.0076481835564057,19-DEC-19,16.30105900151287,16.44021739130435,-24.966133839068014,https://nsearchives.nseindia.com/today/PSUBNKBEESEQN.svg,https://nsearchives.nseindia.com/30d/PSUBNKBEES-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBNKBEES-EQ.svg,EQ
MON100,Nasdaq100,341.98,341.98,330.87,341.98,2.62,0.77,608997,208258704.09,285.4635,341.98,177.99,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,90.45444419692583,13.287176599198334,339.36,0,89,12.42,03-Jun-2025,04-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,13.287176599198334,17-JUN-21,90.45444419692583,0,-92.13438957244789,https://nsearchives.nseindia.com/today/MON100EQN.svg,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,170.59,172.06,169.29,171.75,1.16,0.68,1163164,199575679.12,170.597,183.18,142.7,-,-,0.5974345457740352,1.3453708620994873,170.59,0,-0.08,0.66,03-Jun-2025,04-May-2026,-,1.3453708620994873,-,0.5974345457740352,6.239764166393715,-20.357393132445697,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,257,257,250.9,252.53,-0.26,-0.10,756238,190655162.18,254.0863,362,98.25,-,-,153.74799035369776,7.022376674012541,252.79,0,154.01,7.13,03-Jun-2025,04-May-2026,-,7.022376674012541,-,153.74799035369776,30.240331491712706,-157.02798982188295,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,768.86,768.86,747.46,756.8,3.02,0.40,226193,171377388.38,753.182,780.89,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,5.997366873021644,-0.3187481889307543,753.78,0,5.57,-0.72,03-Jun-2025,04-May-2026,DIVIDEND-RS.1 PER UNIT,-0.3187481889307543,10-MAR-14,5.997366873021644,3.0849415410621255,-19.682449315241787,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1088.3,1088.3,1088.28,1088.3,0.15,0.01,152195,165632296.55,1088.1429,1088.3,1018.24,-,-,5.133505931450198,0.4207651281672676,1088.15,0,5.12,0.41,03-Jun-2025,04-May-2026,-,0.4207651281672676,-,5.133505931450198,0,-6.8804996857322385,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SETFNIF50,Nifty 50,249.99,251.45,248.77,251.45,0.79,0.32,649811,162803647.94,250.735,287.33,237.9,24-MAR-21, DIVIDEND - RS 1.30 PER SHARE,-3.533338448553685,-2.6255663555744992,250.66,0,-3.84,-2.93,03-Jun-2025,04-May-2026, DIVIDEND - RS 1.30 PER SHARE,-2.6255663555744992,24-MAR-21,-3.533338448553685,12.487383844360142,-5.695670449768802,https://nsearchives.nseindia.com/today/SETFNIF50EQN.svg,https://nsearchives.nseindia.com/30d/SETFNIF50-EQ.svg,https://nsearchives.nseindia.com/365d/SETFNIF50-EQ.svg,EQ
NIFTYIETF,Nifty 50,257.65,264.75,257.65,264.72,0.46,0.17,602124,158996863.44,263.9445,328.24,250.4,-,-,-3.5206647714847907,-2.5941053096368085,264.26,0,-3.69,-2.76,03-Jun-2025,04-May-2026,-,-2.5941053096368085,-,-3.5206647714847907,19.351693882524977,-5.7188498402556,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,999.99,1000,999.99,1000,0.01,0.00,148013,148011519.87,1000,1024.98,997.15,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,03-Jun-2025,04-May-2026,-,0.0010000100000990915,-,0.0010000100000990915,2.4371207243068174,-0.28581457152885953,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
SILVER,Physical price of Silver,257.14,258.05,255.81,257.2,-0.48,-0.19,557086,143104251.68,259.0485,371.89,98.64,-,-,154.95638382236322,7.019514833770223,257.68,0,155.43,7.22,03-Jun-2025,04-May-2026,-,7.019514833770223,-,154.95638382236322,30.83976444647611,-160.74614760746147,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
GOLDETF,Mirae Asset Gold ETF,150.14,151.26,150.14,150.7,0.57,0.38,908818,137086107.12,149.5648,173.5,93.3,-,-,58.59818985476741,4.849370347178738,150.13,0,58,4.45,03-Jun-2025,04-May-2026,-,4.849370347178738,-,58.59818985476741,13.141210374639774,-61.5219721329046,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,EQ
LIQGRWBEES,Liquid,1042.06,1042.08,1042.06,1042.06,0.13,0.01,130742,136242315.94,1041.943,1056.29,995.55,-,-,Infinity,0.3950055878839174,1041.93,0,0,0.38,,04-May-2026,-,0.3950055878839174,-,Infinity,1.3471679179013356,-4.6717894631108425,https://nsearchives.nseindia.com/today/LIQGRWBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQGRWBEES-EQ.svg,,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1084.35,1084.36,1084.34,1084.35,0.12,0.01,119525,129606933.75,1084.2051,1207.5,1002.17,-,-,4.954702079058405,0.3999888891975164,1084.23,0,4.94,0.39,03-Jun-2025,04-May-2026,-,0.3999888891975164,-,4.954702079058405,10.198757763975163,-8.200205553947928,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
SILVERCASE,Commodity-Silver,26.16,26.26,26.01,26.13,-0.08,-0.31,4746023,124013580.99,24.2367,38.01,10.18,-,-,153.93586005830906,6.827473426001628,26.21,0,154.71,7.15,03-Jun-2025,04-May-2026,-,6.827473426001628,-,153.93586005830906,31.254932912391478,-156.67976424361493,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
SILVER1,Kotak Silver ETF,25.63,25.63,24.52,25.02,0.01,0.04,4829618,120595561.46,25.1789,38.8,9.65,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-74.57833773623248,7.014542343883664,25.01,0,-74.59,6.97,03-Jun-2025,04-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,7.014542343883664,27-FEB-26,-74.57833773623248,35.51546391752577,-159.2746113989637,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ
MODEFENCE,Nifty India Defence Total Return Index,101.6,101.6,97.15,99.72,0.59,0.60,1203803,120428452.12,99.0747,104.44,77.8,-,-,3.1764097258147883,1.11539241533157,99.13,0,2.57,0.52,03-Jun-2025,04-May-2026,-,1.11539241533157,-,3.1764097258147883,4.519341248563768,-28.174807197943444,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,24.78,24.78,24.24,24.48,0.17,0.70,4880383,119178952.86,24.2367,27.94,14.72,-,-,59.16775032509753,5.064377682403432,24.31,0,58.06,4.33,03-Jun-2025,04-May-2026,-,5.064377682403432,-,59.16775032509753,12.383679312813175,-66.30434782608695,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
MID150BEES,Nifty Midcap 150 TRI,232.99,232.99,228.93,230.75,0.92,0.40,480457,110980762.43,229.385,239.29,190.43,-,-,5.892340874673033,0.9007827189645381,229.83,0,5.47,0.5,03-Jun-2025,04-May-2026,-,0.9007827189645381,-,5.892340874673033,3.5688913034393384,-21.173134485112634,https://nsearchives.nseindia.com/today/MID150BEESEQN.svg,https://nsearchives.nseindia.com/30d/MID150BEES-EQ.svg,https://nsearchives.nseindia.com/365d/MID150BEES-EQ.svg,EQ
PSUBANK,Nifty PSU Bank,818.79,929,816.25,825.46,5.89,0.72,122914,101353655.26,820.4532,1010,662.59,09-MAR-17, DIVIVEND - RS 7/- PER UNIT,16.15072887938314,-2.3551817547346094,819.57,0,15.32,-3.05,03-Jun-2025,04-May-2026, DIVIVEND - RS 7/- PER UNIT,-2.3551817547346094,09-MAR-17,16.15072887938314,18.271287128712867,-24.580811663321207,https://nsearchives.nseindia.com/today/PSUBANKEQN.svg,https://nsearchives.nseindia.com/30d/PSUBANK-EQ.svg,https://nsearchives.nseindia.com/365d/PSUBANK-EQ.svg,EQ
METALIETF,Nifty Metal Index,13.89,14.17,13.3,13.53,-0.09,-0.66,7382796,99963057.84,13.6073,14.17,8.88,-,-,48.681318681318686,3.5987748851454735,13.62,0,49.67,4.29,03-Jun-2025,04-May-2026,-,3.5987748851454735,-,48.681318681318686,4.516584333098098,-52.36486486486485,https://nsearchives.nseindia.com/today/METALIETFEQN.svg,https://nsearchives.nseindia.com/30d/METALIETF-EQ.svg,https://nsearchives.nseindia.com/365d/METALIETF-EQ.svg,EQ
PHARMABEES,Nifty Pharma TRI,25.1,25.1,24.52,24.84,0.08,0.32,3900728,96699047.12,24.7084,26.52,21.11,-,-,13.788364635822273,3.2848232848232812,24.76,0,13.42,2.95,03-Jun-2025,04-May-2026,-,3.2848232848232812,-,13.788364635822273,6.334841628959275,-17.66935101847466,https://nsearchives.nseindia.com/today/PHARMABEESEQN.svg,https://nsearchives.nseindia.com/30d/PHARMABEES-EQ.svg,https://nsearchives.nseindia.com/365d/PHARMABEES-EQ.svg,EQ
AXISGOLD,Gold,131.71,131.71,128.6,129.51,1.01,0.79,722610,93440699.1,128.3046,150,79,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,58.71323529411765,5.164433617539574,128.5,0,57.48,4.34,03-Jun-2025,04-May-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,5.164433617539574,23-JUL-20,58.71323529411765,13.660000000000005,-63.93670886075948,https://nsearchives.nseindia.com/today/AXISGOLDEQN.svg,https://nsearchives.nseindia.com/30d/AXISGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/AXISGOLD-EQ.svg,EQ
BANKNIFTY1,Nifty Bank,56.09,58,55.71,56.13,0.1,0.18,1636159,92541153.04,56.0814,65.29,51.71,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-90.16419296616259,-0.9004237288135558,56.03,0,-90.18,-1.08,03-Jun-2025,04-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-0.9004237288135558,27-FEB-26,-90.16419296616259,14.029713585541435,-8.547669696383682,https://nsearchives.nseindia.com/today/BANKNIFTY1EQN.svg,https://nsearchives.nseindia.com/30d/BANKNIFTY1-EQ.svg,https://nsearchives.nseindia.com/365d/BANKNIFTY1-EQ.svg,EQ
LIQUIDETF,Nifty1D rate index,999.99,1000.01,999.99,1000.01,0.01,0.00,91348,91348000,1000,1025,997.55,-,-,0.002000020000198183,0.002000020000198183,1000,0,0,0,03-Jun-2025,04-May-2026,-,0.002000020000198183,-,0.002000020000198183,2.4380487804878057,-0.24660418024159556,https://nsearchives.nseindia.com/today/LIQUIDETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDETF-EQ.svg,EQ
FMCGIETF,Nifty FMCG Index,51.62,52.06,51.33,51.75,0.13,0.25,1647677,85432052.45,51.5291,62.3,48.55,10-MAY-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-12.362404741744282,-5.47945205479452,51.62,0,-12.58,-5.72,03-Jun-2025,04-May-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-5.47945205479452,10-MAY-24,-12.362404741744282,16.934189406099517,-6.591143151390326,https://nsearchives.nseindia.com/today/FMCGIETFEQN.svg,https://nsearchives.nseindia.com/30d/FMCGIETF-EQ.svg,https://nsearchives.nseindia.com/365d/FMCGIETF-EQ.svg,EQ
ALPHA,NIFTY Alpha 50 Index,49.93,50.95,49.75,50.4,0.47,0.94,1624419,81740764.08,49.855,53.6,42,-,-,1.5719467956469189,2.480683204554695,49.93,0,0.62,1.53,03-Jun-2025,04-May-2026,-,2.480683204554695,-,1.5719467956469189,5.970149253731348,-19.999999999999996,https://nsearchives.nseindia.com/today/ALPHAEQN.svg,https://nsearchives.nseindia.com/30d/ALPHA-EQ.svg,https://nsearchives.nseindia.com/365d/ALPHA-EQ.svg,EQ
GILT5YBEES,Nifty 5 yr Benchmark G-Sec Index,64.51,64.95,64.31,64.46,-0.03,-0.05,1228820,79467789.4,64.4544,66.31,61.45,-,-,3.1195008798592156,0.13981668479103496,64.49,0,3.17,0.19,03-Jun-2025,04-May-2026,-,0.13981668479103496,-,3.1195008798592156,2.7899261046599433,-4.8982912937347285,https://nsearchives.nseindia.com/today/GILT5YBEESEQN.svg,https://nsearchives.nseindia.com/30d/GILT5YBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GILT5YBEES-EQ.svg,EQ
