symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,220.77,223.75,219.7,223.42,-7,-3.04,28887685,6414221577.4,230.9679,360,112.3,-,-,98.102500443341,8.094247423677967,230.42,0,102.87,11.58,29-Aug-2025,31-Jul-2026,-,8.094247423677967,-,98.102500443341,37.9388888888889,-98.94924309884237,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,127.79,127.79,126.08,127.45,-3.4,-2.60,48850744,6196228368.96,130.5844,148.14,83.42,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,50.9713338071547,9.071459135643996,130.85,0,53.33,11.73,29-Aug-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,9.071459135643996,19-DEC-19,50.9713338071547,13.966518158498706,-52.78110764804603,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,1000,1000.01,999.99,1000.01,0.01,0.00,2735032,2735004649.68,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.002000020000198183,0.0009999999999990906,1000,0,0,0,29-Aug-2025,31-Jul-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0009999999999990906,19-SEP-17,0.002000020000198183,2.9107078709502052,-3.0948772667759443,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,115.71,115.73,115.71,115.72,0.02,0.02,18542895,2145598380.45,115.7004,115.73,107.56,-,-,5.056740807989099,0.4339524388127061,115.7,0,4.98,0.36,29-Aug-2025,31-Jul-2026,-,0.4339524388127061,-,5.056740807989099,0.008640801866417623,-7.586463369282257,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
NIFTYBEES,Nifty 50,275.88,275.88,270.11,274.9,-0.72,-0.26,4690050,1287278023.5,275.665,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.7330372296248255,-0.3335508665071481,275.62,0,-0.16,-0.65,29-Aug-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-0.3335508665071481,19-DEC-19,-0.7330372296248255,9.048800661703895,-9.21732220897894,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,23.18,23.18,22.23,22.66,-0.71,-3.04,55567507,1250824582.57,23.4369,35.1,11.14,-,-,98.25021872265967,7.904761904761905,23.37,0,103.04,11.34,29-Aug-2025,31-Jul-2026,-,7.904761904761905,-,98.25021872265967,35.441595441595446,-103.41113105924596,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,92.89,94.91,92.89,94.65,-0.14,-0.15,13176892,1245216294,95.188,101,86.8,-,-,3.691936897458375,-1.2416527545909826,94.79,0,4.19,-1.92,29-Aug-2025,31-Jul-2026,-,-1.2416527545909826,-,3.691936897458375,6.287128712871281,-9.04377880184333,https://nsearchives.nseindia.com/today/INFRAIETFEQN.svg,https://nsearchives.nseindia.com/30d/INFRAIETF-EQ.svg,https://nsearchives.nseindia.com/365d/INFRAIETF-EQ.svg,EQ
GOLDIETF,Gold,132.79,132.79,130.5,131.8,-3.82,-2.82,9466193,1244047084.06,135.2436,158,84.85,-,-,51.11213024535658,8.835672997522725,135.62,0,53.82,11.78,29-Aug-2025,31-Jul-2026,-,8.835672997522725,-,51.11213024535658,16.582278481012654,-55.33294048320568,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
GOLDAXIS,Gold,129,129,126.48,127.88,-3.9,-2.96,9347735,1189125369.35,131.5669,150,83.85,23-JUL-20, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,Infinity,8.612196364871751,131.78,0,0,11.72,,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RE 1/- PER SHARE,8.612196364871751,23-JUL-20,Infinity,14.74666666666667,-52.51043530113298,https://nsearchives.nseindia.com/today/GOLDAXISEQN.svg,https://nsearchives.nseindia.com/30d/GOLDAXIS-EQ.svg,,EQ
HDFCSILVER,HDFC Silver ETF,222.36,223.34,220.13,223,-7.34,-3.19,4903606,1087815955.04,230.8721,359,112.36,-,-,97.36259846004072,7.880605679454304,230.34,0,102.19,11.49,29-Aug-2025,31-Jul-2026,-,7.880605679454304,-,97.36259846004072,37.883008356545965,-98.46920612317551,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,15.36,15.36,14.72,14.99,-0.37,-2.41,71879880,1072447809.6,15.3422,17.7,9.58,-,-,51.41414141414141,9.097525473071325,15.36,0,53.6,11.47,29-Aug-2025,31-Jul-2026,-,9.097525473071325,-,51.41414141414141,15.31073446327683,-56.471816283924845,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,231.65,233.78,229.94,233.5,-7.03,-2.92,4383236,1018050393.36,241.1836,373.5,116.62,-,-,98.96046353101568,8.222098628105307,240.53,0,103.51,11.5,29-Aug-2025,31-Jul-2026,-,8.222098628105307,-,98.96046353101568,37.48326639892905,-100.22294632138569,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1120.45,1120.62,1118.4,1120.61,0.16,0.01,805832,902942814.32,1120.4591,1136.66,1062.51,-,-,5.132751665259387,0.4427832602830431,1120.45,0,5.07,0.37,29-Aug-2025,31-Jul-2026,-,0.4427832602830431,-,5.132751665259387,1.4120317421216706,-5.468183828858073,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000.01,1000.01,999.99,1000,0.01,0.00,815952,815943840.48,1000,1041.19,955,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,29-Aug-2025,31-Jul-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-4.712041884816754,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
SETFGOLD,Gold,132.3,132.3,130.04,131.2,-3.82,-2.83,5441668,712912924.68,134.6643,153.95,84.81,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,50.8219335555811,8.852567825437639,135.02,0,53.55,11.73,29-Aug-2025,31-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,8.852567825437639,06-JAN-22,50.8219335555811,14.777525170509907,-54.69873835632588,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1096.87,1096.89,1096.87,1096.87,0.12,0.01,574214,629843852.32,1096.73,1116.24,1009.94,-,-,4.925481643038873,0.4229800869764148,1096.75,0,4.87,0.36,29-Aug-2025,31-Jul-2026,-,0.4229800869764148,-,4.925481643038873,1.7352899018132406,-8.607442026258969,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
HDFCGOLD,Gold,135.29,135.29,130.41,131.55,-3.74,-2.76,4601204,604736241.72,134.9479,152.3,86.67,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,51.050637271787814,8.962146939451674,135.29,0,53.69,11.79,29-Aug-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,8.962146939451674,17-FEB-21,51.050637271787814,13.624425476034142,-51.78262374524058,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ
LIQUIDPLUS,Nifty 1D Rate Index,1101.11,1101.25,1101.11,1101.23,0.13,0.01,488269,537696470.87,1101.0907,1127.08,1046.56,-,-,5.103267923952052,0.4341204045710317,1101.1,0,5.04,0.37,29-Aug-2025,31-Jul-2026,-,0.4341204045710317,-,5.103267923952052,2.293537282180494,-5.223780767466756,https://nsearchives.nseindia.com/today/LIQUIDPLUSEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDPLUS-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDPLUS-EQ.svg,EQ
SBISILVER,SBI SILVER ETF,236.04,236.12,225.85,228.7,-7.42,-3.14,2012180,457851437.2,236.6014,362,114.84,-,-,97.8716040837515,7.943550290272329,236.12,0,102.99,11.57,29-Aug-2025,31-Jul-2026,-,7.943550290272329,-,97.8716040837515,36.82320441988951,-99.14663880181119,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ
GOLD1,Gold,129.4,129.4,127.01,128.78,-3.43,-2.59,3006998,385196443.8,131.8473,158,84.66,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,51.47024229593038,9.293049308325555,132.21,0,53.77,11.89,29-Aug-2025,31-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,9.293049308325555,22-JUL-21,51.47024229593038,18.49367088607595,-52.11433971178833,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ
GOLDCASE,Zerodha Gold ETF,25.4,25.4,23.96,24.23,-0.67,-2.69,14675221,354700091.57,24.8649,27.94,15.53,-,-,51.154086088583895,9.045904590459054,24.9,0,53.7,11.66,29-Aug-2025,31-Jul-2026,-,9.045904590459054,-,51.154086088583895,13.278453829634936,-56.020605280103034,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ
BBETF0432,Nifty BHARAT Bond Index - April 2032,1353.98,1353.98,1330.62,1331.52,-10.96,-0.82,244260,325527744.6,1344.7563,1378,1262.29,-,-,3.733250233717675,-1.3455041194949975,1342.48,0,4.75,-1.06,29-Aug-2025,31-Jul-2026,-,-1.3455041194949975,-,3.733250233717675,3.3730043541364307,-5.484476625814989,https://nsearchives.nseindia.com/today/BBETF0432EQN.svg,https://nsearchives.nseindia.com/30d/BBETF0432-EQ.svg,https://nsearchives.nseindia.com/365d/BBETF0432-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1142.7,1142.72,1142.67,1142.7,0.14,0.01,261426,298731490.2,1142.5626,1151.22,1081.65,-,-,5.018886305360782,0.4306556512568194,1142.56,0,4.96,0.36,29-Aug-2025,31-Jul-2026,-,0.4306556512568194,-,5.018886305360782,0.7400844321676119,-5.644154763555674,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
SILVERBETA,UTI Silver Exchange Traded Fund (UTI Silver ETF),225.1,225.72,222.42,225.42,-7.31,-3.14,1329906,297699458.1,233.1543,379.66,113.4,-,-,Infinity,7.954599875484884,232.73,0,0,11.52,,31-Jul-2026,-,7.954599875484884,-,Infinity,40.625823104883324,-98.78306878306876,https://nsearchives.nseindia.com/today/SILVERBETAEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBETA-EQ.svg,,EQ
JUNIORBEES,Nippon India ETF Nifty Next 50 Junior BeES,809.1,809.1,792.01,794.51,-6.78,-0.85,371018,294781221.36,802.7511,823.97,632.34,10-MAR-14,DIVIDEND-RS.1 PER UNIT,11.986412392349212,1.4039386861686514,801.29,0,13.26,0.71,29-Aug-2025,31-Jul-2026,DIVIDEND-RS.1 PER UNIT,1.4039386861686514,10-MAR-14,11.986412392349212,3.5753728897896813,-25.64601322073567,https://nsearchives.nseindia.com/today/JUNIORBEESEQN.svg,https://nsearchives.nseindia.com/30d/JUNIORBEES-EQ.svg,https://nsearchives.nseindia.com/365d/JUNIORBEES-EQ.svg,EQ
ITBEES,Nifty IT TRI,34.85,34.85,34.06,34.3,-0.4,-1.15,8469973,290011875.52,34.7759,44.27,28.55,-,-,-11.369509043927662,-0.694846554719172,34.7,0,-9.68,1.7,29-Aug-2025,31-Jul-2026,-,-0.694846554719172,-,-11.369509043927662,22.52089451095551,-20.140105078809093,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ
SILVER,Physical price of Silver,238.22,238.22,230.69,233.5,-7.13,-2.96,1196942,277941901.82,241.1983,371.89,116.46,-,-,98.62198026539639,8.186999027011993,240.63,0,103.42,11.61,29-Aug-2025,31-Jul-2026,-,8.186999027011993,-,98.62198026539639,37.212616633950894,-100.49802507298644,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,187.95,187.95,184.32,185.7,-0.8,-0.43,1468062,271958485.5,186.5215,189.83,142.7,-,-,11.210923463887891,2.4721333186182486,186.5,0,12.11,3.23,29-Aug-2025,31-Jul-2026,-,2.4721333186182486,-,11.210923463887891,2.1756308275825864,-30.13314646110722,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ
SILVERCASE,Commodity-Silver,24.49,24.98,23.32,23.69,-0.8,-3.27,10708909,252623163.31,24.8649,38.01,11.87,-,-,98.07692307692307,8.222932846048426,24.49,0,103.41,11.93,29-Aug-2025,31-Jul-2026,-,8.222932846048426,-,98.07692307692307,37.674296237832145,-99.57877000842463,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERCASE-EQ.svg,EQ
GOLDADD,DSP Gold ETF,15.25,15.25,14.81,15.01,-0.35,-2.28,16889621,252330937.74,15.3425,18.1,9.85,28-AUG-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,Infinity,-89.07171459774298,15.36,0,0,-88.85,,31-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER UNIT TO RE 1/- PER UNIT,-89.07171459774298,28-AUG-26,Infinity,17.071823204419896,-52.38578680203046,https://nsearchives.nseindia.com/today/GOLDADDEQN.svg,https://nsearchives.nseindia.com/30d/GOLDADD-EQ.svg,,EQ
HDFCBSE500,HDFC S&P BSE 500 ETF,38.45,38.45,37.54,37.79,-0.08,-0.21,6680643,251593015.38,37.8116,40,32.65,-,-,3.73318693384573,0.4785961180537084,37.87,0,3.98,0.19,29-Aug-2025,31-Jul-2026,-,0.4785961180537084,-,3.73318693384573,5.525000000000002,-15.742725880551303,https://nsearchives.nseindia.com/today/HDFCBSE500EQN.svg,https://nsearchives.nseindia.com/30d/HDFCBSE500-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCBSE500-EQ.svg,EQ
SILVERAXIS,Axis Silver ETF,240,243.75,229.14,232.98,-5.99,-2.51,1049189,242352167.11,240.0151,390.01,116.12,-,-,Infinity,8.3829549683662,238.97,0,0,11.3,,31-Jul-2026,-,8.3829549683662,-,Infinity,40.26307017768775,-100.6372717878057,https://nsearchives.nseindia.com/today/SILVERAXISEQN.svg,https://nsearchives.nseindia.com/30d/SILVERAXIS-EQ.svg,,EQ
NIFTYIETF,Nifty 50,270.25,274.82,270.25,273.58,-0.65,-0.24,866411,236651500.54,274.2562,328.24,250.4,-,-,-0.6861001197952746,-0.3024671112568933,274.23,0,-0.36,-0.64,29-Aug-2025,31-Jul-2026,-,-0.3024671112568933,-,-0.6861001197952746,16.652449427248364,-9.257188498402547,https://nsearchives.nseindia.com/today/NIFTYIETFEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYIETF-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYIETF-EQ.svg,EQ
