symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,20.05,21.14,19.33,20.98,1.35,6.88,291831,5787008.73,19.6,23.41,17,-,-,Infinity,4.378109452736314,19.63,0,10.380179410508328,-23.411764705882355,https://nsearchives.nseindia.com/today/LOWVOL1EQN.svg,-,-,-,20-Dec-2024,-0.96,https://nsearchives.nseindia.com/30d/LOWVOL1-EQ.svg,"{'symbol': 'LOWVOL1', 'companyName': 'Kotak Nifty 100 Low Volatility 30 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1IY5', 'slb_isin': 'INF174KA1IY5', 'listingDate': '2022-03-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
PVTBANKADD,DSP Nifty Private Bank ETF,24.31,26.1,24,25.26,1.31,5.47,132105,3232609.35,23.8675,31,22.43,-,-,Infinity,-1.2895662368112477,23.95,0,18.51612903225806,-12.617030762371831,https://nsearchives.nseindia.com/today/PVTBANKADDEQN.svg,-,-,-,20-Dec-2024,-3.66,https://nsearchives.nseindia.com/30d/PVTBANKADD-EQ.svg,"{'symbol': 'PVTBANKADD', 'companyName': 'DSP Mutual Fund - DSP Nifty Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1TA7', 'slb_isin': 'INF740KA1TA7', 'listingDate': '2023-08-02', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
MON100,Nasdaq100,205.45,213.45,204.8,212.4,7.6,3.71,1115035,235662647.25,181.2765,218.74,134.25,17-JUN-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,56.487143593899674,0.47303689687795647,204.8,0,2.898418213404043,-58.2122905027933,https://nsearchives.nseindia.com/today/MON100EQN.svg,48.86,19-Jan-2024,https://nsearchives.nseindia.com/365d/MON100-EQ.svg,20-Dec-2024,1.91,https://nsearchives.nseindia.com/30d/MON100-EQ.svg,"{'symbol': 'MON100', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal NASDAQ 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AP3', 'slb_isin': 'INF247L01AP3', 'listingDate': '2011-03-31', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,18.6,19.35,18.6,19.14,0.64,3.46,2209539,42268481.07,16.6105,24,11.65,-,-,51.42405063291139,1.7003188097768347,18.5,0,20.249999999999996,-64.29184549356223,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,44.53,19-Jan-2024,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,20-Dec-2024,-0.16,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
NV20BEES,Nifty50 Value20 TRI,154.54,155.89,151.1,155.8,4.29,2.83,27092,4124215.16,151.3636,175,131.66,-,-,16.97574893009987,-2.0495410536904255,151.51,0,10.971428571428564,-18.335105574965834,https://nsearchives.nseindia.com/today/NV20BEESEQN.svg,12.17,19-Jan-2024,https://nsearchives.nseindia.com/365d/NV20BEES-EQ.svg,20-Dec-2024,-2.51,https://nsearchives.nseindia.com/30d/NV20BEES-EQ.svg,"{'symbol': 'NV20BEES', 'companyName': 'Nippon India ETF Nifty 50 Value 20', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB18I3', 'slb_isin': 'INF204KB18I3', 'listingDate': '2015-06-23', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
HNGSNGBEES,Hang Seng Index,334,344.99,333.03,339.1,8.99,2.72,158453,53927894.02,311.8146,421.38,205,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,49.09426661976786,-0.4871463786829347,330.11,0,19.526318287531435,-65.41463414634147,https://nsearchives.nseindia.com/today/HNGSNGBEESEQN.svg,45.85,19-Jan-2024,https://nsearchives.nseindia.com/365d/HNGSNGBEES-EQ.svg,20-Dec-2024,-4.47,https://nsearchives.nseindia.com/30d/HNGSNGBEES-EQ.svg,"{'symbol': 'HNGSNGBEES', 'companyName': 'NIPPON INDIA ETF HANG SENG BEES', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB19I1', 'slb_isin': 'INF204KB19I1', 'listingDate': '2010-03-18', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
PVTBANIETF,Nifty Private Bank Index,24.2,24.46,23.93,24.45,0.64,2.69,1726461,41901208.47,23.7469,27.36,22.38,01-MAR-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,-89.59663007403627,-3.9292730844793713,23.81,0,10.635964912280702,-9.249329758713138,https://nsearchives.nseindia.com/today/PVTBANIETFEQN.svg,-89.87,19-Jan-2024,https://nsearchives.nseindia.com/365d/PVTBANIETF-EQ.svg,20-Dec-2024,-3.6,https://nsearchives.nseindia.com/30d/PVTBANIETF-EQ.svg,"{'symbol': 'PVTBANIETF', 'companyName': 'ICICI Prudential Nifty Private Bank ETF - NIFTY PRIVATE BANK INDEX', 'industry': 'MUTUAL FUND SCHEME', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC18U7', 'slb_isin': 'INF109KC18U7', 'listingDate': '2019-08-14', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
NPBET,Nifty Private Bank Index,249.8,250,246.06,249.75,6.42,2.64,2488,616650.8,243.2924,299,229.28,-,-,3.356232411852348,-4.163468917881819,243.33,0,16.471571906354516,-8.92794836008374,https://nsearchives.nseindia.com/today/NPBETEQN.svg,1.02,19-Jan-2024,https://nsearchives.nseindia.com/365d/NPBET-EQ.svg,20-Dec-2024,-3.76,https://nsearchives.nseindia.com/30d/NPBET-EQ.svg,"{'symbol': 'NPBET', 'companyName': 'Tata Nifty Private Bank Exchange Traded Fund', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277K010X4', 'slb_isin': 'INF277K010X4', 'listingDate': '2019-09-09', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,88.4,89.74,87.4,89.69,2.29,2.62,253960,22643073.6,74.916,92.65,52,-,-,56.581703910614515,7.839365155705177,87.4,0,3.1948192120885137,-72.48076923076923,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,52.69,19-Jan-2024,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,20-Dec-2024,8.13,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
MIDQ50ADD,Nifty Midcap 150 Quality 50 Index,239.82,242,238.6,242,5.32,2.25,1031,247357.52,238.7425,269.48,198.95,-,-,Infinity,-5.763239875389412,236.68,0,10.197417248033256,-21.63860266398593,https://nsearchives.nseindia.com/today/MIDQ50ADDEQN.svg,-,-,-,20-Dec-2024,-5.11,https://nsearchives.nseindia.com/30d/MIDQ50ADD-EQ.svg,"{'symbol': 'MIDQ50ADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty Midcap 150 Quality 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1QL0', 'slb_isin': 'INF740KA1QL0', 'listingDate': '2021-12-30', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '20-Jan-2025 16:00:00', 'preOpenTime': '20-Jan-2025 09:07:44', 'QuotePreOpenFlag': False}}"
