symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MODEFENCE,Nifty India Defence Total Return Index,91.07,93.05,90.4,93.05,1.98,2.17,5029847,462695625.53,90.8695,95.9,55.21,-,-,Infinity,25.794240908476407,91.07,0,2.971845672575608,-68.53830827748595,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,-,-,-,21-Apr-2025,23.12,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
GROWWDEFNC,Nifty India Defence Index- Total Return Index,82.89,84.4,82.23,84.38,1.62,1.96,857980,71787186.6,82.7489,93.89,49.83,-,-,Infinity,25.621557242816724,82.76,0,10.128874214506341,-69.33574152117198,https://nsearchives.nseindia.com/today/GROWWDEFNCEQN.svg,-,-,-,21-Apr-2025,23.21,https://nsearchives.nseindia.com/30d/GROWWDEFNC-EQ.svg,"{'symbol': 'GROWWDEFNC', 'companyName': 'Groww Mutual Fund - Groww Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF666M01IO8', 'listingDate': '2024-10-11', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
SILVER360,Commodity-Silver,98,103.43,98,98,1.66,1.72,21184,2086412.16,97.3287,104,78.4,-,-,Infinity,-0.9400586273122478,96.34,0,5.769230769230769,-24.999999999999993,https://nsearchives.nseindia.com/today/SILVER360EQN.svg,-,-,-,21-Apr-2025,-2.62,https://nsearchives.nseindia.com/30d/SILVER360-EQ.svg,"{'symbol': 'SILVER360', 'companyName': '360 ONE Mutual Fund - 360 ONE Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF579M01BC3', 'listingDate': '2025-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
HDFCPVTBAN,HDFC NIFTY Private Bank ETF,27.67,28,27.44,28,0.34,1.23,48008,1324060.64,27.6858,28.44,23,02-FEB-24,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 216.75/- PER SHARE TO RS 21.675/- PER SHARE,16.18257261410788,0.07147962830593128,27.66,0,1.547116736990159,-21.73913043478261,https://nsearchives.nseindia.com/today/HDFCPVTBANEQN.svg,14.77,21-May-2024,https://nsearchives.nseindia.com/365d/HDFCPVTBAN-EQ.svg,21-Apr-2025,-1.14,https://nsearchives.nseindia.com/30d/HDFCPVTBAN-EQ.svg,"{'symbol': 'HDFCPVTBAN', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Private Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HZ7', 'slb_isin': 'INF179KC1HZ7', 'listingDate': '2022-11-22', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
LICMFGOLD,Gold,8695,8750,8672.15,8714.85,90.35,1.05,4599,40193788.32,,9200,6266,-,-,28.99231805331478,-1.2140173090983326,8624.5,0,5.273369565217387,-39.08155122885414,https://nsearchives.nseindia.com/today/LICMFGOLDEQN.svg,27.66,21-May-2024,https://nsearchives.nseindia.com/365d/LICMFGOLD-EQ.svg,21-Apr-2025,-2.24,https://nsearchives.nseindia.com/30d/LICMFGOLD-EQ.svg,"{'symbol': 'LICMFGOLD', 'companyName': 'LIC MF Gold EXCHANGE TRADED FUND', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF397L01554', 'listingDate': '2011-11-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
ECAPINSURE,BSE Capital Markets & Insurance Total Return Index,21.87,21.95,21.5,21.95,0.18,0.83,68478,1477070.46,21.6996,24.35,17.13,-,-,Infinity,8.128078817733982,21.77,0,9.856262833675574,-28.13776999416229,https://nsearchives.nseindia.com/today/ECAPINSUREEQN.svg,-,-,-,21-Apr-2025,7.24,https://nsearchives.nseindia.com/30d/ECAPINSURE-EQ.svg,"{'symbol': 'ECAPINSURE', 'companyName': 'Edelweiss Mutual Fund - Edelweiss BSE Capital Markets & Insurance ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF754K01TX4', 'listingDate': '2025-01-06', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
GOLDETF,Mirae Asset Gold ETF,93.55,93.96,93.43,93.85,0.77,0.83,253345,23746026.85,93.4374,97.42,67.25,-,-,28.15785880103781,-0.7928118393234673,93.08,0,3.6645452679121404,-39.5539033457249,https://nsearchives.nseindia.com/today/GOLDETFEQN.svg,27.11,21-May-2024,https://nsearchives.nseindia.com/365d/GOLDETF-EQ.svg,21-Apr-2025,-1.61,https://nsearchives.nseindia.com/30d/GOLDETF-EQ.svg,"{'symbol': 'GOLDETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01JP9', 'listingDate': '2023-02-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
GOLDSHARE,Gold,81.15,81.2,80.75,80.95,0.6,0.75,261769,21187582.86,81.1809,84.35,58.55,25-MAR-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,28.28843106180666,-1.1599511599511634,80.35,0,4.030823947836386,-38.257899231426144,https://nsearchives.nseindia.com/today/GOLDSHAREEQN.svg,27.34,21-May-2024,https://nsearchives.nseindia.com/365d/GOLDSHARE-EQ.svg,21-Apr-2025,-1.89,https://nsearchives.nseindia.com/30d/GOLDSHARE-EQ.svg,"{'symbol': 'GOLDSHARE', 'companyName': 'UTI Mutual Fund - UTI Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AUX7', 'listingDate': '2007-04-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
BSLGOLDETF,Gold,85,85,84.26,84.9,0.62,0.74,48567,4113624.9,84.3573,88.75,56.57,25-NOV-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 0.10/- PER SHARE,28.170289855072483,-1.9177449168206984,84.28,0,4.338028169014078,-50.07954746331979,https://nsearchives.nseindia.com/today/BSLGOLDETFEQN.svg,27.23,21-May-2024,https://nsearchives.nseindia.com/365d/BSLGOLDETF-EQ.svg,21-Apr-2025,-2.63,https://nsearchives.nseindia.com/30d/BSLGOLDETF-EQ.svg,"{'symbol': 'BSLGOLDETF', 'companyName': 'Aditya Birla Sun Life Gold ETF - Growth', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB18D3', 'listingDate': '2011-05-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
TATAGOLD,Tata Gold Exchange Traded Fund,9.4,9.4,9.33,9.38,0.06,0.64,5271572,49447345.36,9.3596,10.48,6.3,-,-,27.619047619047635,-1.2631578947368338,9.32,0,10.496183206106867,-48.88888888888891,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,26.8,21-May-2024,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,21-Apr-2025,-1.89,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,"{'symbol': 'TATAGOLD', 'companyName': 'Tata Mutual Fund Tata Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF277KA1976', 'listingDate': '2024-01-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'quotepreopenstatus': {'equityTime': '22-May-2025 15:59:30', 'preOpenTime': '22-May-2025 09:07:48', 'QuotePreOpenFlag': False}}"
