symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,ypc,mpc,xdt,cact,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series,meta
HDFCGOLD,Gold,138.83,138.83,132,136.56,-1.76,-1.27,10650485,1455495280.1,137.0958,152.3,70.1,138.32,0,85.47,13.76,04-Mar-2025,02-Feb-2026,83.1053901850362,12.311867752282259,17-FEB-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER UNIT TO RE 1/- PER UNIT,10.33486539724229,-94.80741797432242,https://nsearchives.nseindia.com/today/HDFCGOLDEQN.svg,https://nsearchives.nseindia.com/30d/HDFCGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCGOLD-EQ.svg,EQ,"{'symbol': 'HDFCGOLD', 'companyName': 'HDFC Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1981', 'listingDate': '2010-08-19', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
SBISILVER,SBI SILVER ETF,261.26,261.26,245.96,253.5,-7.76,-2.97,5031477,1278900823.86,271.0297,362,86,261.26,0,175.59,17.92,04-Mar-2025,02-Feb-2026,167.40506329113921,14.42112389979688,-,-,29.972375690607734,-194.7674418604651,https://nsearchives.nseindia.com/today/SBISILVEREQN.svg,https://nsearchives.nseindia.com/30d/SBISILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SBISILVER-EQ.svg,EQ,"{'symbol': 'SBISILVER', 'companyName': 'SBI Mutual Fund - SBI SILVER ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF200KB1217', 'listingDate': '2024-07-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
GOLDIETF,Gold,138.83,138.83,136,137,-1.3,-0.94,8902266,1220144577.96,137.3369,158,69.71,138.3,0,85.02,11.32,04-Mar-2025,02-Feb-2026,83.27759197324414,10.270444301352226,-,-,13.291139240506329,-96.52847511117488,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ,"{'symbol': 'GOLDIETF', 'companyName': 'ICICI Prudential Gold ETF', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF109KC1NT3', 'listingDate': '2010-09-02', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
SILVER,Physical price of Silver,267,269,251.32,258.7,-6.94,-2.61,4684217,1211994306.58,268.4282,371.89,89,265.64,0,176.28,16.1,04-Mar-2025,02-Feb-2026,169.058762350494,13.068181818181808,-,-,30.436419371319477,-190.67415730337078,https://nsearchives.nseindia.com/today/SILVEREQN.svg,https://nsearchives.nseindia.com/30d/SILVER-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER-EQ.svg,EQ,"{'symbol': 'SILVER', 'companyName': 'Aditya Birla Sun Life Mutual Fund - Aditya Birla Sun Life Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF209KB19F6', 'listingDate': '2022-02-03', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
SILVER1,Kotak Silver ETF,26.55,26.55,24.31,25.07,-0.84,-3.24,29266038,731943610.38,26.8643,38.8,8.59,25.91,0,-72.32,-88.23,04-Mar-2025,02-Feb-2026,-73.2186732186732,-88.60972285324853,27-FEB-26,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,35.38659793814433,-191.85098952270081,https://nsearchives.nseindia.com/today/SILVER1EQN.svg,https://nsearchives.nseindia.com/30d/SILVER1-EQ.svg,https://nsearchives.nseindia.com/365d/SILVER1-EQ.svg,EQ,"{'symbol': 'SILVER1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1ZD3', 'listingDate': '2022-12-14', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
SILVERCASE,Commodity-Silver,27.88,27.88,25.56,26.37,-0.7,-2.59,23836624,627856676.16,25.4116,38.01,9,27.07,0,0,13.93,,02-Feb-2026,Infinity,10.98484848484848,-,-,30.623520126282553,-193,https://nsearchives.nseindia.com/today/SILVERCASEEQN.svg,https://nsearchives.nseindia.com/30d/SILVERCASE-EQ.svg,,EQ,"{'symbol': 'SILVERCASE', 'companyName': 'Zerodha Fund House - Zerodha Silver ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01091', 'listingDate': '2025-03-26', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,33.48,33.87,32.97,33.05,-0.43,-1.28,18094629,600741682.8,33.4406,44.27,32.7,33.48,0,-17.05,-20.17,04-Mar-2025,02-Feb-2026,-18.111992071357786,-21.196948020982358,-,-,25.344477072509616,-1.0703363914372914,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,EQ,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
MODEFENCE,Nifty India Defence Total Return Index,88.8,91.85,88.41,91.31,2.51,2.83,6338620,575927013.2,88.8136,102,56,88.8,0,51.43,3.27,04-Mar-2025,02-Feb-2026,55.71282401091405,6.186765903011986,-,-,10.480392156862743,-63.05357142857143,https://nsearchives.nseindia.com/today/MODEFENCEEQN.svg,https://nsearchives.nseindia.com/30d/MODEFENCE-EQ.svg,https://nsearchives.nseindia.com/365d/MODEFENCE-EQ.svg,EQ,"{'symbol': 'MODEFENCE', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nifty India Defence ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01DJ0', 'slb_isin': 'INF247L01DJ0', 'listingDate': '2024-08-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
GOLD1,Gold,135.95,135.95,132.01,133.29,-1.22,-0.91,4166783,554307142.49,133.8951,155,68.01,134.51,0,85,12.96,04-Mar-2025,02-Feb-2026,83.31728785586577,11.933154182062474,22-JUL-21, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- PER SHARE TO RE 1/- PER SHARE,14.006451612903232,-95.98588442876046,https://nsearchives.nseindia.com/today/GOLD1EQN.svg,https://nsearchives.nseindia.com/30d/GOLD1-EQ.svg,https://nsearchives.nseindia.com/365d/GOLD1-EQ.svg,EQ,"{'symbol': 'GOLD1', 'companyName': 'Kotak Mutual Fund - Gold Exchange Traded Fund', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1HJ8', 'listingDate': '2007-08-08', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
HDFCSML250,HDFC NIFTY Smallcap 250 ETF,156,156.09,153.9,156.05,2.23,1.45,3519764,545035455.4,153.5565,183.18,136,153.82,0,9.92,-1.67,04-Mar-2025,02-Feb-2026,11.512076604258977,-0.24929685502428175,-,-,14.810568839392944,-14.742647058823538,https://nsearchives.nseindia.com/today/HDFCSML250EQN.svg,https://nsearchives.nseindia.com/30d/HDFCSML250-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSML250-EQ.svg,EQ,"{'symbol': 'HDFCSML250', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY Smallcap 250 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1FB2', 'slb_isin': 'INF179KC1FB2', 'listingDate': '2023-02-21', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1093.87,1093.89,1093.87,1093.89,0.15,0.01,487354,533101919.98,1093.745,1123.29,1006.15,1093.74,0,5.36,0.37,04-Mar-2025,02-Feb-2026,5.370181285761072,0.38543071882829477,-,-,2.6173116470368174,-8.720369726183982,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ,"{'symbol': 'LIQUID1', 'companyName': 'Kotak Mahindra Mutual Fund - Kotak Nifty 1D Rate Liquid ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF174KA1LV5', 'slb_isin': 'INF174KA1LV5', 'listingDate': '2023-02-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
GOLDCASE,Zerodha Gold ETF,26.24,26.24,25,25.19,-0.29,-1.14,20141578,507366349.82,25.4116,27.94,12.83,25.48,0,85.17,12,04-Mar-2025,02-Feb-2026,83.06686046511629,10.72527472527473,-,-,9.84251968503937,-96.33671083398286,https://nsearchives.nseindia.com/today/GOLDCASEEQN.svg,https://nsearchives.nseindia.com/30d/GOLDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDCASE-EQ.svg,EQ,"{'symbol': 'GOLDCASE', 'companyName': 'Zerodha Fund House - Zerodha Gold ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': False, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF0R8F01042', 'listingDate': '2024-03-01', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
CPSEETF,CPSE ETF,101.2,104.42,101.11,103.32,2.12,2.09,4773254,494222719.16,101.0512,105.39,74.9,101.2,0,30.33,5.54,04-Mar-2025,02-Feb-2026,33.05859626529296,7.748461779121904,-,-,1.964133219470545,-37.94392523364484,https://nsearchives.nseindia.com/today/CPSEETFEQN.svg,https://nsearchives.nseindia.com/30d/CPSEETF-EQ.svg,https://nsearchives.nseindia.com/365d/CPSEETF-EQ.svg,EQ,"{'symbol': 'CPSEETF', 'companyName': 'CPSE ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF457M01133', 'slb_isin': 'INF457M01133', 'listingDate': '2014-04-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '05-Mar-2026 16:00:00', 'preOpenTime': '05-Mar-2026 09:07:52', 'QuotePreOpenFlag': False}}"
