symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,223.94,224.22,219.9,221.28,-4.48,-1.98,24578641,5447609991.24,225.5625,360,106.64,-,-,102.52608456891817,6.661525113274845,225.76,0,106.63,8.82,12-Aug-2025,13-Jul-2026,-,6.661525113274845,-,102.52608456891817,38.53333333333333,-107.50187546886721,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
LIQUIDBEES,Government Securities,1000,1000.01,999.99,999.99,-0.01,-0.00,4110315,4110273896.85,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,-0.0009999999999990906,0,1000,0,0,0,12-Aug-2025,13-Jul-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,19-SEP-17,-0.0009999999999990906,2.9126496373751203,-3.0928153898493798,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
GOLDBEES,Gold,126.04,126.59,124.9,125.65,-0.8,-0.63,24579205,3086164979.8,125.8403,148.14,80.02,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,51.422029404675826,7.439076528430955,126.45,0,52.39,8.12,12-Aug-2025,13-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,7.439076528430955,19-DEC-19,51.422029404675826,15.181584987174285,-57.02324418895277,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,115.43,115.45,115.43,115.45,0.02,0.02,13703546,1581800314.78,115.429,115.45,102,-,-,5.040487671731423,0.4175002174480334,115.43,0,5.02,0.4,12-Aug-2025,13-Jul-2026,-,0.4175002174480334,-,5.040487671731423,0,-13.186274509803924,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,23.37,23.37,22.33,22.46,-0.45,-1.96,58517721,1316648722.5,22.899,35.1,10.56,-,-,103.07414104882459,6.546489563567375,22.91,0,107.14,8.68,12-Aug-2025,13-Jul-2026,-,6.546489563567375,-,103.07414104882459,36.01139601139601,-112.68939393939394,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1117.91,1117.93,1117.91,1117.92,0.15,0.01,928284,1037737966.44,1117.7729,1136.66,1061.5,-,-,5.119043141384893,0.4221986669301706,1117.77,0,5.1,0.41,12-Aug-2025,13-Jul-2026,-,0.4221986669301706,-,5.119043141384893,1.6486900216423563,-5.315120113047581,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
NIFTYBEES,Nifty 50,278.74,278.79,277.51,278.3,-0.02,-0.01,3640004,1012285112.4,278.6088,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,0.6364359586316594,1.0897203051216855,278.32,0,0.64,1.1,12-Aug-2025,13-Jul-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,1.0897203051216855,19-DEC-19,0.6364359586316594,7.923904052936308,-10.56813667063966,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
TATAGOLD,Tata Gold Exchange Traded Fund,14.85,15,14.68,14.76,-0.09,-0.61,59200423,873206239.25,14.7866,17.7,9.45,-,-,51.5400410677618,7.345454545454543,14.85,0,52.46,8,12-Aug-2025,13-Jul-2026,-,7.345454545454543,-,51.5400410677618,16.610169491525422,-56.1904761904762,https://nsearchives.nseindia.com/today/TATAGOLDEQN.svg,https://nsearchives.nseindia.com/30d/TATAGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/TATAGOLD-EQ.svg,EQ
GOLDIETF,Gold,131.06,131.9,129.41,130.07,-0.99,-0.76,5745722,747116231.66,130.3254,158,82.87,-,-,51.862230005837695,7.433716032047577,131.06,0,53.02,8.25,12-Aug-2025,13-Jul-2026,-,7.433716032047577,-,51.862230005837695,17.677215189873422,-56.956679135996126,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
HDFCSILVER,HDFC Silver ETF,224.01,224.02,219.8,221.09,-4.79,-2.12,3143588,697436433.68,225.5577,359,106.78,-,-,101.92711663165586,6.498073217726401,225.88,0,106.3,8.81,12-Aug-2025,13-Jul-2026,-,6.498073217726401,-,101.92711663165586,38.41504178272981,-107.05188237497659,https://nsearchives.nseindia.com/today/HDFCSILVEREQN.svg,https://nsearchives.nseindia.com/30d/HDFCSILVER-EQ.svg,https://nsearchives.nseindia.com/365d/HDFCSILVER-EQ.svg,EQ
SILVERIETF,Domestic Price of Silver,234.99,234.99,229.72,231.01,-4.6,-1.95,2914804,674864570.12,235.4924,373.5,111.17,-,-,102.96081532243895,6.702078521939949,235.61,0,107,8.83,12-Aug-2025,13-Jul-2026,-,6.702078521939949,-,102.96081532243895,38.14993306559572,-107.79886660070161,https://nsearchives.nseindia.com/today/SILVERIETFEQN.svg,https://nsearchives.nseindia.com/30d/SILVERIETF-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERIETF-EQ.svg,EQ
LIQUID,Mirae Asset Nifty 1D Rate Liquid ETF,1000,1000,999.99,999.99,0,0.00,546702,546696532.98,1000,1024.98,974.99,-,-,0,0,999.99,0,0,0,12-Aug-2025,13-Jul-2026,-,0,-,0,2.4380963530995734,-2.564128862860132,https://nsearchives.nseindia.com/today/LIQUIDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUID-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID-EQ.svg,EQ
SETFGOLD,Gold,129.92,130.99,128.83,129.64,-0.84,-0.64,3818211,494458324.5,129.7676,153.95,82.51,06-JAN-22,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,51.62573099415203,7.433496312256554,130.48,0,52.61,8.13,12-Aug-2025,13-Jul-2026,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- PER SHARE TO RS 1/- PER SHARE,7.433496312256554,06-JAN-22,51.62573099415203,15.790841182202016,-57.12034904860015,https://nsearchives.nseindia.com/today/SETFGOLDEQN.svg,https://nsearchives.nseindia.com/30d/SETFGOLD-EQ.svg,https://nsearchives.nseindia.com/365d/SETFGOLD-EQ.svg,EQ
LIQUIDADD,DSP S&P BSE Liquid Rate ETF,1140.03,1140.05,1140.02,1140.02,0.13,0.01,415305,473456006.1,1139.8871,1151.22,1054.87,-,-,5.0061252498457085,0.4095581176180533,1139.89,0,4.99,0.4,12-Aug-2025,13-Jul-2026,-,0.4095581176180533,-,5.0061252498457085,0.9728809436945193,-8.072084711860239,https://nsearchives.nseindia.com/today/LIQUIDADDEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDADD-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDADD-EQ.svg,EQ
LIQUIDBETF,Bajaj Finserv Nifty 1D Rate Liquid ETF,1094.35,1094.35,1094.33,1094.35,0.13,0.01,311778,341188018.74,1094.1952,1116.24,1009.94,-,-,4.917262669453336,0.4027670740210533,1094.22,0,4.9,0.39,12-Aug-2025,13-Jul-2026,-,0.4027670740210533,-,4.917262669453336,1.9610478033397925,-8.357922252807082,https://nsearchives.nseindia.com/today/LIQUIDBETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBETF-EQ.svg,EQ
LIQUIDIETF,S&P BSE Liquid Rate Index,1000,1000.01,999.99,1000,0.01,0.00,335093,335089649.07,1000,1041.19,969.99,-,-,0.0010000100000990915,0.0010000100000990915,999.99,0,0,0,12-Aug-2025,13-Jul-2026,-,0.0010000100000990915,-,0.0010000100000990915,3.956050288612074,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDIETFEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDIETF-EQ.svg,EQ
SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,48.55,49.24,48.47,48.57,0.02,0.04,6754561,329487485.58,48.5422,54.5,37.34,-,-,9.391891891891897,2.123633305298566,48.55,0,9.35,2.08,12-Aug-2025,13-Jul-2026,-,2.123633305298566,-,9.391891891891897,10.880733944954128,-30.074986609534005,https://nsearchives.nseindia.com/today/SMALLCAPEQN.svg,https://nsearchives.nseindia.com/30d/SMALLCAP-EQ.svg,https://nsearchives.nseindia.com/365d/SMALLCAP-EQ.svg,EQ
