symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,CAct,MPC,XDt,YPC,nearWKH,nearWKL,chartTodayPath,chart30dPath,chart365dPath,series
LIQUIDBEES,Government Securities,999.99,1000.01,999.99,1000,0.01,0.00,6636668,6636668000,1000,1029.99,969.99,19-SEP-17, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0,0.0010000100000990915,999.99,0,0,0,19-Sep-2025,21-Aug-2026, EXIT OPTION PURSUANT TO CHANGE IN FUNDAMENTAL ATTRIBUTES OF ETF  ,0.0010000100000990915,19-SEP-17,0,2.9116787541626628,-3.093846328312662,https://nsearchives.nseindia.com/today/LIQUIDBEESEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDBEES-EQ.svg,EQ
SILVERBEES,Domestic price of Silver- based on LBMA Silver daily spot fixing price,223.99,223.99,221.26,222.25,-1.82,-0.81,14139354,3142612820.04,224.5292,360,121.01,-,-,80.63231469440832,2.689091161114445,224.07,0,81.21,-3.8,19-Sep-2025,21-Aug-2026,-,2.689091161114445,-,80.63231469440832,38.263888888888886,-83.66250723080736,https://nsearchives.nseindia.com/today/SILVERBEESEQN.svg,https://nsearchives.nseindia.com/30d/SILVERBEES-EQ.svg,https://nsearchives.nseindia.com/365d/SILVERBEES-EQ.svg,EQ
GOLDBEES,Gold,126.64,126.64,125.41,125.65,-0.83,-0.66,19462259,2446989824.07,125.9279,148.14,90.45,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,37.17248908296944,-0.06362841008510164,126.48,0,38.55,-3.69,19-Sep-2025,21-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 100/- TO RS 1/-,-0.06362841008510164,19-DEC-19,37.17248908296944,15.181584987174285,-38.916528468767275,https://nsearchives.nseindia.com/today/GOLDBEESEQN.svg,https://nsearchives.nseindia.com/30d/GOLDBEES-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDBEES-EQ.svg,EQ
LIQUIDCASE,Zerodha Nifty 1D Rate Liquid ETF,116.02,116.02,116,116.02,0.02,0.02,17997111,2087844847.11,115.9955,116.02,107.56,-,-,5.023988413143838,0.42413226001903825,116,0,4.95,0.35,19-Sep-2025,21-Aug-2026,-,0.42413226001903825,-,5.023988413143838,0,-7.8653774637411615,https://nsearchives.nseindia.com/today/LIQUIDCASEEQN.svg,https://nsearchives.nseindia.com/30d/LIQUIDCASE-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUIDCASE-EQ.svg,EQ
MONQ50,Nasdaq Q-50 Total Return Index,386.39,471.99,317.04,317.04,-79.26,-20.00,4302943,1589937438.5,118.1381,471.99,88.01,-,-,255.62535053280985,109.06033630069238,396.3,0,342.89,166.38,19-Sep-2025,21-Aug-2026,-,109.06033630069238,-,255.62535053280985,32.829085361978,-260.2317918418362,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,EQ
NIFTYBEES,Nifty 50,267.8,267.98,265.62,267.85,1.32,0.50,4153608,1110176346.24,266.2906,302.25,251.7,19-DEC-19, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-6.574816881757924,-2.4652246740951065,266.53,0,-6.78,-3.7,19-Sep-2025,21-Aug-2026, FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 10/- TO RS 1/-,-2.4652246740951065,19-DEC-19,-6.574816881757924,11.381306865177825,-6.416368692888373,https://nsearchives.nseindia.com/today/NIFTYBEESEQN.svg,https://nsearchives.nseindia.com/30d/NIFTYBEES-EQ.svg,https://nsearchives.nseindia.com/365d/NIFTYBEES-EQ.svg,EQ
MASPTOP50,S&P 500 Top 50 Total Return Index,129.8,148.9,106,114.4,-10.08,-8.10,8891022,1073679816.72,67.8643,148.9,65,-,-,69.28085232317255,41.53160955090933,124.48,0,85.24,54.77,19-Sep-2025,21-Aug-2026,-,41.53160955090933,-,69.28085232317255,23.169912693082605,-76.00000000000001,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,EQ
LIQUID1,Kotak Nifty 1D Rate Liquid ETF,1123.38,1123.53,1123.3,1123.52,0.14,0.01,944633,1061314068.16,1123.371,1136.66,1067.35,-,-,5.093211857034624,0.42098300873249583,1123.38,0,5.03,0.35,19-Sep-2025,21-Aug-2026,-,0.42098300873249583,-,5.093211857034624,1.1560185103725036,-5.262566168548281,https://nsearchives.nseindia.com/today/LIQUID1EQN.svg,https://nsearchives.nseindia.com/30d/LIQUID1-EQ.svg,https://nsearchives.nseindia.com/365d/LIQUID1-EQ.svg,EQ
GOLDIETF,Gold,131.16,131.2,129.91,130.18,-0.98,-0.75,6363757,829133899.53,130.4544,158,93.7,-,-,37.75661375661377,0,131.16,0,39.1,-3.55,19-Sep-2025,21-Aug-2026,-,0,-,37.75661375661377,17.607594936708853,-38.932764140875136,https://nsearchives.nseindia.com/today/GOLDIETFEQN.svg,https://nsearchives.nseindia.com/30d/GOLDIETF-EQ.svg,https://nsearchives.nseindia.com/365d/GOLDIETF-EQ.svg,EQ
TATSILV,Tata Silver Exchange Traded Fund,22.74,22.74,22.47,22.55,-0.19,-0.84,33649809,758803192.95,22.7924,35.1,12.22,-,-,81.12449799196789,2.686703096539161,22.74,0,81.34,-3.73,19-Sep-2025,21-Aug-2026,-,2.686703096539161,-,81.12449799196789,35.75498575498575,-84.53355155482815,https://nsearchives.nseindia.com/today/TATSILVEQN.svg,https://nsearchives.nseindia.com/30d/TATSILV-EQ.svg,https://nsearchives.nseindia.com/365d/TATSILV-EQ.svg,EQ
