symbol,assets,open,high,low,ltP,chn,per,qty,trdVal,nav,wkhi,wklo,xDt,cAct,yPC,mPC,prevClose,stockIndClosePrice,nearWKH,nearWKL,chartTodayPath,perChange365d,date365dAgo,chart365dPath,date30dAgo,perChange30d,chart30dPath,meta
MASPTOP50,S&P 500 Top 50 Total Return Index,49.6,56.3,48.6,55.19,6.17,12.59,1173411,62542806.3,47.0337,56.3,32.44,-,-,68.77675840978591,25.517398226063225,49.02,0,1.9715808170515088,-70.12946979038225,https://nsearchives.nseindia.com/today/MASPTOP50EQN.svg,50.09,10-Nov-2023,https://nsearchives.nseindia.com/365d/MASPTOP50-EQ.svg,11-Oct-2024,10.5,https://nsearchives.nseindia.com/30d/MASPTOP50-EQ.svg,"{'symbol': 'MASPTOP50', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset S&P 500 Top 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HP3', 'slb_isin': 'INF769K01HP3', 'listingDate': '2021-09-24', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
MAFANG,NYSE FANG+ Total Return Index,104.91,113.5,104.31,112.3,7.4,7.05,1823555,199150441.55,103.511,113.5,63.85,-,-,74.56863049898959,17.603937585087447,104.9,0,1.0572687224669628,-75.88097102584182,https://nsearchives.nseindia.com/today/MAFANGEQN.svg,63.88,10-Nov-2023,https://nsearchives.nseindia.com/365d/MAFANG-EQ.svg,11-Oct-2024,8.09,https://nsearchives.nseindia.com/30d/MAFANG-EQ.svg,"{'symbol': 'MAFANG', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset NYSE FANG+ ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HF4', 'slb_isin': 'INF769K01HF4', 'listingDate': '2021-05-14', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
MONQ50,Nasdaq Q-50 Total Return Index,70.37,73.99,69.31,71.4,2.23,3.22,387225,27419402.25,72.0824,92.65,51.9,-,-,35.099337748344375,12.760581174984216,69.17,0,22.93577981651376,-37.572254335260126,https://nsearchives.nseindia.com/today/MONQ50EQN.svg,30.68,10-Nov-2023,https://nsearchives.nseindia.com/365d/MONQ50-EQ.svg,11-Oct-2024,9.22,https://nsearchives.nseindia.com/30d/MONQ50-EQ.svg,"{'symbol': 'MONQ50', 'companyName': 'Motilal Oswal Mutual Fund - Motilal Oswal Nasdaq Q 50 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF247L01AU3', 'slb_isin': 'INF247L01AU3', 'listingDate': '2021-12-29', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
HDFCNIF100,HDFC NIFTY 100 ETF,25.54,26.48,25.35,26.25,0.71,2.78,59583,1528899.78,25.4824,29.1,19.52,20-OCT-23,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 177.27/- PER SHARE TO RS 17.727/- PER SHARE,33.860275369709335,-1.3157894736842157,25.54,0,9.793814432989695,-34.477459016393446,https://nsearchives.nseindia.com/today/HDFCNIF100EQN.svg,29.58,10-Nov-2023,https://nsearchives.nseindia.com/365d/HDFCNIF100-EQ.svg,11-Oct-2024,-3.98,https://nsearchives.nseindia.com/30d/HDFCNIF100-EQ.svg,"{'symbol': 'HDFCNIF100', 'companyName': 'HDFC Mutual Fund - HDFC NIFTY 100 ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF179KC1HR4', 'slb_isin': 'INF179KC1HR4', 'listingDate': '2022-08-11', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
BANKETFADD,DSP Nifty Bank ETF,52.95,53.57,52,53.57,1.19,2.27,6132,322665.84,52.2879,58.92,40.75,-,-,Infinity,3.3371913580246853,52.38,0,9.080108621860152,-31.460122699386503,https://nsearchives.nseindia.com/today/BANKETFADDEQN.svg,-,-,-,11-Oct-2024,0.71,https://nsearchives.nseindia.com/30d/BANKETFADD-EQ.svg,"{'symbol': 'BANKETFADD', 'companyName': 'DSP  Mutual Fund - DSP Nifty Bank ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF740KA1RX3', 'slb_isin': 'INF740KA1RX3', 'listingDate': '2023-01-06', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
MAHKTECH,Hang Seng TECH Total Return Index,19.86,20.32,19.51,20.32,0.45,2.26,2522398,50750647.76,16.911,24,11.65,-,-,44.72934472934474,5.613305613305624,19.87,0,15.333333333333334,-74.4206008583691,https://nsearchives.nseindia.com/today/MAHKTECHEQN.svg,42.64,10-Nov-2023,https://nsearchives.nseindia.com/365d/MAHKTECH-EQ.svg,11-Oct-2024,-1.05,https://nsearchives.nseindia.com/30d/MAHKTECH-EQ.svg,"{'symbol': 'MAHKTECH', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Hang Seng TECH ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HS7', 'slb_isin': 'INF769K01HS7', 'listingDate': '2021-12-10', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
NIFMID150,UTI Nifty Midcap 150 Exchange Traded Fund (ETF),209.65,214.1,207.99,214.1,3.87,1.84,1636,342071.24,209.8288,232.8,150.57,-,-,41.18965972039041,-2.739290419297688,210.23,0,8.032646048109973,-42.19299993358571,https://nsearchives.nseindia.com/today/NIFMID150EQN.svg,38.54,10-Nov-2023,https://nsearchives.nseindia.com/365d/NIFMID150-EQ.svg,11-Oct-2024,-4.6,https://nsearchives.nseindia.com/30d/NIFMID150-EQ.svg,"{'symbol': 'NIFMID150', 'companyName': 'UTI Mutual Fund - UTI Nifty Midcap 150 Exchange Traded Fund (ETF)', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF789F1AYX9', 'slb_isin': 'INF789F1AYX9', 'listingDate': '2023-09-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
ITBEES,Nifty IT TRI,45.48,45.94,43.8,45.84,0.71,1.57,7141122,325849396.86,45.1953,46.89,32.3,-,-,41.00276837896033,0.7693998681028829,45.13,0,2.239283429302617,-41.919504643962874,https://nsearchives.nseindia.com/today/ITBEESEQN.svg,39.16,10-Nov-2023,https://nsearchives.nseindia.com/365d/ITBEES-EQ.svg,11-Oct-2024,-0.09,https://nsearchives.nseindia.com/30d/ITBEES-EQ.svg,"{'symbol': 'ITBEES', 'companyName': 'Nippon India Mutual Fund - Nippon India ETF Nifty IT', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF204KB15V2', 'slb_isin': 'INF204KB15V2', 'listingDate': '2020-07-01', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
ITETF,Mirae Asset Nifty IT ETF,43.79,43.81,42.5,43.55,0.62,1.44,179131,7786824.57,43.0071,46.14,30.51,-,-,41.304347826086946,0.5541445393673398,42.93,0,5.613350671868234,-42.74008521796131,https://nsearchives.nseindia.com/today/ITETFEQN.svg,39.16,10-Nov-2023,https://nsearchives.nseindia.com/365d/ITETF-EQ.svg,11-Oct-2024,-0.33,https://nsearchives.nseindia.com/30d/ITETF-EQ.svg,"{'symbol': 'ITETF', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty IT ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01KV5', 'slb_isin': 'INF769K01KV5', 'listingDate': '2023-10-27', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
BFSI,Nifty Financial Services Index,24.35,24.72,24,24.54,0.33,1.36,168414,4134563.7,24.4186,25.9,19.34,-,-,23.814328960645806,1.7412935323383008,24.21,0,5.250965250965249,-26.887280248190272,https://nsearchives.nseindia.com/today/BFSIEQN.svg,21.66,10-Nov-2023,https://nsearchives.nseindia.com/365d/BFSI-EQ.svg,11-Oct-2024,0.04,https://nsearchives.nseindia.com/30d/BFSI-EQ.svg,"{'symbol': 'BFSI', 'companyName': 'Mirae Asset Mutual Fund - Mirae Asset Nifty Financial Services ETF', 'industry': 'Mutual Fund Scheme', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': True, 'isDelisted': False, 'isin': 'INF769K01HI8', 'slb_isin': 'INF769K01HI8', 'listingDate': '2021-08-05', 'isMunicipalBond': False, 'quotepreopenstatus': {'equityTime': '11-Nov-2024 16:00:00', 'preOpenTime': '11-Nov-2024 09:07:22', 'QuotePreOpenFlag': False}}"
